race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1200,稍重,3勝クラス,3,0,0,0,1
芝,1200,稍重,3勝クラス,4,0,0,0,1
芝,1200,稍重,3勝クラス,5,0,1,0,0
芝,1200,稍重,3勝クラス,6,0,0,1,0
芝,1200,稍重,3勝クラス,7,1,0,0,1
芝,1200,稍重,3勝クラス,8,0,0,0,2
芝,1200,稍重,all,1,3,1,1,24
芝,1200,稍重,all,2,2,0,2,24
芝,1200,稍重,all,3,0,1,3,27
芝,1200,稍重,all,4,3,3,1,28
芝,1200,稍重,all,5,1,6,4,25
芝,1200,稍重,all,6,5,3,2,27
芝,1200,稍重,all,7,6,3,2,31
芝,1200,稍重,all,8,1,4,6,30
芝,1200,稍重,オープン,1,1,0,0,3
芝,1200,稍重,オープン,2,0,0,0,4
芝,1200,稍重,オープン,3,0,0,0,4
芝,1200,稍重,オープン,4,0,1,0,3
芝,1200,稍重,オープン,5,0,0,1,3
芝,1200,稍重,オープン,6,1,0,0,3
芝,1200,稍重,オープン,7,0,1,0,4
芝,1200,稍重,オープン,8,0,0,1,4
芝,1200,稍重,新馬,1,0,0,0,6
芝,1200,稍重,新馬,2,0,0,1,5
芝,1200,稍重,新馬,3,0,1,2,4
芝,1200,稍重,新馬,4,1,0,0,6
芝,1200,稍重,新馬,5,1,1,0,6
芝,1200,稍重,新馬,6,0,0,1,7
芝,1200,稍重,新馬,7,2,1,0,6
芝,1200,稍重,新馬,8,1,2,1,5
芝,1200,稍重,未勝利,1,1,0,0,7
芝,1200,稍重,未勝利,2,1,0,1,6
芝,1200,稍重,未勝利,3,0,0,0,7
芝,1200,稍重,未勝利,4,1,1,1,5
芝,1200,稍重,未勝利,5,0,2,2,4
芝,1200,稍重,未勝利,6,0,1,0,8
芝,1200,稍重,未勝利,7,2,0,0,9
芝,1200,稍重,未勝利,8,0,1,1,9
芝,1200,良,1勝クラス,1,0,4,0,8
芝,1200,良,1勝クラス,2,3,3,1,5
芝,1200,良,1勝クラス,3,0,1,1,11
芝,1200,良,1勝クラス,4,3,0,0,11
芝,1200,良,1勝クラス,5,1,0,2,13
芝,1200,良,1勝クラス,6,1,1,0,15
芝,1200,良,1勝クラス,7,0,1,3,14
芝,1200,良,1勝クラス,8,2,0,3,14
芝,1200,良,2勝クラス,1,2,1,1,24
芝,1200,良,2勝クラス,2,1,2,2,24
芝,1200,良,2勝クラス,3,4,3,3,24
芝,1200,良,2勝クラス,4,2,3,4,26
芝,1200,良,2勝クラス,5,3,1,2,31
芝,1200,良,2勝クラス,6,4,1,4,27
芝,1200,良,2勝クラス,7,2,4,3,32
芝,1200,良,2勝クラス,8,1,4,0,38
芝,1200,良,3勝クラス,1,2,1,1,15
芝,1200,良,3勝クラス,2,1,2,2,14
芝,1200,良,3勝クラス,3,0,0,0,19
芝,1200,良,3勝クラス,4,1,2,1,15
芝,1200,良,3勝クラス,5,0,0,4,16
芝,1200,良,3勝クラス,6,2,2,0,16
芝,1200,良,3勝クラス,7,1,3,1,21
芝,1200,良,3勝クラス,8,3,0,1,22
芝,1200,良,all,1,12,9,8,128
芝,1200,良,all,2,12,14,13,121
芝,1200,良,all,3,12,14,17,127
芝,1200,良,all,4,10,9,14,139
芝,1200,良,all,5,8,7,10,156
芝,1200,良,all,6,12,15,9,148
芝,1200,良,all,7,15,19,17,168
芝,1200,良,all,8,15,9,8,190
芝,1200,良,オープン,1,2,3,2,38
芝,1200,良,オープン,2,3,2,3,38
芝,1200,良,オープン,3,3,4,5,34
芝,1200,良,オープン,4,3,2,5,36
芝,1200,良,オープン,5,1,3,0,44
芝,1200,良,オープン,6,4,4,3,38
芝,1200,良,オープン,7,6,5,5,44
芝,1200,良,オープン,8,3,2,2,54
芝,1200,良,新馬,1,1,0,0,5
芝,1200,良,新馬,2,0,0,0,6
芝,1200,良,新馬,3,0,0,2,4
芝,1200,良,新馬,4,0,0,2,5
芝,1200,良,新馬,5,1,2,0,4
芝,1200,良,新馬,6,0,1,0,6
芝,1200,良,新馬,7,0,1,0,7
芝,1200,良,新馬,8,2,0,0,7
芝,1200,良,未勝利,1,2,0,2,25
芝,1200,良,未勝利,2,2,3,3,21
芝,1200,良,未勝利,3,4,3,2,23
芝,1200,良,未勝利,4,1,2,0,28
芝,1200,良,未勝利,5,1,0,1,31
芝,1200,良,未勝利,6,1,3,2,28
芝,1200,良,未勝利,7,4,4,5,31
芝,1200,良,未勝利,8,2,2,2,36
芝,1200,重,1勝クラス,1,0,1,1,1
芝,1200,重,1勝クラス,2,0,0,0,3
芝,1200,重,1勝クラス,3,0,0,1,2
芝,1200,重,1勝クラス,4,0,0,0,4
芝,1200,重,1勝クラス,5,0,0,0,4
芝,1200,重,1勝クラス,6,1,0,0,3
芝,1200,重,1勝クラス,7,0,0,0,5
芝,1200,重,1勝クラス,8,1,1,0,3
芝,1200,重,all,1,1,3,2,6
芝,1200,重,all,2,1,0,1,11
芝,1200,重,all,3,1,1,2,9
芝,1200,重,all,4,1,0,1,12
芝,1200,重,all,5,0,0,1,13
芝,1200,重,all,6,1,2,0,14
芝,1200,重,all,7,2,2,0,17
芝,1200,重,all,8,2,1,2,16
芝,1200,重,オープン,1,0,1,0,4
芝,1200,重,オープン,2,1,0,1,3
芝,1200,重,オープン,3,0,0,0,5
芝,1200,重,オープン,4,1,0,1,3
芝,1200,重,オープン,5,0,0,0,5
芝,1200,重,オープン,6,0,2,0,4
芝,1200,重,オープン,7,0,0,0,8
芝,1200,重,オープン,8,1,0,1,6
芝,1200,重,新馬,1,0,0,1,0
芝,1200,重,新馬,2,0,0,0,1
芝,1200,重,新馬,3,0,0,0,1
芝,1200,重,新馬,4,0,0,0,1
芝,1200,重,新馬,5,0,0,0,1
芝,1200,重,新馬,6,0,0,0,2
芝,1200,重,新馬,7,1,1,0,0
芝,1200,重,新馬,8,0,0,0,2
芝,1200,重,未勝利,1,1,1,0,1
芝,1200,重,未勝利,2,0,0,0,4
芝,1200,重,未勝利,3,1,1,1,1
芝,1200,重,未勝利,4,0,0,0,4
芝,1200,重,未勝利,5,0,0,1,3
芝,1200,重,未勝利,6,0,0,0,5
芝,1200,重,未勝利,7,1,1,0,4
芝,1200,重,未勝利,8,0,0,1,5
芝,1400,不良,3勝クラス,1,0,0,0,1
芝,1400,不良,3勝クラス,2,0,0,0,1
芝,1400,不良,3勝クラス,3,0,0,0,1
芝,1400,不良,3勝クラス,4,1,0,0,0
芝,1400,不良,3勝クラス,5,0,0,0,1
芝,1400,不良,3勝クラス,6,0,0,0,2
芝,1400,不良,3勝クラス,7,0,1,0,1
芝,1400,不良,3勝クラス,8,0,0,1,1
芝,1400,不良,all,1,0,1,0,4
芝,1400,不良,all,2,0,1,0,5
芝,1400,不良,all,3,0,2,0,4
芝,1400,不良,all,4,2,0,0,5
芝,1400,不良,all,5,0,0,1,6
芝,1400,不良,all,6,0,0,1,8
芝,1400,不良,all,7,1,1,1,6
芝,1400,不良,all,8,2,0,2,6
芝,1400,不良,オープン,1,0,1,0,2
芝,1400,不良,オープン,2,0,1,0,3
芝,1400,不良,オープン,3,0,1,0,3
芝,1400,不良,オープン,4,0,0,0,4
芝,1400,不良,オープン,5,0,0,1,3
芝,1400,不良,オープン,6,0,0,0,5
芝,1400,不良,オープン,7,1,0,1,3
芝,1400,不良,オープン,8,2,0,1,3
芝,1400,不良,未勝利,1,0,0,0,1
芝,1400,不良,未勝利,2,0,0,0,1
芝,1400,不良,未勝利,3,0,1,0,0
芝,1400,不良,未勝利,4,1,0,0,1
芝,1400,不良,未勝利,5,0,0,0,2
芝,1400,不良,未勝利,6,0,0,1,1
芝,1400,不良,未勝利,7,0,0,0,2
芝,1400,不良,未勝利,8,0,0,0,2
芝,1400,全,1勝クラス,1,4,5,4,34
芝,1400,全,1勝クラス,2,4,6,1,40
芝,1400,全,1勝クラス,3,2,2,7,41
芝,1400,全,1勝クラス,4,7,4,2,41
芝,1400,全,1勝クラス,5,3,6,5,42
芝,1400,全,1勝クラス,6,5,5,4,46
芝,1400,全,1勝クラス,7,5,4,8,51
芝,1400,全,1勝クラス,8,5,3,4,63
芝,1400,全,2勝クラス,1,1,2,2,29
芝,1400,全,2勝クラス,2,5,3,1,28
芝,1400,全,2勝クラス,3,3,2,4,30
芝,1400,全,2勝クラス,4,2,6,3,34
芝,1400,全,2勝クラス,5,4,1,6,36
芝,1400,全,2勝クラス,6,4,6,5,40
芝,1400,全,2勝クラス,7,7,4,4,44
芝,1400,全,2勝クラス,8,3,6,3,46
芝,1400,全,3勝クラス,1,1,1,0,22
芝,1400,全,3勝クラス,2,1,0,2,24
芝,1400,全,3勝クラス,3,2,6,4,18
芝,1400,全,3勝クラス,4,6,1,4,21
芝,1400,全,3勝クラス,5,3,1,2,27
芝,1400,全,3勝クラス,6,1,2,1,30
芝,1400,全,3勝クラス,7,0,3,3,32
芝,1400,全,3勝クラス,8,4,4,2,30
芝,1400,全,all,1,13,23,14,220
芝,1400,全,all,2,20,19,18,229
芝,1400,全,all,3,18,27,35,216
芝,1400,全,all,4,28,25,20,240
芝,1400,全,all,5,25,22,23,256
芝,1400,全,all,6,17,25,25,277
芝,1400,全,all,7,35,23,28,317
芝,1400,全,all,8,31,24,23,349
芝,1400,全,オープン,1,0,4,3,42
芝,1400,全,オープン,2,5,5,0,42
芝,1400,全,オープン,3,2,4,9,37
芝,1400,全,オープン,4,6,1,5,41
芝,1400,全,オープン,5,3,6,3,43
芝,1400,全,オープン,6,1,7,4,46
芝,1400,全,オープン,7,6,5,4,52
芝,1400,全,オープン,8,11,2,6,55
芝,1400,全,新馬,1,2,2,0,28
芝,1400,全,新馬,2,1,1,4,26
芝,1400,全,新馬,3,2,4,3,25
芝,1400,全,新馬,4,0,5,2,28
芝,1400,全,新馬,5,4,3,1,30
芝,1400,全,新馬,6,3,2,4,30
芝,1400,全,新馬,7,6,2,1,37
芝,1400,全,新馬,8,2,1,5,43
芝,1400,全,未勝利,1,4,8,4,59
芝,1400,全,未勝利,2,4,4,9,60
芝,1400,全,未勝利,3,6,8,6,58
芝,1400,全,未勝利,4,6,6,4,65
芝,1400,全,未勝利,5,6,5,5,66
芝,1400,全,未勝利,6,2,2,5,73
芝,1400,全,未勝利,7,9,2,7,91
芝,1400,全,未勝利,8,5,7,2,100
芝,1400,稍重,1勝クラス,1,1,1,1,5
芝,1400,稍重,1勝クラス,2,1,0,0,7
芝,1400,稍重,1勝クラス,3,0,1,0,7
芝,1400,稍重,1勝クラス,4,0,0,1,7
芝,1400,稍重,1勝クラス,5,0,1,0,7
芝,1400,稍重,1勝クラス,6,1,1,1,7
芝,1400,稍重,1勝クラス,7,0,1,2,6
芝,1400,稍重,1勝クラス,8,3,1,1,6
芝,1400,稍重,2勝クラス,1,0,0,0,5
芝,1400,稍重,2勝クラス,2,1,0,0,4
芝,1400,稍重,2勝クラス,3,1,0,1,3
芝,1400,稍重,2勝クラス,4,0,1,1,3
芝,1400,稍重,2勝クラス,5,0,0,0,6
芝,1400,稍重,2勝クラス,6,1,2,0,4
芝,1400,稍重,2勝クラス,7,0,0,2,6
芝,1400,稍重,2勝クラス,8,1,1,0,5
芝,1400,稍重,3勝クラス,1,0,0,0,3
芝,1400,稍重,3勝クラス,2,1,0,0,3
芝,1400,稍重,3勝クラス,3,0,1,1,2
芝,1400,稍重,3勝クラス,4,1,0,0,3
芝,1400,稍重,3勝クラス,5,0,1,1,2
芝,1400,稍重,3勝クラス,6,0,0,0,4
芝,1400,稍重,3勝クラス,7,0,0,0,4
芝,1400,稍重,3勝クラス,8,0,0,0,4
芝,1400,稍重,all,1,1,3,2,30
芝,1400,稍重,all,2,4,0,3,30
芝,1400,稍重,all,3,3,4,3,30
芝,1400,稍重,all,4,2,4,3,31
芝,1400,稍重,all,5,2,4,2,33
芝,1400,稍重,all,6,3,6,3,32
芝,1400,稍重,all,7,4,1,6,39
芝,1400,稍重,all,8,5,2,2,43
芝,1400,稍重,オープン,1,0,0,0,3
芝,1400,稍重,オープン,2,0,0,0,3
芝,1400,稍重,オープン,3,0,0,0,3
芝,1400,稍重,オープン,4,1,0,1,1
芝,1400,稍重,オープン,5,0,1,0,2
芝,1400,稍重,オープン,6,0,1,0,2
芝,1400,稍重,オープン,7,0,0,1,3
芝,1400,稍重,オープン,8,1,0,0,3
芝,1400,稍重,新馬,1,0,1,0,6
芝,1400,稍重,新馬,2,1,0,3,3
芝,1400,稍重,新馬,3,0,0,0,8
芝,1400,稍重,新馬,4,0,2,0,6
芝,1400,稍重,新馬,5,1,0,0,7
芝,1400,稍重,新馬,6,1,1,1,5
芝,1400,稍重,新馬,7,1,0,0,8
芝,1400,稍重,新馬,8,0,0,0,10
芝,1400,稍重,未勝利,1,0,1,0,8
芝,1400,稍重,未勝利,2,0,0,0,9
芝,1400,稍重,未勝利,3,1,2,1,6
芝,1400,稍重,未勝利,4,0,0,0,10
芝,1400,稍重,未勝利,5,1,1,1,7
芝,1400,稍重,未勝利,6,0,1,1,8
芝,1400,稍重,未勝利,7,3,0,1,10
芝,1400,稍重,未勝利,8,0,0,1,13
芝,1400,良,1勝クラス,1,3,3,3,24
芝,1400,良,1勝クラス,2,2,6,1,28
芝,1400,良,1勝クラス,3,2,0,6,30
芝,1400,良,1勝クラス,4,6,4,1,29
芝,1400,良,1勝クラス,5,2,4,4,32
芝,1400,良,1勝クラス,6,3,4,2,35
芝,1400,良,1勝クラス,7,5,2,5,39
芝,1400,良,1勝クラス,8,2,2,3,48
芝,1400,良,2勝クラス,1,1,2,2,19
芝,1400,良,2勝クラス,2,3,3,1,20
芝,1400,良,2勝クラス,3,2,2,3,22
芝,1400,良,2勝クラス,4,2,5,2,26
芝,1400,良,2勝クラス,5,3,1,5,27
芝,1400,良,2勝クラス,6,2,2,4,32
芝,1400,良,2勝クラス,7,6,2,2,32
芝,1400,良,2勝クラス,8,2,5,1,34
芝,1400,良,3勝クラス,1,1,1,0,18
芝,1400,良,3勝クラス,2,0,0,2,20
芝,1400,良,3勝クラス,3,2,5,3,15
芝,1400,良,3勝クラス,4,4,1,4,18
芝,1400,良,3勝クラス,5,3,0,1,24
芝,1400,良,3勝クラス,6,1,2,1,24
芝,1400,良,3勝クラス,7,0,2,3,27
芝,1400,良,3勝クラス,8,4,4,1,25
芝,1400,良,all,1,12,18,11,167
芝,1400,良,all,2,12,17,14,178
芝,1400,良,all,3,14,19,28,167
芝,1400,良,all,4,22,19,17,185
芝,1400,良,all,5,21,16,17,200
芝,1400,良,all,6,12,16,19,217
芝,1400,良,all,7,28,17,19,250
芝,1400,良,all,8,22,22,17,271
芝,1400,良,オープン,1,0,3,3,34
芝,1400,良,オープン,2,4,4,0,34
芝,1400,良,オープン,3,2,3,7,30
芝,1400,良,オープン,4,5,1,4,33
芝,1400,良,オープン,5,3,4,2,36
芝,1400,良,オープン,6,1,5,4,37
芝,1400,良,オープン,7,5,5,2,44
芝,1400,良,オープン,8,7,2,5,47
芝,1400,良,新馬,1,2,1,0,18
芝,1400,良,新馬,2,0,0,1,20
芝,1400,良,新馬,3,2,3,2,15
芝,1400,良,新馬,4,0,3,2,18
芝,1400,良,新馬,5,3,3,1,19
芝,1400,良,新馬,6,2,1,3,21
芝,1400,良,新馬,7,4,2,0,26
芝,1400,良,新馬,8,1,1,5,28
芝,1400,良,未勝利,1,4,7,3,48
芝,1400,良,未勝利,2,3,4,8,48
芝,1400,良,未勝利,3,4,5,5,49
芝,1400,良,未勝利,4,4,4,4,52
芝,1400,良,未勝利,5,5,4,3,52
芝,1400,良,未勝利,6,2,1,3,58
芝,1400,良,未勝利,7,6,1,6,74
芝,1400,良,未勝利,8,5,7,1,79
芝,1400,重,1勝クラス,1,0,1,0,5
芝,1400,重,1勝クラス,2,1,0,0,5
芝,1400,重,1勝クラス,3,0,1,1,4
芝,1400,重,1勝クラス,4,1,0,0,5
芝,1400,重,1勝クラス,5,1,1,1,3
芝,1400,重,1勝クラス,6,1,0,1,4
芝,1400,重,1勝クラス,7,0,1,1,6
芝,1400,重,1勝クラス,8,0,0,0,9
芝,1400,重,2勝クラス,1,0,0,0,5
芝,1400,重,2勝クラス,2,1,0,0,4
芝,1400,重,2勝クラス,3,0,0,0,5
芝,1400,重,2勝クラス,4,0,0,0,5
芝,1400,重,2勝クラス,5,1,0,1,3
芝,1400,重,2勝クラス,6,1,2,1,4
芝,1400,重,2勝クラス,7,1,2,0,6
芝,1400,重,2勝クラス,8,0,0,2,7
芝,1400,重,all,1,0,1,1,19
芝,1400,重,all,2,4,1,1,16
芝,1400,重,all,3,1,2,4,15
芝,1400,重,all,4,2,2,0,19
芝,1400,重,all,5,2,2,3,17
芝,1400,重,all,6,2,3,2,20
芝,1400,重,all,7,2,4,2,22
芝,1400,重,all,8,2,0,2,29
芝,1400,重,オープン,1,0,0,0,3
芝,1400,重,オープン,2,1,0,0,2
芝,1400,重,オープン,3,0,0,2,1
芝,1400,重,オープン,4,0,0,0,3
芝,1400,重,オープン,5,0,1,0,2
芝,1400,重,オープン,6,0,1,0,2
芝,1400,重,オープン,7,0,0,0,2
芝,1400,重,オープン,8,1,0,0,2
芝,1400,重,新馬,1,0,0,0,4
芝,1400,重,新馬,2,0,1,0,3
芝,1400,重,新馬,3,0,1,1,2
芝,1400,重,新馬,4,0,0,0,4
芝,1400,重,新馬,5,0,0,0,4
芝,1400,重,新馬,6,0,0,0,4
芝,1400,重,新馬,7,1,0,1,3
芝,1400,重,新馬,8,1,0,0,5
芝,1400,重,未勝利,1,0,0,1,2
芝,1400,重,未勝利,2,1,0,1,2
芝,1400,重,未勝利,3,1,0,0,3
芝,1400,重,未勝利,4,1,2,0,2
芝,1400,重,未勝利,5,0,0,1,5
芝,1400,重,未勝利,6,0,0,0,6
芝,1400,重,未勝利,7,0,1,0,5
芝,1400,重,未勝利,8,0,0,0,6
芝,1600,不良,all,1,0,0,0,9
芝,1600,不良,all,2,0,1,0,9
芝,1600,不良,all,3,0,1,1,9
芝,1600,不良,all,4,1,0,2,8
芝,1600,不良,all,5,1,0,1,9
芝,1600,不良,all,6,2,1,0,9
芝,1600,不良,all,7,2,1,0,10
芝,1600,不良,all,8,0,2,2,11
芝,1600,不良,新馬,1,0,0,0,5
芝,1600,不良,新馬,2,0,0,0,5
芝,1600,不良,新馬,3,0,1,0,5
芝,1600,不良,新馬,4,0,0,1,5
芝,1600,不良,新馬,5,1,0,1,4
芝,1600,不良,新馬,6,0,1,0,5
芝,1600,不良,新馬,7,2,1,0,4
芝,1600,不良,新馬,8,0,0,1,7
芝,1600,不良,未勝利,1,0,0,0,4
芝,1600,不良,未勝利,2,0,1,0,4
芝,1600,不良,未勝利,3,0,0,1,4
芝,1600,不良,未勝利,4,1,0,1,3
芝,1600,不良,未勝利,5,0,0,0,5
芝,1600,不良,未勝利,6,2,0,0,4
芝,1600,不良,未勝利,7,0,0,0,6
芝,1600,不良,未勝利,8,0,2,1,4
芝,1600,全,1勝クラス,1,4,7,3,50
芝,1600,全,1勝クラス,2,3,9,1,58
芝,1600,全,1勝クラス,3,3,6,11,54
芝,1600,全,1勝クラス,4,6,9,4,55
芝,1600,全,1勝クラス,5,11,7,6,55
芝,1600,全,1勝クラス,6,8,4,6,65
芝,1600,全,1勝クラス,7,8,5,12,72
芝,1600,全,1勝クラス,8,10,6,10,76
芝,1600,全,2勝クラス,1,2,3,4,25
芝,1600,全,2勝クラス,2,4,4,3,23
芝,1600,全,2勝クラス,3,1,2,4,27
芝,1600,全,2勝クラス,4,9,5,2,23
芝,1600,全,2勝クラス,5,4,6,6,27
芝,1600,全,2勝クラス,6,4,1,4,41
芝,1600,全,2勝クラス,7,3,7,2,44
芝,1600,全,2勝クラス,8,6,5,8,41
芝,1600,全,3勝クラス,1,2,1,2,18
芝,1600,全,3勝クラス,2,2,2,1,20
芝,1600,全,3勝クラス,3,1,1,1,24
芝,1600,全,3勝クラス,4,5,3,3,25
芝,1600,全,3勝クラス,5,3,6,4,25
芝,1600,全,3勝クラス,6,3,5,2,30
芝,1600,全,3勝クラス,7,2,1,3,36
芝,1600,全,3勝クラス,8,4,3,6,30
芝,1600,全,all,1,29,27,25,321
芝,1600,全,all,2,26,32,25,343
芝,1600,全,all,3,30,32,36,349
芝,1600,全,all,4,45,37,37,354
芝,1600,全,all,5,34,36,39,391
芝,1600,全,all,6,40,38,26,419
芝,1600,全,all,7,46,41,54,463
芝,1600,全,all,8,49,56,58,467
芝,1600,全,オープン,1,6,3,3,38
芝,1600,全,オープン,2,5,2,4,41
芝,1600,全,オープン,3,3,5,6,40
芝,1600,全,オープン,4,2,2,6,45
芝,1600,全,オープン,5,3,2,4,49
芝,1600,全,オープン,6,6,8,3,45
芝,1600,全,オープン,7,7,5,5,56
芝,1600,全,オープン,8,3,8,4,62
芝,1600,全,新馬,1,4,0,2,60
芝,1600,全,新馬,2,4,4,1,60
芝,1600,全,新馬,3,7,7,1,61
芝,1600,全,新馬,4,7,5,11,58
芝,1600,全,新馬,5,2,2,6,73
芝,1600,全,新馬,6,7,4,3,73
芝,1600,全,新馬,7,8,9,9,73
芝,1600,全,新馬,8,6,14,12,73
芝,1600,全,未勝利,1,11,12,9,115
芝,1600,全,未勝利,2,7,9,11,128
芝,1600,全,未勝利,3,14,8,11,129
芝,1600,全,未勝利,4,14,12,10,130
芝,1600,全,未勝利,5,8,13,11,145
芝,1600,全,未勝利,6,11,14,8,146
芝,1600,全,未勝利,7,15,9,22,165
芝,1600,全,未勝利,8,16,19,15,167
芝,1600,稍重,1勝クラス,1,1,0,1,10
芝,1600,稍重,1勝クラス,2,0,2,1,10
芝,1600,稍重,1勝クラス,3,0,0,1,12
芝,1600,稍重,1勝クラス,4,1,3,0,8
芝,1600,稍重,1勝クラス,5,1,1,4,11
芝,1600,稍重,1勝クラス,6,0,1,0,16
芝,1600,稍重,1勝クラス,7,5,0,1,14
芝,1600,稍重,1勝クラス,8,1,2,1,16
芝,1600,稍重,2勝クラス,1,0,0,0,5
芝,1600,稍重,2勝クラス,2,0,0,2,3
芝,1600,稍重,2勝クラス,3,0,2,1,2
芝,1600,稍重,2勝クラス,4,2,0,2,3
芝,1600,稍重,2勝クラス,5,1,1,0,5
芝,1600,稍重,2勝クラス,6,1,0,0,6
芝,1600,稍重,2勝クラス,7,0,1,0,6
芝,1600,稍重,2勝クラス,8,1,1,0,6
芝,1600,稍重,3勝クラス,1,0,1,0,4
芝,1600,稍重,3勝クラス,2,1,0,0,4
芝,1600,稍重,3勝クラス,3,0,0,0,6
芝,1600,稍重,3勝クラス,4,1,1,1,5
芝,1600,稍重,3勝クラス,5,0,2,2,5
芝,1600,稍重,3勝クラス,6,2,0,1,6
芝,1600,稍重,3勝クラス,7,1,1,1,6
芝,1600,稍重,3勝クラス,8,0,0,0,8
芝,1600,稍重,all,1,4,5,3,47
芝,1600,稍重,all,2,3,5,6,46
芝,1600,稍重,all,3,5,4,6,47
芝,1600,稍重,all,4,5,6,5,51
芝,1600,稍重,all,5,6,5,8,58
芝,1600,稍重,all,6,4,7,3,66
芝,1600,稍重,all,7,10,2,10,66
芝,1600,稍重,all,8,8,11,4,68
芝,1600,稍重,オープン,1,0,0,0,4
芝,1600,稍重,オープン,2,1,1,0,2
芝,1600,稍重,オープン,3,0,0,1,3
芝,1600,稍重,オープン,4,0,0,0,5
芝,1600,稍重,オープン,5,1,0,1,3
芝,1600,稍重,オープン,6,0,0,1,5
芝,1600,稍重,オープン,7,1,0,0,5
芝,1600,稍重,オープン,8,0,2,0,5
芝,1600,稍重,新馬,1,2,0,0,7
芝,1600,稍重,新馬,2,0,1,0,8
芝,1600,稍重,新馬,3,1,1,0,7
芝,1600,稍重,新馬,4,0,0,0,10
芝,1600,稍重,新馬,5,0,0,0,10
芝,1600,稍重,新馬,6,0,2,1,7
芝,1600,稍重,新馬,7,1,0,2,8
芝,1600,稍重,新馬,8,1,1,2,8
芝,1600,稍重,未勝利,1,1,4,2,17
芝,1600,稍重,未勝利,2,1,1,3,19
芝,1600,稍重,未勝利,3,4,1,3,17
芝,1600,稍重,未勝利,4,1,2,2,20
芝,1600,稍重,未勝利,5,3,1,1,24
芝,1600,稍重,未勝利,6,1,4,0,26
芝,1600,稍重,未勝利,7,2,0,6,27
芝,1600,稍重,未勝利,8,5,5,1,25
芝,1600,良,1勝クラス,1,3,7,2,39
芝,1600,良,1勝クラス,2,3,7,0,47
芝,1600,良,1勝クラス,3,3,6,10,41
芝,1600,良,1勝クラス,4,5,6,3,47
芝,1600,良,1勝クラス,5,9,6,2,44
芝,1600,良,1勝クラス,6,8,3,6,48
芝,1600,良,1勝クラス,7,3,4,11,58
芝,1600,良,1勝クラス,8,9,4,9,60
芝,1600,良,2勝クラス,1,2,3,4,19
芝,1600,良,2勝クラス,2,4,3,1,20
芝,1600,良,2勝クラス,3,1,0,3,24
芝,1600,良,2勝クラス,4,7,5,0,19
芝,1600,良,2勝クラス,5,3,5,6,21
芝,1600,良,2勝クラス,6,3,1,4,34
芝,1600,良,2勝クラス,7,3,6,1,38
芝,1600,良,2勝クラス,8,4,4,8,35
芝,1600,良,3勝クラス,1,2,0,2,12
芝,1600,良,3勝クラス,2,1,1,1,15
芝,1600,良,3勝クラス,3,1,1,1,16
芝,1600,良,3勝クラス,4,4,2,2,18
芝,1600,良,3勝クラス,5,2,4,2,19
芝,1600,良,3勝クラス,6,1,5,1,22
芝,1600,良,3勝クラス,7,1,0,2,28
芝,1600,良,3勝クラス,8,4,3,5,21
芝,1600,良,all,1,24,21,22,252
芝,1600,良,all,2,21,24,18,278
芝,1600,良,all,3,24,27,28,277
芝,1600,良,all,4,38,30,27,282
芝,1600,良,all,5,25,29,28,311
芝,1600,良,all,6,31,29,23,328
芝,1600,良,all,7,34,37,42,368
芝,1600,良,all,8,40,40,50,372
芝,1600,良,オープン,1,6,3,3,34
芝,1600,良,オープン,2,4,1,4,39
芝,1600,良,オープン,3,3,5,5,37
芝,1600,良,オープン,4,2,2,6,40
芝,1600,良,オープン,5,2,2,3,46
芝,1600,良,オープン,6,6,8,2,40
芝,1600,良,オープン,7,6,5,5,51
芝,1600,良,オープン,8,3,6,4,57
芝,1600,良,新馬,1,1,0,2,44
芝,1600,良,新馬,2,2,3,1,44
芝,1600,良,新馬,3,6,5,1,42
芝,1600,良,新馬,4,7,4,9,38
芝,1600,良,新馬,5,1,2,3,54
芝,1600,良,新馬,6,6,1,2,54
芝,1600,良,新馬,7,5,8,7,53
芝,1600,良,新馬,8,5,10,8,53
芝,1600,良,未勝利,1,10,7,7,89
芝,1600,良,未勝利,2,6,7,7,100
芝,1600,良,未勝利,3,9,7,6,103
芝,1600,良,未勝利,4,11,10,6,102
芝,1600,良,未勝利,5,5,10,10,110
芝,1600,良,未勝利,6,6,9,8,111
芝,1600,良,未勝利,7,13,9,15,123
芝,1600,良,未勝利,8,11,12,13,128
芝,1600,重,1勝クラス,1,0,0,0,1
芝,1600,重,1勝クラス,2,0,0,0,1
芝,1600,重,1勝クラス,3,0,0,0,1
芝,1600,重,1勝クラス,4,0,0,1,0
芝,1600,重,1勝クラス,5,1,0,0,0
芝,1600,重,1勝クラス,6,0,0,0,1
芝,1600,重,1勝クラス,7,0,1,0,0
芝,1600,重,2勝クラス,1,0,0,0,1
芝,1600,重,2勝クラス,2,0,1,0,0
芝,1600,重,2勝クラス,3,0,0,0,1
芝,1600,重,2勝クラス,4,0,0,0,1
芝,1600,重,2勝クラス,5,0,0,0,1
芝,1600,重,2勝クラス,6,0,0,0,1
芝,1600,重,2勝クラス,7,0,0,1,0
芝,1600,重,2勝クラス,8,1,0,0,0
芝,1600,重,3勝クラス,1,0,0,0,2
芝,1600,重,3勝クラス,2,0,1,0,1
芝,1600,重,3勝クラス,3,0,0,0,2
