,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010304,5,8,10,バルサムノート,牡6,60,森一馬,0:3:11.8,1/2,4-3-3-3,13.3,5.1,3,516,[西]高野友和,障害,2890,晴,稍重,2026年05月09日,オープン,2020103276,01139
202604010304,6,7,8,ジーティーオウジャ,セ5,57,水沼元輝,0:3:11.9,1/2,9-9-7-5,13.3,12.9,7,504,[東]石栗龍彦,障害,2890,晴,稍重,2026年05月09日,オープン,2021104943,01201
202604010304,7,7,9,モズバンディット,牡6,60,中村将之,0:3:12.8,5,6-6-9-9,13.3,34.0,8,462,[西]中尾秀正,障害,2890,晴,稍重,2026年05月09日,オープン,2020101268,01101
202604010304,8,4,4,ローンウルフ,牡5,60,大江原圭,0:3:14.1,8,3-3-6-8,13.4,116.3,11,490,[東]武市康男,障害,2890,晴,稍重,2026年05月09日,オープン,2021104112,01120
202604010304,9,5,5,タイセイジャスパー,セ7,60,難波剛健,0:3:16.0,大,5-5-4-6,13.6,76.5,10,496,[東]伊藤圭三,障害,2890,晴,稍重,2026年05月09日,オープン,2019100135,01066
202604010304,10,1,1,テクネチウム,セ5,57,井上敏樹,0:3:17.2,7,6-7-10-11,13.6,72.6,9,484,[西]前川恭子,障害,2890,晴,稍重,2026年05月09日,オープン,2021104280,01151
202604010304,11,3,3,キングサーガ,セ9,60,小牧加矢,0:3:18.7,9,9-9-11-10,13.8,7.5,4,496,[西]小栗実,障害,2890,晴,稍重,2026年05月09日,オープン,2017105439,01196
202604010305,1,5,10,ソードスレイプニル,牝3,55,横山琉人,0:1:10.2,,8-6,35.7,6.3,3,448,[東]鈴木慎太,芝,1200,晴,良,2026年05月09日,未勝利,2023103942,01192
202604010305,2,4,7,ハルヒメ,牝3,54,長浜鴻緒,0:1:10.2,1/2,2-2,36.5,20.1,9,402,[東]矢嶋大樹,芝,1200,晴,良,2026年05月09日,未勝利,2023103400,01214
202604010305,3,8,16,マイネルユーゲント,牡3,54,小林美駒,0:1:10.5,1.1/2,1-1,37.0,3.1,1,448,[東]加藤士津,芝,1200,晴,良,2026年05月09日,未勝利,2023100143,01206
202604010305,4,3,5,スイートポメロ,牝3,52,和田陽希,0:1:10.7,1.1/4,3-3,36.8,16.9,8,390,[西]森田直行,芝,1200,晴,良,2026年05月09日,未勝利,2023102133,01223
202604010305,5,6,11,ニシノシャルム,牝3,52,遠藤汰月,0:1:10.8,1,11-9,36.0,122.1,12,428,[東]栗田徹,芝,1200,晴,良,2026年05月09日,未勝利,2023105138,01218
202604010305,6,6,12,メイショウピュルテ,牝3,55,西塚洸二,0:1:10.9,クビ,4-3,36.8,5.1,2,440,[西]笹田和秀,芝,1200,晴,良,2026年05月09日,未勝利,2023104818,01200
202604010305,7,2,3,ザムーン,牝3,53,舟山瑠泉,0:1:10.9,クビ,7-6,36.5,14.9,7,458,[西]千田輝彦,芝,1200,晴,良,2026年05月09日,未勝利,2023101170,01221
202604010305,8,7,14,ベルフィーノ,牝3,51,河原田菜,0:1:11.0,クビ,5-3,36.8,206.4,16,444,[西]宮本博,芝,1200,晴,良,2026年05月09日,未勝利,2023101013,01204
202604010305,9,2,4,スカイプレリュード,牡3,54,石田拓郎,0:1:11.0,アタマ,8-9,36.4,10.5,6,476,[東]大竹正博,芝,1200,晴,良,2026年05月09日,未勝利,2023101873,01203
202604010305,10,1,1,マイニオサラスタス,牝3,53,古川奈穂,0:1:11.1,1/2,11-11,36.3,145.3,14,384,[東]石栗龍彦,芝,1200,晴,良,2026年05月09日,未勝利,2023104853,01190
202604010305,11,3,6,スーパーチャイルド,牡3,54,上里直汰,0:1:11.2,クビ,14-16,36.1,61.6,11,494,[東]本間忍,芝,1200,晴,良,2026年05月09日,未勝利,2023101206,01217
202604010305,12,4,8,ニシノタチアナ,牝3,52,石神深道,0:1:11.2,アタマ,11-15,36.3,7.9,4,370,[東]清水英克,芝,1200,晴,良,2026年05月09日,未勝利,2023104714,01209
202604010305,13,8,15,エーデルハイ,牝3,52,水沼元輝,0:1:11.2,アタマ,14-11,36.1,128.5,13,444,[東]天間昭一,芝,1200,晴,良,2026年05月09日,未勝利,2023103047,01201
202604010305,14,7,13,フクノアンタレス,牝3,53,鷲頭虎太,0:1:11.5,2,14-11,36.4,9.7,5,432,[東]堀内岳志,芝,1200,晴,良,2026年05月09日,未勝利,2023102332,01202
202604010305,15,1,2,ナデシコザクラ,牝3,53,永島まな,0:1:11.7,1.1/4,5-6,37.5,28.4,10,420,[西]秋山真一,芝,1200,晴,良,2026年05月09日,未勝利,2023103916,01187
202604010305,16,5,9,キングスメッセージ,牡3,57,小沢大仁,0:1:12.3,3.1/2,8-11,37.7,199.4,15,466,[東]尾関知人,芝,1200,晴,良,2026年05月09日,未勝利,2023102372,01185
202604010306,1,8,15,タイキアロハ,牡3,57,菊沢一樹,0:2:06.5,,6-6-6-6,36.1,21.3,6,486,[東]西田雄一,芝,2000,晴,良,2026年05月09日,未勝利,2023102183,01161
202604010306,2,5,9,ウインマニフィーク,牡3,54,石神深道,0:2:06.5,ハナ,8-9-7-7,35.9,2.8,1,466,[東]鈴木慎太,芝,2000,晴,良,2026年05月09日,未勝利,2023105862,01209
202604010306,3,3,5,フローレンスフーガ,牡3,57,小崎綾也,0:2:06.7,1.1/4,8-7-7-7,36.2,20.9,5,480,[西]四位洋文,芝,2000,晴,良,2026年05月09日,未勝利,2023101000,01152
202604010306,4,7,13,ダンツウルス,牡3,57,丸山元気,0:2:06.7,ハナ,3-3-3-3,36.6,3.0,2,460,[西]谷潔,芝,2000,晴,良,2026年05月09日,未勝利,2023102901,01127
202604010306,5,7,14,マコトアディントン,牡3,57,斎藤新,0:2:06.8,1/2,13-14-14-14,35.6,4.9,3,430,[西]前川恭子,芝,2000,晴,良,2026年05月09日,未勝利,2023102128,01178
202604010306,6,3,6,ホウオウライラック,牝3,52,小林美駒,0:2:06.8,ハナ,16-16-13-9,35.7,48.1,10,430,[東]高柳瑞樹,芝,2000,晴,良,2026年05月09日,未勝利,2023105618,01206
202604010306,7,2,4,ビップジョワ,牝3,55,丸田恭介,0:2:06.9,クビ,1-1-1-1,37.0,22.5,7,416,[東]高柳瑞樹,芝,2000,晴,良,2026年05月09日,未勝利,2023102511,01117
202604010306,8,6,11,オーブレーヌ,牝3,53,舟山瑠泉,0:2:06.9,クビ,13-12-11-9,35.9,30.1,8,388,[東]和田正一,芝,2000,晴,良,2026年05月09日,未勝利,2023106812,01221
202604010306,9,4,7,コスモペンタス,牝3,52,森田誠也,0:2:06.9,アタマ,3-5-3-3,36.7,328.9,16,414,[東]西田雄一,芝,2000,晴,良,2026年05月09日,未勝利,2023106482,01222
202604010306,10,6,12,ナイトバード,牡3,57,ゴンサル,0:2:07.0,クビ,10-9-10-9,36.2,8.8,4,432,[東]田村康仁,芝,2000,晴,良,2026年05月09日,未勝利,2023103429,05675
202604010306,11,5,10,ウールヴヘジン,牡3,57,西塚洸二,0:2:07.0,ハナ,2-2-2-2,37.0,104.8,12,420,[東]青木孝文,芝,2000,晴,良,2026年05月09日,未勝利,2023102442,01200
202604010306,12,1,2,チェイサー,牡3,56,長浜鴻緒,0:2:07.2,1.1/2,3-3-3-3,37.0,99.3,11,420,[東]相沢郁,芝,2000,晴,良,2026年05月09日,未勝利,2023104603,01214
202604010306,13,1,1,モロノディアマンテ,牡3,54,大久保友,0:2:07.4,3/4,6-7-7-9,36.8,327.3,14,422,[東]田中勝春,芝,2000,晴,良,2026年05月09日,未勝利,2023102890,01194
202604010306,14,2,3,クレインヴォイス,牡3,57,石川裕紀,0:2:07.9,3.1/2,10-9-11-13,36.9,149.6,13,436,[東]相沢郁,芝,2000,晴,良,2026年05月09日,未勝利,2023106789,01150
202604010306,15,8,16,ドナシュネル,牝3,52,和田陽希,0:2:08.0,クビ,10-12-15-15,36.6,328.6,15,434,[東]栗田徹,芝,2000,晴,良,2026年05月09日,未勝利,2023110050,01223
202604010306,16,4,8,トンデトンデトンデ,牡3,57,亀田温心,0:2:08.4,2.1/2,13-14-16-15,36.9,37.1,9,466,[西]北出成人,芝,2000,晴,良,2026年05月09日,未勝利,2023101914,01176
202604010307,1,7,12,ピコテンダー,牝4,53,舟山瑠泉,0:1:12.3,,2-2,38.7,2.2,1,482,[東]上原佑紀,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022110132,01221
202604010307,2,2,3,サンライズジュピタ,牡4,58,小崎綾也,0:1:13.1,5,1-1,39.6,13.7,6,518,[西]石坂公一,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022103307,01152
202604010307,3,4,7,ゼットスパンキー,牡5,55,森田誠也,0:1:13.3,1.1/2,15-15,37.4,12.4,4,470,[西]宮徹,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2021107255,01222
202604010307,4,4,6,アルマーレシチー,セ5,54,河原田菜,0:1:13.5,3/4,13-13,38.2,129.2,12,528,[東]上原博之,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2021100675,01204
202604010307,5,8,14,ジーティームッシュ,牡4,55,小林美駒,0:1:13.5,アタマ,5-4,39.5,4.3,2,434,[西]西村真幸,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022105215,01206
202604010307,6,2,2,ジュウオウ,牡5,58,丸山元気,0:1:13.6,クビ,4-5,39.8,61.7,9,546,[西]秋山真一,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2021110162,01127
202604010307,7,6,10,トッレブランカ,牡4,58,小沢大仁,0:1:13.7,1/2,6-7,39.6,70.3,10,472,[西]今野貞一,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022100088,01185
202604010307,8,5,8,ソードマスター,牡4,58,丸田恭介,0:1:13.8,1,7-6,39.4,16.9,7,470,[東]斎藤誠,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022105415,01117
202604010307,9,8,15,ナンヨークリスタル,セ6,55,和田陽希,0:1:13.9,1/2,11-9,38.9,48.3,8,496,[西]松永幹夫,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2020103513,01223
202604010307,10,3,5,スターチスブーケ,牝5,56,菊沢一樹,0:1:14.0,クビ,11-9,39.0,209.8,14,510,[東]田中勝春,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2021110075,01161
202604010307,11,7,13,リッチハンター,牡6,55,石田拓郎,0:1:14.0,アタマ,8-8,39.5,164.3,13,500,[東]本間忍,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2020100555,01203
202604010307,12,3,4,アースミューズ,牝4,55,長浜鴻緒,0:1:14.2,1.1/2,8-9,39.7,12.9,5,450,[東]粕谷昌央,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022105909,01214
202604010307,13,1,1,ルクスマーベリック,セ5,58,松本大輝,0:1:14.4,3/4,14-14,38.6,232.7,15,450,[東]大和田成,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2021104105,01191
202604010307,14,5,9,シャインミラカナ,牡4,58,亀田温心,0:1:14.5,1/2,10-12,39.8,120.2,11,470,[西]北出成人,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2022104411,01176
202604010307,15,6,11,ミルミナーヴァ,牝5,56,富田暁,0:1:16.6,大,2-2,43.0,4.8,3,484,[西]橋田宜長,ダート,1200,晴,稍重,2026年05月09日,1勝クラス,2021106332,01168
202604010308,1,2,3,ヴァズレーヌ,牝5,56,小崎綾也,0:1:56.0,,4-4-4-4,40.4,5.7,3,482,[東]嘉藤貴行,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2021106707,01152
202604010308,2,3,4,オブシディアーナ,牝4,54,舟山瑠泉,0:1:56.9,5,2-2-2-2,41.7,15.3,7,474,[西]池添学,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022102994,01221
202604010308,3,2,2,ブーケドグレイス,牝5,56,横山琉人,0:1:57.0,3/4,13-13-14-13,39.6,15.1,6,474,[東]相沢郁,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2021102494,01192
202604010308,4,1,1,メリーサウンド,牝4,56,小沢大仁,0:1:57.0,クビ,6-6-5-5,41.1,75.6,12,466,[東]小笠倫弘,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022105516,01185
202604010308,5,7,13,リアンクトワ,牝5,53,大久保友,0:1:57.1,1/2,9-10-9-9,40.2,9.6,4,446,[西]辻野泰之,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2021103293,01194
202604010308,6,5,9,ライヴスプーン,牝4,56,小林凌大,0:1:57.6,3,1-1-1-1,42.5,5.4,2,414,[東]尾形和幸,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022104264,01177
202604010308,7,7,12,ブルーユンチェリー,牝4,56,嶋田純次,0:1:57.6,クビ,8-9-9-9,40.7,43.3,10,458,[東]水野貴広,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022103011,01134
202604010308,8,3,5,ラグナトーレ,牝4,52,河原田菜,0:1:57.6,ハナ,4-4-5-6,41.8,19.7,8,456,[西]角田晃一,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022106185,01204
202604010308,9,5,8,カルネヴァーレ,牝5,56,菊沢一樹,0:1:57.7,クビ,11-10-7-8,41.3,10.4,5,528,[東]菊沢隆徳,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2021103720,01161
202604010308,10,4,7,メイショウバスク,牝4,56,加藤祥太,0:1:57.7,クビ,12-12-11-11,40.5,81.0,13,488,[西]梅田智之,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022103193,01156
202604010308,11,4,6,ショウナンマリーナ,牝4,56,丸山元気,0:1:58.5,5,9-8-7-7,42.1,82.6,14,430,[東]森一誠,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022101259,01127
202604010308,12,8,15,サラサラヘアー,牝4,53,小林美駒,0:1:58.7,3/4,2-2-2-3,43.5,33.0,9,458,[西]前川恭子,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022103463,01206
202604010308,13,6,10,ベルフィーヌ,牝5,56,丸田恭介,0:1:58.7,クビ,14-14-11-11,41.6,2.4,1,516,[東]堀内岳志,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2021104754,01117
202604010308,14,8,14,ファーマシャイン,牝5,55,長浜鴻緒,0:1:59.1,2.1/2,6-7-11-14,41.9,224.8,15,450,[東]深山雅史,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2021101591,01214
202604010308,15,6,11,オーケーエンジェル,牝4,56,富田暁,0:2:00.8,10,15-15-15-14,43.3,73.9,11,454,[西]笹田和秀,ダート,1800,晴,稍重,2026年05月09日,1勝クラス,2022104553,01168
202604010309,1,7,11,トップアタック,牡3,57,小沢大仁,0:1:09.8,,2-2,35.7,19.3,7,464,[西]小椋研介,芝,1200,晴,良,2026年05月09日,1勝クラス,2023104528,01185
202604010309,2,7,12,デンプシー,牡3,57,舟山瑠泉,0:1:09.8,ハナ,3-3,35.5,10.0,6,454,[東]上原佑紀,芝,1200,晴,良,2026年05月09日,1勝クラス,2023106190,01221
202604010309,3,5,8,マナボニート,牝3,55,菊沢一樹,0:1:09.9,3/4,7-7,35.2,2.4,1,484,[西]北出成人,芝,1200,晴,良,2026年05月09日,1勝クラス,2023100617,01161
202604010309,4,8,13,ウィングブルー,牝3,55,斎藤新,0:1:10.0,クビ,1-1,36.0,7.7,3,490,[東]斎藤誠,芝,1200,晴,良,2026年05月09日,1勝クラス,2023105317,01178
202604010309,5,8,14,コパノトーマス,牡3,57,長浜鴻緒,0:1:10.0,クビ,9-7,35.2,8.2,4,474,[東]青木孝文,芝,1200,晴,良,2026年05月09日,1勝クラス,2023103037,01214
202604010309,6,6,9,フィオラーノ,牡3,57,松本大輝,0:1:10.0,アタマ,5-5,35.6,5.5,2,460,[西]吉田直弘,芝,1200,晴,良,2026年05月09日,1勝クラス,2023102027,01191
202604010309,7,3,4,ツルノマイハシ,牝3,55,西塚洸二,0:1:10.1,クビ,11-10,35.2,19.9,8,460,[東]杉浦宏昭,芝,1200,晴,良,2026年05月09日,1勝クラス,2023103528,01200
202604010309,8,1,1,ホウオウヘッセン,牡3,57,丸山元気,0:1:10.2,1,3-3,35.9,8.7,5,456,[東]田島俊明,芝,1200,晴,良,2026年05月09日,1勝クラス,2023102440,01127
202604010309,9,6,10,クラディスティーナ,牡3,57,野中悠太,0:1:10.3,クビ,7-7,35.7,41.9,10,484,[東]清水英克,芝,1200,晴,良,2026年05月09日,1勝クラス,2023100796,01158
202604010309,10,4,5,ミスターバッドガイ,牡3,57,横山琉人,0:1:10.3,ハナ,11-12,35.3,29.2,9,498,[西]中尾秀正,芝,1200,晴,良,2026年05月09日,1勝クラス,2023102872,01192
202604010309,11,4,6,ニシノセイドウ,牡3,57,小崎綾也,0:1:10.4,1/2,9-10,35.6,46.8,11,446,[東]伊藤大士,芝,1200,晴,良,2026年05月09日,1勝クラス,2023106269,01152
202604010309,12,3,3,セイウンアインス,牝3,55,石川裕紀,0:1:10.6,1.1/2,14-14,35.3,91.6,12,438,[東]武藤善則,芝,1200,晴,良,2026年05月09日,1勝クラス,2023106256,01150
202604010309,13,2,2,マーシャルアン,牡3,57,ゴンサル,0:1:11.0,2.1/2,11-13,36.0,112.7,13,474,[東]大和田成,芝,1200,晴,良,2026年05月09日,1勝クラス,2023102819,05675
202604010309,14,5,7,シュテルン,牝3,55,丸田恭介,0:1:11.5,3,5-6,37.0,317.0,14,472,[東]和田雄二,芝,1200,晴,良,2026年05月09日,1勝クラス,2023100606,01117
202604010310,1,3,3,スピンザブラッド,牡5,58,舟山瑠泉,0:1:47.9,,4-4,35.2,7.2,4,432,[東]萩原清,芝,1800,晴,良,2026年05月09日,1勝クラス,2021105244,01221
202604010310,2,6,8,ゴーゴータカシ,セ4,58,吉田隼人,0:1:48.0,1/2,1-1,36.1,8.7,5,486,[東]武井亮,芝,1800,晴,良,2026年05月09日,1勝クラス,2022102135,01095
202604010310,3,5,7,サトノラポール,セ4,58,ゴンサル,0:1:48.2,1.1/4,6-6,35.3,4.9,2,464,[東]鹿戸雄一,芝,1800,晴,良,2026年05月09日,1勝クラス,2022104786,05675
202604010310,4,4,5,トゥルーサクセサー,牡5,58,西塚洸二,0:1:48.2,ハナ,10-10,34.8,2.7,1,474,[東]高木登,芝,1800,晴,良,2026年05月09日,1勝クラス,2021103537,01200
202604010310,5,2,2,ドーギッド,牝4,56,古川奈穂,0:1:49.1,5,7-8,35.8,20.5,7,468,[西]矢作芳人,芝,1800,晴,良,2026年05月09日,1勝クラス,2022105766,01190
202604010310,6,7,11,ピティロディア,牡4,58,上里直汰,0:1:49.2,アタマ,2-2,36.8,42.8,10,454,[東]西田雄一,芝,1800,晴,良,2026年05月09日,1勝クラス,2022105400,01217
202604010310,7,1,1,ジャグアール,牡5,58,菊沢一樹,0:1:49.2,アタマ,3-2,36.8,13.8,6,462,[東]矢野英一,芝,1800,晴,良,2026年05月09日,1勝クラス,2021102717,01161
202604010310,8,6,9,テンドリームガール,牝4,56,石川裕紀,0:1:49.4,1.1/4,7-7,36.2,44.8,11,426,[東]矢野英一,芝,1800,晴,良,2026年05月09日,1勝クラス,2022106347,01150
202604010310,9,7,10,シャインフリーリー,牡4,58,長浜鴻緒,0:1:49.4,アタマ,9-8,36.0,55.3,13,470,[東]矢嶋大樹,芝,1800,晴,良,2026年05月09日,1勝クラス,2022101495,01214
202604010310,10,5,6,スピアッジャローザ,牝4,56,横山琉人,0:1:49.7,1.1/2,12-12,36.1,6.3,3,456,[東]蛯名利弘,芝,1800,晴,良,2026年05月09日,1勝クラス,2022103537,01192
202604010310,11,4,4,メイショウタクボク,牡6,58,長岡禎仁,0:1:49.7,ハナ,12-12,36.1,22.7,8,464,[西]高橋亮,芝,1800,晴,良,2026年05月09日,1勝クラス,2020104000,01142
202604010310,12,8,13,ワールドキッス,牡4,58,鮫島良太,0:1:50.5,5,10-10,37.0,51.1,12,454,[西]河嶋宏樹,芝,1800,晴,良,2026年05月09日,1勝クラス,2022104382,01099
202604010310,13,8,12,デビューフライト,牝4,56,石田拓郎,0:1:51.3,5,4-5,38.3,38.7,9,444,[東]小島茂之,芝,1800,晴,良,2026年05月09日,1勝クラス,2022105123,01203
202604010311,1,8,16,シュラフ,牝4,56,嶋田純次,0:0:56.7,,10,33.3,11.9,6,444,[東]佐藤吉勝,芝,1000,晴,良,2026年05月09日,3勝クラス,2022103324,01134
202604010311,2,6,12,ロードトレイル,牡5,58,横山琉人,0:0:56.7,クビ,4,33.8,17.7,8,480,[西]藤岡健一,芝,1000,晴,良,2026年05月09日,3勝クラス,2021100157,01192
202604010311,3,8,15,カウスリップ,牝4,56,ゴンサル,0:0:56.8,クビ,4,33.9,4.3,2,540,[東]中舘英二,芝,1000,晴,良,2026年05月09日,3勝クラス,2022100627,05675
202604010311,4,6,11,トールキン,牡6,58,亀田温心,0:0:56.9,3/4,10,33.5,40.0,10,500,[西]橋田宜長,芝,1000,晴,良,2026年05月09日,3勝クラス,2020103284,01176
202604010311,5,4,7,ハートホイップ,牝7,56,石川裕紀,0:0:56.9,クビ,15,33.2,107.9,12,482,[東]蛯名利弘,芝,1000,晴,良,2026年05月09日,3勝クラス,2019106179,01150
202604010311,6,5,9,メイショウキルギス,牡5,58,長岡禎仁,0:0:56.9,ハナ,7,33.8,14.4,7,494,[西]高橋亮,芝,1000,晴,良,2026年05月09日,3勝クラス,2021103155,01142
202604010311,7,1,2,ショウナンラスボス,牡8,58,野中悠太,0:0:57.0,クビ,16,33.2,251.7,15,474,[東]奥村武,芝,1000,晴,良,2026年05月09日,3勝クラス,2018103926,01158
202604010311,8,7,13,エコロジーク,牡4,58,丸山元気,0:0:57.1,1/2,4,34.2,5.8,3,494,[西]森秀行,芝,1000,晴,良,2026年05月09日,3勝クラス,2022110108,01127
202604010311,9,7,14,ベイビーキッス,牝4,56,菊沢一樹,0:0:57.1,クビ,8,33.9,3.3,1,454,[東]青木孝文,芝,1000,晴,良,2026年05月09日,3勝クラス,2022102514,01161
202604010311,10,3,5,カウンターセブン,牡4,58,小林美駒,0:0:57.3,1.1/4,2,34.7,9.0,4,514,[東]村田一誠,芝,1000,晴,良,2026年05月09日,3勝クラス,2022104197,01206
202604010311,11,5,10,トーアアイギス,牝5,56,河原田菜,0:0:57.4,1/2,1,34.9,158.4,14,496,[東]村田一誠,芝,1000,晴,良,2026年05月09日,3勝クラス,2021105334,01204
202604010311,12,2,4,シャカシャカシー,牡5,58,西塚洸二,0:0:57.9,3,8,34.7,111.7,13,522,[西]茶木太樹,芝,1000,晴,良,2026年05月09日,3勝クラス,2021101237,01200
202604010311,13,2,3,スコーピオン,牡5,58,斎藤新,0:0:58.0,3/4,10,34.6,53.8,11,490,[東]武藤善則,芝,1000,晴,良,2026年05月09日,3勝クラス,2021100792,01178
202604010311,14,3,6,タツダイヤモンド,牡6,58,長浜鴻緒,0:0:58.3,1.3/4,10,34.9,252.6,16,468,[東]的場均,芝,1000,晴,良,2026年05月09日,3勝クラス,2020104613,01214
202604010311,15,4,8,ジュンヴァンケット,セ5,58,富田暁,0:0:58.5,3/4,2,35.9,9.3,5,458,[西]友道康夫,芝,1000,晴,良,2026年05月09日,3勝クラス,2021107180,01168
