race_id,式別,馬番,配当,人気
202505040803,三連複,4-6-9,11490,22
202505040803,三連単,9→6→4,143990,152
202505040804,単勝,13,160,1
202505040804,複勝,13,120,1
202505040804,複勝,9,410,7
202505040804,複勝,11,140,2
202505040804,枠連,5-7,1150,4
202505040804,馬連,9-13,2600,8
202505040804,ワイド,9-13,810,8
202505040804,ワイド,11-13,220,1
202505040804,ワイド,9-11,1090,12
202505040804,馬単,13→9,3010,8
202505040804,三連複,9-11-13,2900,6
202505040804,三連単,13→9→11,11840,25
202505040805,単勝,1,380,3
202505040805,複勝,1,110,2
202505040805,複勝,5,110,3
202505040805,複勝,8,110,1
202505040805,枠連,1-5,470,1
202505040805,馬連,1-5,490,2
202505040805,ワイド,1-5,200,2
202505040805,ワイド,1-8,240,3
202505040805,ワイド,5-8,170,1
202505040805,馬単,1→5,1070,5
202505040805,三連複,1-5-8,410,1
202505040805,三連単,1→5→8,2270,2
202505040806,単勝,3,600,2
202505040806,複勝,3,180,2
202505040806,複勝,5,110,1
202505040806,複勝,1,440,8
202505040806,枠連,2-3,490,1
202505040806,馬連,3-5,550,1
202505040806,ワイド,3-5,280,1
202505040806,ワイド,1-3,1650,18
202505040806,ワイド,1-5,910,12
202505040806,馬単,3→5,1610,4
202505040806,三連複,1-3-5,3100,6
202505040806,三連単,3→5→1,17720,41
202505040807,単勝,14,280,1
202505040807,複勝,14,150,1
202505040807,複勝,8,260,7
202505040807,複勝,16,180,2
202505040807,枠連,4-7,590,1
202505040807,馬連,8-14,1730,5
202505040807,ワイド,8-14,630,5
202505040807,ワイド,14-16,370,1
202505040807,ワイド,8-16,720,7
202505040807,馬単,14→8,2220,5
202505040807,三連複,8-14-16,2120,2
202505040807,三連単,14→8→16,9560,8
202505040808,単勝,5,300,2
202505040808,複勝,5,120,1
202505040808,複勝,7,110,2
202505040808,複勝,1,170,5
202505040808,馬連,5-7,300,1
202505040808,ワイド,5-7,160,1
202505040808,ワイド,1-5,420,6
202505040808,ワイド,1-7,300,5
202505040808,馬単,5→7,570,2
202505040808,三連複,1-5-7,770,3
202505040808,三連単,5→7→1,2610,7
202505040809,単勝,6,630,3
202505040809,複勝,6,210,4
202505040809,複勝,8,360,8
202505040809,複勝,7,130,1
202505040809,枠連,5-6,670,2
202505040809,馬連,6-8,6550,24
202505040809,ワイド,6-8,2130,29
202505040809,ワイド,6-7,390,3
202505040809,ワイド,7-8,790,10
202505040809,馬単,6→8,11130,39
202505040809,三連複,6-7-8,3760,14
202505040809,三連単,6→8→7,38300,125
202505040810,単勝,16,1070,4
202505040810,複勝,16,260,4
202505040810,複勝,9,160,3
202505040810,複勝,15,150,2
202505040810,枠連,5-8,680,3
202505040810,馬連,9-16,2660,8
202505040810,ワイド,9-16,650,6
202505040810,ワイド,15-16,600,4
202505040810,ワイド,9-15,420,3
202505040810,馬単,16→9,5840,21
202505040810,三連複,9-15-16,2860,7
202505040810,三連単,16→9→15,25860,71
202505040811,単勝,5,390,2
202505040811,複勝,5,170,2
202505040811,複勝,10,870,10
202505040811,複勝,1,180,3
202505040811,枠連,5-8,2150,10
202505040811,馬連,5-10,9170,25
202505040811,ワイド,5-10,2630,26
202505040811,ワイド,1-5,500,5
202505040811,ワイド,1-10,2940,31
202505040811,馬単,5→10,12830,39
202505040811,三連複,1-5-10,11190,39
202505040811,三連単,5→10→1,70480,214
202505040812,単勝,1,270,1
202505040812,複勝,1,130,1
202505040812,複勝,2,160,3
202505040812,複勝,3,280,5
202505040812,枠連,1-2,560,2
202505040812,馬連,1-2,550,2
202505040812,ワイド,1-2,290,2
202505040812,ワイド,1-3,710,7
202505040812,ワイド,2-3,1040,11
202505040812,馬単,1→2,1040,2
202505040812,三連複,1-2-3,2300,5
202505040812,三連単,1→2→3,6630,15
202505040901,単勝,1,850,3
202505040901,複勝,1,200,3
202505040901,複勝,12,110,1
202505040901,複勝,5,280,6
202505040901,枠連,1-7,780,3
202505040901,馬連,1-12,620,2
202505040901,ワイド,1-12,340,2
202505040901,ワイド,1-5,1150,14
202505040901,ワイド,5-12,480,4
202505040901,馬単,1→12,2340,8
202505040901,三連複,1-5-12,2000,5
202505040901,三連単,1→12→5,18270,51
202505040902,単勝,9,180,1
202505040902,複勝,9,110,1
202505040902,複勝,3,190,4
202505040902,複勝,6,300,6
202505040902,枠連,3-8,540,2
202505040902,馬連,3-9,700,3
202505040902,ワイド,3-9,310,3
202505040902,ワイド,6-9,500,7
202505040902,ワイド,3-6,1370,15
202505040902,馬単,9→3,1050,2
202505040902,三連複,3-6-9,2660,9
202505040902,三連単,9→3→6,8280,28
202505040903,単勝,1,170,1
202505040903,複勝,1,110,2
202505040903,複勝,11,110,1
202505040903,複勝,3,190,4
202505040903,枠連,1-8,160,1
202505040903,馬連,1-11,190,1
202505040903,ワイド,1-11,140,1
202505040903,ワイド,1-3,430,6
202505040903,ワイド,3-11,460,7
202505040903,馬単,1→11,320,1
202505040903,三連複,1-3-11,940,4
202505040903,三連単,1→11→3,2480,6
202505040904,単勝,3,1050,5
202505040904,複勝,3,350,7
202505040904,複勝,2,220,4
202505040904,複勝,14,180,3
202505040904,枠連,2-3,1780,9
202505040904,馬連,2-3,2410,12
202505040904,ワイド,2-3,940,15
202505040904,ワイド,3-14,1130,16
202505040904,ワイド,2-14,830,9
202505040904,馬単,3→2,5100,21
202505040904,三連複,2-3-14,6010,19
202505040904,三連単,3→2→14,35040,126
202505040905,単勝,5,340,2
202505040905,複勝,5,170,2
202505040905,複勝,14,1080,11
202505040905,複勝,13,150,1
202505040905,枠連,3-7,580,1
202505040905,馬連,5-14,13890,32
202505040905,ワイド,5-14,4250,35
202505040905,ワイド,5-13,300,1
202505040905,ワイド,13-14,2320,26
202505040905,馬単,5→14,16740,52
202505040905,三連複,5-13-14,9430,31
202505040905,三連単,5→14→13,75900,223
202505040906,単勝,15,1260,5
202505040906,複勝,15,340,5
202505040906,複勝,5,390,7
202505040906,複勝,18,190,2
202505040906,枠連,3-7,1730,9
202505040906,馬連,5-15,8910,32
202505040906,ワイド,5-15,2530,31
202505040906,ワイド,15-18,1040,7
202505040906,ワイド,5-18,1160,8
202505040906,馬単,15→5,14100,49
202505040906,三連複,5-15-18,11020,29
202505040906,三連単,15→5→18,92750,271
202505040907,単勝,9,920,5
202505040907,複勝,9,230,4
202505040907,複勝,12,230,3
202505040907,複勝,8,570,9
202505040907,枠連,6-8,1970,10
202505040907,馬連,9-12,2680,10
202505040907,ワイド,9-12,740,7
202505040907,ワイド,8-9,4040,38
202505040907,ワイド,8-12,1750,22
202505040907,馬単,9→12,5640,21
202505040907,三連複,8-9-12,20080,62
202505040907,三連単,9→12→8,105780,320
202505040908,単勝,1,2050,6
202505040908,複勝,1,640,6
202505040908,複勝,3,310,3
202505040908,複勝,7,440,4
202505040908,枠連,1-2,6810,17
202505040908,馬連,1-3,8930,20
202505040908,ワイド,1-3,2380,22
202505040908,ワイド,1-7,3240,30
202505040908,ワイド,3-7,1280,12
202505040908,馬単,1→3,20740,41
202505040908,三連複,1-3-7,29150,65
202505040908,三連単,1→3→7,253320,389
202505040909,単勝,5,600,3
202505040909,複勝,5,200,3
202505040909,複勝,6,280,6
202505040909,複勝,7,150,1
202505040909,枠連,4-5,780,2
202505040909,馬連,5-6,4610,19
202505040909,ワイド,5-6,1480,19
202505040909,ワイド,5-7,520,2
202505040909,ワイド,6-7,730,5
202505040909,馬単,5→6,7980,28
202505040909,三連複,5-6-7,4170,6
202505040909,三連単,5→6→7,28610,60
202505040910,単勝,6,290,1
202505040910,複勝,6,150,1
202505040910,複勝,1,230,6
202505040910,複勝,3,220,5
202505040910,枠連,1-6,1270,5
202505040910,馬連,1-6,1410,5
202505040910,ワイド,1-6,510,5
202505040910,ワイド,3-6,480,4
202505040910,ワイド,1-3,1110,19
202505040910,馬単,6→1,2690,6
202505040910,三連複,1-3-6,3650,13
202505040910,三連単,6→1→3,15100,39
202505040911,単勝,13,280,1
202505040911,複勝,13,130,1
202505040911,複勝,3,160,2
202505040911,複勝,2,1140,13
202505040911,枠連,2-7,480,1
202505040911,馬連,3-13,650,1
202505040911,ワイド,3-13,310,1
202505040911,ワイド,2-13,2890,33
202505040911,ワイド,2-3,3180,37
202505040911,馬単,13→3,1160,1
202505040911,三連複,2-3-13,9380,24
202505040911,三連単,13→3→2,26340,57
202505040912,単勝,5,340,1
202505040912,複勝,5,180,1
202505040912,複勝,8,180,2
202505040912,複勝,6,490,10
202505040912,枠連,3-4,510,1
202505040912,馬連,5-8,950,1
202505040912,ワイド,5-8,430,1
202505040912,ワイド,5-6,1140,12
202505040912,ワイド,6-8,2350,30
202505040912,馬単,5→8,1700,1
202505040912,三連複,5-6-8,8050,23
202505040912,三連単,5→8→6,28800,53
202505041001,単勝,2,130,1
202505041001,複勝,2,110,1
202505041001,複勝,6,180,3
202505041001,複勝,7,340,6
202505041001,枠連,1-3,190,1
202505041001,馬連,2-6,540,2
202505041001,ワイド,2-6,310,2
202505041001,ワイド,2-7,650,7
202505041001,ワイド,6-7,2110,20
202505041001,馬単,2→6,580,2
202505041001,三連複,2-6-7,3110,9
202505041001,三連単,2→6→7,5720,13
202505041002,単勝,10,170,1
202505041002,複勝,10,110,1
202505041002,複勝,4,520,6
202505041002,複勝,6,200,5
202505041002,枠連,4-7,3350,8
202505041002,馬連,4-10,3270,11
202505041002,ワイド,4-10,800,11
202505041002,ワイド,6-10,340,4
202505041002,ワイド,4-6,2870,21
202505041002,馬単,10→4,4270,14
202505041002,三連複,4-6-10,5310,15
202505041002,三連単,10→4→6,20590,61
202505041003,単勝,2,180,1
202505041003,複勝,2,110,3
202505041003,複勝,1,110,4
202505041003,複勝,3,110,1
202505041003,複勝,6,110,2
202505041003,枠連,1-2,700,3
202505041003,馬連,1-2,690,4
202505041003,ワイド,1-2,150,4
202505041003,ワイド,2-3,120,2
202505041003,ワイド,2-6,110,1
202505041003,ワイド,1-3,250,7
202505041003,ワイド,1-6,230,5
202505041003,馬単,2→1,940,4
202505041003,三連複,1-2-3,470,3
202505041003,三連複,1-2-6,370,2
202505041003,三連単,2→1→3,1630,12
202505041003,三連単,2→1→6,1350,7
202505041004,単勝,13,1280,6
202505041004,複勝,13,390,6
202505041004,複勝,3,320,5
202505041004,複勝,15,770,8
202505041004,枠連,2-7,5410,18
202505041004,馬連,3-13,7170,26
202505041004,ワイド,3-13,2230,29
202505041004,ワイド,13-15,2730,33
202505041004,ワイド,3-15,3900,41
202505041004,馬単,13→3,14010,49
202505041004,三連複,3-13-15,36940,104
202505041004,三連単,13→3→15,173360,506
202505041005,単勝,7,320,2
202505041005,複勝,7,140,3
202505041005,複勝,6,160,4
202505041005,複勝,13,140,2
202505041005,枠連,5-5,890,4
202505041005,馬連,6-7,870,5
202505041005,ワイド,6-7,380,5
202505041005,ワイド,7-13,270,2
202505041005,ワイド,6-13,440,6
202505041005,馬単,7→6,1630,8
202505041005,三連複,6-7-13,1250,4
202505041005,三連単,7→6→13,5630,16
202505041006,単勝,4,230,1
202505041006,複勝,4,110,1
202505041006,複勝,5,190,3
202505041006,複勝,14,330,5
202505041006,枠連,3-3,660,3
202505041006,馬連,4-5,680,2
202505041006,ワイド,4-5,350,2
202505041006,ワイド,4-14,670,6
202505041006,ワイド,5-14,910,9
202505041006,馬単,4→5,980,2
202505041006,三連複,4-5-14,4470,13
202505041006,三連単,4→5→14,11170,26
202505041007,単勝,12,1610,9
202505041007,複勝,12,510,8
202505041007,複勝,15,210,3
202505041007,複勝,2,150,1
202505041007,枠連,6-8,1630,9
202505041007,馬連,12-15,7500,27
202505041007,ワイド,12-15,2660,32
202505041007,ワイド,2-12,1160,11
202505041007,ワイド,2-15,610,3
202505041007,馬単,12→15,13970,52
202505041007,三連複,2-12-15,9220,23
202505041007,三連単,12→15→2,70850,224
202505041008,単勝,6,2130,6
202505041008,複勝,6,540,6
202505041008,複勝,4,220,3
202505041008,複勝,1,960,10
202505041008,枠連,3-4,2790,9
202505041008,馬連,4-6,5790,16
202505041008,ワイド,4-6,1620,16
202505041008,ワイド,1-6,7940,45
202505041008,ワイド,1-4,2650,27
202505041008,馬単,6→4,15560,42
202505041008,三連複,1-4-6,51320,95
202505041008,三連単,6→4→1,401370,625
202505041009,単勝,5,180,1
202505041009,複勝,5,110,1
202505041009,複勝,4,160,3
202505041009,複勝,8,170,4
202505041009,馬連,4-5,660,3
202505041009,ワイド,4-5,240,2
202505041009,ワイド,5-8,260,3
202505041009,ワイド,4-8,480,8
202505041009,馬単,5→4,900,4
202505041009,三連複,4-5-8,1080,4
202505041009,三連単,5→4→8,3150,9
202505041010,単勝,10,420,2
202505041010,複勝,10,150,2
202505041010,複勝,9,330,7
202505041010,複勝,5,120,1
202505041010,枠連,7-7,4320,12
202505041010,馬連,9-10,4420,16
202505041010,ワイド,9-10,1200,16
202505041010,ワイド,5-10,220,1
202505041010,ワイド,5-9,680,9
202505041010,馬単,10→9,7020,25
202505041010,三連複,5-9-10,2650,8
202505041010,三連単,10→9→5,22310,72
202505041011,単勝,8,1540,8
202505041011,複勝,8,520,9
202505041011,複勝,3,450,8
202505041011,複勝,15,320,5
202505041011,枠連,2-4,5110,29
202505041011,馬連,3-8,17640,73
202505041011,ワイド,3-8,4660,71
202505041011,ワイド,8-15,3660,53
202505041011,ワイド,3-15,3800,59
202505041011,馬単,8→3,27190,128
202505041011,三連複,3-8-15,74350,283
202505041011,三連単,8→3→15,396080,1
202505041012,単勝,7,220,1
202505041012,複勝,7,110,1
202505041012,複勝,8,110,2
202505041012,複勝,2,200,4
202505041012,枠連,4-5,230,1
202505041012,馬連,7-8,240,1
202505041012,ワイド,7-8,150,1
202505041012,ワイド,2-7,420,5
202505041012,ワイド,2-8,510,6
202505041012,馬単,7→8,470,2
202505041012,三連複,2-7-8,820,2
202505041012,三連単,7→8→2,2660,5
202505041101,単勝,10,270,1
202505041101,複勝,10,120,1
202505041101,複勝,7,130,3
202505041101,複勝,9,130,2
202505041101,枠連,6-7,330,1
202505041101,馬連,7-10,540,2
202505041101,ワイド,7-10,220,1
202505041101,ワイド,9-10,220,2
202505041101,ワイド,7-9,280,3
202505041101,馬単,10→7,910,3
202505041101,三連複,7-9-10,390,1
202505041101,三連単,10→7→9,2390,3
202505041102,単勝,14,140,1
202505041102,複勝,14,110,1
202505041102,複勝,6,380,5
202505041102,複勝,13,130,2
202505041102,枠連,4-8,1950,5
202505041102,馬連,6-14,1950,6
202505041102,ワイド,6-14,600,6
202505041102,ワイド,13-14,150,1
202505041102,ワイド,6-13,1130,11
202505041102,馬単,14→6,2260,6
202505041102,三連複,6-13-14,1460,3
202505041102,三連単,14→6→13,6780,19
202505041103,単勝,6,140,1
202505041103,複勝,6,110,2
202505041103,複勝,5,180,4
202505041103,複勝,1,110,3
202505041103,枠連,5-6,1420,4
202505041103,馬連,5-6,1270,4
202505041103,ワイド,5-6,320,4
202505041103,ワイド,1-6,140,1
202505041103,ワイド,1-5,510,6
202505041103,馬単,6→5,1390,5
202505041103,三連複,1-5-6,920,2
202505041103,三連単,6→5→1,3820,12
202505041104,単勝,8,300,1
202505041104,複勝,8,150,1
202505041104,複勝,5,960,10
202505041104,複勝,6,280,5
202505041104,枠連,3-4,1160,5
202505041104,馬連,5-8,10490,31
202505041104,ワイド,5-8,3070,31
202505041104,ワイド,6-8,600,6
202505041104,ワイド,5-6,4090,38
202505041104,馬単,8→5,13480,46
202505041104,三連複,5-6-8,18700,57
202505041104,三連単,8→5→6,98210,290
202505041105,単勝,5,130,1
202505041105,複勝,5,100,1
202505041105,複勝,8,170,4
202505041105,複勝,3,190,5
202505041105,枠連,5-8,490,3
202505041105,馬連,5-8,600,3
202505041105,ワイド,5-8,240,3
202505041105,ワイド,3-5,330,4
202505041105,ワイド,3-8,1090,13
202505041105,馬単,5→8,700,3
202505041105,三連複,3-5-8,1860,6
202505041105,三連単,5→8→3,3940,11
202505041106,単勝,7,270,1
202505041106,複勝,7,130,1
202505041106,複勝,4,140,2
202505041106,複勝,5,170,3
202505041106,枠連,2-4,470,1
202505041106,馬連,4-7,670,1
202505041106,ワイド,4-7,310,1
202505041106,ワイド,5-7,550,6
202505041106,ワイド,4-5,540,5
202505041106,馬単,7→4,1110,1
202505041106,三連複,4-5-7,1740,2
202505041106,三連単,7→4→5,7210,8
202505041107,単勝,6,200,1
202505041107,複勝,6,120,1
202505041107,複勝,11,200,4
202505041107,複勝,14,250,6
202505041107,枠連,3-6,790,4
202505041107,馬連,6-11,680,2
202505041107,ワイド,6-11,340,2
202505041107,ワイド,6-14,450,4
202505041107,ワイド,11-14,1070,16
202505041107,馬単,6→11,1130,3
202505041107,三連複,6-11-14,2650,10
202505041107,三連単,6→11→14,8610,25
202505041108,単勝,3,1180,4
202505041108,複勝,3,270,4
202505041108,複勝,2,140,2
202505041108,馬連,2-3,900,3
202505041108,ワイド,2-3,390,4
202505041108,ワイド,3-4,1580,9
202505041108,ワイド,2-4,860,6
202505041108,馬単,3→2,3210,10
202505041108,三連複,2-3-4,2900,9
202505041108,三連単,3→2→4,25420,42
202505041109,単勝,8,550,3
202505041109,複勝,8,180,3
202505041109,複勝,2,110,1
202505041109,複勝,9,310,6
202505041109,枠連,2-7,430,1
202505041109,馬連,2-8,680,3
202505041109,ワイド,2-8,320,2
202505041109,ワイド,8-9,1320,19
202505041109,ワイド,2-9,700,11
202505041109,馬単,8→2,1650,6
202505041109,三連複,2-8-9,3990,14
202505041109,三連単,8→2→9,22160,81
202505041110,単勝,11,330,2
202505041110,複勝,11,170,3
202505041110,複勝,6,150,2
202505041110,複勝,5,350,7
202505041110,枠連,5-8,340,1
202505041110,馬連,6-11,410,1
202505041110,ワイド,6-11,280,1
202505041110,ワイド,5-11,1080,15
202505041110,ワイド,5-6,890,14
202505041110,馬単,11→6,810,1
202505041110,三連複,5-6-11,2840,9
202505041110,三連単,11→6→5,8990,23
202505041111,単勝,7,270,1
202505041111,複勝,7,140,1
202505041111,複勝,9,240,4
202505041111,複勝,3,360,8
202505041111,枠連,5-6,770,3
202505041111,馬連,7-9,910,2
202505041111,ワイド,7-9,430,3
202505041111,ワイド,3-7,820,7
202505041111,ワイド,3-9,1890,24
202505041111,馬単,7→9,1390,2
202505041111,三連複,3-7-9,5020,13
202505041111,三連単,7→9→3,15860,29
202505050101,単勝,8,400,2
202505050101,複勝,8,180,4
202505050101,複勝,4,160,2
202505050101,複勝,10,170,3
202505050101,枠連,2-4,790,5
202505050101,馬連,4-8,650,1
202505050101,ワイド,4-8,270,1
202505050101,ワイド,8-10,440,7
202505050101,ワイド,4-10,290,2
202505050101,馬単,8→4,1190,1
202505050101,三連複,4-8-10,970,1
202505050101,三連単,8→4→10,5030,3
202505050102,単勝,6,200,2
202505050102,複勝,6,100,1
202505050102,複勝,4,100,2
202505050102,複勝,8,170,3
202505050102,枠連,3-4,130,1
202505050102,馬連,4-6,130,1
202505050102,ワイド,4-6,110,1
202505050102,ワイド,6-8,280,3
202505050102,ワイド,4-8,280,2
202505050102,馬単,6→4,250,2
202505050102,三連複,4-6-8,310,1
202505050102,三連単,6→4→8,930,2
202505050103,単勝,8,210,1
202505050103,複勝,8,110,2
202505050103,複勝,12,130,1
202505050103,複勝,7,320,6
202505050103,枠連,6-8,190,1
202505050103,馬連,8-12,380,1
202505050103,ワイド,8-12,200,1
202505050103,ワイド,7-8,660,8
202505050103,ワイド,7-12,890,11
202505050103,馬単,8→12,660,1
202505050103,三連複,7-8-12,2040,6
202505050103,三連単,8→12→7,5100,13
202505050104,単勝,16,240,1
202505050104,複勝,16,150,1
202505050104,複勝,13,360,6
202505050104,複勝,4,440,9
202505050104,枠連,7-8,860,3
202505050104,馬連,13-16,2670,8
202505050104,ワイド,13-16,990,11
202505050104,ワイド,4-16,1040,13
202505050104,ワイド,4-13,4450,45
202505050104,馬単,16→13,3760,11
202505050104,三連複,4-13-16,15340,56
202505050104,三連単,16→13→4,73370,233
202505050105,単勝,10,250,2
202505050105,複勝,10,250,1
202505050105,複勝,11,1240,4
202505050105,複勝,6,780,3
202505050105,枠連,7-7,2650,8
202505050105,馬連,10-11,2980,7
202505050105,ワイド,10-11,780,7
202505050105,ワイド,6-10,550,3
202505050105,ワイド,6-11,1520,17
202505050105,馬単,10→11,4330,8
202505050105,三連複,6-10-11,6870,17
202505050105,三連単,10→11→6,20000,49
202505050106,単勝,6,2560,7
202505050106,複勝,6,420,7
202505050106,複勝,4,220,4
202505050106,複勝,2,220,3
202505050106,枠連,4-5,5760,19
202505050106,馬連,4-6,7570,22
202505050106,ワイド,4-6,2070,25
202505050106,ワイド,2-6,2020,24
202505050106,ワイド,2-4,660,7
202505050106,馬単,6→4,18380,53
202505050106,三連複,2-4-6,10330,34
202505050106,三連単,6→4→2,103990,299
202505050107,単勝,12,290,1
202505050107,複勝,12,160,2
202505050107,複勝,2,280,5
202505050107,複勝,3,290,6
202505050107,枠連,1-6,2000,9
202505050107,馬連,2-12,2370,10
202505050107,ワイド,2-12,830,10
202505050107,ワイド,3-12,1170,13
202505050107,ワイド,2-3,1850,25
202505050107,馬単,12→2,2840,6
202505050107,三連複,2-3-12,12620,44
202505050107,三連単,12→2→3,40380,132
202505050108,単勝,6,150,1
202505050108,複勝,6,110,1
202505050108,複勝,7,110,2
202505050108,複勝,5,110,3
202505050108,馬連,6-7,360,2
202505050108,ワイド,6-7,140,2
202505050108,ワイド,5-6,120,1
202505050108,ワイド,5-7,190,4
202505050108,馬単,6→7,460,2
202505050108,三連複,5-6-7,260,1
202505050108,三連単,6→7→5,1040,3
202505050109,単勝,4,170,1
202505050109,複勝,4,110,1
202505050109,複勝,5,130,2
202505050109,複勝,2,150,3
202505050109,枠連,4-4,320,1
202505050109,馬連,4-5,330,1
202505050109,ワイド,4-5,170,1
202505050109,ワイド,2-4,240,2
202505050109,ワイド,2-5,410,5
202505050109,馬単,4→5,420,1
202505050109,三連複,2-4-5,690,2
202505050109,三連単,4→5→2,1660,2
202505050110,単勝,2,1660,5
202505050110,複勝,2,220,5
202505050110,複勝,4,130,2
202505050110,複勝,7,110,1
202505050110,枠連,2-4,2860,11
202505050110,馬連,2-4,2340,8
202505050110,ワイド,2-4,540,7
202505050110,ワイド,2-7,380,4
202505050110,ワイド,4-7,170,1
202505050110,馬単,2→4,6880,22
202505050110,三連複,2-4-7,940,3
202505050110,三連単,2→4→7,16450,51
202505050111,単勝,10,180,1
202505050111,複勝,10,130,1
202505050111,複勝,12,380,7
202505050111,複勝,14,760,11
202505050111,枠連,5-6,1480,5
202505050111,馬連,10-12,1510,6
202505050111,ワイド,10-12,640,6
202505050111,ワイド,10-14,1880,20
202505050111,ワイド,12-14,6640,60
202505050111,馬単,10→12,1940,6
202505050111,三連複,10-12-14,14310,45
202505050111,三連単,10→12→14,37670,117
202505050112,単勝,2,240,1
202505050112,複勝,2,140,1
202505050112,複勝,1,190,3
202505050112,複勝,6,190,4
202505050112,枠連,1-2,610,1
202505050112,馬連,1-2,600,1
202505050112,ワイド,1-2,300,1
202505050112,ワイド,2-6,450,3
202505050112,ワイド,1-6,690,7
202505050112,馬単,2→1,870,1
202505050112,三連複,1-2-6,1670,2
202505050112,三連単,2→1→6,5020,3
202505050201,単勝,2,230,1
202505050201,複勝,2,130,1
202505050201,複勝,10,310,7
202505050201,複勝,13,140,2
202505050201,枠連,1-5,2140,9
202505050201,馬連,2-10,2300,9
202505050201,ワイド,2-10,850,12
202505050201,ワイド,2-13,320,1
202505050201,ワイド,10-13,910,14
202505050201,馬単,2→10,3520,14
202505050201,三連複,2-10-13,2960,7
202505050201,三連単,2→10→13,15840,47
202505050202,単勝,16,140,1
202505050202,複勝,16,110,1
202505050202,複勝,2,140,2
202505050202,複勝,13,150,3
202505050202,枠連,1-8,400,1
202505050202,馬連,2-16,420,2
202505050202,ワイド,2-16,200,1
202505050202,ワイド,13-16,260,4
202505050202,ワイド,2-13,510,6
202505050202,馬単,16→2,520,1
202505050202,三連複,2-13-16,760,2
202505050202,三連単,16→2→13,1820,4
202505050203,単勝,10,750,3
202505050203,複勝,10,210,4
202505050203,複勝,11,280,5
202505050203,複勝,16,120,1
202505050203,枠連,5-6,4490,11
202505050203,馬連,10-11,8900,23
202505050203,ワイド,10-11,1780,20
202505050203,ワイド,10-16,310,3
202505050203,ワイド,11-16,680,7
202505050203,馬単,10→11,13710,38
202505050203,三連複,10-11-16,3300,9
202505050203,三連単,10→11→16,40680,109
202505050204,単勝,12,400,3
202505050204,複勝,12,130,3
202505050204,複勝,11,120,1
202505050204,複勝,14,120,2
202505050204,枠連,7-7,510,2
202505050204,馬連,11-12,490,1
202505050204,ワイド,11-12,220,2
202505050204,ワイド,12-14,210,1
202505050204,ワイド,11-14,220,3
202505050204,馬単,12→11,1140,6
202505050204,三連複,11-12-14,500,1
202505050204,三連単,12→11→14,3100,6
202505050205,単勝,3,410,3
202505050205,複勝,3,150,3
202505050205,複勝,4,110,1
202505050205,馬連,3-4,270,1
202505050205,ワイド,3-4,150,1
202505050205,ワイド,3-5,310,5
202505050205,ワイド,4-5,290,4
202505050205,馬単,3→4,680,3
202505050205,三連複,3-4-5,610,2
202505050205,三連単,3→4→5,2490,9
202505050206,単勝,3,1170,6
202505050206,複勝,3,330,6
202505050206,複勝,15,240,3
202505050206,複勝,7,280,4
202505050206,枠連,2-8,2070,8
202505050206,馬連,3-15,4760,16
202505050206,ワイド,3-15,1420,16
202505050206,ワイド,3-7,1610,18
202505050206,ワイド,7-15,860,7
202505050206,馬単,3→15,11250,33
202505050206,三連複,3-7-15,11790,38
202505050206,三連単,3→15→7,90520,247
202505050207,単勝,9,440,2
202505050207,複勝,9,190,2
202505050207,複勝,15,1020,10
202505050207,複勝,7,600,7
202505050207,枠連,5-8,5040,15
202505050207,馬連,9-15,8670,24
202505050207,ワイド,9-15,2540,26
202505050207,ワイド,7-9,1650,15
202505050207,ワイド,7-15,9750,59
202505050207,馬単,9→15,10950,37
202505050207,三連複,7-9-15,42460,101
202505050207,三連単,9→15→7,163610,442
202505050208,単勝,5,390,2
202505050208,複勝,5,160,2
202505050208,複勝,4,280,6
202505050208,複勝,6,270,5
202505050208,枠連,2-3,860,3
202505050208,馬連,4-5,1310,4
202505050208,ワイド,4-5,550,5
202505050208,ワイド,5-6,790,7
202505050208,ワイド,4-6,1570,19
202505050208,馬単,5→4,2350,7
202505050208,三連複,4-5-6,5180,15
202505050208,三連単,5→4→6,16740,41
202505050209,単勝,14,170,1
202505050209,複勝,14,110,1
202505050209,複勝,6,440,6
202505050209,複勝,15,590,8
202505050209,枠連,3-7,1580,6
202505050209,馬連,6-14,1790,5
202505050209,ワイド,6-14,760,8
202505050209,ワイド,14-15,1090,12
202505050209,ワイド,6-15,6020,40
202505050209,馬単,14→6,2150,7
202505050209,三連複,6-14-15,13920,39
202505050209,三連単,14→6→15,34970,94
202505050210,単勝,12,140,1
202505050210,複勝,12,110,1
202505050210,複勝,10,190,4
202505050210,複勝,6,240,6
202505050210,枠連,7-8,480,2
202505050210,馬連,10-12,530,2
202505050210,ワイド,10-12,250,2
202505050210,ワイド,6-12,400,5
202505050210,ワイド,6-10,1140,14
202505050210,馬単,12→10,600,2
202505050210,三連複,6-10-12,2160,8
202505050210,三連単,12→10→6,4320,10
202505050211,単勝,13,2770,9
202505050211,複勝,13,550,10
202505050211,複勝,18,180,2
202505050211,複勝,6,200,3
202505050211,枠連,7-8,1120,4
202505050211,馬連,13-18,7050,25
202505050211,ワイド,13-18,2260,27
202505050211,ワイド,6-13,2440,32
202505050211,ワイド,6-18,680,3
202505050211,馬単,13→18,16850,62
202505050211,三連複,6-13-18,11560,34
202505050211,三連単,13→18→6,101470,323
202505050212,単勝,14,470,2
202505050212,複勝,14,170,2
202505050212,複勝,15,210,4
