race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,2000,稍重,新馬,4,0,1,0,2
芝,2000,稍重,新馬,5,1,0,1,1
芝,2000,稍重,新馬,6,1,0,1,3
芝,2000,稍重,新馬,7,0,0,0,6
芝,2000,稍重,新馬,8,1,0,1,4
芝,2000,稍重,未勝利,1,1,1,1,8
芝,2000,稍重,未勝利,2,1,0,1,11
芝,2000,稍重,未勝利,3,1,1,1,10
芝,2000,稍重,未勝利,4,1,0,0,12
芝,2000,稍重,未勝利,5,0,3,0,10
芝,2000,稍重,未勝利,6,0,1,3,10
芝,2000,稍重,未勝利,7,3,0,1,10
芝,2000,稍重,未勝利,8,0,1,0,13
芝,2000,良,1勝クラス,1,4,8,2,61
芝,2000,良,1勝クラス,2,4,7,2,69
芝,2000,良,1勝クラス,3,11,7,10,61
芝,2000,良,1勝クラス,4,6,9,7,72
芝,2000,良,1勝クラス,5,8,6,9,72
芝,2000,良,1勝クラス,6,5,6,7,79
芝,2000,良,1勝クラス,7,8,5,9,78
芝,2000,良,1勝クラス,8,8,4,7,86
芝,2000,良,2勝クラス,1,1,0,0,5
芝,2000,良,2勝クラス,2,0,1,1,4
芝,2000,良,2勝クラス,3,1,1,1,3
芝,2000,良,2勝クラス,4,1,0,0,7
芝,2000,良,2勝クラス,5,1,0,0,7
芝,2000,良,2勝クラス,6,1,0,1,7
芝,2000,良,2勝クラス,7,1,1,1,7
芝,2000,良,2勝クラス,8,0,3,2,5
芝,2000,良,3勝クラス,1,3,0,0,2
芝,2000,良,3勝クラス,2,0,1,1,3
芝,2000,良,3勝クラス,3,1,0,0,6
芝,2000,良,3勝クラス,4,0,0,0,8
芝,2000,良,3勝クラス,5,0,1,1,6
芝,2000,良,3勝クラス,6,0,1,0,7
芝,2000,良,3勝クラス,7,0,0,1,7
芝,2000,良,3勝クラス,8,0,1,1,6
芝,2000,良,all,1,13,18,12,177
芝,2000,良,all,2,12,16,13,195
芝,2000,良,all,3,24,15,15,195
芝,2000,良,all,4,20,20,23,195
芝,2000,良,all,5,22,22,19,198
芝,2000,良,all,6,20,20,20,208
芝,2000,良,all,7,18,16,19,222
芝,2000,良,all,8,15,15,22,229
芝,2000,良,オープン,1,1,3,4,19
芝,2000,良,オープン,2,2,2,0,28
芝,2000,良,オープン,3,4,1,0,27
芝,2000,良,オープン,4,2,3,5,22
芝,2000,良,オープン,5,3,3,2,24
芝,2000,良,オープン,6,1,2,3,26
芝,2000,良,オープン,7,1,0,1,30
芝,2000,良,オープン,8,2,2,1,26
芝,2000,良,新馬,1,0,2,0,16
芝,2000,良,新馬,2,1,1,3,14
芝,2000,良,新馬,3,3,2,2,14
芝,2000,良,新馬,4,2,1,2,16
芝,2000,良,新馬,5,2,2,1,17
芝,2000,良,新馬,6,3,1,2,18
芝,2000,良,新馬,7,3,3,0,21
芝,2000,良,新馬,8,0,2,4,21
芝,2000,良,未勝利,1,4,5,6,70
芝,2000,良,未勝利,2,5,4,6,72
芝,2000,良,未勝利,3,4,4,2,78
芝,2000,良,未勝利,4,9,6,9,65
芝,2000,良,未勝利,5,8,8,5,68
芝,2000,良,未勝利,6,8,10,4,68
芝,2000,良,未勝利,7,4,6,7,73
芝,2000,良,未勝利,8,4,3,7,78
芝,2000,重,1勝クラス,1,0,1,1,1
芝,2000,重,1勝クラス,2,0,1,1,1
芝,2000,重,1勝クラス,3,0,1,0,4
芝,2000,重,1勝クラス,4,0,0,0,5
芝,2000,重,1勝クラス,5,1,0,1,3
芝,2000,重,1勝クラス,6,0,0,0,5
芝,2000,重,1勝クラス,7,0,0,0,6
芝,2000,重,1勝クラス,8,2,0,0,4
芝,2000,重,all,1,0,2,3,7
芝,2000,重,all,2,1,1,1,11
芝,2000,重,all,3,0,2,0,15
芝,2000,重,all,4,0,0,0,15
芝,2000,重,all,5,4,1,1,11
芝,2000,重,all,6,0,0,2,15
芝,2000,重,all,7,1,1,1,15
芝,2000,重,all,8,3,2,1,12
芝,2000,重,オープン,1,0,0,0,4
芝,2000,重,オープン,2,1,0,0,3
芝,2000,重,オープン,3,0,0,0,4
芝,2000,重,オープン,4,0,0,0,4
芝,2000,重,オープン,5,1,0,0,3
芝,2000,重,オープン,6,0,0,1,3
芝,2000,重,オープン,7,0,1,1,2
芝,2000,重,オープン,8,0,1,0,3
芝,2000,重,新馬,1,0,0,1,0
芝,2000,重,新馬,2,0,0,0,1
芝,2000,重,新馬,3,0,1,0,1
芝,2000,重,新馬,4,0,0,0,2
芝,2000,重,新馬,5,1,0,0,1
芝,2000,重,新馬,6,0,0,0,2
芝,2000,重,新馬,7,0,0,0,2
芝,2000,重,新馬,8,0,0,0,2
芝,2000,重,未勝利,1,0,1,1,2
芝,2000,重,未勝利,2,0,0,0,6
芝,2000,重,未勝利,3,0,0,0,6
芝,2000,重,未勝利,4,0,0,0,4
芝,2000,重,未勝利,5,1,1,0,4
芝,2000,重,未勝利,6,0,0,1,5
芝,2000,重,未勝利,7,1,0,0,5
芝,2000,重,未勝利,8,1,1,1,3
芝,2600,全,1勝クラス,1,6,6,3,45
芝,2600,全,1勝クラス,2,6,4,6,50
芝,2600,全,1勝クラス,3,3,3,7,58
芝,2600,全,1勝クラス,4,3,5,3,62
芝,2600,全,1勝クラス,5,9,6,2,59
芝,2600,全,1勝クラス,6,7,7,6,59
芝,2600,全,1勝クラス,7,7,4,6,69
芝,2600,全,1勝クラス,8,4,10,12,60
芝,2600,全,2勝クラス,1,0,4,0,23
芝,2600,全,2勝クラス,2,1,2,5,21
芝,2600,全,2勝クラス,3,3,2,4,21
芝,2600,全,2勝クラス,4,3,1,3,25
芝,2600,全,2勝クラス,5,3,6,1,27
芝,2600,全,2勝クラス,6,3,1,2,33
芝,2600,全,2勝クラス,7,2,2,2,33
芝,2600,全,2勝クラス,8,5,2,3,29
芝,2600,全,all,1,7,10,5,95
芝,2600,全,all,2,11,12,12,94
芝,2600,全,all,3,8,5,12,108
芝,2600,全,all,4,7,9,10,115
芝,2600,全,all,5,13,15,7,114
芝,2600,全,all,6,14,11,9,120
芝,2600,全,all,7,12,8,11,129
芝,2600,全,all,8,12,12,17,120
芝,2600,全,未勝利,1,1,0,2,24
芝,2600,全,未勝利,2,3,5,1,21
芝,2600,全,未勝利,3,2,0,1,25
芝,2600,全,未勝利,4,1,3,3,25
芝,2600,全,未勝利,5,1,3,3,25
芝,2600,全,未勝利,6,3,2,1,26
芝,2600,全,未勝利,7,3,2,3,23
芝,2600,全,未勝利,8,3,0,2,27
芝,2600,稍重,1勝クラス,1,0,1,0,2
芝,2600,稍重,1勝クラス,2,0,0,1,3
芝,2600,稍重,1勝クラス,3,0,0,1,4
芝,2600,稍重,1勝クラス,4,0,0,0,5
芝,2600,稍重,1勝クラス,5,2,1,1,1
芝,2600,稍重,1勝クラス,6,0,0,0,4
芝,2600,稍重,1勝クラス,7,1,0,0,5
芝,2600,稍重,1勝クラス,8,0,1,0,5
芝,2600,稍重,2勝クラス,1,0,0,0,2
芝,2600,稍重,2勝クラス,2,0,0,0,2
芝,2600,稍重,2勝クラス,3,0,0,0,2
芝,2600,稍重,2勝クラス,4,0,0,0,3
芝,2600,稍重,2勝クラス,5,1,1,0,2
芝,2600,稍重,2勝クラス,6,1,0,0,3
芝,2600,稍重,2勝クラス,7,0,0,1,3
芝,2600,稍重,2勝クラス,8,0,1,1,2
芝,2600,稍重,all,1,0,1,1,13
芝,2600,稍重,all,2,1,1,1,13
芝,2600,稍重,all,3,0,0,1,15
芝,2600,稍重,all,4,1,1,1,17
芝,2600,稍重,all,5,4,3,3,11
芝,2600,稍重,all,6,2,1,0,17
芝,2600,稍重,all,7,2,2,2,15
芝,2600,稍重,all,8,1,2,2,17
芝,2600,稍重,未勝利,1,0,0,1,9
芝,2600,稍重,未勝利,2,1,1,0,8
芝,2600,稍重,未勝利,3,0,0,0,9
芝,2600,稍重,未勝利,4,1,1,1,9
芝,2600,稍重,未勝利,5,1,1,2,8
芝,2600,稍重,未勝利,6,1,1,0,10
芝,2600,稍重,未勝利,7,1,2,1,7
芝,2600,稍重,未勝利,8,1,0,1,10
芝,2600,良,1勝クラス,1,5,5,3,42
芝,2600,良,1勝クラス,2,6,4,4,46
芝,2600,良,1勝クラス,3,3,3,6,51
芝,2600,良,1勝クラス,4,3,5,3,54
芝,2600,良,1勝クラス,5,6,5,1,55
芝,2600,良,1勝クラス,6,7,7,6,51
芝,2600,良,1勝クラス,7,6,4,6,60
芝,2600,良,1勝クラス,8,4,7,11,54
芝,2600,良,2勝クラス,1,0,4,0,18
芝,2600,良,2勝クラス,2,1,2,4,17
芝,2600,良,2勝クラス,3,2,2,4,17
芝,2600,良,2勝クラス,4,3,1,2,20
芝,2600,良,2勝クラス,5,2,3,1,23
芝,2600,良,2勝クラス,6,2,1,2,26
芝,2600,良,2勝クラス,7,2,2,1,26
芝,2600,良,2勝クラス,8,4,1,2,24
芝,2600,良,all,1,6,9,4,78
芝,2600,良,all,2,10,11,9,78
芝,2600,良,all,3,7,5,11,88
芝,2600,良,all,4,6,8,8,93
芝,2600,良,all,5,8,10,4,98
芝,2600,良,all,6,12,10,9,95
芝,2600,良,all,7,10,6,9,106
芝,2600,良,all,8,10,8,14,99
芝,2600,良,未勝利,1,1,0,1,15
芝,2600,良,未勝利,2,2,4,1,13
芝,2600,良,未勝利,3,2,0,1,16
芝,2600,良,未勝利,4,0,2,2,16
芝,2600,良,未勝利,5,0,2,1,17
芝,2600,良,未勝利,6,2,1,1,16
芝,2600,良,未勝利,7,2,0,2,16
芝,2600,良,未勝利,8,2,0,1,17
芝,2600,重,1勝クラス,1,1,0,0,1
芝,2600,重,1勝クラス,2,0,0,1,1
芝,2600,重,1勝クラス,3,0,0,0,3
芝,2600,重,1勝クラス,4,0,0,0,3
芝,2600,重,1勝クラス,5,1,0,0,3
芝,2600,重,1勝クラス,6,0,0,0,4
芝,2600,重,1勝クラス,7,0,0,0,4
芝,2600,重,1勝クラス,8,0,2,1,1
芝,2600,重,2勝クラス,1,0,0,0,3
芝,2600,重,2勝クラス,2,0,0,1,2
芝,2600,重,2勝クラス,3,1,0,0,2
芝,2600,重,2勝クラス,4,0,0,1,2
芝,2600,重,2勝クラス,5,0,2,0,2
芝,2600,重,2勝クラス,6,0,0,0,4
芝,2600,重,2勝クラス,7,0,0,0,4
芝,2600,重,2勝クラス,8,1,0,0,3
芝,2600,重,all,1,1,0,0,4
芝,2600,重,all,2,0,0,2,3
芝,2600,重,all,3,1,0,0,5
芝,2600,重,all,4,0,0,1,5
芝,2600,重,all,5,1,2,0,5
芝,2600,重,all,6,0,0,0,8
芝,2600,重,all,7,0,0,0,8
芝,2600,重,all,8,1,2,1,4
