,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020410,6,4,5,ローズブーケ,牝3,51,石田拓郎,0:1:12.6,1/2,2-2,38.7,17.2,6,486,[東]鈴木伸尋,ダート,1200,晴,良,2026年08月02日,1勝クラス,2023100453,01203
202604020410,7,5,8,ビアフォーナウ,牝5,56,丸田恭介,0:1:12.6,ハナ,12-11,37.1,147.5,14,470,[東]池上昌和,ダート,1200,晴,良,2026年08月02日,1勝クラス,2021104481,01117
202604020410,8,2,2,ベルヴィヴァン,牝4,56,小崎綾也,0:1:12.8,1,3-3,38.6,20.6,8,500,[東]戸田博文,ダート,1200,晴,良,2026年08月02日,1勝クラス,2022105119,01152
202604020410,9,5,7,フュルスティン,牝3,54,菊沢一樹,0:1:12.8,アタマ,10-9,37.8,11.4,4,482,[東]加藤士津,ダート,1200,晴,良,2026年08月02日,1勝クラス,2023100583,01161
202604020410,10,7,12,セイウンアインス,牝3,54,武藤雅,0:1:13.1,2,6-6,38.6,71.5,12,430,[東]武藤善則,ダート,1200,晴,良,2026年08月02日,1勝クラス,2023106256,01169
202604020410,11,1,1,チームユートピア,牝3,54,原優介,0:1:13.3,1,3-3,39.1,2.6,1,480,[東]中舘英二,ダート,1200,晴,良,2026年08月02日,1勝クラス,2023105429,01184
202604020410,12,6,9,レゲンデ,牝3,54,荻野極,0:1:13.8,3,8-7,39.0,6.8,3,402,[東]斎藤誠,ダート,1200,晴,良,2026年08月02日,1勝クラス,2023107255,01160
202604020410,13,4,6,アイアンソリッド,牝4,53,上里直汰,0:1:15.3,9,11-12,40.1,53.9,11,470,[東]本間忍,ダート,1200,晴,良,2026年08月02日,1勝クラス,2022100588,01217
202604020410,14,8,14,ゴールドシャーク,牝4,56,大野拓弥,0:1:16.4,7,7-9,41.7,127.6,13,466,[東]水野貴広,ダート,1200,晴,良,2026年08月02日,1勝クラス,2022101917,01096
202604020411,1,8,13,クイーンズレイン,牝3,53,石神深道,0:2:12.5,,5-5-1-1,35.2,2.8,1,446,[東]林徹,芝,2200,晴,良,2026年08月02日,未勝利,2023103686,01209
202604020411,2,7,12,ヤマメホープ,牡3,57,戸崎圭太,0:2:12.8,1.3/4,3-3-2-2,35.4,3.0,2,478,[東]久保田貴,芝,2200,晴,良,2026年08月02日,未勝利,2023103075,05386
202604020411,3,3,4,サヴマ,牡3,57,菊沢一樹,0:2:13.2,2,6-5-3-3,35.5,30.9,10,436,[東]辻哲英,芝,2200,晴,良,2026年08月02日,未勝利,2023106182,01161
202604020411,4,7,11,ソロンゴ,牝3,55,木幡育也,0:2:13.2,クビ,7-7-5-5,35.4,9.1,4,452,[東]高橋文雅,芝,2200,晴,良,2026年08月02日,未勝利,2023100582,01167
202604020411,5,8,14,フォンドルレール,牡3,57,吉田豊,0:2:13.3,1/2,9-9-7-7,35.3,16.7,6,426,[東]戸田博文,芝,2200,晴,良,2026年08月02日,未勝利,2023103799,00733
202604020411,6,1,1,キコリータ,牝3,52,石田拓郎,0:2:13.4,1,12-12-10-9,35.2,7.8,3,426,[東]田中勝春,芝,2200,晴,良,2026年08月02日,未勝利,2023103321,01203
202604020411,7,5,8,マイネルオラクル,牡3,57,津村明秀,0:2:13.6,1,3-3-5-5,35.8,21.1,8,500,[東]尾関知人,芝,2200,晴,良,2026年08月02日,未勝利,2023106422,01092
202604020411,8,5,7,ブラーヴジャン,牡3,57,小崎綾也,0:2:13.7,クビ,9-9-12-10,35.3,14.9,5,422,[東]和田勇介,芝,2200,晴,良,2026年08月02日,未勝利,2023103238,01152
202604020411,9,4,6,タイキヴィグルーズ,牡3,57,丸田恭介,0:2:14.0,2,7-7-7-7,36.0,188.6,13,458,[東]大竹正博,芝,2200,晴,良,2026年08月02日,未勝利,2023102175,01117
202604020411,10,4,5,コスモアミュレット,牡3,54,上里直汰,0:2:14.1,クビ,2-2-3-3,36.4,19.0,7,492,[東]加藤士津,芝,2200,晴,良,2026年08月02日,未勝利,2023106489,01217
202604020411,11,6,9,ジーティーホクサイ,セ3,57,杉原誠人,0:2:14.8,4,13-13-13-13,36.1,94.9,11,552,[東]大竹正博,芝,2200,晴,良,2026年08月02日,未勝利,2023106977,01135
202604020411,12,3,3,フロステリオン,牡3,57,原優介,0:2:14.8,クビ,14-14-13-10,36.2,307.6,14,450,[東]萱野浩二,芝,2200,晴,良,2026年08月02日,未勝利,2023102266,01184
202604020411,13,2,2,レッドリファインド,牡3,57,石川裕紀,0:2:14.9,1/2,9-9-10-10,36.6,22.3,9,478,[東]奥村武,芝,2200,晴,良,2026年08月02日,未勝利,2023105606,01150
202604020411,中,6,10,カムバックトゥミー,牝3,55,嶋田純次,0:,,1-1-7-14,,154.2,12,508,[東]佐藤吉勝,芝,2200,晴,良,2026年08月02日,未勝利,2023106593,01134
202604020412,1,7,13,ノーブルクロンヌ,牝3,55,荻野極,0:1:21.2,,3-3,35.0,8.4,4,446,[東]高柳瑞樹,芝,1400,晴,良,2026年08月02日,未勝利,2023103657,01160
202604020412,2,7,14,シャインアルプス,牝3,55,武藤雅,0:1:21.3,1/2,7-7,34.9,2.4,1,392,[東]中川公成,芝,1400,晴,良,2026年08月02日,未勝利,2023107234,01169
202604020412,3,7,15,ウインテラジーナ,牝3,55,津村明秀,0:1:21.6,2,10-10,34.8,3.7,2,468,[東]栗田徹,芝,1400,晴,良,2026年08月02日,未勝利,2023105858,01092
202604020412,4,3,6,ゴッドレイ,牝3,52,石田拓郎,0:1:21.6,クビ,13-13,34.6,6.9,3,400,[東]伊藤大士,芝,1400,晴,良,2026年08月02日,未勝利,2023106084,01203
202604020412,5,2,4,エイシンイクサボシ,牝3,55,木幡初也,0:1:21.6,ハナ,3-3,35.4,41.9,10,474,[東]勢司和浩,芝,1400,晴,良,2026年08月02日,未勝利,2023105536,01153
202604020412,6,2,3,ベルバード,牝3,52,上里直汰,0:1:21.7,1/2,7-7,35.2,42.0,11,472,[東]武井亮,芝,1400,晴,良,2026年08月02日,未勝利,2023105331,01217
202604020412,7,1,2,アラムベイ,牡3,57,大野拓弥,0:1:21.7,ハナ,13-13,34.7,39.3,9,408,[東]池上昌和,芝,1400,晴,良,2026年08月02日,未勝利,2023101151,01096
202604020412,8,6,11,ピコバレット,牡3,55,木幡巧也,0:1:21.9,1,3-5,35.6,55.6,12,444,[東]牧光二,芝,1400,晴,良,2026年08月02日,未勝利,2023107508,01162
202604020412,9,5,9,モントーヤ,牡3,57,小崎綾也,0:1:22.0,1/2,16-13,34.7,25.0,6,490,[東]浅利英明,芝,1400,晴,良,2026年08月02日,未勝利,2023100043,01152
202604020412,10,5,10,ヤマカンドリーミン,牡3,57,原優介,0:1:22.0,クビ,10-10,35.2,266.7,17,426,[東]和田勇介,芝,1400,晴,良,2026年08月02日,未勝利,2023106660,01184
202604020412,11,1,1,ノブステップ,牡3,57,丸山元気,0:1:22.0,アタマ,10-10,35.1,131.5,14,436,[東]田中勝春,芝,1400,晴,良,2026年08月02日,未勝利,2023103955,01127
202604020412,12,4,8,ニシノタチアナ,牝3,53,石神深道,0:1:22.3,1.3/4,1-1,36.3,32.0,7,368,[東]清水英克,芝,1400,晴,良,2026年08月02日,未勝利,2023104714,01209
202604020412,13,3,5,ノベンバーベイズ,牝3,55,菊沢一樹,0:1:22.5,1,7-7,36.0,104.7,13,424,[東]岩戸孝樹,芝,1400,晴,良,2026年08月02日,未勝利,2023102900,01161
202604020412,14,8,16,ペルシアーノ,牝3,55,石川裕紀,0:1:22.6,1/2,2-2,36.5,12.1,5,454,[東]相沢郁,芝,1400,晴,良,2026年08月02日,未勝利,2023100653,01150
202604020412,15,8,18,ホウオウパーソンズ,牡3,55,今村聖奈,0:1:22.9,1.3/4,3-5,36.6,36.4,8,470,[東]蛯名正義,芝,1400,晴,良,2026年08月02日,未勝利,2023105361,01193
202604020412,16,8,17,ブロッコロ,牝3,55,小林脩斗,0:1:22.9,ハナ,13-16,35.8,226.1,16,436,[東]加藤和宏,芝,1400,晴,良,2026年08月02日,未勝利,2023100999,01183
202604020412,17,4,7,セレスティアハート,牝3,55,野中悠太,0:1:23.7,5,17-17,34.6,141.9,15,444,[東]的場均,芝,1400,晴,良,2026年08月02日,未勝利,2023100186,01158
202604020412,除,6,12,スイートハイデン,牝3,55,杉原誠人,0:,,,,---,,484,[東]菊川正達,芝,1400,晴,良,2026年08月02日,未勝利,2023104025,01135
202604020701,1,3,3,フルーツバスケット,牡2,55,川田将雅,0:1:46.6,,2-2,33.4,2.6,2,460,[西]前川恭子,芝,1800,晴,良,2026年08月15日,未勝利,2024104561,01088
202604020701,2,6,6,シュートザワークス,牡2,55,津村明秀,0:1:47.1,3,7-7,33.4,8.8,4,488,[東]千葉直人,芝,1800,晴,良,2026年08月15日,未勝利,2024107076,01092
202604020701,3,5,5,スターマイン,牝2,55,岩田康誠,0:1:47.5,2,9-9,33.5,75.6,7,448,[東]大竹正博,芝,1800,晴,良,2026年08月15日,未勝利,2024104692,05203
202604020701,4,8,9,ドミナートル,牡2,55,原優介,0:1:47.7,1.1/4,5-5,34.1,2.2,1,474,[東]矢野英一,芝,1800,晴,良,2026年08月15日,未勝利,2024102244,01184
202604020701,5,4,4,コナパームス,牡2,55,戸崎圭太,0:1:47.8,1,3-3,34.4,4.2,3,490,[東]森一誠,芝,1800,晴,良,2026年08月15日,未勝利,2024106309,05386
202604020701,6,1,1,ミライノシャチョウ,牝2,55,丸山元気,0:1:48.0,1,1-1,34.9,22.6,5,506,[西]森秀行,芝,1800,晴,良,2026年08月15日,未勝利,2024108324,01127
202604020701,7,7,7,オーラムミーティア,牡2,55,松岡正海,0:1:48.5,3,8-7,34.6,65.5,6,406,[西]吉村圭司,芝,1800,晴,良,2026年08月15日,未勝利,2024107030,01085
202604020701,8,8,8,マルガリート,牝2,55,小崎綾也,0:1:49.0,3,5-5,35.2,166.8,8,456,[東]佐藤吉勝,芝,1800,晴,良,2026年08月15日,未勝利,2024105550,01152
202604020701,9,2,2,ムーチョピカンテ,牡2,55,江田照男,0:1:49.3,1.3/4,3-3,35.7,249.9,9,436,[東]奥平雅士,芝,1800,晴,良,2026年08月15日,未勝利,2024102839,00689
202604020702,1,1,1,カナデルペガサス,牝2,53,今村聖奈,0:1:22.2,,7-7,34.8,9.5,5,480,[東]尾形和幸,芝,1400,晴,良,2026年08月15日,新馬,2024101108,01193
202604020702,2,2,3,ディーヴァソラーレ,牝2,55,木幡巧也,0:1:22.3,クビ,2-2,35.3,10.7,7,446,[東]中舘英二,芝,1400,晴,良,2026年08月15日,新馬,2024106776,01162
202604020702,3,6,10,アルデラッシュ,牝2,55,丸山元気,0:1:22.4,1/2,1-1,35.5,29.7,8,466,[東]田中剛,芝,1400,晴,良,2026年08月15日,新馬,2024106007,01127
202604020702,4,3,4,スナッチアップ,牝2,55,杉原誠人,0:1:22.5,1,4-3,35.3,3.9,2,436,[東]武市康男,芝,1400,晴,良,2026年08月15日,新馬,2024107017,01135
202604020702,5,2,2,エコロブラン,牝2,55,津村明秀,0:1:22.6,1/2,4-3,35.4,8.3,4,428,[東]中舘英二,芝,1400,晴,良,2026年08月15日,新馬,2024105831,01092
202604020702,6,8,14,ジーティーマルク,牝2,55,三浦皇成,0:1:22.7,1/2,9-7,35.2,10.4,6,420,[東]柄崎将寿,芝,1400,晴,良,2026年08月15日,新馬,2024108000,01122
202604020702,7,5,8,マムダッドベル,牝2,55,柴田大知,0:1:23.3,3.1/2,11-10,35.6,153.5,13,424,[東]粕谷昌央,芝,1400,晴,良,2026年08月15日,新馬,2024105177,01009
202604020702,8,4,7,オモチ,牝2,55,丸田恭介,0:1:23.3,クビ,9-11,35.8,50.1,9,450,[東]加藤和宏,芝,1400,晴,良,2026年08月15日,新馬,2024103660,01117
202604020702,9,5,9,テリオスブギ,牝2,55,戸崎圭太,0:1:23.5,3/4,7-9,36.2,6.3,3,466,[東]田島俊明,芝,1400,晴,良,2026年08月15日,新馬,2024106551,05386
202604020702,10,7,13,ラインディーバ,牝2,55,武藤雅,0:1:23.9,2.1/2,12-12,35.5,68.2,10,400,[東]武藤善則,芝,1400,晴,良,2026年08月15日,新馬,2024100942,01169
202604020702,11,7,12,ウキ,牝2,55,原優介,0:1:24.0,1/2,12-12,35.6,83.0,11,442,[東]小手川準,芝,1400,晴,良,2026年08月15日,新馬,2024102743,01184
202604020702,12,3,5,コスモベスケーデン,牝2,53,石神深道,0:1:24.3,1.3/4,2-3,37.3,3.1,1,454,[東]手塚貴久,芝,1400,晴,良,2026年08月15日,新馬,2024103600,01209
202604020702,13,4,6,マリノミステリアス,牝2,55,小崎綾也,0:1:24.9,3.1/2,4-3,37.7,101.5,12,396,[東]伊坂重信,芝,1400,晴,良,2026年08月15日,新馬,2024100287,01152
202604020702,14,8,15,ハチキンキリシマ,牝2,52,佐藤翔馬,0:1:25.6,4,14-14,36.0,245.2,15,426,[東]蛯名利弘,芝,1400,晴,良,2026年08月15日,新馬,2024103969,01207
202604020702,15,6,11,アンナモエ,牝2,52,石田拓郎,0:1:25.8,1,15-15,35.9,213.9,14,460,[東]天間昭一,芝,1400,晴,良,2026年08月15日,新馬,2024105666,01203
202604020703,1,7,10,ピコベリー,牝2,55,津村明秀,0:1:48.0,,6-6,33.8,5.5,2,468,[東]奥村武,芝,1800,晴,良,2026年08月15日,新馬,2024100713,01092
202604020703,2,7,9,コウサイリクリ,牝2,55,柴田大知,0:1:48.3,1.3/4,9-8,33.9,48.8,6,420,[東]粕谷昌央,芝,1800,晴,良,2026年08月15日,新馬,2024102469,01009
202604020703,3,6,8,リバーススイープ,牡2,55,戸崎圭太,0:1:48.6,2,3-3,34.7,10.6,4,476,[東]田島俊明,芝,1800,晴,良,2026年08月15日,新馬,2024107067,05386
202604020703,4,8,12,イカルステソーロ,牡2,55,石川裕紀,0:1:48.7,クビ,2-2,35.0,51.7,7,482,[東]武市康男,芝,1800,晴,良,2026年08月15日,新馬,2024101291,01150
202604020703,5,2,2,リボンロード,牡2,55,川田将雅,0:1:48.8,1,5-5,34.8,1.3,1,492,[東]上原佑紀,芝,1800,晴,良,2026年08月15日,新馬,2024107154,01088
202604020703,6,4,4,モナークスヴァラー,牡2,55,木幡巧也,0:1:48.8,ハナ,6-6,34.5,8.1,3,462,[東]牧光二,芝,1800,晴,良,2026年08月15日,新馬,2024105883,01162
202604020703,7,5,5,ルバート,牡2,55,岩田康誠,0:1:49.1,1.3/4,8-8,34.7,27.3,5,480,[西]茶木太樹,芝,1800,晴,良,2026年08月15日,新馬,2024107023,05203
202604020703,8,8,11,キョウエイシャトル,牡2,55,原優介,0:1:49.3,1,9-10,34.6,128.8,10,472,[東]萱野浩二,芝,1800,晴,良,2026年08月15日,新馬,2024101173,01184
202604020703,9,3,3,ケイジャーダ,牝2,55,石橋脩,0:1:49.4,3/4,3-3,35.5,254.8,12,466,[東]佐藤吉勝,芝,1800,晴,良,2026年08月15日,新馬,2024103607,01077
202604020703,10,6,7,ケブラダラボジェラ,牝2,55,松岡正海,0:1:50.5,7,1-1,36.9,54.2,8,460,[東]伊藤伸一,芝,1800,晴,良,2026年08月15日,新馬,2024103613,01085
202604020703,11,1,1,ルークスイテルム,牡2,55,丸山元気,0:1:51.3,5,12-12,36.2,207.8,11,498,[東]中川公成,芝,1800,晴,良,2026年08月15日,新馬,2024104167,01127
202604020703,12,5,6,フォクセン,牡2,55,武藤雅,0:1:51.6,2,11-10,36.9,85.0,9,490,[東]戸田博文,芝,1800,晴,良,2026年08月15日,新馬,2024106388,01169
202604020704,1,7,12,レイズレガシー,牡3,57,田辺裕信,0:1:11.6,,3-3,36.8,3.1,1,508,[東]高柳瑞樹,ダート,1200,晴,良,2026年08月15日,未勝利,2023102978,01075
202604020704,2,5,9,ハンナパール,牝3,55,吉田豊,0:1:12.3,4,7-6,36.8,8.2,5,436,[東]小野次郎,ダート,1200,晴,良,2026年08月15日,未勝利,2023100692,00733
202604020704,3,8,15,ロンバスブレス,牝3,53,石神深道,0:1:12.3,クビ,4-5,37.2,4.3,3,462,[東]石栗龍彦,ダート,1200,晴,良,2026年08月15日,未勝利,2023106053,01209
202604020704,4,3,4,スマートレイナ,牝3,55,川田将雅,0:1:12.6,1.3/4,2-2,38.0,7.3,4,478,[東]加藤征弘,ダート,1200,晴,良,2026年08月15日,未勝利,2023106000,01088
202604020704,5,5,8,ニンジャトットリ,牡3,57,木幡育也,0:1:13.2,3.1/2,1-1,39.3,3.7,2,454,[東]松永康利,ダート,1200,晴,良,2026年08月15日,未勝利,2023106658,01167
202604020704,6,4,6,ワンダーバリエンス,牝3,55,柴田大知,0:1:13.4,3/4,6-6,38.0,320.4,15,464,[東]畠山吉宏,ダート,1200,晴,良,2026年08月15日,未勝利,2023105196,01009
202604020704,7,4,7,ヴェントベローチェ,牡3,57,三浦皇成,0:1:13.4,クビ,4-4,38.4,9.1,6,466,[東]勢司和浩,ダート,1200,晴,良,2026年08月15日,未勝利,2023103133,01122
202604020704,8,3,5,イナンナ,牝3,52,上里直汰,0:1:13.5,1/2,8-8,37.6,212.3,11,458,[東]奥村武,ダート,1200,晴,良,2026年08月15日,未勝利,2023102211,01217
202604020704,9,6,10,マジギレカレン,牝3,52,佐藤翔馬,0:1:14.0,3,14-14,37.3,102.0,9,432,[東]的場均,ダート,1200,晴,良,2026年08月15日,未勝利,2023101433,01207
202604020704,10,8,14,バターショコラ,牝3,55,岩田康誠,0:1:14.0,クビ,12-12,37.5,48.4,7,458,[東]戸田博文,ダート,1200,晴,良,2026年08月15日,未勝利,2023105240,05203
202604020704,11,6,11,レオスキーム,牡3,57,木幡巧也,0:1:14.1,クビ,9-9,38.0,310.9,14,456,[東]萱野浩二,ダート,1200,晴,良,2026年08月15日,未勝利,2023104893,01162
202604020704,12,1,1,カフェプラウド,牡3,54,水沼元輝,0:1:14.2,1/2,10-10,38.0,256.7,12,464,[東]柄崎将寿,ダート,1200,晴,良,2026年08月15日,未勝利,2023102246,01201
202604020704,13,7,13,ユニオンジャック,牡3,57,木幡初也,0:1:14.4,1.1/4,12-12,37.9,138.3,10,506,[東]竹内正洋,ダート,1200,晴,良,2026年08月15日,未勝利,2023109078,01153
202604020704,14,2,2,ホットジュピター,牝3,55,丸田恭介,0:1:16.2,大,10-10,40.0,287.0,13,424,[東]千葉直人,ダート,1200,晴,良,2026年08月15日,未勝利,2023101396,01117
202604020704,15,2,3,モーニンムスメ,牝3,53,今村聖奈,0:1:18.9,大,15-15,42.1,81.5,8,480,[東]加藤和宏,ダート,1200,晴,良,2026年08月15日,未勝利,2023104693,01193
202604020705,1,2,4,ウフドゥウフ,牡4,58,田辺裕信,0:1:20.1,,5-6,34.1,5.2,3,494,[東]上原博之,芝,1400,晴,良,2026年08月15日,1勝クラス,2022105257,01075
202604020705,2,7,15,グリオンヴール,牡3,55,戸崎圭太,0:1:20.2,3/4,3-3,34.6,3.2,1,472,[東]宮田敬介,芝,1400,晴,良,2026年08月15日,1勝クラス,2023106883,05386
202604020705,3,4,7,ミスターマーボー,牡3,55,原優介,0:1:20.4,1.1/4,5-5,34.5,13.3,5,442,[東]青木孝文,芝,1400,晴,良,2026年08月15日,1勝クラス,2023100831,01184
202604020705,4,8,18,カシオペア,牡4,58,石橋脩,0:1:20.4,ハナ,2-2,35.1,13.8,6,548,[東]上原佑紀,芝,1400,晴,良,2026年08月15日,1勝クラス,2022106203,01077
202604020705,5,4,8,ベレーバスク,牝3,53,丸山元気,0:1:20.5,1,3-3,34.8,11.3,4,450,[東]清水英克,芝,1400,晴,良,2026年08月15日,1勝クラス,2023106477,01127
202604020705,6,7,13,ノーブルクロンヌ,牝3,53,三浦皇成,0:1:20.5,ハナ,7-8,34.4,28.8,11,446,[東]高柳瑞樹,芝,1400,晴,良,2026年08月15日,1勝クラス,2023103657,01122
202604020705,7,7,14,リーデレクオーレ,牝3,53,柴田大知,0:1:20.6,アタマ,1-1,35.4,38.3,12,420,[東]秋本大介,芝,1400,晴,良,2026年08月15日,1勝クラス,2023104425,01009
202604020705,8,1,2,モティスフォント,牡4,58,川田将雅,0:1:20.7,1,16-16,33.9,14.6,7,494,[東]中舘英二,芝,1400,晴,良,2026年08月15日,1勝クラス,2022104953,01088
202604020705,9,8,16,エバーラスト,牡3,53,石神深道,0:1:20.8,1/2,9-8,34.5,58.2,13,496,[東]和田正一,芝,1400,晴,良,2026年08月15日,1勝クラス,2023104764,01209
202604020705,10,3,6,シュペルリング,牡3,55,津村明秀,0:1:20.9,クビ,12-14,34.4,21.0,8,440,[東]嘉藤貴行,芝,1400,晴,良,2026年08月15日,1勝クラス,2023104450,01092
202604020705,11,6,12,シャオママル,牡3,55,丸田恭介,0:1:20.9,クビ,12-12,34.4,21.9,9,442,[東]加藤士津,芝,1400,晴,良,2026年08月15日,1勝クラス,2023100776,01117
202604020705,12,1,1,スタートレイン,牝3,53,木幡巧也,0:1:20.9,ハナ,9-8,34.6,22.5,10,454,[東]黒岩陽一,芝,1400,晴,良,2026年08月15日,1勝クラス,2023103146,01162
202604020705,13,5,9,ポタリング,セ4,58,武藤雅,0:1:21.0,1/2,12-12,34.5,131.2,16,440,[東]武藤善則,芝,1400,晴,良,2026年08月15日,1勝クラス,2022101191,01169
202604020705,14,2,3,ココボロ,牝5,54,今村聖奈,0:1:21.2,1.1/4,17-17,34.1,124.1,15,514,[東]松山将樹,芝,1400,晴,良,2026年08月15日,1勝クラス,2021106419,01193
202604020705,15,6,11,デルマケセラセラ,牝4,53,上里直汰,0:1:21.2,ハナ,9-11,34.8,270.5,17,450,[東]小野次郎,芝,1400,晴,良,2026年08月15日,1勝クラス,2022105477,01217
202604020705,16,5,10,ヤマメライズ,セ3,55,野中悠太,0:1:21.2,アタマ,17-17,34.1,281.7,18,408,[東]田島俊明,芝,1400,晴,良,2026年08月15日,1勝クラス,2023105128,01158
202604020705,17,8,17,フェーダーローター,牝3,50,石田拓郎,0:1:21.3,3/4,7-6,35.2,95.5,14,436,[東]天間昭一,芝,1400,晴,良,2026年08月15日,1勝クラス,2023106484,01203
202604020705,18,3,5,デスサイズ,牡3,55,石川裕紀,0:1:21.3,アタマ,12-14,34.7,5.1,2,466,[東]小手川準,芝,1400,晴,良,2026年08月15日,1勝クラス,2023101085,01150
202604020706,1,4,5,ロードフィレール,牡3,55,戸崎圭太,0:2:09.3,,1-1-1-1,35.1,3.0,2,522,[西]吉岡辰弥,芝,2200,晴,良,2026年08月15日,2勝クラス,2023105818,05386
202604020706,2,7,12,ブラックオリンピア,牡3,55,川田将雅,0:2:09.6,1.3/4,5-5-2-2,35.2,1.5,1,536,[西]友道康夫,芝,2200,晴,良,2026年08月15日,2勝クラス,2023107168,01088
202604020706,3,7,11,オールマイデイズ,牡6,58,丸山元気,0:2:10.4,5,6-6-6-7,35.6,96.5,9,504,[東]矢嶋大樹,芝,2200,晴,良,2026年08月15日,2勝クラス,2020103718,01127
202604020706,4,8,14,ズイウンゴサイ,牡5,58,石橋脩,0:2:10.4,アタマ,14-14-10-2,35.3,107.4,10,468,[東]武市康男,芝,2200,晴,良,2026年08月15日,2勝クラス,2021100597,01077
202604020706,5,4,6,ファーングロット,牡4,58,岩田康誠,0:2:10.5,1/2,8-8-4-2,35.9,6.9,3,498,[西]上村洋行,芝,2200,晴,良,2026年08月15日,2勝クラス,2022105280,05203
202604020706,6,5,8,ビップチェイス,牡5,58,杉原誠人,0:2:10.6,3/4,12-11-10-7,35.5,130.3,12,462,[東]田島俊明,芝,2200,晴,良,2026年08月15日,2勝クラス,2021105763,01135
202604020706,7,3,3,ゴールデンパゴーダ,牝3,53,石川裕紀,0:2:11.0,2,3-3-6-10,36.3,121.2,11,392,[東]上原佑紀,芝,2200,晴,良,2026年08月15日,2勝クラス,2023101116,01150
202604020706,8,6,9,キングズトゥルー,牡4,58,丸田恭介,0:2:11.2,1,11-10-6-2,36.5,28.6,4,462,[東]大竹正博,芝,2200,晴,良,2026年08月15日,2勝クラス,2022103510,01117
202604020706,9,1,1,ダノンピクチャー,牡4,58,小崎綾也,0:2:11.2,ハナ,8-9-10-10,36.1,39.6,5,502,[東]田中博康,芝,2200,晴,良,2026年08月15日,2勝クラス,2022104980,01152
202604020706,10,5,7,サミダレナイツ,牡4,58,田辺裕信,0:2:11.5,1.3/4,2-2-2-2,37.2,65.8,7,496,[西]谷潔,芝,2200,晴,良,2026年08月15日,2勝クラス,2022101605,01075
202604020706,11,3,4,ランツフート,牡4,58,三浦皇成,0:2:11.6,3/4,7-7-9-10,36.7,75.4,8,466,[西]大久保龍,芝,2200,晴,良,2026年08月15日,2勝クラス,2022105577,01122
202604020706,12,6,10,バンフィエルド,牡7,58,柴田大知,0:2:13.4,大,12-13-14-14,37.6,429.4,14,432,[東]粕谷昌央,芝,2200,晴,良,2026年08月15日,2勝クラス,2019104531,01009
202604020706,中,2,2,プリズマジコ,牡5,58,原優介,0:,,10-11-13-13,,162.0,13,448,[西]高橋義忠,芝,2200,晴,良,2026年08月15日,2勝クラス,2021106077,01184
202604020706,中,8,13,パッションリッチ,牡4,58,木幡巧也,0:,,3-4-4-7,,56.2,6,500,[東]久保田貴,芝,2200,晴,良,2026年08月15日,2勝クラス,2022105390,01162
202604020707,1,4,7,エンヤラヴフェイス,牡5,58,川須栄彦,0:1:11.7,,13-14,35.5,11.9,7,510,[西]森田直行,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021101737,01128
202604020707,2,5,9,イノセントキャット,牝5,56,田辺裕信,0:1:11.8,クビ,10-10,36.3,65.4,13,444,[東]久保田貴,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021104745,01075
202604020707,3,6,10,フウセツ,牡4,58,武藤雅,0:1:11.9,3/4,2-2,38.0,15.8,9,496,[東]鈴木慎太,ダート,1200,晴,良,2026年08月15日,3勝クラス,2022101626,01169
202604020707,4,4,6,ハクサンアイリス,牡4,58,丸山元気,0:1:11.9,クビ,9-9,36.7,5.6,3,484,[西]高橋一哉,ダート,1200,晴,良,2026年08月15日,3勝クラス,2022100328,01127
202604020707,5,8,15,イリフィ,牝4,56,川田将雅,0:1:12.0,クビ,7-7,37.2,4.2,1,434,[西]高野友和,ダート,1200,晴,良,2026年08月15日,3勝クラス,2022110077,01088
202604020707,6,3,5,ワークソング,牡5,58,三浦皇成,0:1:12.1,1/2,11-11,36.3,14.8,8,488,[西]牧浦充徳,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021102462,01122
202604020707,7,1,1,アメリカンチケット,セ5,58,小崎綾也,0:1:12.1,アタマ,1-1,38.5,5.3,2,492,[西]藤原英昭,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021110122,01152
202604020707,8,2,3,ペレグリン,牝5,56,今村聖奈,0:1:12.2,クビ,13-13,36.0,57.8,12,444,[西]河嶋宏樹,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021100906,01193
202604020707,9,6,11,ヴェロクオーレ,牝5,56,石川裕紀,0:1:12.2,クビ,3-3,38.1,10.3,6,488,[西]石坂公一,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021101397,01150
202604020707,10,5,8,スプランドゥール,牡5,58,石神深道,0:1:12.4,1.1/4,15-15,35.8,89.7,14,472,[東]和田雄二,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021100623,01209
202604020707,11,3,4,ライトニングゼウス,牡5,58,杉原誠人,0:1:12.6,1.1/4,11-11,36.8,10.1,5,508,[東]伊藤圭三,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021104058,01135
202604020707,12,2,2,クリノオリーブ,牝5,56,岩田康誠,0:1:12.9,1.1/2,5-5,38.5,29.0,11,462,[西]谷潔,ダート,1200,晴,良,2026年08月15日,3勝クラス,2021102259,05203
