race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,1200,良,2勝クラス,16,0,1,0,11
芝,1200,良,3勝クラス,1,3,0,0,2
芝,1200,良,3勝クラス,2,2,0,0,3
芝,1200,良,3勝クラス,3,0,0,0,5
芝,1200,良,3勝クラス,4,0,1,0,4
芝,1200,良,3勝クラス,5,0,0,0,5
芝,1200,良,3勝クラス,6,0,1,0,4
芝,1200,良,3勝クラス,7,0,1,2,2
芝,1200,良,3勝クラス,8,0,0,0,5
芝,1200,良,3勝クラス,9,0,0,0,5
芝,1200,良,3勝クラス,10,0,2,1,2
芝,1200,良,3勝クラス,11,0,0,0,5
芝,1200,良,3勝クラス,12,0,0,0,5
芝,1200,良,3勝クラス,13,0,0,2,2
芝,1200,良,3勝クラス,14,0,0,0,4
芝,1200,良,3勝クラス,15,0,0,0,4
芝,1200,良,3勝クラス,16,0,0,0,2
芝,1200,良,all,1,36,24,20,52
芝,1200,良,all,2,36,21,14,60
芝,1200,良,all,3,24,16,18,74
芝,1200,良,all,4,6,21,13,92
芝,1200,良,all,5,9,7,13,103
芝,1200,良,all,6,6,11,13,101
芝,1200,良,all,7,3,8,12,106
芝,1200,良,all,8,2,6,8,107
芝,1200,良,all,9,3,4,8,102
芝,1200,良,all,10,5,6,4,95
芝,1200,良,all,11,2,3,3,96
芝,1200,良,all,12,0,0,2,93
芝,1200,良,all,13,1,2,2,82
芝,1200,良,all,14,0,0,2,79
芝,1200,良,all,15,0,0,1,68
芝,1200,良,all,16,0,2,1,53
芝,1200,良,オープン,1,3,3,2,11
芝,1200,良,オープン,2,9,2,1,6
芝,1200,良,オープン,3,1,3,1,14
芝,1200,良,オープン,4,0,4,5,10
芝,1200,良,オープン,5,2,0,1,16
芝,1200,良,オープン,6,1,3,0,15
芝,1200,良,オープン,7,0,1,3,15
芝,1200,良,オープン,8,1,2,0,16
芝,1200,良,オープン,9,1,0,2,16
芝,1200,良,オープン,10,1,0,1,16
芝,1200,良,オープン,11,0,1,1,15
芝,1200,良,オープン,12,0,0,1,16
芝,1200,良,オープン,13,0,0,0,17
芝,1200,良,オープン,14,0,0,0,16
芝,1200,良,オープン,15,0,0,0,12
芝,1200,良,オープン,16,0,0,1,9
芝,1200,良,新馬,1,2,1,3,5
芝,1200,良,新馬,2,1,3,1,6
芝,1200,良,新馬,3,5,0,2,4
芝,1200,良,新馬,4,1,1,0,9
芝,1200,良,新馬,5,0,1,2,8
芝,1200,良,新馬,6,1,1,1,8
芝,1200,良,新馬,7,1,1,0,7
芝,1200,良,新馬,8,0,2,1,6
芝,1200,良,新馬,9,0,0,0,7
芝,1200,良,新馬,10,0,1,0,4
芝,1200,良,新馬,11,0,0,1,3
芝,1200,良,新馬,12,0,0,0,3
芝,1200,良,新馬,13,0,0,0,2
芝,1200,良,新馬,14,0,0,0,1
芝,1200,良,未勝利,1,13,11,7,11
芝,1200,良,未勝利,2,13,7,6,16
芝,1200,良,未勝利,3,7,8,6,21
芝,1200,良,未勝利,4,1,7,3,31
芝,1200,良,未勝利,5,3,2,5,32
芝,1200,良,未勝利,6,2,0,5,34
芝,1200,良,未勝利,7,2,1,4,34
芝,1200,良,未勝利,8,0,0,3,32
芝,1200,良,未勝利,9,1,1,2,28
芝,1200,良,未勝利,10,1,2,0,27
芝,1200,良,未勝利,11,0,1,0,26
芝,1200,良,未勝利,12,0,0,0,24
芝,1200,良,未勝利,13,0,0,0,22
芝,1200,良,未勝利,14,0,0,1,21
芝,1200,良,未勝利,15,0,0,0,20
芝,1200,良,未勝利,16,0,1,0,17
芝,1200,重,1勝クラス,1,0,2,0,1
芝,1200,重,1勝クラス,2,0,1,0,2
芝,1200,重,1勝クラス,3,1,0,0,2
芝,1200,重,1勝クラス,4,0,0,1,2
芝,1200,重,1勝クラス,5,0,0,0,3
芝,1200,重,1勝クラス,6,2,0,0,1
芝,1200,重,1勝クラス,7,0,0,0,3
芝,1200,重,1勝クラス,8,0,0,2,1
芝,1200,重,1勝クラス,9,0,0,0,3
芝,1200,重,1勝クラス,10,0,0,0,3
芝,1200,重,1勝クラス,11,0,0,0,3
芝,1200,重,1勝クラス,12,0,0,0,3
芝,1200,重,1勝クラス,13,0,0,0,3
芝,1200,重,1勝クラス,14,0,0,0,3
芝,1200,重,1勝クラス,15,0,0,0,3
芝,1200,重,1勝クラス,16,0,0,0,3
芝,1200,重,2勝クラス,1,0,0,0,2
芝,1200,重,2勝クラス,2,0,0,1,1
芝,1200,重,2勝クラス,3,1,0,0,1
芝,1200,重,2勝クラス,4,0,0,0,2
芝,1200,重,2勝クラス,5,0,0,0,2
芝,1200,重,2勝クラス,6,1,0,1,0
芝,1200,重,2勝クラス,7,0,1,0,1
芝,1200,重,2勝クラス,8,0,0,0,2
芝,1200,重,2勝クラス,9,0,0,0,2
芝,1200,重,2勝クラス,10,0,1,0,1
芝,1200,重,2勝クラス,11,0,0,0,2
芝,1200,重,2勝クラス,12,0,0,0,1
芝,1200,重,2勝クラス,13,0,0,0,1
芝,1200,重,2勝クラス,14,0,0,0,1
芝,1200,重,2勝クラス,15,0,0,0,1
芝,1200,重,2勝クラス,16,0,0,0,1
芝,1200,重,all,1,1,2,0,6
芝,1200,重,all,2,0,3,3,3
芝,1200,重,all,3,3,0,0,6
芝,1200,重,all,4,1,0,1,7
芝,1200,重,all,5,1,0,0,8
芝,1200,重,all,6,3,0,2,4
芝,1200,重,all,7,0,1,0,8
芝,1200,重,all,8,0,2,2,5
芝,1200,重,all,9,0,0,1,8
芝,1200,重,all,10,0,1,0,8
芝,1200,重,all,11,0,0,0,9
芝,1200,重,all,12,0,0,0,8
芝,1200,重,all,13,0,0,0,8
芝,1200,重,all,14,0,0,0,7
芝,1200,重,all,15,0,0,0,6
芝,1200,重,all,16,0,0,0,6
芝,1200,重,オープン,1,1,0,0,1
芝,1200,重,オープン,2,0,1,1,0
芝,1200,重,オープン,3,0,0,0,2
芝,1200,重,オープン,4,0,0,0,2
芝,1200,重,オープン,5,1,0,0,1
芝,1200,重,オープン,6,0,0,0,2
芝,1200,重,オープン,7,0,0,0,2
芝,1200,重,オープン,8,0,1,0,1
芝,1200,重,オープン,9,0,0,1,1
芝,1200,重,オープン,10,0,0,0,2
芝,1200,重,オープン,11,0,0,0,2
芝,1200,重,オープン,12,0,0,0,2
芝,1200,重,オープン,13,0,0,0,2
芝,1200,重,オープン,14,0,0,0,2
芝,1200,重,オープン,15,0,0,0,2
芝,1200,重,オープン,16,0,0,0,2
芝,1200,重,未勝利,1,0,0,0,2
芝,1200,重,未勝利,2,0,1,1,0
芝,1200,重,未勝利,3,1,0,0,1
芝,1200,重,未勝利,4,1,0,0,1
芝,1200,重,未勝利,5,0,0,0,2
芝,1200,重,未勝利,6,0,0,1,1
芝,1200,重,未勝利,7,0,0,0,2
芝,1200,重,未勝利,8,0,1,0,1
芝,1200,重,未勝利,9,0,0,0,2
芝,1200,重,未勝利,10,0,0,0,2
芝,1200,重,未勝利,11,0,0,0,2
芝,1200,重,未勝利,12,0,0,0,2
芝,1200,重,未勝利,13,0,0,0,2
芝,1200,重,未勝利,14,0,0,0,1
芝,1500,全,1勝クラス,1,14,6,2,12
芝,1500,全,1勝クラス,2,8,4,6,16
芝,1500,全,1勝クラス,3,1,7,4,21
芝,1500,全,1勝クラス,4,4,4,3,23
芝,1500,全,1勝クラス,5,0,2,4,28
芝,1500,全,1勝クラス,6,2,1,4,27
芝,1500,全,1勝クラス,7,0,4,4,26
芝,1500,全,1勝クラス,8,0,3,1,30
芝,1500,全,1勝クラス,9,0,2,1,30
芝,1500,全,1勝クラス,10,3,0,1,29
芝,1500,全,1勝クラス,11,1,0,1,29
芝,1500,全,1勝クラス,12,0,1,2,24
芝,1500,全,1勝クラス,13,0,0,0,26
芝,1500,全,1勝クラス,14,1,0,1,20
芝,1500,全,2勝クラス,1,5,0,3,6
芝,1500,全,2勝クラス,2,3,2,2,7
芝,1500,全,2勝クラス,3,1,4,1,8
芝,1500,全,2勝クラス,4,3,3,1,7
芝,1500,全,2勝クラス,5,1,0,3,10
芝,1500,全,2勝クラス,6,0,2,1,11
芝,1500,全,2勝クラス,7,0,2,1,11
芝,1500,全,2勝クラス,8,1,0,2,11
芝,1500,全,2勝クラス,9,0,0,0,12
芝,1500,全,2勝クラス,10,0,1,0,9
芝,1500,全,2勝クラス,11,0,0,0,9
芝,1500,全,2勝クラス,12,0,0,0,8
芝,1500,全,2勝クラス,13,0,0,0,5
芝,1500,全,2勝クラス,14,0,0,0,5
芝,1500,全,3勝クラス,1,0,1,1,4
芝,1500,全,3勝クラス,2,2,0,1,3
芝,1500,全,3勝クラス,3,2,0,0,4
芝,1500,全,3勝クラス,4,0,0,0,6
芝,1500,全,3勝クラス,5,1,2,0,3
芝,1500,全,3勝クラス,6,0,1,2,3
芝,1500,全,3勝クラス,7,1,0,1,4
芝,1500,全,3勝クラス,8,0,1,0,5
芝,1500,全,3勝クラス,9,0,1,1,4
芝,1500,全,3勝クラス,10,0,0,0,6
芝,1500,全,3勝クラス,11,0,0,0,6
芝,1500,全,3勝クラス,12,0,0,0,5
芝,1500,全,3勝クラス,13,0,0,0,6
芝,1500,全,3勝クラス,14,0,0,0,5
芝,1500,全,all,1,58,20,12,50
芝,1500,全,all,2,30,22,23,65
芝,1500,全,all,3,7,24,17,90
芝,1500,全,all,4,20,19,17,84
芝,1500,全,all,5,7,13,19,100
芝,1500,全,all,6,8,7,17,107
芝,1500,全,all,7,2,11,12,114
芝,1500,全,all,8,3,10,3,119
芝,1500,全,all,9,1,7,5,112
芝,1500,全,all,10,4,2,3,105
芝,1500,全,all,11,1,2,5,97
芝,1500,全,all,12,0,1,4,88
芝,1500,全,all,13,0,0,2,81
芝,1500,全,all,14,1,0,1,63
芝,1500,全,オープン,1,1,2,1,3
芝,1500,全,オープン,2,1,2,1,3
芝,1500,全,オープン,3,0,1,0,6
芝,1500,全,オープン,4,4,0,0,3
芝,1500,全,オープン,5,0,0,3,3
芝,1500,全,オープン,6,0,0,0,7
芝,1500,全,オープン,7,0,2,1,4
芝,1500,全,オープン,8,1,0,0,6
芝,1500,全,オープン,9,0,0,1,5
芝,1500,全,オープン,10,0,0,0,3
芝,1500,全,オープン,11,0,0,0,3
芝,1500,全,オープン,12,0,0,0,1
芝,1500,全,オープン,13,0,0,0,1
芝,1500,全,オープン,14,0,0,0,1
芝,1500,全,新馬,1,12,4,3,7
芝,1500,全,新馬,2,2,5,9,10
芝,1500,全,新馬,3,0,4,4,18
芝,1500,全,新馬,4,5,4,5,12
芝,1500,全,新馬,5,2,2,2,20
芝,1500,全,新馬,6,3,1,1,20
芝,1500,全,新馬,7,1,1,1,22
芝,1500,全,新馬,8,0,2,0,21
芝,1500,全,新馬,9,1,2,0,19
芝,1500,全,新馬,10,0,1,0,18
芝,1500,全,新馬,11,0,0,1,15
芝,1500,全,新馬,12,0,0,0,14
芝,1500,全,新馬,13,0,0,0,10
芝,1500,全,新馬,14,0,0,0,5
芝,1500,全,未勝利,1,26,7,2,18
芝,1500,全,未勝利,2,14,9,4,26
芝,1500,全,未勝利,3,3,8,8,33
芝,1500,全,未勝利,4,4,8,8,33
芝,1500,全,未勝利,5,3,7,7,36
芝,1500,全,未勝利,6,3,2,9,39
芝,1500,全,未勝利,7,0,2,4,47
芝,1500,全,未勝利,8,1,4,0,46
芝,1500,全,未勝利,9,0,2,2,42
芝,1500,全,未勝利,10,1,0,2,40
芝,1500,全,未勝利,11,0,2,3,35
芝,1500,全,未勝利,12,0,0,2,36
芝,1500,全,未勝利,13,0,0,2,33
芝,1500,全,未勝利,14,0,0,0,27
芝,1500,稍重,1勝クラス,1,4,1,0,2
芝,1500,稍重,1勝クラス,2,1,0,0,6
芝,1500,稍重,1勝クラス,3,0,2,1,4
芝,1500,稍重,1勝クラス,4,1,2,0,4
芝,1500,稍重,1勝クラス,5,0,1,1,5
芝,1500,稍重,1勝クラス,6,0,0,1,6
芝,1500,稍重,1勝クラス,7,0,0,1,6
芝,1500,稍重,1勝クラス,8,0,0,1,6
芝,1500,稍重,1勝クラス,9,0,1,0,5
芝,1500,稍重,1勝クラス,10,0,0,0,6
芝,1500,稍重,1勝クラス,11,1,0,0,5
芝,1500,稍重,1勝クラス,12,0,0,1,5
芝,1500,稍重,1勝クラス,13,0,0,0,5
芝,1500,稍重,1勝クラス,14,0,0,1,4
芝,1500,稍重,2勝クラス,1,0,0,1,2
芝,1500,稍重,2勝クラス,2,0,1,1,1
芝,1500,稍重,2勝クラス,3,1,2,0,0
芝,1500,稍重,2勝クラス,4,2,0,1,0
芝,1500,稍重,2勝クラス,5,0,0,0,3
芝,1500,稍重,2勝クラス,6,0,0,0,3
芝,1500,稍重,2勝クラス,7,0,0,0,3
芝,1500,稍重,2勝クラス,8,0,0,0,3
芝,1500,稍重,2勝クラス,9,0,0,0,2
芝,1500,稍重,2勝クラス,10,0,0,0,2
芝,1500,稍重,2勝クラス,11,0,0,0,2
芝,1500,稍重,2勝クラス,12,0,0,0,2
芝,1500,稍重,3勝クラス,1,0,0,1,1
芝,1500,稍重,3勝クラス,2,0,0,0,2
芝,1500,稍重,3勝クラス,3,2,0,0,0
芝,1500,稍重,3勝クラス,4,0,0,0,2
芝,1500,稍重,3勝クラス,5,0,0,0,2
芝,1500,稍重,3勝クラス,6,0,1,1,0
芝,1500,稍重,3勝クラス,7,0,0,0,2
芝,1500,稍重,3勝クラス,8,0,1,0,1
芝,1500,稍重,3勝クラス,9,0,0,0,2
芝,1500,稍重,3勝クラス,10,0,0,0,2
芝,1500,稍重,3勝クラス,11,0,0,0,2
芝,1500,稍重,3勝クラス,12,0,0,0,2
芝,1500,稍重,3勝クラス,13,0,0,0,2
芝,1500,稍重,3勝クラス,14,0,0,0,1
芝,1500,稍重,all,1,13,6,2,10
芝,1500,稍重,all,2,5,2,7,17
芝,1500,稍重,all,3,4,9,3,15
芝,1500,稍重,all,4,4,5,5,17
芝,1500,稍重,all,5,2,3,3,22
芝,1500,稍重,all,6,1,2,4,23
芝,1500,稍重,all,7,0,2,1,27
芝,1500,稍重,all,8,0,1,1,27
芝,1500,稍重,all,9,0,1,1,23
芝,1500,稍重,all,10,1,0,0,22
芝,1500,稍重,all,11,1,0,2,20
芝,1500,稍重,all,12,0,0,1,21
芝,1500,稍重,all,13,0,0,0,16
芝,1500,稍重,all,14,0,0,1,10
芝,1500,稍重,オープン,1,0,0,0,1
芝,1500,稍重,オープン,2,0,0,1,0
芝,1500,稍重,オープン,3,0,0,0,1
芝,1500,稍重,オープン,4,1,0,0,0
芝,1500,稍重,オープン,6,0,0,0,1
芝,1500,稍重,オープン,7,0,1,0,0
芝,1500,稍重,オープン,8,0,0,0,1
芝,1500,稍重,オープン,9,0,0,0,1
芝,1500,稍重,新馬,1,4,0,0,2
芝,1500,稍重,新馬,2,0,0,4,2
芝,1500,稍重,新馬,3,0,2,0,4
芝,1500,稍重,新馬,4,0,2,1,3
芝,1500,稍重,新馬,5,1,0,1,4
芝,1500,稍重,新馬,6,1,1,0,3
芝,1500,稍重,新馬,7,0,1,0,4
芝,1500,稍重,新馬,8,0,0,0,4
芝,1500,稍重,新馬,9,0,0,0,5
芝,1500,稍重,新馬,10,0,0,0,4
芝,1500,稍重,新馬,11,0,0,0,4
芝,1500,稍重,新馬,12,0,0,0,4
芝,1500,稍重,新馬,13,0,0,0,3
芝,1500,稍重,新馬,14,0,0,0,1
芝,1500,稍重,未勝利,1,5,5,0,2
芝,1500,稍重,未勝利,2,4,1,1,6
芝,1500,稍重,未勝利,3,1,3,2,6
芝,1500,稍重,未勝利,4,0,1,3,8
芝,1500,稍重,未勝利,5,1,2,1,8
芝,1500,稍重,未勝利,6,0,0,2,10
芝,1500,稍重,未勝利,7,0,0,0,12
芝,1500,稍重,未勝利,8,0,0,0,12
芝,1500,稍重,未勝利,9,0,0,1,8
芝,1500,稍重,未勝利,10,1,0,0,8
芝,1500,稍重,未勝利,11,0,0,2,7
芝,1500,稍重,未勝利,12,0,0,0,8
芝,1500,稍重,未勝利,13,0,0,0,6
芝,1500,稍重,未勝利,14,0,0,0,4
芝,1500,良,1勝クラス,1,9,5,2,9
芝,1500,良,1勝クラス,2,6,3,6,10
芝,1500,良,1勝クラス,3,1,5,3,16
芝,1500,良,1勝クラス,4,3,2,3,17
芝,1500,良,1勝クラス,5,0,1,2,22
芝,1500,良,1勝クラス,6,2,1,3,19
芝,1500,良,1勝クラス,7,0,3,3,19
芝,1500,良,1勝クラス,8,0,3,0,22
芝,1500,良,1勝クラス,9,0,1,1,23
芝,1500,良,1勝クラス,10,3,0,1,21
芝,1500,良,1勝クラス,11,0,0,1,22
芝,1500,良,1勝クラス,12,0,1,0,18
芝,1500,良,1勝クラス,13,0,0,0,19
芝,1500,良,1勝クラス,14,1,0,0,15
芝,1500,良,2勝クラス,1,5,0,2,4
芝,1500,良,2勝クラス,2,3,1,1,6
芝,1500,良,2勝クラス,3,0,2,1,8
芝,1500,良,2勝クラス,4,1,3,0,7
芝,1500,良,2勝クラス,5,1,0,3,7
芝,1500,良,2勝クラス,6,0,2,1,8
芝,1500,良,2勝クラス,7,0,2,1,8
芝,1500,良,2勝クラス,8,1,0,2,8
芝,1500,良,2勝クラス,9,0,0,0,10
芝,1500,良,2勝クラス,10,0,1,0,7
芝,1500,良,2勝クラス,11,0,0,0,7
芝,1500,良,2勝クラス,12,0,0,0,6
芝,1500,良,2勝クラス,13,0,0,0,5
芝,1500,良,2勝クラス,14,0,0,0,5
芝,1500,良,3勝クラス,1,0,1,0,2
芝,1500,良,3勝クラス,2,2,0,0,1
芝,1500,良,3勝クラス,3,0,0,0,3
芝,1500,良,3勝クラス,4,0,0,0,3
芝,1500,良,3勝クラス,5,0,2,0,1
芝,1500,良,3勝クラス,6,0,0,1,2
芝,1500,良,3勝クラス,7,1,0,1,1
芝,1500,良,3勝クラス,8,0,0,0,3
芝,1500,良,3勝クラス,9,0,0,1,2
芝,1500,良,3勝クラス,10,0,0,0,3
芝,1500,良,3勝クラス,11,0,0,0,3
芝,1500,良,3勝クラス,12,0,0,0,2
芝,1500,良,3勝クラス,13,0,0,0,3
芝,1500,良,3勝クラス,14,0,0,0,3
芝,1500,良,all,1,43,12,10,37
芝,1500,良,all,2,22,19,15,46
芝,1500,良,all,3,3,15,13,70
芝,1500,良,all,4,15,14,12,61
芝,1500,良,all,5,4,9,14,75
芝,1500,良,all,6,6,5,13,78
芝,1500,良,all,7,2,8,10,82
芝,1500,良,all,8,3,9,2,85
芝,1500,良,all,9,1,5,4,83
芝,1500,良,all,10,3,2,2,77
芝,1500,良,all,11,0,2,3,70
芝,1500,良,all,12,0,1,2,61
芝,1500,良,all,13,0,0,2,59
芝,1500,良,all,14,1,0,0,49
芝,1500,良,オープン,1,1,2,1,2
芝,1500,良,オープン,2,1,2,0,3
芝,1500,良,オープン,3,0,1,0,5
芝,1500,良,オープン,4,3,0,0,3
芝,1500,良,オープン,5,0,0,3,3
芝,1500,良,オープン,6,0,0,0,6
芝,1500,良,オープン,7,0,1,1,4
芝,1500,良,オープン,8,1,0,0,5
芝,1500,良,オープン,9,0,0,1,4
芝,1500,良,オープン,10,0,0,0,3
芝,1500,良,オープン,11,0,0,0,3
芝,1500,良,オープン,12,0,0,0,1
芝,1500,良,オープン,13,0,0,0,1
芝,1500,良,オープン,14,0,0,0,1
芝,1500,良,新馬,1,8,3,3,5
芝,1500,良,新馬,2,2,5,5,7
芝,1500,良,新馬,3,0,2,4,13
芝,1500,良,新馬,4,4,2,4,9
芝,1500,良,新馬,5,1,2,0,16
芝,1500,良,新馬,6,2,0,1,16
芝,1500,良,新馬,7,1,0,1,17
芝,1500,良,新馬,8,0,2,0,16
芝,1500,良,新馬,9,1,2,0,13
芝,1500,良,新馬,10,0,1,0,13
芝,1500,良,新馬,11,0,0,1,10
芝,1500,良,新馬,12,0,0,0,9
芝,1500,良,新馬,13,0,0,0,7
芝,1500,良,新馬,14,0,0,0,4
芝,1500,良,未勝利,1,20,1,2,15
芝,1500,良,未勝利,2,8,8,3,19
芝,1500,良,未勝利,3,2,5,5,25
芝,1500,良,未勝利,4,4,7,5,22
芝,1500,良,未勝利,5,2,4,6,26
芝,1500,良,未勝利,6,2,2,7,27
芝,1500,良,未勝利,7,0,2,3,33
芝,1500,良,未勝利,8,1,4,0,31
芝,1500,良,未勝利,9,0,2,1,31
芝,1500,良,未勝利,10,0,0,1,30
芝,1500,良,未勝利,11,0,2,1,25
芝,1500,良,未勝利,12,0,0,2,25
芝,1500,良,未勝利,13,0,0,2,24
芝,1500,良,未勝利,14,0,0,0,21
芝,1500,重,1勝クラス,1,1,0,0,1
芝,1500,重,1勝クラス,2,1,1,0,0
芝,1500,重,1勝クラス,3,0,0,0,1
芝,1500,重,1勝クラス,4,0,0,0,2
芝,1500,重,1勝クラス,5,0,0,1,1
芝,1500,重,1勝クラス,6,0,0,0,2
芝,1500,重,1勝クラス,7,0,1,0,1
芝,1500,重,1勝クラス,8,0,0,0,2
芝,1500,重,1勝クラス,9,0,0,0,2
芝,1500,重,1勝クラス,10,0,0,0,2
芝,1500,重,1勝クラス,11,0,0,0,2
芝,1500,重,1勝クラス,12,0,0,1,1
芝,1500,重,1勝クラス,13,0,0,0,2
芝,1500,重,1勝クラス,14,0,0,0,1
芝,1500,重,3勝クラス,1,0,0,0,1
芝,1500,重,3勝クラス,2,0,0,1,0
芝,1500,重,3勝クラス,3,0,0,0,1
芝,1500,重,3勝クラス,4,0,0,0,1
芝,1500,重,3勝クラス,5,1,0,0,0
芝,1500,重,3勝クラス,6,0,0,0,1
芝,1500,重,3勝クラス,7,0,0,0,1
芝,1500,重,3勝クラス,8,0,0,0,1
芝,1500,重,3勝クラス,9,0,1,0,0
芝,1500,重,3勝クラス,10,0,0,0,1
芝,1500,重,3勝クラス,11,0,0,0,1
芝,1500,重,3勝クラス,12,0,0,0,1
芝,1500,重,3勝クラス,13,0,0,0,1
芝,1500,重,3勝クラス,14,0,0,0,1
芝,1500,重,all,1,2,2,0,3
芝,1500,重,all,2,3,1,1,2
芝,1500,重,all,3,0,0,1,5
芝,1500,重,all,4,1,0,0,6
芝,1500,重,all,5,1,1,2,3
芝,1500,重,all,6,1,0,0,6
芝,1500,重,all,7,0,1,1,5
芝,1500,重,all,8,0,0,0,7
芝,1500,重,all,9,0,1,0,6
芝,1500,重,all,10,0,0,1,6
芝,1500,重,all,11,0,0,0,7
芝,1500,重,all,12,0,0,1,6
芝,1500,重,all,13,0,0,0,6
芝,1500,重,all,14,0,0,0,4
芝,1500,重,新馬,1,0,1,0,0
芝,1500,重,新馬,2,0,0,0,1
芝,1500,重,新馬,3,0,0,0,1
芝,1500,重,新馬,4,1,0,0,0
芝,1500,重,新馬,5,0,0,1,0
芝,1500,重,新馬,6,0,0,0,1
芝,1500,重,新馬,7,0,0,0,1
芝,1500,重,新馬,8,0,0,0,1
芝,1500,重,新馬,9,0,0,0,1
芝,1500,重,新馬,10,0,0,0,1
芝,1500,重,新馬,11,0,0,0,1
芝,1500,重,新馬,12,0,0,0,1
芝,1500,重,未勝利,1,1,1,0,1
芝,1500,重,未勝利,2,2,0,0,1
芝,1500,重,未勝利,3,0,0,1,2
芝,1500,重,未勝利,4,0,0,0,3
芝,1500,重,未勝利,5,0,1,0,2
芝,1500,重,未勝利,6,1,0,0,2
芝,1500,重,未勝利,7,0,0,1,2
芝,1500,重,未勝利,8,0,0,0,3
芝,1500,重,未勝利,9,0,0,0,3
芝,1500,重,未勝利,10,0,0,1,2
芝,1500,重,未勝利,11,0,0,0,3
芝,1500,重,未勝利,12,0,0,0,3
芝,1500,重,未勝利,13,0,0,0,3
芝,1500,重,未勝利,14,0,0,0,2
芝,1800,全,1勝クラス,1,17,6,9,10
芝,1800,全,1勝クラス,2,8,6,7,21
芝,1800,全,1勝クラス,3,6,9,4,23
芝,1800,全,1勝クラス,4,3,5,8,25
芝,1800,全,1勝クラス,5,2,2,3,35
芝,1800,全,1勝クラス,6,1,5,5,31
芝,1800,全,1勝クラス,7,1,2,2,37
芝,1800,全,1勝クラス,8,3,3,1,34
芝,1800,全,1勝クラス,9,0,0,2,38
芝,1800,全,1勝クラス,10,0,1,0,33
芝,1800,全,1勝クラス,11,0,1,0,25
芝,1800,全,1勝クラス,12,0,1,0,22
芝,1800,全,1勝クラス,13,1,0,1,20
芝,1800,全,1勝クラス,14,0,0,0,12
芝,1800,全,2勝クラス,1,2,4,3,6
芝,1800,全,2勝クラス,2,3,2,2,8
芝,1800,全,2勝クラス,3,2,3,1,9
芝,1800,全,2勝クラス,4,0,1,1,13
芝,1800,全,2勝クラス,5,3,2,2,8
芝,1800,全,2勝クラス,6,2,2,0,11
芝,1800,全,2勝クラス,7,1,0,2,12
芝,1800,全,2勝クラス,8,1,0,0,14
芝,1800,全,2勝クラス,9,0,1,1,12
芝,1800,全,2勝クラス,10,1,0,1,13
芝,1800,全,2勝クラス,11,0,0,0,15
芝,1800,全,2勝クラス,12,0,0,0,12
芝,1800,全,2勝クラス,13,0,0,0,11
芝,1800,全,2勝クラス,14,0,0,2,6
芝,1800,全,3勝クラス,1,0,1,0,2
芝,1800,全,3勝クラス,2,0,0,1,2
芝,1800,全,3勝クラス,3,0,1,0,2
芝,1800,全,3勝クラス,4,2,0,0,1
芝,1800,全,3勝クラス,5,0,0,1,2
芝,1800,全,3勝クラス,6,0,0,0,3
芝,1800,全,3勝クラス,7,0,0,0,3
芝,1800,全,3勝クラス,8,0,0,0,3
芝,1800,全,3勝クラス,9,0,0,1,2
芝,1800,全,3勝クラス,10,0,0,0,3
芝,1800,全,3勝クラス,11,0,1,0,2
芝,1800,全,3勝クラス,12,1,0,0,2
芝,1800,全,3勝クラス,13,0,0,0,3
芝,1800,全,3勝クラス,14,0,0,0,2
芝,1800,全,all,1,57,30,24,33
芝,1800,全,all,2,30,29,26,59
芝,1800,全,all,3,20,29,23,72
芝,1800,全,all,4,12,12,24,95
芝,1800,全,all,5,9,15,11,109
芝,1800,全,all,6,6,12,12,110
芝,1800,全,all,7,2,3,6,120
芝,1800,全,all,8,4,5,6,107
芝,1800,全,all,9,0,3,8,95
芝,1800,全,all,10,1,2,1,85
芝,1800,全,all,11,1,2,0,70
芝,1800,全,all,12,1,1,0,61
芝,1800,全,all,13,1,0,1,50
芝,1800,全,all,14,0,0,2,34
芝,1800,全,オープン,1,10,1,4,5
芝,1800,全,オープン,2,4,3,5,8
芝,1800,全,オープン,3,2,6,3,9
芝,1800,全,オープン,4,1,3,4,12
芝,1800,全,オープン,5,2,2,2,14
芝,1800,全,オープン,6,0,2,0,18
芝,1800,全,オープン,7,0,0,1,18
芝,1800,全,オープン,8,0,1,0,17
芝,1800,全,オープン,9,0,1,1,13
芝,1800,全,オープン,10,0,1,0,12
芝,1800,全,オープン,11,1,0,0,11
芝,1800,全,オープン,12,0,0,0,11
芝,1800,全,オープン,13,0,0,0,8
芝,1800,全,オープン,14,0,0,0,8
芝,1800,全,新馬,1,10,11,2,5
芝,1800,全,新馬,2,10,5,6,7
芝,1800,全,新馬,3,4,7,9,8
芝,1800,全,新馬,4,2,1,5,20
芝,1800,全,新馬,5,1,2,0,25
芝,1800,全,新馬,6,1,1,2,22
芝,1800,全,新馬,7,0,1,0,21
芝,1800,全,新馬,8,0,0,3,16
芝,1800,全,新馬,9,0,0,1,14
芝,1800,全,新馬,10,0,0,0,9
芝,1800,全,新馬,11,0,0,0,7
芝,1800,全,新馬,12,0,0,0,4
芝,1800,全,未勝利,1,18,7,6,5
芝,1800,全,未勝利,2,5,13,5,13
芝,1800,全,未勝利,3,6,3,6,21
芝,1800,全,未勝利,4,4,2,6,24
芝,1800,全,未勝利,5,1,7,3,25
