race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1800,重,新馬,7,1,2,0,2
芝,1800,重,新馬,8,0,0,2,2
芝,2000,全,1勝クラス,1,4,2,7,35
芝,2000,全,1勝クラス,2,6,6,3,36
芝,2000,全,1勝クラス,3,2,9,4,38
芝,2000,全,1勝クラス,4,7,4,5,41
芝,2000,全,1勝クラス,5,7,4,4,45
芝,2000,全,1勝クラス,6,4,5,5,47
芝,2000,全,1勝クラス,7,4,7,5,51
芝,2000,全,1勝クラス,8,6,3,7,56
芝,2000,全,2勝クラス,1,4,3,1,13
芝,2000,全,2勝クラス,2,1,0,3,20
芝,2000,全,2勝クラス,3,2,1,1,22
芝,2000,全,2勝クラス,4,1,6,4,19
芝,2000,全,2勝クラス,5,2,4,2,24
芝,2000,全,2勝クラス,6,5,1,2,24
芝,2000,全,2勝クラス,7,3,2,4,26
芝,2000,全,2勝クラス,8,1,2,2,33
芝,2000,全,3勝クラス,1,0,0,1,12
芝,2000,全,3勝クラス,2,0,1,1,12
芝,2000,全,3勝クラス,3,3,3,1,13
芝,2000,全,3勝クラス,4,1,0,2,17
芝,2000,全,3勝クラス,5,1,2,2,15
芝,2000,全,3勝クラス,6,2,3,2,12
芝,2000,全,3勝クラス,7,2,0,1,17
芝,2000,全,3勝クラス,8,1,1,0,18
芝,2000,全,all,1,21,13,20,156
芝,2000,全,all,2,18,17,16,172
芝,2000,全,all,3,19,17,18,182
芝,2000,全,all,4,14,21,21,195
芝,2000,全,all,5,23,21,21,199
芝,2000,全,all,6,23,19,20,206
芝,2000,全,all,7,18,27,22,210
芝,2000,全,all,8,18,17,15,234
芝,2000,全,オープン,1,2,0,1,5
芝,2000,全,オープン,2,1,3,0,6
芝,2000,全,オープン,3,0,0,0,10
芝,2000,全,オープン,4,0,1,0,11
芝,2000,全,オープン,5,1,0,3,9
芝,2000,全,オープン,6,0,2,1,11
芝,2000,全,オープン,7,1,0,2,11
芝,2000,全,オープン,8,2,1,0,11
芝,2000,全,新馬,1,1,1,0,7
芝,2000,全,新馬,2,2,2,1,4
芝,2000,全,新馬,3,1,1,1,6
芝,2000,全,新馬,4,1,2,2,4
芝,2000,全,新馬,5,0,1,0,8
芝,2000,全,新馬,6,1,1,1,8
芝,2000,全,新馬,7,2,0,3,4
芝,2000,全,新馬,8,1,1,1,5
芝,2000,全,未勝利,1,10,7,10,84
芝,2000,全,未勝利,2,8,5,8,94
芝,2000,全,未勝利,3,11,3,11,93
芝,2000,全,未勝利,4,4,8,8,103
芝,2000,全,未勝利,5,12,10,10,98
芝,2000,全,未勝利,6,11,7,9,104
芝,2000,全,未勝利,7,6,18,7,101
芝,2000,全,未勝利,8,7,9,5,111
芝,2000,稍重,1勝クラス,1,1,1,2,8
芝,2000,稍重,1勝クラス,2,2,2,0,8
芝,2000,稍重,1勝クラス,3,1,1,1,8
芝,2000,稍重,1勝クラス,4,1,1,2,9
芝,2000,稍重,1勝クラス,5,1,1,0,11
芝,2000,稍重,1勝クラス,6,1,1,2,10
芝,2000,稍重,1勝クラス,7,2,1,1,12
芝,2000,稍重,1勝クラス,8,0,1,1,15
芝,2000,稍重,2勝クラス,1,2,0,0,4
芝,2000,稍重,2勝クラス,2,1,0,0,6
芝,2000,稍重,2勝クラス,3,0,0,1,7
芝,2000,稍重,2勝クラス,4,0,1,1,7
芝,2000,稍重,2勝クラス,5,0,3,1,5
芝,2000,稍重,2勝クラス,6,1,0,1,7
芝,2000,稍重,2勝クラス,7,1,0,0,9
芝,2000,稍重,2勝クラス,8,0,1,1,8
芝,2000,稍重,3勝クラス,1,0,0,0,1
芝,2000,稍重,3勝クラス,2,0,0,0,1
芝,2000,稍重,3勝クラス,3,0,0,1,1
芝,2000,稍重,3勝クラス,4,0,0,0,2
芝,2000,稍重,3勝クラス,5,0,0,0,2
芝,2000,稍重,3勝クラス,6,0,1,0,1
芝,2000,稍重,3勝クラス,7,1,0,0,1
芝,2000,稍重,3勝クラス,8,0,0,0,2
芝,2000,稍重,all,1,6,2,5,33
芝,2000,稍重,all,2,6,2,1,38
芝,2000,稍重,all,3,2,2,5,41
芝,2000,稍重,all,4,3,4,3,43
芝,2000,稍重,all,5,3,6,4,42
芝,2000,稍重,all,6,7,5,4,41
芝,2000,稍重,all,7,5,6,6,44
芝,2000,稍重,all,8,1,6,5,50
芝,2000,稍重,オープン,1,0,0,1,2
芝,2000,稍重,オープン,2,0,0,0,4
芝,2000,稍重,オープン,3,0,0,0,4
芝,2000,稍重,オープン,4,0,0,0,4
芝,2000,稍重,オープン,5,1,0,0,3
芝,2000,稍重,オープン,6,0,1,0,3
芝,2000,稍重,オープン,7,1,0,1,2
芝,2000,稍重,オープン,8,0,1,0,3
芝,2000,稍重,新馬,1,0,0,0,2
芝,2000,稍重,新馬,2,1,0,0,1
芝,2000,稍重,新馬,3,0,0,0,2
芝,2000,稍重,新馬,4,1,1,0,0
芝,2000,稍重,新馬,5,0,1,0,1
芝,2000,稍重,新馬,6,0,0,1,1
芝,2000,稍重,新馬,7,0,0,0,1
芝,2000,稍重,新馬,8,0,0,1,1
芝,2000,稍重,未勝利,1,3,1,2,16
芝,2000,稍重,未勝利,2,2,0,1,18
芝,2000,稍重,未勝利,3,1,1,2,19
芝,2000,稍重,未勝利,4,1,1,0,21
芝,2000,稍重,未勝利,5,1,1,3,20
芝,2000,稍重,未勝利,6,5,2,0,19
芝,2000,稍重,未勝利,7,0,5,4,19
芝,2000,稍重,未勝利,8,1,3,2,21
芝,2000,良,1勝クラス,1,3,1,5,25
芝,2000,良,1勝クラス,2,4,4,3,26
芝,2000,良,1勝クラス,3,1,7,3,29
芝,2000,良,1勝クラス,4,5,3,3,31
芝,2000,良,1勝クラス,5,6,3,4,32
芝,2000,良,1勝クラス,6,3,4,3,35
芝,2000,良,1勝クラス,7,2,6,3,38
芝,2000,良,1勝クラス,8,6,2,6,39
芝,2000,良,2勝クラス,1,2,3,1,9
芝,2000,良,2勝クラス,2,0,0,3,14
芝,2000,良,2勝クラス,3,2,1,0,15
芝,2000,良,2勝クラス,4,1,5,3,12
芝,2000,良,2勝クラス,5,2,1,1,19
芝,2000,良,2勝クラス,6,4,1,1,17
芝,2000,良,2勝クラス,7,2,2,4,17
芝,2000,良,2勝クラス,8,1,1,1,25
芝,2000,良,3勝クラス,1,0,0,1,11
芝,2000,良,3勝クラス,2,0,1,1,11
芝,2000,良,3勝クラス,3,3,3,0,12
芝,2000,良,3勝クラス,4,1,0,2,15
芝,2000,良,3勝クラス,5,1,2,2,13
芝,2000,良,3勝クラス,6,2,2,2,11
芝,2000,良,3勝クラス,7,1,0,1,16
芝,2000,良,3勝クラス,8,1,1,0,16
芝,2000,良,all,1,15,11,14,115
芝,2000,良,all,2,12,15,15,124
芝,2000,良,all,3,15,14,13,133
芝,2000,良,all,4,10,15,17,145
芝,2000,良,all,5,19,14,16,149
芝,2000,良,all,6,15,13,16,156
芝,2000,良,all,7,12,20,15,158
芝,2000,良,all,8,17,11,8,174
芝,2000,良,オープン,1,2,0,0,3
芝,2000,良,オープン,2,1,3,0,2
芝,2000,良,オープン,3,0,0,0,6
芝,2000,良,オープン,4,0,1,0,7
芝,2000,良,オープン,5,0,0,3,6
芝,2000,良,オープン,6,0,1,1,8
芝,2000,良,オープン,7,0,0,1,9
芝,2000,良,オープン,8,2,0,0,8
芝,2000,良,新馬,1,1,1,0,5
芝,2000,良,新馬,2,1,2,1,3
芝,2000,良,新馬,3,1,1,1,4
芝,2000,良,新馬,4,0,1,2,4
芝,2000,良,新馬,5,0,0,0,7
芝,2000,良,新馬,6,1,1,0,7
芝,2000,良,新馬,7,2,0,3,3
芝,2000,良,新馬,8,1,1,0,4
芝,2000,良,未勝利,1,7,6,7,62
芝,2000,良,未勝利,2,6,5,7,68
芝,2000,良,未勝利,3,8,2,9,67
芝,2000,良,未勝利,4,3,5,7,76
芝,2000,良,未勝利,5,10,8,6,72
芝,2000,良,未勝利,6,5,4,9,78
芝,2000,良,未勝利,7,5,12,3,75
芝,2000,良,未勝利,8,6,6,1,82
芝,2000,重,1勝クラス,1,0,0,0,2
芝,2000,重,1勝クラス,2,0,0,0,2
芝,2000,重,1勝クラス,3,0,1,0,1
芝,2000,重,1勝クラス,4,1,0,0,1
芝,2000,重,1勝クラス,5,0,0,0,2
芝,2000,重,1勝クラス,6,0,0,0,2
芝,2000,重,1勝クラス,7,0,0,1,1
芝,2000,重,1勝クラス,8,0,0,0,2
芝,2000,重,all,1,0,0,1,8
芝,2000,重,all,2,0,0,0,10
芝,2000,重,all,3,2,1,0,8
芝,2000,重,all,4,1,2,1,7
芝,2000,重,all,5,1,1,1,8
芝,2000,重,all,6,1,1,0,9
芝,2000,重,all,7,1,1,1,8
芝,2000,重,all,8,0,0,2,10
芝,2000,重,未勝利,1,0,0,1,6
芝,2000,重,未勝利,2,0,0,0,8
芝,2000,重,未勝利,3,2,0,0,7
芝,2000,重,未勝利,4,0,2,1,6
芝,2000,重,未勝利,5,1,1,1,6
芝,2000,重,未勝利,6,1,1,0,7
芝,2000,重,未勝利,7,1,1,0,7
芝,2000,重,未勝利,8,0,0,2,8
芝,2600,全,1勝クラス,1,2,1,2,16
芝,2600,全,1勝クラス,2,3,4,1,12
芝,2600,全,1勝クラス,3,1,3,2,22
芝,2600,全,1勝クラス,4,2,3,3,22
芝,2600,全,1勝クラス,5,3,4,3,20
芝,2600,全,1勝クラス,6,3,2,4,24
芝,2600,全,1勝クラス,7,1,2,3,28
芝,2600,全,1勝クラス,8,6,2,3,26
芝,2600,全,2勝クラス,1,2,0,0,10
芝,2600,全,2勝クラス,2,1,2,0,10
芝,2600,全,2勝クラス,3,2,0,2,16
芝,2600,全,2勝クラス,4,1,1,2,17
芝,2600,全,2勝クラス,5,3,4,5,10
芝,2600,全,2勝クラス,6,0,2,0,20
芝,2600,全,2勝クラス,7,0,3,1,20
芝,2600,全,2勝クラス,8,4,1,3,18
芝,2600,全,all,1,5,2,7,46
芝,2600,全,all,2,7,10,2,40
芝,2600,全,all,3,7,6,9,71
芝,2600,全,all,4,6,6,9,77
芝,2600,全,all,5,9,9,13,69
芝,2600,全,all,6,11,9,4,81
芝,2600,全,all,7,5,9,8,90
芝,2600,全,all,8,11,10,9,87
芝,2600,全,オープン,1,0,1,2,10
芝,2600,全,オープン,2,2,1,1,9
芝,2600,全,オープン,3,2,1,0,16
芝,2600,全,オープン,4,2,2,2,13
芝,2600,全,オープン,5,2,1,4,14
芝,2600,全,オープン,6,3,1,0,18
芝,2600,全,オープン,7,1,3,3,19
芝,2600,全,オープン,8,1,3,1,21
芝,2600,全,未勝利,1,1,0,3,10
芝,2600,全,未勝利,2,1,3,0,9
芝,2600,全,未勝利,3,2,2,5,17
芝,2600,全,未勝利,4,1,0,2,25
芝,2600,全,未勝利,5,1,0,1,25
芝,2600,全,未勝利,6,5,4,0,19
芝,2600,全,未勝利,7,3,1,1,23
芝,2600,全,未勝利,8,0,4,2,22
芝,2600,稍重,1勝クラス,1,1,0,0,1
芝,2600,稍重,1勝クラス,2,0,0,1,1
芝,2600,稍重,1勝クラス,3,0,0,1,2
芝,2600,稍重,1勝クラス,4,0,0,0,3
芝,2600,稍重,1勝クラス,5,0,2,0,1
芝,2600,稍重,1勝クラス,6,0,0,0,3
芝,2600,稍重,1勝クラス,7,0,0,0,3
芝,2600,稍重,1勝クラス,8,1,0,0,2
芝,2600,稍重,2勝クラス,1,0,0,0,2
芝,2600,稍重,2勝クラス,2,0,0,0,3
芝,2600,稍重,2勝クラス,3,0,0,1,4
芝,2600,稍重,2勝クラス,4,0,0,1,4
芝,2600,稍重,2勝クラス,5,1,2,1,2
芝,2600,稍重,2勝クラス,6,0,1,0,5
芝,2600,稍重,2勝クラス,7,0,0,0,6
芝,2600,稍重,2勝クラス,8,2,0,0,4
芝,2600,稍重,all,1,1,0,0,11
芝,2600,稍重,all,2,1,0,2,10
芝,2600,稍重,all,3,2,1,5,14
芝,2600,稍重,all,4,1,1,2,18
芝,2600,稍重,all,5,1,5,2,16
芝,2600,稍重,all,6,3,3,0,18
芝,2600,稍重,all,7,1,0,2,22
芝,2600,稍重,all,8,3,3,0,19
芝,2600,稍重,オープン,1,0,0,0,4
芝,2600,稍重,オープン,2,0,0,1,3
芝,2600,稍重,オープン,3,2,0,0,4
芝,2600,稍重,オープン,4,1,1,0,4
芝,2600,稍重,オープン,5,0,1,1,5
芝,2600,稍重,オープン,6,1,1,0,5
芝,2600,稍重,オープン,7,0,0,2,6
芝,2600,稍重,オープン,8,0,1,0,7
芝,2600,稍重,未勝利,1,0,0,0,4
芝,2600,稍重,未勝利,2,1,0,0,3
芝,2600,稍重,未勝利,3,0,1,3,4
芝,2600,稍重,未勝利,4,0,0,1,7
芝,2600,稍重,未勝利,5,0,0,0,8
芝,2600,稍重,未勝利,6,2,1,0,5
芝,2600,稍重,未勝利,7,1,0,0,7
芝,2600,稍重,未勝利,8,0,2,0,6
芝,2600,良,1勝クラス,1,1,1,2,15
芝,2600,良,1勝クラス,2,3,4,0,11
芝,2600,良,1勝クラス,3,1,3,1,20
芝,2600,良,1勝クラス,4,2,3,3,19
芝,2600,良,1勝クラス,5,3,2,3,19
芝,2600,良,1勝クラス,6,3,2,4,21
芝,2600,良,1勝クラス,7,1,2,3,25
芝,2600,良,1勝クラス,8,5,2,3,24
芝,2600,良,2勝クラス,1,2,0,0,8
芝,2600,良,2勝クラス,2,1,2,0,7
芝,2600,良,2勝クラス,3,2,0,1,12
芝,2600,良,2勝クラス,4,1,1,1,13
芝,2600,良,2勝クラス,5,2,2,4,8
芝,2600,良,2勝クラス,6,0,1,0,15
芝,2600,良,2勝クラス,7,0,3,1,14
芝,2600,良,2勝クラス,8,2,1,3,14
芝,2600,良,all,1,4,2,7,34
芝,2600,良,all,2,6,10,0,29
芝,2600,良,all,3,5,5,4,55
芝,2600,良,all,4,5,5,6,58
芝,2600,良,all,5,8,4,11,52
芝,2600,良,all,6,8,5,4,62
芝,2600,良,all,7,3,9,6,67
芝,2600,良,all,8,8,7,9,66
芝,2600,良,オープン,1,0,1,2,6
芝,2600,良,オープン,2,2,1,0,6
芝,2600,良,オープン,3,0,1,0,12
芝,2600,良,オープン,4,1,1,2,9
芝,2600,良,オープン,5,2,0,3,9
芝,2600,良,オープン,6,2,0,0,13
芝,2600,良,オープン,7,1,3,1,13
芝,2600,良,オープン,8,1,2,1,14
芝,2600,良,未勝利,1,1,0,3,5
芝,2600,良,未勝利,2,0,3,0,5
芝,2600,良,未勝利,3,2,1,2,11
芝,2600,良,未勝利,4,1,0,0,17
芝,2600,良,未勝利,5,1,0,1,16
芝,2600,良,未勝利,6,3,2,0,13
芝,2600,良,未勝利,7,1,1,1,15
芝,2600,良,未勝利,8,0,2,2,14
芝,2600,重,all,1,0,0,0,1
芝,2600,重,all,2,0,0,0,1
芝,2600,重,all,3,0,0,0,2
芝,2600,重,all,4,0,0,1,1
芝,2600,重,all,5,0,0,0,1
芝,2600,重,all,6,0,1,0,1
芝,2600,重,all,7,1,0,0,1
芝,2600,重,all,8,0,0,0,2
芝,2600,重,未勝利,1,0,0,0,1
芝,2600,重,未勝利,2,0,0,0,1
芝,2600,重,未勝利,3,0,0,0,2
芝,2600,重,未勝利,4,0,0,1,1
芝,2600,重,未勝利,5,0,0,0,1
芝,2600,重,未勝利,6,0,1,0,1
芝,2600,重,未勝利,7,1,0,0,1
芝,2600,重,未勝利,8,0,0,0,2
