race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,1400,全,未勝利,18,0,0,0,48
芝,1400,稍重,1勝クラス,1,2,0,1,5
芝,1400,稍重,1勝クラス,2,2,2,1,3
芝,1400,稍重,1勝クラス,3,1,1,2,4
芝,1400,稍重,1勝クラス,4,1,0,2,5
芝,1400,稍重,1勝クラス,5,1,3,1,3
芝,1400,稍重,1勝クラス,6,0,0,0,8
芝,1400,稍重,1勝クラス,7,0,0,0,8
芝,1400,稍重,1勝クラス,8,0,0,0,8
芝,1400,稍重,1勝クラス,9,0,2,1,5
芝,1400,稍重,1勝クラス,10,0,0,0,8
芝,1400,稍重,1勝クラス,11,0,0,0,8
芝,1400,稍重,1勝クラス,12,0,0,0,7
芝,1400,稍重,1勝クラス,13,0,0,0,7
芝,1400,稍重,1勝クラス,14,1,0,0,6
芝,1400,稍重,1勝クラス,15,0,0,0,5
芝,1400,稍重,1勝クラス,16,0,0,0,5
芝,1400,稍重,1勝クラス,17,0,0,0,2
芝,1400,稍重,1勝クラス,18,0,0,0,2
芝,1400,稍重,2勝クラス,1,2,2,1,3
芝,1400,稍重,2勝クラス,2,1,1,0,6
芝,1400,稍重,2勝クラス,3,3,0,0,5
芝,1400,稍重,2勝クラス,4,0,1,0,7
芝,1400,稍重,2勝クラス,5,1,1,1,5
芝,1400,稍重,2勝クラス,6,0,1,2,5
芝,1400,稍重,2勝クラス,7,1,2,1,4
芝,1400,稍重,2勝クラス,8,0,0,0,8
芝,1400,稍重,2勝クラス,9,0,0,2,6
芝,1400,稍重,2勝クラス,10,0,0,0,8
芝,1400,稍重,2勝クラス,11,0,0,1,6
芝,1400,稍重,2勝クラス,12,0,0,0,7
芝,1400,稍重,2勝クラス,13,0,0,0,5
芝,1400,稍重,2勝クラス,14,0,0,0,4
芝,1400,稍重,2勝クラス,15,0,0,0,3
芝,1400,稍重,2勝クラス,16,0,0,0,3
芝,1400,稍重,3勝クラス,1,0,2,0,1
芝,1400,稍重,3勝クラス,2,1,0,1,1
芝,1400,稍重,3勝クラス,3,0,0,0,3
芝,1400,稍重,3勝クラス,4,0,0,0,3
芝,1400,稍重,3勝クラス,5,0,0,0,3
芝,1400,稍重,3勝クラス,6,0,0,1,2
芝,1400,稍重,3勝クラス,7,1,0,0,2
芝,1400,稍重,3勝クラス,8,0,1,0,2
芝,1400,稍重,3勝クラス,9,0,0,0,3
芝,1400,稍重,3勝クラス,10,0,0,0,3
芝,1400,稍重,3勝クラス,11,1,0,0,2
芝,1400,稍重,3勝クラス,12,0,0,0,3
芝,1400,稍重,3勝クラス,13,0,0,0,3
芝,1400,稍重,3勝クラス,14,0,0,0,3
芝,1400,稍重,3勝クラス,15,0,0,0,3
芝,1400,稍重,3勝クラス,16,0,0,1,0
芝,1400,稍重,all,1,16,9,10,18
芝,1400,稍重,all,2,13,9,7,24
芝,1400,稍重,all,3,5,6,9,33
芝,1400,稍重,all,4,4,6,4,39
芝,1400,稍重,all,5,6,5,3,39
芝,1400,稍重,all,6,2,3,7,40
芝,1400,稍重,all,7,2,6,4,41
芝,1400,稍重,all,8,1,2,1,49
芝,1400,稍重,all,9,0,3,4,46
芝,1400,稍重,all,10,0,2,0,47
芝,1400,稍重,all,11,1,3,1,40
芝,1400,稍重,all,12,1,1,0,42
芝,1400,稍重,all,13,0,0,0,39
芝,1400,稍重,all,14,2,0,0,34
芝,1400,稍重,all,15,0,0,0,30
芝,1400,稍重,all,16,0,0,2,26
芝,1400,稍重,all,17,0,0,0,14
芝,1400,稍重,all,18,0,0,0,13
芝,1400,稍重,オープン,1,0,0,0,5
芝,1400,稍重,オープン,2,2,0,0,3
芝,1400,稍重,オープン,3,0,0,1,4
芝,1400,稍重,オープン,4,0,2,1,2
芝,1400,稍重,オープン,5,0,1,0,4
芝,1400,稍重,オープン,6,1,0,0,4
芝,1400,稍重,オープン,7,0,1,2,2
芝,1400,稍重,オープン,8,1,0,1,3
芝,1400,稍重,オープン,9,0,0,0,5
芝,1400,稍重,オープン,10,0,1,0,4
芝,1400,稍重,オープン,11,0,0,0,5
芝,1400,稍重,オープン,12,0,0,0,5
芝,1400,稍重,オープン,13,0,0,0,5
芝,1400,稍重,オープン,14,1,0,0,2
芝,1400,稍重,オープン,15,0,0,0,1
芝,1400,稍重,オープン,16,0,0,0,1
芝,1400,稍重,新馬,1,5,2,2,3
芝,1400,稍重,新馬,2,4,3,2,3
芝,1400,稍重,新馬,3,0,0,4,8
芝,1400,稍重,新馬,4,1,1,0,10
芝,1400,稍重,新馬,5,2,0,0,10
芝,1400,稍重,新馬,6,0,1,2,9
芝,1400,稍重,新馬,7,0,1,0,11
芝,1400,稍重,新馬,8,0,1,0,11
芝,1400,稍重,新馬,9,0,0,1,11
芝,1400,稍重,新馬,10,0,0,0,10
芝,1400,稍重,新馬,11,0,3,0,5
芝,1400,稍重,新馬,12,0,1,0,6
芝,1400,稍重,新馬,13,0,0,0,7
芝,1400,稍重,新馬,14,0,0,0,6
芝,1400,稍重,新馬,15,0,0,0,5
芝,1400,稍重,新馬,16,0,0,0,5
芝,1400,稍重,新馬,17,0,0,0,3
芝,1400,稍重,新馬,18,0,0,0,3
芝,1400,稍重,未勝利,1,6,3,6,1
芝,1400,稍重,未勝利,2,3,3,3,7
芝,1400,稍重,未勝利,3,1,4,2,9
芝,1400,稍重,未勝利,4,2,2,1,11
芝,1400,稍重,未勝利,5,2,0,1,13
芝,1400,稍重,未勝利,6,1,1,2,11
芝,1400,稍重,未勝利,7,0,2,0,14
芝,1400,稍重,未勝利,8,0,0,0,16
芝,1400,稍重,未勝利,9,0,1,0,15
芝,1400,稍重,未勝利,10,0,1,0,14
芝,1400,稍重,未勝利,11,0,0,0,14
芝,1400,稍重,未勝利,12,1,0,0,14
芝,1400,稍重,未勝利,13,0,0,0,12
芝,1400,稍重,未勝利,14,0,0,0,13
芝,1400,稍重,未勝利,15,0,0,0,13
芝,1400,稍重,未勝利,16,0,0,1,12
芝,1400,稍重,未勝利,17,0,0,0,9
芝,1400,稍重,未勝利,18,0,0,0,8
芝,1400,良,1勝クラス,1,24,13,9,12
芝,1400,良,1勝クラス,2,7,14,11,26
芝,1400,良,1勝クラス,3,7,8,12,30
芝,1400,良,1勝クラス,4,8,4,9,37
芝,1400,良,1勝クラス,5,2,8,2,46
芝,1400,良,1勝クラス,6,5,2,7,44
芝,1400,良,1勝クラス,7,1,3,3,51
芝,1400,良,1勝クラス,8,1,3,2,51
芝,1400,良,1勝クラス,9,2,0,0,51
芝,1400,良,1勝クラス,10,0,0,3,45
芝,1400,良,1勝クラス,11,0,2,0,42
芝,1400,良,1勝クラス,12,1,0,0,38
芝,1400,良,1勝クラス,13,0,0,0,33
芝,1400,良,1勝クラス,14,0,0,1,29
芝,1400,良,1勝クラス,15,0,1,0,27
芝,1400,良,1勝クラス,16,0,0,0,24
芝,1400,良,1勝クラス,17,0,0,0,15
芝,1400,良,1勝クラス,18,0,0,0,11
芝,1400,良,2勝クラス,1,18,12,13,19
芝,1400,良,2勝クラス,2,12,9,8,33
芝,1400,良,2勝クラス,3,6,8,8,40
芝,1400,良,2勝クラス,4,2,10,5,45
芝,1400,良,2勝クラス,5,2,6,7,47
芝,1400,良,2勝クラス,6,8,9,6,39
芝,1400,良,2勝クラス,7,4,2,6,50
芝,1400,良,2勝クラス,8,4,1,3,52
芝,1400,良,2勝クラス,9,4,1,2,53
芝,1400,良,2勝クラス,10,1,2,0,52
芝,1400,良,2勝クラス,11,0,1,3,48
芝,1400,良,2勝クラス,12,0,1,0,44
芝,1400,良,2勝クラス,13,0,0,0,38
芝,1400,良,2勝クラス,14,0,0,1,27
芝,1400,良,2勝クラス,15,0,0,0,19
芝,1400,良,2勝クラス,16,1,0,0,15
芝,1400,良,2勝クラス,17,0,0,0,9
芝,1400,良,2勝クラス,18,0,0,0,6
芝,1400,良,3勝クラス,1,10,3,3,22
芝,1400,良,3勝クラス,2,9,3,5,21
芝,1400,良,3勝クラス,3,2,8,3,25
芝,1400,良,3勝クラス,4,3,8,5,22
芝,1400,良,3勝クラス,5,3,1,4,30
芝,1400,良,3勝クラス,6,3,4,1,30
芝,1400,良,3勝クラス,7,3,2,3,30
芝,1400,良,3勝クラス,8,0,2,3,34
芝,1400,良,3勝クラス,9,1,1,4,31
芝,1400,良,3勝クラス,10,0,3,3,31
芝,1400,良,3勝クラス,11,1,2,1,32
芝,1400,良,3勝クラス,12,1,0,1,31
芝,1400,良,3勝クラス,13,0,0,0,33
芝,1400,良,3勝クラス,14,0,0,2,28
芝,1400,良,3勝クラス,15,2,1,0,22
芝,1400,良,3勝クラス,16,0,0,0,20
芝,1400,良,3勝クラス,17,0,0,0,12
芝,1400,良,3勝クラス,18,0,0,0,10
芝,1400,良,all,1,117,55,43,112
芝,1400,良,all,2,64,50,58,155
芝,1400,良,all,3,36,50,42,198
芝,1400,良,all,4,26,48,38,215
芝,1400,良,all,5,13,30,27,257
芝,1400,良,all,6,20,28,29,250
芝,1400,良,all,7,17,15,25,270
芝,1400,良,all,8,9,13,18,283
芝,1400,良,all,9,9,11,10,286
芝,1400,良,all,10,4,9,11,278
芝,1400,良,all,11,2,7,10,266
芝,1400,良,all,12,3,2,9,249
芝,1400,良,all,13,0,3,2,237
芝,1400,良,all,14,1,2,5,208
芝,1400,良,all,15,4,2,1,181
芝,1400,良,all,16,2,1,0,161
芝,1400,良,all,17,0,1,0,110
芝,1400,良,all,18,0,0,0,86
芝,1400,良,オープン,1,14,2,4,12
芝,1400,良,オープン,2,7,6,3,16
芝,1400,良,オープン,3,4,4,5,19
芝,1400,良,オープン,4,0,2,5,25
芝,1400,良,オープン,5,0,3,3,26
芝,1400,良,オープン,6,0,3,2,27
芝,1400,良,オープン,7,1,2,3,26
芝,1400,良,オープン,8,2,2,3,24
芝,1400,良,オープン,9,0,2,1,28
芝,1400,良,オープン,10,2,2,0,26
芝,1400,良,オープン,11,1,2,1,20
芝,1400,良,オープン,12,0,0,2,22
芝,1400,良,オープン,13,0,1,0,20
芝,1400,良,オープン,14,0,1,0,19
芝,1400,良,オープン,15,1,0,0,18
芝,1400,良,オープン,16,0,0,0,15
芝,1400,良,オープン,17,0,0,0,12
芝,1400,良,オープン,18,0,0,0,10
芝,1400,良,新馬,1,15,9,2,17
芝,1400,良,新馬,2,9,5,7,22
芝,1400,良,新馬,3,8,4,3,28
芝,1400,良,新馬,4,1,10,7,25
芝,1400,良,新馬,5,1,5,6,31
芝,1400,良,新馬,6,1,2,6,34
芝,1400,良,新馬,7,5,2,3,33
芝,1400,良,新馬,8,1,1,4,37
芝,1400,良,新馬,9,1,4,2,35
芝,1400,良,新馬,10,0,0,0,41
芝,1400,良,新馬,11,0,0,2,39
芝,1400,良,新馬,12,0,0,0,37
芝,1400,良,新馬,13,0,0,1,33
芝,1400,良,新馬,14,0,0,0,30
芝,1400,良,新馬,15,1,0,0,26
芝,1400,良,新馬,16,0,1,0,23
芝,1400,良,新馬,17,0,0,0,16
芝,1400,良,新馬,18,0,0,0,10
芝,1400,良,未勝利,1,29,16,9,27
芝,1400,良,未勝利,2,16,11,23,31
芝,1400,良,未勝利,3,9,14,10,48
芝,1400,良,未勝利,4,11,12,5,53
芝,1400,良,未勝利,5,4,7,4,66
芝,1400,良,未勝利,6,3,6,6,66
芝,1400,良,未勝利,7,3,4,6,68
芝,1400,良,未勝利,8,1,3,2,74
芝,1400,良,未勝利,9,1,2,0,77
芝,1400,良,未勝利,10,1,2,5,71
芝,1400,良,未勝利,11,0,0,3,75
芝,1400,良,未勝利,12,1,1,5,68
芝,1400,良,未勝利,13,0,1,1,72
芝,1400,良,未勝利,14,1,1,1,68
芝,1400,良,未勝利,15,0,0,1,65
芝,1400,良,未勝利,16,1,0,0,61
芝,1400,良,未勝利,17,0,1,0,44
芝,1400,良,未勝利,18,0,0,0,37
芝,1400,重,1勝クラス,1,2,0,0,1
芝,1400,重,1勝クラス,2,0,0,1,2
芝,1400,重,1勝クラス,3,0,0,0,3
芝,1400,重,1勝クラス,4,0,0,1,2
芝,1400,重,1勝クラス,5,0,1,1,1
芝,1400,重,1勝クラス,6,1,0,0,2
芝,1400,重,1勝クラス,7,0,0,0,3
芝,1400,重,1勝クラス,8,0,1,0,2
芝,1400,重,1勝クラス,9,0,0,0,3
芝,1400,重,1勝クラス,10,0,0,0,3
芝,1400,重,1勝クラス,11,0,0,0,3
芝,1400,重,1勝クラス,12,0,0,0,3
芝,1400,重,1勝クラス,13,0,1,0,2
芝,1400,重,1勝クラス,14,0,0,0,3
芝,1400,重,1勝クラス,15,0,0,0,3
芝,1400,重,1勝クラス,16,0,0,0,2
芝,1400,重,1勝クラス,17,0,0,0,1
芝,1400,重,2勝クラス,1,2,0,0,0
芝,1400,重,2勝クラス,2,0,1,0,1
芝,1400,重,2勝クラス,3,0,0,1,1
芝,1400,重,2勝クラス,4,0,0,1,1
芝,1400,重,2勝クラス,5,0,0,0,2
芝,1400,重,2勝クラス,6,0,0,0,2
芝,1400,重,2勝クラス,7,0,1,0,1
芝,1400,重,2勝クラス,8,0,0,0,2
芝,1400,重,2勝クラス,9,0,0,0,2
芝,1400,重,2勝クラス,10,0,0,0,2
芝,1400,重,2勝クラス,11,0,0,0,1
芝,1400,重,2勝クラス,12,0,0,0,1
芝,1400,重,2勝クラス,13,0,0,0,1
芝,1400,重,2勝クラス,14,0,0,0,1
芝,1400,重,2勝クラス,15,0,0,0,1
芝,1400,重,2勝クラス,16,0,0,0,1
芝,1400,重,3勝クラス,1,0,0,0,1
芝,1400,重,3勝クラス,2,0,1,0,0
芝,1400,重,3勝クラス,3,0,0,0,1
芝,1400,重,3勝クラス,4,0,0,0,1
芝,1400,重,3勝クラス,5,0,0,1,0
芝,1400,重,3勝クラス,6,1,0,0,0
芝,1400,重,3勝クラス,7,0,0,0,1
芝,1400,重,3勝クラス,8,0,0,0,1
芝,1400,重,3勝クラス,9,0,0,0,1
芝,1400,重,3勝クラス,10,0,0,1,0
芝,1400,重,3勝クラス,11,0,0,0,1
芝,1400,重,3勝クラス,12,0,0,0,1
芝,1400,重,3勝クラス,13,0,0,0,1
芝,1400,重,3勝クラス,14,0,0,0,1
芝,1400,重,3勝クラス,15,0,0,0,1
芝,1400,重,3勝クラス,16,0,0,0,1
芝,1400,重,3勝クラス,17,0,0,0,1
芝,1400,重,3勝クラス,18,0,0,0,1
芝,1400,重,all,1,6,2,1,2
芝,1400,重,all,2,0,3,2,6
芝,1400,重,all,3,2,0,1,8
芝,1400,重,all,4,1,0,2,8
芝,1400,重,all,5,0,2,3,6
芝,1400,重,all,6,2,0,0,9
芝,1400,重,all,7,0,1,0,10
芝,1400,重,all,8,0,2,1,8
芝,1400,重,all,9,0,0,0,11
芝,1400,重,all,10,0,0,2,9
芝,1400,重,all,11,0,0,0,10
芝,1400,重,all,12,0,0,0,10
芝,1400,重,all,13,0,1,0,8
芝,1400,重,all,14,0,0,0,7
芝,1400,重,all,15,0,0,0,7
芝,1400,重,all,16,0,0,0,6
芝,1400,重,all,17,0,0,0,4
芝,1400,重,all,18,0,0,0,3
芝,1400,重,新馬,1,1,1,1,0
芝,1400,重,新馬,2,0,1,0,2
芝,1400,重,新馬,3,1,0,0,2
芝,1400,重,新馬,4,1,0,0,2
芝,1400,重,新馬,5,0,0,1,2
芝,1400,重,新馬,6,0,0,0,3
芝,1400,重,新馬,7,0,0,0,3
芝,1400,重,新馬,8,0,1,1,1
芝,1400,重,新馬,9,0,0,0,3
芝,1400,重,新馬,10,0,0,0,3
芝,1400,重,新馬,11,0,0,0,3
芝,1400,重,新馬,12,0,0,0,3
芝,1400,重,新馬,13,0,0,0,3
芝,1400,重,新馬,14,0,0,0,2
芝,1400,重,新馬,15,0,0,0,2
芝,1400,重,新馬,16,0,0,0,2
芝,1400,重,新馬,17,0,0,0,2
芝,1400,重,新馬,18,0,0,0,2
芝,1400,重,未勝利,1,1,1,0,0
芝,1400,重,未勝利,2,0,0,1,1
芝,1400,重,未勝利,3,1,0,0,1
芝,1400,重,未勝利,4,0,0,0,2
芝,1400,重,未勝利,5,0,1,0,1
芝,1400,重,未勝利,6,0,0,0,2
芝,1400,重,未勝利,7,0,0,0,2
芝,1400,重,未勝利,8,0,0,0,2
芝,1400,重,未勝利,9,0,0,0,2
芝,1400,重,未勝利,10,0,0,1,1
芝,1400,重,未勝利,11,0,0,0,2
芝,1400,重,未勝利,12,0,0,0,2
芝,1400,重,未勝利,13,0,0,0,1
芝,1600,不良,1勝クラス,1,1,1,0,1
芝,1600,不良,1勝クラス,2,0,1,0,2
芝,1600,不良,1勝クラス,3,0,1,0,2
芝,1600,不良,1勝クラス,4,0,0,0,3
芝,1600,不良,1勝クラス,5,0,0,1,2
芝,1600,不良,1勝クラス,6,0,0,0,3
芝,1600,不良,1勝クラス,7,0,0,0,3
芝,1600,不良,1勝クラス,8,1,0,1,0
芝,1600,不良,1勝クラス,9,0,0,0,2
芝,1600,不良,1勝クラス,10,0,0,1,1
芝,1600,不良,1勝クラス,11,0,0,0,2
芝,1600,不良,1勝クラス,12,0,0,0,2
芝,1600,不良,1勝クラス,13,0,0,0,1
芝,1600,不良,1勝クラス,14,1,0,0,0
芝,1600,不良,2勝クラス,1,0,1,0,0
芝,1600,不良,2勝クラス,2,1,0,0,0
芝,1600,不良,2勝クラス,3,0,0,0,1
芝,1600,不良,2勝クラス,4,0,0,0,1
芝,1600,不良,2勝クラス,5,0,0,0,1
芝,1600,不良,2勝クラス,6,0,0,0,1
芝,1600,不良,2勝クラス,7,0,0,1,0
芝,1600,不良,2勝クラス,8,0,0,0,1
芝,1600,不良,2勝クラス,9,0,0,0,1
芝,1600,不良,2勝クラス,10,0,0,0,1
芝,1600,不良,2勝クラス,11,0,0,0,1
芝,1600,不良,all,1,3,4,0,7
芝,1600,不良,all,2,4,3,0,7
芝,1600,不良,all,3,2,2,2,8
芝,1600,不良,all,4,0,0,0,14
芝,1600,不良,all,5,0,2,2,10
芝,1600,不良,all,6,1,1,1,11
芝,1600,不良,all,7,1,0,1,12
芝,1600,不良,all,8,1,2,1,9
芝,1600,不良,all,9,0,0,3,10
芝,1600,不良,all,10,0,0,2,10
芝,1600,不良,all,11,0,0,1,10
芝,1600,不良,all,12,0,0,1,9
芝,1600,不良,all,13,0,0,0,8
芝,1600,不良,all,14,1,0,0,7
芝,1600,不良,all,15,0,0,0,7
芝,1600,不良,all,16,1,0,0,4
芝,1600,不良,all,17,0,0,0,5
芝,1600,不良,all,18,0,0,0,3
芝,1600,不良,オープン,1,0,1,0,1
芝,1600,不良,オープン,2,0,0,0,2
芝,1600,不良,オープン,3,1,1,0,0
芝,1600,不良,オープン,4,0,0,0,2
芝,1600,不良,オープン,5,0,0,0,2
芝,1600,不良,オープン,6,0,0,0,2
芝,1600,不良,オープン,7,1,0,0,1
芝,1600,不良,オープン,8,0,0,0,2
芝,1600,不良,オープン,9,0,0,1,1
芝,1600,不良,オープン,10,0,0,0,2
芝,1600,不良,オープン,11,0,0,0,1
芝,1600,不良,オープン,12,0,0,1,0
芝,1600,不良,オープン,13,0,0,0,1
芝,1600,不良,オープン,14,0,0,0,1
芝,1600,不良,オープン,15,0,0,0,1
芝,1600,不良,オープン,16,0,0,0,1
芝,1600,不良,オープン,17,0,0,0,1
芝,1600,不良,新馬,1,1,0,0,3
芝,1600,不良,新馬,2,1,1,0,2
芝,1600,不良,新馬,3,1,0,1,2
芝,1600,不良,新馬,4,0,0,0,4
芝,1600,不良,新馬,5,0,1,1,2
芝,1600,不良,新馬,6,0,1,0,3
芝,1600,不良,新馬,7,0,0,0,4
芝,1600,不良,新馬,8,0,1,0,3
芝,1600,不良,新馬,9,0,0,1,3
芝,1600,不良,新馬,10,0,0,0,3
芝,1600,不良,新馬,11,0,0,1,2
芝,1600,不良,新馬,12,0,0,0,3
芝,1600,不良,新馬,13,0,0,0,3
芝,1600,不良,新馬,14,0,0,0,3
芝,1600,不良,新馬,15,0,0,0,3
芝,1600,不良,新馬,16,1,0,0,1
芝,1600,不良,新馬,17,0,0,0,2
芝,1600,不良,新馬,18,0,0,0,2
芝,1600,不良,未勝利,1,1,1,0,2
芝,1600,不良,未勝利,2,2,1,0,1
芝,1600,不良,未勝利,3,0,0,1,3
芝,1600,不良,未勝利,4,0,0,0,4
芝,1600,不良,未勝利,5,0,1,0,3
芝,1600,不良,未勝利,6,1,0,1,2
芝,1600,不良,未勝利,7,0,0,0,4
芝,1600,不良,未勝利,8,0,1,0,3
芝,1600,不良,未勝利,9,0,0,1,3
芝,1600,不良,未勝利,10,0,0,1,3
芝,1600,不良,未勝利,11,0,0,0,4
芝,1600,不良,未勝利,12,0,0,0,4
芝,1600,不良,未勝利,13,0,0,0,3
芝,1600,不良,未勝利,14,0,0,0,3
芝,1600,不良,未勝利,15,0,0,0,3
芝,1600,不良,未勝利,16,0,0,0,2
芝,1600,不良,未勝利,17,0,0,0,2
芝,1600,不良,未勝利,18,0,0,0,1
芝,1600,全,1勝クラス,1,33,17,20,30
芝,1600,全,1勝クラス,2,15,23,10,52
芝,1600,全,1勝クラス,3,15,17,13,55
芝,1600,全,1勝クラス,4,14,10,17,58
芝,1600,全,1勝クラス,5,7,7,12,74
芝,1600,全,1勝クラス,6,7,6,13,74
芝,1600,全,1勝クラス,7,4,4,1,90
芝,1600,全,1勝クラス,8,2,5,2,87
芝,1600,全,1勝クラス,9,0,3,3,83
芝,1600,全,1勝クラス,10,0,1,3,79
芝,1600,全,1勝クラス,11,1,4,3,63
芝,1600,全,1勝クラス,12,0,1,2,62
芝,1600,全,1勝クラス,13,0,2,1,51
芝,1600,全,1勝クラス,14,2,0,0,44
芝,1600,全,1勝クラス,15,0,0,0,34
芝,1600,全,1勝クラス,16,0,0,0,24
芝,1600,全,1勝クラス,17,0,0,0,13
芝,1600,全,1勝クラス,18,0,0,0,10
芝,1600,全,2勝クラス,1,30,9,6,19
芝,1600,全,2勝クラス,2,14,19,11,20
芝,1600,全,2勝クラス,3,5,10,11,38
芝,1600,全,2勝クラス,4,4,11,8,40
芝,1600,全,2勝クラス,5,7,4,6,46
芝,1600,全,2勝クラス,6,3,2,12,47
芝,1600,全,2勝クラス,7,1,6,6,51
芝,1600,全,2勝クラス,8,0,0,3,60
芝,1600,全,2勝クラス,9,0,1,1,57
芝,1600,全,2勝クラス,10,0,0,0,47
芝,1600,全,2勝クラス,11,0,0,0,38
芝,1600,全,2勝クラス,12,0,1,0,27
芝,1600,全,2勝クラス,13,0,0,1,18
芝,1600,全,2勝クラス,14,0,1,0,14
芝,1600,全,2勝クラス,15,0,0,0,8
芝,1600,全,2勝クラス,16,0,0,0,5
芝,1600,全,2勝クラス,17,0,0,0,2
芝,1600,全,2勝クラス,18,0,0,0,2
芝,1600,全,3勝クラス,1,7,5,6,10
芝,1600,全,3勝クラス,2,9,5,1,13
芝,1600,全,3勝クラス,3,3,2,7,16
芝,1600,全,3勝クラス,4,1,5,3,19
芝,1600,全,3勝クラス,5,0,1,5,22
芝,1600,全,3勝クラス,6,2,3,0,23
芝,1600,全,3勝クラス,7,0,2,2,24
芝,1600,全,3勝クラス,8,0,3,0,24
芝,1600,全,3勝クラス,9,3,1,0,22
芝,1600,全,3勝クラス,10,2,0,1,21
芝,1600,全,3勝クラス,11,0,1,0,21
芝,1600,全,3勝クラス,12,0,0,1,21
芝,1600,全,3勝クラス,13,0,0,1,14
芝,1600,全,3勝クラス,14,0,0,1,12
芝,1600,全,3勝クラス,15,0,0,0,12
芝,1600,全,3勝クラス,16,1,0,0,10
芝,1600,全,3勝クラス,17,0,0,0,5
芝,1600,全,3勝クラス,18,0,0,0,3
芝,1600,全,all,1,185,101,74,167
芝,1600,全,all,2,120,117,73,218
芝,1600,全,all,3,68,91,75,291
芝,1600,全,all,4,55,63,77,331
芝,1600,全,all,5,35,40,63,388
芝,1600,全,all,6,22,33,56,416
芝,1600,全,all,7,13,24,25,463
芝,1600,全,all,8,8,19,21,465
芝,1600,全,all,9,7,11,22,452
芝,1600,全,all,10,5,6,14,435
芝,1600,全,all,11,3,10,9,392
芝,1600,全,all,12,0,5,9,366
芝,1600,全,all,13,1,2,5,324
芝,1600,全,all,14,3,3,2,289
芝,1600,全,all,15,2,1,1,249
芝,1600,全,all,16,2,1,4,214
芝,1600,全,all,17,0,0,0,118
芝,1600,全,all,18,0,0,1,91
芝,1600,全,オープン,1,18,13,8,27
芝,1600,全,オープン,2,17,13,6,31
芝,1600,全,オープン,3,9,11,11,35
芝,1600,全,オープン,4,10,11,7,39
芝,1600,全,オープン,5,3,2,6,56
芝,1600,全,オープン,6,1,3,9,54
芝,1600,全,オープン,7,3,4,4,56
芝,1600,全,オープン,8,2,2,4,57
芝,1600,全,オープン,9,3,3,3,55
芝,1600,全,オープン,10,0,1,2,56
芝,1600,全,オープン,11,0,1,1,52
芝,1600,全,オープン,12,0,2,3,47
芝,1600,全,オープン,13,0,0,1,49
芝,1600,全,オープン,14,1,1,0,46
芝,1600,全,オープン,15,0,0,0,43
芝,1600,全,オープン,16,0,0,1,38
芝,1600,全,オープン,17,0,0,0,25
芝,1600,全,オープン,18,0,0,1,18
芝,1600,全,新馬,1,41,21,15,29
芝,1600,全,新馬,2,24,22,14,46
芝,1600,全,新馬,3,17,20,12,57
芝,1600,全,新馬,4,5,11,15,75
芝,1600,全,新馬,5,7,11,18,69
芝,1600,全,新馬,6,4,6,7,89
芝,1600,全,新馬,7,1,2,6,96
芝,1600,全,新馬,8,2,4,6,91
芝,1600,全,新馬,9,0,2,4,93
芝,1600,全,新馬,10,0,3,4,88
芝,1600,全,新馬,11,2,3,2,79
芝,1600,全,新馬,12,0,0,3,76
芝,1600,全,新馬,13,1,0,0,70
芝,1600,全,新馬,14,0,0,0,60
芝,1600,全,新馬,15,1,1,0,51
芝,1600,全,新馬,16,1,0,2,42
芝,1600,全,新馬,17,0,0,0,19
芝,1600,全,新馬,18,0,0,0,13
芝,1600,全,未勝利,1,54,34,18,45
芝,1600,全,未勝利,2,39,32,29,51
芝,1600,全,未勝利,3,18,29,18,84
芝,1600,全,未勝利,4,17,14,26,94
芝,1600,全,未勝利,5,9,13,14,115
芝,1600,全,未勝利,6,5,12,14,119
芝,1600,全,未勝利,7,3,5,5,137
芝,1600,全,未勝利,8,2,5,6,136
芝,1600,全,未勝利,9,1,1,11,133
芝,1600,全,未勝利,10,3,1,4,135
芝,1600,全,未勝利,11,0,1,2,132
芝,1600,全,未勝利,12,0,1,0,130
芝,1600,全,未勝利,13,0,0,1,119
芝,1600,全,未勝利,14,0,1,1,110
芝,1600,全,未勝利,15,1,0,1,98
芝,1600,全,未勝利,16,0,1,1,92
芝,1600,全,未勝利,17,0,0,0,53
芝,1600,全,未勝利,18,0,0,0,45
芝,1600,稍重,1勝クラス,1,1,2,2,2
芝,1600,稍重,1勝クラス,2,1,2,0,4
芝,1600,稍重,1勝クラス,3,1,2,1,3
芝,1600,稍重,1勝クラス,4,1,0,4,2
芝,1600,稍重,1勝クラス,5,1,1,0,5
芝,1600,稍重,1勝クラス,6,2,0,0,5
芝,1600,稍重,1勝クラス,7,0,0,0,7
芝,1600,稍重,1勝クラス,8,0,0,0,7
芝,1600,稍重,1勝クラス,9,0,0,0,7
芝,1600,稍重,1勝クラス,10,0,0,0,6
芝,1600,稍重,1勝クラス,11,0,0,0,5
芝,1600,稍重,1勝クラス,12,0,0,0,4
芝,1600,稍重,1勝クラス,13,0,0,0,4
芝,1600,稍重,1勝クラス,14,0,0,0,3
芝,1600,稍重,1勝クラス,15,0,0,0,3
芝,1600,稍重,1勝クラス,16,0,0,0,1
芝,1600,稍重,2勝クラス,1,5,0,1,1
芝,1600,稍重,2勝クラス,2,2,1,1,3
