race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,1400,全,all,15,11,19,12,191
芝,1400,全,all,16,18,16,21,151
芝,1400,全,all,17,6,10,3,116
芝,1400,全,all,18,5,6,8,98
芝,1400,全,オープン,1,2,1,4,31
芝,1400,全,オープン,2,3,3,1,31
芝,1400,全,オープン,3,2,3,3,29
芝,1400,全,オープン,4,1,4,3,30
芝,1400,全,オープン,5,1,1,2,34
芝,1400,全,オープン,6,6,3,2,27
芝,1400,全,オープン,7,3,5,0,30
芝,1400,全,オープン,8,0,3,2,32
芝,1400,全,オープン,9,4,1,4,27
芝,1400,全,オープン,10,3,1,5,28
芝,1400,全,オープン,11,3,1,2,24
芝,1400,全,オープン,12,5,3,1,21
芝,1400,全,オープン,13,1,2,1,23
芝,1400,全,オープン,14,0,3,4,17
芝,1400,全,オープン,15,2,1,1,17
芝,1400,全,オープン,16,2,1,2,13
芝,1400,全,オープン,17,0,1,1,10
芝,1400,全,オープン,18,0,1,0,9
芝,1400,全,新馬,1,1,4,7,46
芝,1400,全,新馬,2,3,5,5,46
芝,1400,全,新馬,3,3,6,3,47
芝,1400,全,新馬,4,3,1,4,51
芝,1400,全,新馬,5,7,3,1,48
芝,1400,全,新馬,6,4,3,5,47
芝,1400,全,新馬,7,3,4,2,50
芝,1400,全,新馬,8,5,4,1,49
芝,1400,全,新馬,9,7,3,3,46
芝,1400,全,新馬,10,5,3,2,46
芝,1400,全,新馬,11,2,6,6,39
芝,1400,全,新馬,12,1,3,4,39
芝,1400,全,新馬,13,1,1,4,38
芝,1400,全,新馬,14,6,3,1,28
芝,1400,全,新馬,15,3,4,4,23
芝,1400,全,新馬,16,2,5,4,20
芝,1400,全,新馬,17,3,2,0,15
芝,1400,全,新馬,18,0,0,2,15
芝,1400,全,未勝利,1,8,9,9,78
芝,1400,全,未勝利,2,3,12,7,82
芝,1400,全,未勝利,3,5,5,2,91
芝,1400,全,未勝利,4,11,5,8,79
芝,1400,全,未勝利,5,5,5,0,94
芝,1400,全,未勝利,6,12,7,6,79
芝,1400,全,未勝利,7,3,5,6,89
芝,1400,全,未勝利,8,7,7,5,82
芝,1400,全,未勝利,9,8,7,9,79
芝,1400,全,未勝利,10,7,6,5,81
芝,1400,全,未勝利,11,7,4,8,79
芝,1400,全,未勝利,12,4,6,7,77
芝,1400,全,未勝利,13,6,4,9,72
芝,1400,全,未勝利,14,6,5,3,75
芝,1400,全,未勝利,15,2,7,4,71
芝,1400,全,未勝利,16,6,3,12,57
芝,1400,全,未勝利,17,0,4,1,53
芝,1400,全,未勝利,18,4,4,3,43
芝,1400,稍重,1勝クラス,1,0,1,0,7
芝,1400,稍重,1勝クラス,2,0,0,1,7
芝,1400,稍重,1勝クラス,3,0,1,1,6
芝,1400,稍重,1勝クラス,4,0,0,1,7
芝,1400,稍重,1勝クラス,5,3,2,0,3
芝,1400,稍重,1勝クラス,6,0,2,1,5
芝,1400,稍重,1勝クラス,7,0,0,0,8
芝,1400,稍重,1勝クラス,8,0,0,0,8
芝,1400,稍重,1勝クラス,9,0,0,1,7
芝,1400,稍重,1勝クラス,10,0,0,2,6
芝,1400,稍重,1勝クラス,11,0,0,0,8
芝,1400,稍重,1勝クラス,12,1,1,0,5
芝,1400,稍重,1勝クラス,13,1,0,0,6
芝,1400,稍重,1勝クラス,14,1,1,1,4
芝,1400,稍重,1勝クラス,15,0,0,0,5
芝,1400,稍重,1勝クラス,16,1,0,0,4
芝,1400,稍重,1勝クラス,17,0,0,0,2
芝,1400,稍重,1勝クラス,18,1,0,0,1
芝,1400,稍重,2勝クラス,1,0,1,0,7
芝,1400,稍重,2勝クラス,2,0,1,2,5
芝,1400,稍重,2勝クラス,3,1,1,0,6
芝,1400,稍重,2勝クラス,4,0,1,0,7
芝,1400,稍重,2勝クラス,5,1,0,1,6
芝,1400,稍重,2勝クラス,6,3,0,1,4
芝,1400,稍重,2勝クラス,7,1,0,1,6
芝,1400,稍重,2勝クラス,8,0,1,1,6
芝,1400,稍重,2勝クラス,9,0,0,1,7
芝,1400,稍重,2勝クラス,10,0,2,0,6
芝,1400,稍重,2勝クラス,11,0,0,1,6
芝,1400,稍重,2勝クラス,12,1,1,0,5
芝,1400,稍重,2勝クラス,13,0,0,0,5
芝,1400,稍重,2勝クラス,14,1,0,0,3
芝,1400,稍重,2勝クラス,15,0,0,0,3
芝,1400,稍重,2勝クラス,16,0,0,0,3
芝,1400,稍重,3勝クラス,1,0,0,0,3
芝,1400,稍重,3勝クラス,2,0,0,0,3
芝,1400,稍重,3勝クラス,3,0,0,0,3
芝,1400,稍重,3勝クラス,4,0,1,0,2
芝,1400,稍重,3勝クラス,5,0,0,1,2
芝,1400,稍重,3勝クラス,6,0,0,0,3
芝,1400,稍重,3勝クラス,7,0,1,1,1
芝,1400,稍重,3勝クラス,8,0,0,0,3
芝,1400,稍重,3勝クラス,9,0,1,0,2
芝,1400,稍重,3勝クラス,10,2,0,0,1
芝,1400,稍重,3勝クラス,11,0,0,0,3
芝,1400,稍重,3勝クラス,12,0,0,0,3
芝,1400,稍重,3勝クラス,13,1,0,0,2
芝,1400,稍重,3勝クラス,14,0,0,1,2
芝,1400,稍重,3勝クラス,15,0,0,0,3
芝,1400,稍重,3勝クラス,16,0,0,0,1
芝,1400,稍重,all,1,1,6,5,41
芝,1400,稍重,all,2,2,6,6,39
芝,1400,稍重,all,3,5,3,1,44
芝,1400,稍重,all,4,0,4,4,45
芝,1400,稍重,all,5,5,5,2,41
芝,1400,稍重,all,6,9,4,4,36
芝,1400,稍重,all,7,3,3,3,43
芝,1400,稍重,all,8,4,1,1,47
芝,1400,稍重,all,9,1,2,4,46
芝,1400,稍重,all,10,4,4,5,36
芝,1400,稍重,all,11,0,3,5,37
芝,1400,稍重,all,12,5,4,1,33
芝,1400,稍重,all,13,3,1,2,34
芝,1400,稍重,all,14,4,5,2,25
芝,1400,稍重,all,15,3,0,2,25
芝,1400,稍重,all,16,1,1,3,22
芝,1400,稍重,all,17,1,1,0,12
芝,1400,稍重,all,18,2,2,2,8
芝,1400,稍重,オープン,1,0,0,1,4
芝,1400,稍重,オープン,2,0,1,1,3
芝,1400,稍重,オープン,3,0,0,0,5
芝,1400,稍重,オープン,4,0,1,1,3
芝,1400,稍重,オープン,5,0,0,0,5
芝,1400,稍重,オープン,6,2,0,0,3
芝,1400,稍重,オープン,7,1,0,0,4
芝,1400,稍重,オープン,8,0,0,0,5
芝,1400,稍重,オープン,9,0,0,0,5
芝,1400,稍重,オープン,10,0,0,2,3
芝,1400,稍重,オープン,11,0,1,0,4
芝,1400,稍重,オープン,12,1,1,0,3
芝,1400,稍重,オープン,13,1,0,0,4
芝,1400,稍重,オープン,14,0,1,0,2
芝,1400,稍重,オープン,15,0,0,0,1
芝,1400,稍重,オープン,16,0,0,0,1
芝,1400,稍重,新馬,1,0,2,2,8
芝,1400,稍重,新馬,2,2,2,0,8
芝,1400,稍重,新馬,3,3,0,0,9
芝,1400,稍重,新馬,4,0,0,2,10
芝,1400,稍重,新馬,5,0,1,0,11
芝,1400,稍重,新馬,6,1,1,0,10
芝,1400,稍重,新馬,7,1,2,1,8
芝,1400,稍重,新馬,8,0,0,0,12
芝,1400,稍重,新馬,9,1,0,0,11
芝,1400,稍重,新馬,10,0,1,0,9
芝,1400,稍重,新馬,11,0,2,3,3
芝,1400,稍重,新馬,12,0,0,0,7
芝,1400,稍重,新馬,13,0,0,0,7
芝,1400,稍重,新馬,14,1,1,0,4
芝,1400,稍重,新馬,15,2,0,1,2
芝,1400,稍重,新馬,16,0,1,1,3
芝,1400,稍重,新馬,17,1,0,0,2
芝,1400,稍重,新馬,18,0,0,1,2
芝,1400,稍重,未勝利,1,1,1,2,12
芝,1400,稍重,未勝利,2,0,2,2,12
芝,1400,稍重,未勝利,3,1,1,0,14
芝,1400,稍重,未勝利,4,0,1,0,15
芝,1400,稍重,未勝利,5,0,2,0,14
芝,1400,稍重,未勝利,6,3,1,2,10
芝,1400,稍重,未勝利,7,0,0,0,15
芝,1400,稍重,未勝利,8,4,0,0,12
芝,1400,稍重,未勝利,9,0,1,1,14
芝,1400,稍重,未勝利,10,2,1,1,11
芝,1400,稍重,未勝利,11,0,0,1,13
芝,1400,稍重,未勝利,12,2,1,1,10
芝,1400,稍重,未勝利,13,0,1,2,10
芝,1400,稍重,未勝利,14,1,2,0,10
芝,1400,稍重,未勝利,15,1,0,1,11
芝,1400,稍重,未勝利,16,0,0,2,10
芝,1400,稍重,未勝利,17,0,1,0,8
芝,1400,稍重,未勝利,18,1,2,1,5
芝,1400,良,1勝クラス,1,6,1,3,47
芝,1400,良,1勝クラス,2,4,5,2,47
芝,1400,良,1勝クラス,3,7,3,7,40
芝,1400,良,1勝クラス,4,5,4,6,42
芝,1400,良,1勝クラス,5,5,5,3,45
芝,1400,良,1勝クラス,6,4,10,2,42
芝,1400,良,1勝クラス,7,3,6,5,43
芝,1400,良,1勝クラス,8,4,1,5,47
芝,1400,良,1勝クラス,9,2,4,7,40
芝,1400,良,1勝クラス,10,9,3,2,34
芝,1400,良,1勝クラス,11,0,2,2,41
芝,1400,良,1勝クラス,12,4,1,7,28
芝,1400,良,1勝クラス,13,1,3,2,28
芝,1400,良,1勝クラス,14,0,2,3,24
芝,1400,良,1勝クラス,15,2,2,0,24
芝,1400,良,1勝クラス,16,0,5,1,18
芝,1400,良,1勝クラス,17,2,1,0,12
芝,1400,良,1勝クラス,18,0,0,2,10
芝,1400,良,2勝クラス,1,6,2,6,47
芝,1400,良,2勝クラス,2,4,5,5,48
芝,1400,良,2勝クラス,3,3,5,4,50
芝,1400,良,2勝クラス,4,3,4,3,52
芝,1400,良,2勝クラス,5,7,6,9,40
芝,1400,良,2勝クラス,6,5,7,5,45
芝,1400,良,2勝クラス,7,6,2,6,48
芝,1400,良,2勝クラス,8,6,9,3,42
芝,1400,良,2勝クラス,9,0,7,2,50
芝,1400,良,2勝クラス,10,5,4,8,40
芝,1400,良,2勝クラス,11,2,5,2,43
芝,1400,良,2勝クラス,12,3,2,6,34
芝,1400,良,2勝クラス,13,3,2,2,31
芝,1400,良,2勝クラス,14,4,0,0,24
芝,1400,良,2勝クラス,15,1,2,0,15
芝,1400,良,2勝クラス,16,4,0,0,12
芝,1400,良,2勝クラス,17,0,0,1,8
芝,1400,良,2勝クラス,18,0,0,0,7
芝,1400,良,3勝クラス,1,4,1,1,32
芝,1400,良,3勝クラス,2,1,3,2,32
芝,1400,良,3勝クラス,3,2,3,4,29
芝,1400,良,3勝クラス,4,3,3,2,30
芝,1400,良,3勝クラス,5,4,3,1,30
芝,1400,良,3勝クラス,6,2,1,6,29
芝,1400,良,3勝クラス,7,6,1,4,27
芝,1400,良,3勝クラス,8,1,4,4,29
芝,1400,良,3勝クラス,9,1,2,3,32
芝,1400,良,3勝クラス,10,1,4,3,29
芝,1400,良,3勝クラス,11,5,2,1,28
芝,1400,良,3勝クラス,12,1,0,0,32
芝,1400,良,3勝クラス,13,1,3,2,26
芝,1400,良,3勝クラス,14,1,2,2,26
芝,1400,良,3勝クラス,15,1,2,2,20
芝,1400,良,3勝クラス,16,3,1,1,15
芝,1400,良,3勝クラス,17,1,2,0,9
芝,1400,良,3勝クラス,18,0,1,0,9
芝,1400,良,all,1,25,16,22,261
芝,1400,良,all,2,17,26,21,263
芝,1400,良,all,3,18,23,26,257
芝,1400,良,all,4,25,19,23,258
芝,1400,良,all,5,31,18,16,262
芝,1400,良,all,6,24,33,22,248
芝,1400,良,all,7,22,21,23,260
芝,1400,良,all,8,20,28,20,252
芝,1400,良,all,9,21,23,27,245
芝,1400,良,all,10,30,18,23,234
芝,1400,良,all,11,20,18,16,232
芝,1400,良,all,12,16,12,24,210
芝,1400,良,all,13,12,15,17,196
芝,1400,良,all,14,15,11,13,178
芝,1400,良,all,15,8,18,9,153
芝,1400,良,all,16,17,15,17,116
芝,1400,良,all,17,3,9,3,95
芝,1400,良,all,18,3,4,6,82
芝,1400,良,オープン,1,1,1,3,27
芝,1400,良,オープン,2,3,2,0,27
芝,1400,良,オープン,3,2,3,3,23
芝,1400,良,オープン,4,1,3,2,26
芝,1400,良,オープン,5,1,0,2,29
芝,1400,良,オープン,6,4,3,1,24
芝,1400,良,オープン,7,2,5,0,25
芝,1400,良,オープン,8,0,3,2,26
芝,1400,良,オープン,9,4,1,4,21
芝,1400,良,オープン,10,3,1,3,24
芝,1400,良,オープン,11,3,0,2,19
芝,1400,良,オープン,12,4,2,1,17
芝,1400,良,オープン,13,0,2,1,18
芝,1400,良,オープン,14,0,2,4,14
芝,1400,良,オープン,15,2,1,1,15
芝,1400,良,オープン,16,2,1,2,11
芝,1400,良,オープン,17,0,1,1,10
芝,1400,良,オープン,18,0,1,0,9
芝,1400,良,新馬,1,1,2,3,36
芝,1400,良,新馬,2,1,3,5,34
芝,1400,良,新馬,3,0,4,3,36
芝,1400,良,新馬,4,3,1,2,37
芝,1400,良,新馬,5,7,1,1,34
芝,1400,良,新馬,6,3,2,4,34
芝,1400,良,新馬,7,2,2,1,38
芝,1400,良,新馬,8,3,4,1,35
芝,1400,良,新馬,9,6,3,3,31
芝,1400,良,新馬,10,5,1,2,34
芝,1400,良,新馬,11,2,4,3,32
芝,1400,良,新馬,12,1,3,4,28
芝,1400,良,新馬,13,1,1,4,27
芝,1400,良,新馬,14,5,2,1,22
芝,1400,良,新馬,15,1,4,3,19
芝,1400,良,新馬,16,2,4,2,16
芝,1400,良,新馬,17,0,2,0,13
芝,1400,良,新馬,18,0,0,1,11
芝,1400,良,未勝利,1,6,7,5,63
芝,1400,良,未勝利,2,3,8,4,66
芝,1400,良,未勝利,3,4,4,2,70
芝,1400,良,未勝利,4,10,4,7,59
芝,1400,良,未勝利,5,5,3,0,73
芝,1400,良,未勝利,6,5,6,4,66
芝,1400,良,未勝利,7,3,3,6,69
芝,1400,良,未勝利,8,3,7,5,63
芝,1400,良,未勝利,9,8,6,8,58
芝,1400,良,未勝利,10,4,4,4,66
芝,1400,良,未勝利,11,7,4,5,62
芝,1400,良,未勝利,12,2,4,6,62
芝,1400,良,未勝利,13,6,3,6,58
芝,1400,良,未勝利,14,5,3,3,61
芝,1400,良,未勝利,15,1,7,3,56
芝,1400,良,未勝利,16,6,3,10,43
芝,1400,良,未勝利,17,0,3,1,41
芝,1400,良,未勝利,18,3,2,2,35
芝,1400,重,1勝クラス,1,0,0,0,3
芝,1400,重,1勝クラス,2,0,1,0,2
芝,1400,重,1勝クラス,3,1,0,0,2
芝,1400,重,1勝クラス,4,0,0,0,3
芝,1400,重,1勝クラス,5,0,0,0,3
芝,1400,重,1勝クラス,6,0,0,1,2
芝,1400,重,1勝クラス,7,0,1,0,2
芝,1400,重,1勝クラス,8,0,0,1,2
芝,1400,重,1勝クラス,9,1,0,0,2
芝,1400,重,1勝クラス,10,1,0,0,2
芝,1400,重,1勝クラス,11,0,1,0,2
芝,1400,重,1勝クラス,12,0,0,0,3
芝,1400,重,1勝クラス,13,0,0,1,2
芝,1400,重,1勝クラス,14,0,0,0,3
芝,1400,重,1勝クラス,15,0,0,0,3
芝,1400,重,1勝クラス,16,0,0,0,2
芝,1400,重,1勝クラス,17,0,0,0,1
芝,1400,重,2勝クラス,1,0,0,0,2
芝,1400,重,2勝クラス,2,0,0,1,1
芝,1400,重,2勝クラス,3,1,0,0,1
芝,1400,重,2勝クラス,4,1,0,0,1
芝,1400,重,2勝クラス,5,0,0,0,2
芝,1400,重,2勝クラス,6,0,0,0,2
芝,1400,重,2勝クラス,7,0,0,0,2
芝,1400,重,2勝クラス,8,0,1,0,1
芝,1400,重,2勝クラス,9,0,0,1,1
芝,1400,重,2勝クラス,10,0,0,0,2
芝,1400,重,2勝クラス,11,0,0,0,1
芝,1400,重,2勝クラス,12,0,0,0,1
芝,1400,重,2勝クラス,13,0,0,0,1
芝,1400,重,2勝クラス,14,0,0,0,1
芝,1400,重,2勝クラス,15,0,1,0,0
芝,1400,重,2勝クラス,16,0,0,0,1
芝,1400,重,3勝クラス,1,0,0,0,1
芝,1400,重,3勝クラス,2,0,0,0,1
芝,1400,重,3勝クラス,3,0,0,0,1
芝,1400,重,3勝クラス,4,0,0,0,1
芝,1400,重,3勝クラス,5,0,0,0,1
芝,1400,重,3勝クラス,6,0,0,0,1
芝,1400,重,3勝クラス,7,0,0,0,1
芝,1400,重,3勝クラス,8,0,0,0,1
芝,1400,重,3勝クラス,9,0,0,1,0
芝,1400,重,3勝クラス,10,0,0,0,1
芝,1400,重,3勝クラス,11,0,0,0,1
芝,1400,重,3勝クラス,12,0,0,0,1
芝,1400,重,3勝クラス,13,1,0,0,0
芝,1400,重,3勝クラス,14,0,1,0,0
芝,1400,重,3勝クラス,15,0,0,1,0
芝,1400,重,3勝クラス,16,0,0,0,1
芝,1400,重,3勝クラス,17,0,0,0,1
芝,1400,重,3勝クラス,18,0,0,0,1
芝,1400,重,all,1,0,0,2,9
芝,1400,重,all,2,0,1,1,9
芝,1400,重,all,3,2,2,0,7
芝,1400,重,all,4,1,0,0,10
芝,1400,重,all,5,0,1,0,10
芝,1400,重,all,6,2,0,2,7
芝,1400,重,all,7,0,2,0,9
芝,1400,重,all,8,1,1,1,8
芝,1400,重,all,9,1,0,2,8
芝,1400,重,all,10,1,1,0,9
芝,1400,重,all,11,0,1,1,8
芝,1400,重,all,12,0,0,0,10
芝,1400,重,all,13,1,0,1,7
芝,1400,重,all,14,0,1,0,6
芝,1400,重,all,15,0,1,1,5
芝,1400,重,all,16,0,0,1,5
芝,1400,重,all,17,2,0,0,2
芝,1400,重,all,18,0,0,0,3
芝,1400,重,新馬,1,0,0,1,2
芝,1400,重,新馬,2,0,0,0,3
芝,1400,重,新馬,3,0,2,0,1
芝,1400,重,新馬,4,0,0,0,3
芝,1400,重,新馬,5,0,1,0,2
芝,1400,重,新馬,6,0,0,1,2
芝,1400,重,新馬,7,0,0,0,3
芝,1400,重,新馬,8,1,0,0,2
芝,1400,重,新馬,9,0,0,0,3
芝,1400,重,新馬,10,0,0,0,3
芝,1400,重,新馬,11,0,0,0,3
芝,1400,重,新馬,12,0,0,0,3
芝,1400,重,新馬,13,0,0,0,3
芝,1400,重,新馬,14,0,0,0,2
芝,1400,重,新馬,15,0,0,0,2
芝,1400,重,新馬,16,0,0,1,1
芝,1400,重,新馬,17,2,0,0,0
芝,1400,重,新馬,18,0,0,0,2
芝,1400,重,未勝利,1,0,0,1,1
芝,1400,重,未勝利,2,0,0,0,2
芝,1400,重,未勝利,3,0,0,0,2
芝,1400,重,未勝利,4,0,0,0,2
芝,1400,重,未勝利,5,0,0,0,2
芝,1400,重,未勝利,6,2,0,0,0
芝,1400,重,未勝利,7,0,1,0,1
芝,1400,重,未勝利,8,0,0,0,2
芝,1400,重,未勝利,9,0,0,0,2
芝,1400,重,未勝利,10,0,1,0,1
芝,1400,重,未勝利,11,0,0,1,1
芝,1400,重,未勝利,12,0,0,0,2
芝,1400,重,未勝利,13,0,0,0,1
芝,1600,不良,1勝クラス,1,0,2,0,1
芝,1600,不良,1勝クラス,2,0,0,0,3
芝,1600,不良,1勝クラス,3,0,0,2,1
芝,1600,不良,1勝クラス,4,0,0,0,3
芝,1600,不良,1勝クラス,5,0,0,1,2
芝,1600,不良,1勝クラス,6,1,0,0,2
芝,1600,不良,1勝クラス,7,1,1,0,1
芝,1600,不良,1勝クラス,8,0,0,0,2
芝,1600,不良,1勝クラス,9,0,0,0,2
芝,1600,不良,1勝クラス,10,1,0,0,1
芝,1600,不良,1勝クラス,11,0,0,0,2
芝,1600,不良,1勝クラス,12,0,0,0,2
芝,1600,不良,1勝クラス,13,0,0,0,1
芝,1600,不良,1勝クラス,14,0,0,0,1
芝,1600,不良,2勝クラス,1,0,0,0,1
芝,1600,不良,2勝クラス,2,0,0,0,1
芝,1600,不良,2勝クラス,3,0,0,0,1
芝,1600,不良,2勝クラス,4,0,0,0,1
芝,1600,不良,2勝クラス,5,1,0,0,0
芝,1600,不良,2勝クラス,6,0,0,0,1
芝,1600,不良,2勝クラス,7,0,1,0,0
芝,1600,不良,2勝クラス,8,0,0,0,1
芝,1600,不良,2勝クラス,9,0,0,1,0
芝,1600,不良,2勝クラス,10,0,0,0,1
芝,1600,不良,2勝クラス,11,0,0,0,1
芝,1600,不良,all,1,0,2,0,12
芝,1600,不良,all,2,0,0,1,13
芝,1600,不良,all,3,1,1,2,10
芝,1600,不良,all,4,1,1,1,11
芝,1600,不良,all,5,1,1,2,9
芝,1600,不良,all,6,2,1,2,9
芝,1600,不良,all,7,1,3,0,10
芝,1600,不良,all,8,2,0,0,11
芝,1600,不良,all,9,1,1,3,7
芝,1600,不良,all,10,1,0,1,10
芝,1600,不良,all,11,1,0,0,10
芝,1600,不良,all,12,1,1,0,8
芝,1600,不良,all,13,0,0,1,7
芝,1600,不良,all,14,0,0,0,7
芝,1600,不良,all,15,2,0,0,5
芝,1600,不良,all,16,0,1,1,5
芝,1600,不良,all,17,0,0,0,5
芝,1600,不良,all,18,0,2,0,2
芝,1600,不良,オープン,1,0,0,0,2
芝,1600,不良,オープン,2,0,0,0,2
芝,1600,不良,オープン,3,0,0,0,2
芝,1600,不良,オープン,4,0,1,0,1
芝,1600,不良,オープン,5,0,1,0,1
芝,1600,不良,オープン,6,0,0,1,1
芝,1600,不良,オープン,7,0,0,0,2
芝,1600,不良,オープン,8,0,0,0,2
芝,1600,不良,オープン,9,1,0,0,1
芝,1600,不良,オープン,10,0,0,0,2
芝,1600,不良,オープン,11,0,0,0,1
芝,1600,不良,オープン,12,0,0,0,1
芝,1600,不良,オープン,13,0,0,1,0
芝,1600,不良,オープン,14,0,0,0,1
芝,1600,不良,オープン,15,1,0,0,0
芝,1600,不良,オープン,16,0,0,0,1
芝,1600,不良,オープン,17,0,0,0,1
芝,1600,不良,新馬,1,0,0,0,4
芝,1600,不良,新馬,2,0,0,1,3
芝,1600,不良,新馬,3,1,0,0,3
芝,1600,不良,新馬,4,1,0,0,3
芝,1600,不良,新馬,5,0,0,0,4
芝,1600,不良,新馬,6,0,1,1,2
芝,1600,不良,新馬,7,0,0,0,4
芝,1600,不良,新馬,8,1,0,0,3
芝,1600,不良,新馬,9,0,0,1,2
芝,1600,不良,新馬,10,0,0,1,2
芝,1600,不良,新馬,11,0,0,0,3
芝,1600,不良,新馬,12,0,1,0,2
芝,1600,不良,新馬,13,0,0,0,3
芝,1600,不良,新馬,14,0,0,0,3
芝,1600,不良,新馬,15,1,0,0,2
芝,1600,不良,新馬,16,0,1,0,2
芝,1600,不良,新馬,17,0,0,0,2
芝,1600,不良,新馬,18,0,1,0,1
芝,1600,不良,未勝利,1,0,0,0,4
芝,1600,不良,未勝利,2,0,0,0,4
芝,1600,不良,未勝利,3,0,1,0,3
芝,1600,不良,未勝利,4,0,0,1,3
芝,1600,不良,未勝利,5,0,0,1,2
芝,1600,不良,未勝利,6,1,0,0,3
芝,1600,不良,未勝利,7,0,1,0,3
芝,1600,不良,未勝利,8,1,0,0,3
芝,1600,不良,未勝利,9,0,1,1,2
芝,1600,不良,未勝利,10,0,0,0,4
芝,1600,不良,未勝利,11,1,0,0,3
芝,1600,不良,未勝利,12,1,0,0,3
芝,1600,不良,未勝利,13,0,0,0,3
芝,1600,不良,未勝利,14,0,0,0,2
芝,1600,不良,未勝利,15,0,0,0,3
芝,1600,不良,未勝利,16,0,0,1,2
芝,1600,不良,未勝利,17,0,0,0,2
芝,1600,不良,未勝利,18,0,1,0,1
芝,1600,全,1勝クラス,1,11,12,9,67
芝,1600,全,1勝クラス,2,11,5,11,73
芝,1600,全,1勝クラス,3,9,14,7,69
芝,1600,全,1勝クラス,4,6,5,9,79
芝,1600,全,1勝クラス,5,9,6,6,79
芝,1600,全,1勝クラス,6,7,9,7,77
芝,1600,全,1勝クラス,7,10,12,12,64
芝,1600,全,1勝クラス,8,1,7,6,83
芝,1600,全,1勝クラス,9,7,5,6,71
芝,1600,全,1勝クラス,10,8,4,6,65
芝,1600,全,1勝クラス,11,5,6,6,54
芝,1600,全,1勝クラス,12,6,4,4,52
芝,1600,全,1勝クラス,13,4,4,6,40
芝,1600,全,1勝クラス,14,1,2,2,40
芝,1600,全,1勝クラス,15,1,1,3,30
芝,1600,全,1勝クラス,16,2,1,0,22
芝,1600,全,1勝クラス,17,1,2,0,10
芝,1600,全,1勝クラス,18,1,1,0,8
芝,1600,全,2勝クラス,1,8,6,6,44
芝,1600,全,2勝クラス,2,3,4,4,52
芝,1600,全,2勝クラス,3,3,2,5,54
芝,1600,全,2勝クラス,4,8,1,7,47
芝,1600,全,2勝クラス,5,3,10,3,48
芝,1600,全,2勝クラス,6,6,9,5,44
芝,1600,全,2勝クラス,7,3,7,6,48
芝,1600,全,2勝クラス,8,10,7,8,38
芝,1600,全,2勝クラス,9,4,7,6,42
芝,1600,全,2勝クラス,10,7,3,8,29
芝,1600,全,2勝クラス,11,1,3,1,33
芝,1600,全,2勝クラス,12,6,2,2,18
芝,1600,全,2勝クラス,13,0,1,2,16
芝,1600,全,2勝クラス,14,2,1,0,12
芝,1600,全,2勝クラス,15,0,0,1,7
芝,1600,全,2勝クラス,16,0,1,0,4
芝,1600,全,2勝クラス,17,0,0,1,1
芝,1600,全,2勝クラス,18,0,0,0,2
芝,1600,全,3勝クラス,1,2,5,3,18
芝,1600,全,3勝クラス,2,2,3,2,21
芝,1600,全,3勝クラス,3,1,4,6,17
芝,1600,全,3勝クラス,4,3,2,0,23
芝,1600,全,3勝クラス,5,2,0,2,24
芝,1600,全,3勝クラス,6,0,1,2,25
芝,1600,全,3勝クラス,7,3,0,2,23
芝,1600,全,3勝クラス,8,0,5,2,20
芝,1600,全,3勝クラス,9,0,2,0,24
芝,1600,全,3勝クラス,10,5,2,1,16
芝,1600,全,3勝クラス,11,2,1,0,19
芝,1600,全,3勝クラス,12,0,1,4,17
芝,1600,全,3勝クラス,13,3,0,1,11
芝,1600,全,3勝クラス,14,3,0,0,10
芝,1600,全,3勝クラス,15,0,1,0,11
芝,1600,全,3勝クラス,16,1,1,1,8
芝,1600,全,3勝クラス,17,0,0,2,3
芝,1600,全,3勝クラス,18,1,0,0,2
芝,1600,全,all,1,49,49,37,392
芝,1600,全,all,2,40,34,42,409
芝,1600,全,all,3,36,45,36,406
芝,1600,全,all,4,51,30,43,400
芝,1600,全,all,5,34,47,32,413
芝,1600,全,all,6,37,48,40,401
芝,1600,全,all,7,42,38,39,402
芝,1600,全,all,8,35,41,34,406
芝,1600,全,all,9,27,40,42,379
芝,1600,全,all,10,45,24,42,349
芝,1600,全,all,11,28,31,21,334
芝,1600,全,all,12,27,25,30,298
芝,1600,全,all,13,19,12,31,271
芝,1600,全,all,14,18,22,14,237
芝,1600,全,all,15,12,13,20,212
芝,1600,全,all,16,13,15,9,187
芝,1600,全,all,17,8,4,13,95
芝,1600,全,all,18,8,9,6,78
芝,1600,全,オープン,1,6,5,8,48
芝,1600,全,オープン,2,4,5,5,53
芝,1600,全,オープン,3,1,7,3,56
芝,1600,全,オープン,4,4,5,3,54
芝,1600,全,オープン,5,5,6,4,52
芝,1600,全,オープン,6,6,6,8,46
芝,1600,全,オープン,7,5,2,3,56
芝,1600,全,オープン,8,1,4,6,53
芝,1600,全,オープン,9,6,7,3,47
芝,1600,全,オープン,10,4,3,5,47
芝,1600,全,オープン,11,8,4,2,40
芝,1600,全,オープン,12,3,1,2,45
芝,1600,全,オープン,13,3,2,7,38
芝,1600,全,オープン,14,1,2,4,41
芝,1600,全,オープン,15,2,1,0,40
芝,1600,全,オープン,16,3,3,2,31
芝,1600,全,オープン,17,3,1,2,20
芝,1600,全,オープン,18,2,3,0,17
芝,1600,全,新馬,1,6,10,6,84
芝,1600,全,新馬,2,4,6,8,88
