race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,1000,不良,3勝クラス,14,0,1,0,0
芝,1000,不良,3勝クラス,15,0,0,0,1
芝,1000,不良,3勝クラス,16,1,0,0,0
芝,1000,不良,all,1,0,0,0,3
芝,1000,不良,all,2,0,1,0,2
芝,1000,不良,all,3,0,0,0,3
芝,1000,不良,all,4,0,0,0,3
芝,1000,不良,all,5,0,0,0,3
芝,1000,不良,all,6,0,0,0,3
芝,1000,不良,all,7,0,0,0,3
芝,1000,不良,all,8,0,0,1,2
芝,1000,不良,all,9,0,0,0,3
芝,1000,不良,all,10,0,0,0,3
芝,1000,不良,all,11,0,0,1,2
芝,1000,不良,all,12,0,0,0,3
芝,1000,不良,all,13,0,0,0,3
芝,1000,不良,all,14,1,1,0,1
芝,1000,不良,all,15,0,0,1,2
芝,1000,不良,all,16,1,1,0,1
芝,1000,不良,all,17,0,0,0,2
芝,1000,不良,all,18,1,0,0,1
芝,1000,不良,オープン,1,0,0,0,1
芝,1000,不良,オープン,2,0,1,0,0
芝,1000,不良,オープン,3,0,0,0,1
芝,1000,不良,オープン,4,0,0,0,1
芝,1000,不良,オープン,5,0,0,0,1
芝,1000,不良,オープン,6,0,0,0,1
芝,1000,不良,オープン,7,0,0,0,1
芝,1000,不良,オープン,8,0,0,1,0
芝,1000,不良,オープン,9,0,0,0,1
芝,1000,不良,オープン,10,0,0,0,1
芝,1000,不良,オープン,11,0,0,0,1
芝,1000,不良,オープン,12,0,0,0,1
芝,1000,不良,オープン,13,0,0,0,1
芝,1000,不良,オープン,14,1,0,0,0
芝,1000,不良,オープン,15,0,0,0,1
芝,1000,不良,オープン,16,0,0,0,1
芝,1000,不良,オープン,17,0,0,0,1
芝,1000,不良,オープン,18,0,0,0,1
芝,1000,全,1勝クラス,1,1,2,1,61
芝,1000,全,1勝クラス,2,0,1,2,62
芝,1000,全,1勝クラス,3,2,0,3,59
芝,1000,全,1勝クラス,4,3,3,1,58
芝,1000,全,1勝クラス,5,1,1,1,62
芝,1000,全,1勝クラス,6,3,1,2,59
芝,1000,全,1勝クラス,7,2,7,2,54
芝,1000,全,1勝クラス,8,3,4,2,56
芝,1000,全,1勝クラス,9,4,3,3,54
芝,1000,全,1勝クラス,10,2,4,4,55
芝,1000,全,1勝クラス,11,4,3,5,52
芝,1000,全,1勝クラス,12,10,2,5,48
芝,1000,全,1勝クラス,13,4,4,6,47
芝,1000,全,1勝クラス,14,5,6,6,43
芝,1000,全,1勝クラス,15,7,8,9,34
芝,1000,全,1勝クラス,16,8,8,4,34
芝,1000,全,1勝クラス,17,6,6,4,19
芝,1000,全,1勝クラス,18,1,1,5,22
芝,1000,全,2勝クラス,1,0,0,0,22
芝,1000,全,2勝クラス,2,0,1,0,21
芝,1000,全,2勝クラス,3,0,0,0,22
芝,1000,全,2勝クラス,4,0,0,0,22
芝,1000,全,2勝クラス,5,0,1,1,20
芝,1000,全,2勝クラス,6,0,1,0,21
芝,1000,全,2勝クラス,7,3,1,4,14
芝,1000,全,2勝クラス,8,3,1,1,16
芝,1000,全,2勝クラス,9,0,1,0,21
芝,1000,全,2勝クラス,10,0,1,0,21
芝,1000,全,2勝クラス,11,1,1,2,18
芝,1000,全,2勝クラス,12,3,2,0,16
芝,1000,全,2勝クラス,13,0,4,2,15
芝,1000,全,2勝クラス,14,4,1,3,13
芝,1000,全,2勝クラス,15,2,2,3,14
芝,1000,全,2勝クラス,16,2,3,4,11
芝,1000,全,2勝クラス,17,0,1,1,12
芝,1000,全,2勝クラス,18,4,1,1,7
芝,1000,全,3勝クラス,1,0,1,0,11
芝,1000,全,3勝クラス,2,0,0,0,12
芝,1000,全,3勝クラス,3,1,0,1,10
芝,1000,全,3勝クラス,4,0,0,0,12
芝,1000,全,3勝クラス,5,1,0,0,11
芝,1000,全,3勝クラス,6,0,1,1,10
芝,1000,全,3勝クラス,7,0,0,0,12
芝,1000,全,3勝クラス,8,0,0,0,12
芝,1000,全,3勝クラス,9,1,0,1,10
芝,1000,全,3勝クラス,10,1,2,2,7
芝,1000,全,3勝クラス,11,2,1,2,7
芝,1000,全,3勝クラス,12,0,2,1,8
芝,1000,全,3勝クラス,13,0,0,0,10
芝,1000,全,3勝クラス,14,1,2,1,6
芝,1000,全,3勝クラス,15,0,3,1,6
芝,1000,全,3勝クラス,16,4,0,2,4
芝,1000,全,3勝クラス,17,1,0,0,2
芝,1000,全,3勝クラス,18,0,0,0,1
芝,1000,全,all,1,3,5,3,157
芝,1000,全,all,2,1,6,4,157
芝,1000,全,all,3,7,4,7,149
芝,1000,全,all,4,5,4,6,153
芝,1000,全,all,5,5,8,7,147
芝,1000,全,all,6,8,6,5,149
芝,1000,全,all,7,5,13,9,141
芝,1000,全,all,8,7,7,5,148
芝,1000,全,all,9,12,4,4,147
芝,1000,全,all,10,5,12,10,141
芝,1000,全,all,11,14,7,13,133
芝,1000,全,all,12,15,11,10,129
芝,1000,全,all,13,10,17,12,118
芝,1000,全,all,14,17,15,17,105
芝,1000,全,all,15,14,18,20,99
芝,1000,全,all,16,23,16,19,85
芝,1000,全,all,17,10,11,9,53
芝,1000,全,all,18,8,3,8,53
芝,1000,全,オープン,1,0,1,1,20
芝,1000,全,オープン,2,0,1,1,20
芝,1000,全,オープン,3,1,1,0,20
芝,1000,全,オープン,4,0,0,1,21
芝,1000,全,オープン,5,0,2,3,17
芝,1000,全,オープン,6,2,0,1,19
芝,1000,全,オープン,7,0,1,0,21
芝,1000,全,オープン,8,0,1,1,20
芝,1000,全,オープン,9,2,0,0,20
芝,1000,全,オープン,10,1,1,2,18
芝,1000,全,オープン,11,1,0,2,19
芝,1000,全,オープン,12,1,3,2,16
芝,1000,全,オープン,13,2,3,1,16
芝,1000,全,オープン,14,2,3,3,14
芝,1000,全,オープン,15,3,1,0,18
芝,1000,全,オープン,16,4,0,3,15
芝,1000,全,オープン,17,2,3,1,7
芝,1000,全,オープン,18,1,1,0,9
芝,1000,全,未勝利,1,2,1,1,38
芝,1000,全,未勝利,2,1,3,1,37
芝,1000,全,未勝利,3,3,3,3,33
芝,1000,全,未勝利,4,2,1,3,36
芝,1000,全,未勝利,5,2,2,2,35
芝,1000,全,未勝利,6,3,3,1,35
芝,1000,全,未勝利,7,0,4,2,36
芝,1000,全,未勝利,8,1,1,0,40
芝,1000,全,未勝利,9,5,0,0,37
芝,1000,全,未勝利,10,1,4,2,35
芝,1000,全,未勝利,11,5,2,2,33
芝,1000,全,未勝利,12,1,2,2,36
芝,1000,全,未勝利,13,4,3,3,28
芝,1000,全,未勝利,14,5,3,3,26
芝,1000,全,未勝利,15,1,4,7,24
芝,1000,全,未勝利,16,3,5,5,20
芝,1000,全,未勝利,17,1,1,3,13
芝,1000,全,未勝利,18,2,0,2,14
芝,1000,稍重,1勝クラス,1,0,0,1,9
芝,1000,稍重,1勝クラス,2,0,0,1,9
芝,1000,稍重,1勝クラス,3,0,0,1,9
芝,1000,稍重,1勝クラス,4,1,0,0,9
芝,1000,稍重,1勝クラス,5,0,0,0,10
芝,1000,稍重,1勝クラス,6,0,0,0,10
芝,1000,稍重,1勝クラス,7,0,0,0,10
芝,1000,稍重,1勝クラス,8,2,1,0,7
芝,1000,稍重,1勝クラス,9,0,0,0,10
芝,1000,稍重,1勝クラス,10,0,1,1,8
芝,1000,稍重,1勝クラス,11,0,1,1,8
芝,1000,稍重,1勝クラス,12,2,0,1,7
芝,1000,稍重,1勝クラス,13,0,3,0,6
芝,1000,稍重,1勝クラス,14,1,1,0,6
芝,1000,稍重,1勝クラス,15,1,1,2,4
芝,1000,稍重,1勝クラス,16,2,2,1,2
芝,1000,稍重,1勝クラス,17,1,0,0,2
芝,1000,稍重,1勝クラス,18,0,0,1,2
芝,1000,稍重,2勝クラス,1,0,0,0,2
芝,1000,稍重,2勝クラス,2,0,0,0,2
芝,1000,稍重,2勝クラス,3,0,0,0,2
芝,1000,稍重,2勝クラス,4,0,0,0,2
芝,1000,稍重,2勝クラス,5,0,0,0,2
芝,1000,稍重,2勝クラス,6,0,0,0,2
芝,1000,稍重,2勝クラス,7,0,0,0,2
芝,1000,稍重,2勝クラス,8,0,0,0,2
芝,1000,稍重,2勝クラス,9,0,0,0,2
芝,1000,稍重,2勝クラス,10,0,0,0,2
芝,1000,稍重,2勝クラス,11,0,0,1,1
芝,1000,稍重,2勝クラス,12,0,0,0,1
芝,1000,稍重,2勝クラス,13,0,1,1,0
芝,1000,稍重,2勝クラス,14,1,0,0,1
芝,1000,稍重,2勝クラス,15,1,0,0,1
芝,1000,稍重,2勝クラス,16,0,0,0,2
芝,1000,稍重,2勝クラス,17,0,0,0,1
芝,1000,稍重,2勝クラス,18,0,1,0,0
芝,1000,稍重,3勝クラス,1,0,0,0,2
芝,1000,稍重,3勝クラス,2,0,0,0,2
芝,1000,稍重,3勝クラス,3,0,0,1,1
芝,1000,稍重,3勝クラス,4,0,0,0,2
芝,1000,稍重,3勝クラス,5,0,0,0,2
芝,1000,稍重,3勝クラス,6,0,0,0,2
芝,1000,稍重,3勝クラス,7,0,0,0,2
芝,1000,稍重,3勝クラス,8,0,0,0,2
芝,1000,稍重,3勝クラス,9,0,0,0,2
芝,1000,稍重,3勝クラス,10,0,0,0,2
芝,1000,稍重,3勝クラス,11,0,0,0,2
芝,1000,稍重,3勝クラス,12,0,0,1,1
芝,1000,稍重,3勝クラス,13,0,0,0,2
芝,1000,稍重,3勝クラス,14,0,0,0,2
芝,1000,稍重,3勝クラス,15,0,2,0,0
芝,1000,稍重,3勝クラス,16,2,0,0,0
芝,1000,稍重,all,1,0,0,1,28
芝,1000,稍重,all,2,0,0,1,28
芝,1000,稍重,all,3,2,1,3,23
芝,1000,稍重,all,4,1,0,2,26
芝,1000,稍重,all,5,0,1,1,27
芝,1000,稍重,all,6,2,1,2,24
芝,1000,稍重,all,7,0,2,0,27
芝,1000,稍重,all,8,2,2,0,25
芝,1000,稍重,all,9,2,0,0,27
芝,1000,稍重,all,10,0,2,2,25
芝,1000,稍重,all,11,1,2,2,24
芝,1000,稍重,all,12,3,0,2,23
芝,1000,稍重,all,13,1,5,4,18
芝,1000,稍重,all,14,3,4,1,19
芝,1000,稍重,all,15,4,5,3,14
芝,1000,稍重,all,16,5,3,3,13
芝,1000,稍重,all,17,3,0,1,6
芝,1000,稍重,all,18,0,1,1,7
芝,1000,稍重,オープン,1,0,0,0,6
芝,1000,稍重,オープン,2,0,0,0,6
芝,1000,稍重,オープン,3,0,0,0,6
芝,1000,稍重,オープン,4,0,0,1,5
芝,1000,稍重,オープン,5,0,1,1,4
芝,1000,稍重,オープン,6,1,0,1,4
芝,1000,稍重,オープン,7,0,1,0,5
芝,1000,稍重,オープン,8,0,1,0,5
芝,1000,稍重,オープン,9,1,0,0,5
芝,1000,稍重,オープン,10,0,0,1,5
芝,1000,稍重,オープン,11,0,0,0,6
芝,1000,稍重,オープン,12,1,0,0,5
芝,1000,稍重,オープン,13,0,1,0,5
芝,1000,稍重,オープン,14,0,1,1,4
芝,1000,稍重,オープン,15,1,1,0,4
芝,1000,稍重,オープン,16,0,0,1,5
芝,1000,稍重,オープン,17,2,0,0,1
芝,1000,稍重,オープン,18,0,0,0,2
芝,1000,稍重,未勝利,1,0,0,0,9
芝,1000,稍重,未勝利,2,0,0,0,9
芝,1000,稍重,未勝利,3,2,1,1,5
芝,1000,稍重,未勝利,4,0,0,1,8
芝,1000,稍重,未勝利,5,0,0,0,9
芝,1000,稍重,未勝利,6,1,1,1,6
芝,1000,稍重,未勝利,7,0,1,0,8
芝,1000,稍重,未勝利,8,0,0,0,9
芝,1000,稍重,未勝利,9,1,0,0,8
芝,1000,稍重,未勝利,10,0,1,0,8
芝,1000,稍重,未勝利,11,1,1,0,7
芝,1000,稍重,未勝利,12,0,0,0,9
芝,1000,稍重,未勝利,13,1,0,3,5
芝,1000,稍重,未勝利,14,1,2,0,6
芝,1000,稍重,未勝利,15,1,1,1,5
芝,1000,稍重,未勝利,16,1,1,1,4
芝,1000,稍重,未勝利,17,0,0,1,2
芝,1000,稍重,未勝利,18,0,0,0,3
芝,1000,良,1勝クラス,1,1,2,0,47
芝,1000,良,1勝クラス,2,0,1,1,48
芝,1000,良,1勝クラス,3,2,0,2,45
芝,1000,良,1勝クラス,4,2,3,1,44
芝,1000,良,1勝クラス,5,1,1,1,47
芝,1000,良,1勝クラス,6,3,1,2,44
芝,1000,良,1勝クラス,7,2,7,2,39
芝,1000,良,1勝クラス,8,1,2,2,45
芝,1000,良,1勝クラス,9,4,3,2,40
芝,1000,良,1勝クラス,10,1,3,3,43
芝,1000,良,1勝クラス,11,4,2,3,40
芝,1000,良,1勝クラス,12,6,2,4,38
芝,1000,良,1勝クラス,13,4,0,6,37
芝,1000,良,1勝クラス,14,4,4,5,34
芝,1000,良,1勝クラス,15,6,6,6,27
芝,1000,良,1勝クラス,16,5,5,2,31
芝,1000,良,1勝クラス,17,4,6,4,15
芝,1000,良,1勝クラス,18,1,1,4,19
芝,1000,良,2勝クラス,1,0,0,0,17
芝,1000,良,2勝クラス,2,0,1,0,16
芝,1000,良,2勝クラス,3,0,0,0,17
芝,1000,良,2勝クラス,4,0,0,0,17
芝,1000,良,2勝クラス,5,0,1,1,15
芝,1000,良,2勝クラス,6,0,1,0,16
芝,1000,良,2勝クラス,7,3,0,4,10
芝,1000,良,2勝クラス,8,3,1,1,12
芝,1000,良,2勝クラス,9,0,1,0,16
芝,1000,良,2勝クラス,10,0,1,0,16
芝,1000,良,2勝クラス,11,1,1,1,14
芝,1000,良,2勝クラス,12,2,2,0,13
芝,1000,良,2勝クラス,13,0,2,1,13
芝,1000,良,2勝クラス,14,3,1,3,9
芝,1000,良,2勝クラス,15,1,2,2,11
芝,1000,良,2勝クラス,16,2,2,2,9
芝,1000,良,2勝クラス,17,0,1,1,9
芝,1000,良,2勝クラス,18,2,0,1,7
芝,1000,良,3勝クラス,1,0,1,0,7
芝,1000,良,3勝クラス,2,0,0,0,8
芝,1000,良,3勝クラス,3,1,0,0,7
芝,1000,良,3勝クラス,4,0,0,0,8
芝,1000,良,3勝クラス,5,1,0,0,7
芝,1000,良,3勝クラス,6,0,1,1,6
芝,1000,良,3勝クラス,7,0,0,0,8
芝,1000,良,3勝クラス,8,0,0,0,8
芝,1000,良,3勝クラス,9,1,0,1,6
芝,1000,良,3勝クラス,10,1,2,2,3
芝,1000,良,3勝クラス,11,1,1,1,5
芝,1000,良,3勝クラス,12,0,1,0,6
芝,1000,良,3勝クラス,13,0,0,0,6
芝,1000,良,3勝クラス,14,1,1,1,3
芝,1000,良,3勝クラス,15,0,1,1,4
芝,1000,良,3勝クラス,16,1,0,1,4
芝,1000,良,3勝クラス,17,1,0,0,1
芝,1000,良,all,1,3,5,2,115
芝,1000,良,all,2,1,5,3,116
芝,1000,良,all,3,5,3,4,112
芝,1000,良,all,4,4,4,4,113
芝,1000,良,all,5,5,7,6,106
芝,1000,良,all,6,6,5,3,111
芝,1000,良,all,7,5,10,8,102
芝,1000,良,all,8,5,4,4,112
芝,1000,良,all,9,10,4,3,107
芝,1000,良,all,10,4,9,8,104
芝,1000,良,all,11,11,5,9,99
芝,1000,良,all,12,9,10,8,96
芝,1000,良,all,13,9,9,8,89
芝,1000,良,all,14,13,9,14,78
芝,1000,良,all,15,10,12,15,75
芝,1000,良,all,16,15,11,12,69
芝,1000,良,all,17,6,10,7,41
芝,1000,良,all,18,5,2,7,42
芝,1000,良,オープン,1,0,1,1,12
芝,1000,良,オープン,2,0,0,1,13
芝,1000,良,オープン,3,1,1,0,12
芝,1000,良,オープン,4,0,0,0,14
芝,1000,良,オープン,5,0,1,2,11
芝,1000,良,オープン,6,1,0,0,13
芝,1000,良,オープン,7,0,0,0,14
芝,1000,良,オープン,8,0,0,0,14
芝,1000,良,オープン,9,1,0,0,13
芝,1000,良,オープン,10,1,1,1,11
芝,1000,良,オープン,11,1,0,2,11
芝,1000,良,オープン,12,0,3,2,9
芝,1000,良,オープン,13,2,2,1,9
芝,1000,良,オープン,14,1,2,1,10
芝,1000,良,オープン,15,2,0,0,12
芝,1000,良,オープン,16,4,0,2,8
芝,1000,良,オープン,17,0,2,1,5
芝,1000,良,オープン,18,0,1,0,6
芝,1000,良,未勝利,1,2,1,1,28
芝,1000,良,未勝利,2,1,3,1,27
芝,1000,良,未勝利,3,1,2,2,27
芝,1000,良,未勝利,4,2,1,2,27
芝,1000,良,未勝利,5,2,2,2,25
芝,1000,良,未勝利,6,2,2,0,28
芝,1000,良,未勝利,7,0,3,2,27
芝,1000,良,未勝利,8,1,1,0,30
芝,1000,良,未勝利,9,4,0,0,28
芝,1000,良,未勝利,10,1,2,2,27
芝,1000,良,未勝利,11,4,1,2,25
芝,1000,良,未勝利,12,1,2,2,26
芝,1000,良,未勝利,13,3,3,0,22
芝,1000,良,未勝利,14,4,1,3,19
芝,1000,良,未勝利,15,0,3,6,18
芝,1000,良,未勝利,16,1,4,4,16
芝,1000,良,未勝利,17,1,1,1,11
芝,1000,良,未勝利,18,2,0,2,10
芝,1000,重,1勝クラス,1,0,0,0,5
芝,1000,重,1勝クラス,2,0,0,0,5
芝,1000,重,1勝クラス,3,0,0,0,5
芝,1000,重,1勝クラス,4,0,0,0,5
芝,1000,重,1勝クラス,5,0,0,0,5
芝,1000,重,1勝クラス,6,0,0,0,5
芝,1000,重,1勝クラス,7,0,0,0,5
芝,1000,重,1勝クラス,8,0,1,0,4
芝,1000,重,1勝クラス,9,0,0,1,4
芝,1000,重,1勝クラス,10,1,0,0,4
芝,1000,重,1勝クラス,11,0,0,1,4
芝,1000,重,1勝クラス,12,2,0,0,3
芝,1000,重,1勝クラス,13,0,1,0,4
芝,1000,重,1勝クラス,14,0,1,1,3
芝,1000,重,1勝クラス,15,0,1,1,3
芝,1000,重,1勝クラス,16,1,1,1,1
芝,1000,重,1勝クラス,17,1,0,0,2
芝,1000,重,1勝クラス,18,0,0,0,1
芝,1000,重,2勝クラス,1,0,0,0,2
芝,1000,重,2勝クラス,2,0,0,0,2
芝,1000,重,2勝クラス,3,0,0,0,2
芝,1000,重,2勝クラス,4,0,0,0,2
芝,1000,重,2勝クラス,5,0,0,0,2
芝,1000,重,2勝クラス,6,0,0,0,2
芝,1000,重,2勝クラス,7,0,1,0,1
芝,1000,重,2勝クラス,8,0,0,0,1
芝,1000,重,2勝クラス,9,0,0,0,2
芝,1000,重,2勝クラス,10,0,0,0,2
芝,1000,重,2勝クラス,11,0,0,0,2
芝,1000,重,2勝クラス,12,1,0,0,1
芝,1000,重,2勝クラス,13,0,1,0,1
芝,1000,重,2勝クラス,14,0,0,0,2
芝,1000,重,2勝クラス,15,0,0,0,2
芝,1000,重,2勝クラス,16,0,0,2,0
芝,1000,重,2勝クラス,17,0,0,0,1
芝,1000,重,2勝クラス,18,1,0,0,0
芝,1000,重,3勝クラス,1,0,0,0,1
芝,1000,重,3勝クラス,2,0,0,0,1
芝,1000,重,3勝クラス,3,0,0,0,1
芝,1000,重,3勝クラス,4,0,0,0,1
芝,1000,重,3勝クラス,5,0,0,0,1
芝,1000,重,3勝クラス,6,0,0,0,1
芝,1000,重,3勝クラス,7,0,0,0,1
芝,1000,重,3勝クラス,8,0,0,0,1
芝,1000,重,3勝クラス,9,0,0,0,1
芝,1000,重,3勝クラス,10,0,0,0,1
芝,1000,重,3勝クラス,11,1,0,0,0
芝,1000,重,3勝クラス,12,0,1,0,0
芝,1000,重,3勝クラス,13,0,0,0,1
芝,1000,重,3勝クラス,14,0,0,0,1
芝,1000,重,3勝クラス,15,0,0,0,1
芝,1000,重,3勝クラス,16,0,0,1,0
芝,1000,重,3勝クラス,17,0,0,0,1
芝,1000,重,3勝クラス,18,0,0,0,1
芝,1000,重,all,1,0,0,0,11
芝,1000,重,all,2,0,0,0,11
芝,1000,重,all,3,0,0,0,11
芝,1000,重,all,4,0,0,0,11
芝,1000,重,all,5,0,0,0,11
芝,1000,重,all,6,0,0,0,11
芝,1000,重,all,7,0,1,1,9
芝,1000,重,all,8,0,1,0,9
芝,1000,重,all,9,0,0,1,10
芝,1000,重,all,10,1,1,0,9
芝,1000,重,all,11,2,0,1,8
芝,1000,重,all,12,3,1,0,7
芝,1000,重,all,13,0,3,0,8
芝,1000,重,all,14,0,1,2,7
芝,1000,重,all,15,0,1,1,8
芝,1000,重,all,16,2,1,4,2
芝,1000,重,all,17,1,1,1,4
芝,1000,重,all,18,2,0,0,3
芝,1000,重,オープン,1,0,0,0,1
芝,1000,重,オープン,2,0,0,0,1
芝,1000,重,オープン,3,0,0,0,1
芝,1000,重,オープン,4,0,0,0,1
芝,1000,重,オープン,5,0,0,0,1
芝,1000,重,オープン,6,0,0,0,1
芝,1000,重,オープン,7,0,0,0,1
芝,1000,重,オープン,8,0,0,0,1
芝,1000,重,オープン,9,0,0,0,1
芝,1000,重,オープン,10,0,0,0,1
芝,1000,重,オープン,11,0,0,0,1
芝,1000,重,オープン,12,0,0,0,1
芝,1000,重,オープン,13,0,0,0,1
芝,1000,重,オープン,14,0,0,1,0
芝,1000,重,オープン,15,0,0,0,1
芝,1000,重,オープン,16,0,0,0,1
芝,1000,重,オープン,17,0,1,0,0
芝,1000,重,オープン,18,1,0,0,0
芝,1000,重,未勝利,1,0,0,0,1
芝,1000,重,未勝利,2,0,0,0,1
芝,1000,重,未勝利,3,0,0,0,1
芝,1000,重,未勝利,4,0,0,0,1
芝,1000,重,未勝利,5,0,0,0,1
芝,1000,重,未勝利,6,0,0,0,1
芝,1000,重,未勝利,7,0,0,0,1
芝,1000,重,未勝利,8,0,0,0,1
芝,1000,重,未勝利,9,0,0,0,1
芝,1000,重,未勝利,10,0,1,0,0
芝,1000,重,未勝利,11,0,0,0,1
芝,1000,重,未勝利,12,0,0,0,1
芝,1000,重,未勝利,13,0,0,0,1
芝,1000,重,未勝利,14,0,0,0,1
芝,1000,重,未勝利,15,0,0,0,1
芝,1000,重,未勝利,16,1,0,0,0
芝,1000,重,未勝利,17,0,0,1,0
芝,1000,重,未勝利,18,0,0,0,1
芝,1200,全,1勝クラス,1,1,2,1,32
芝,1200,全,1勝クラス,2,1,0,7,29
芝,1200,全,1勝クラス,3,4,1,1,31
芝,1200,全,1勝クラス,4,6,0,3,28
芝,1200,全,1勝クラス,5,3,2,2,30
芝,1200,全,1勝クラス,6,1,3,0,33
芝,1200,全,1勝クラス,7,1,0,3,33
芝,1200,全,1勝クラス,8,4,3,3,27
芝,1200,全,1勝クラス,9,5,4,1,27
芝,1200,全,1勝クラス,10,3,5,5,24
芝,1200,全,1勝クラス,11,3,1,4,28
芝,1200,全,1勝クラス,12,3,4,3,24
芝,1200,全,1勝クラス,13,1,3,2,29
芝,1200,全,1勝クラス,14,1,2,1,26
芝,1200,全,1勝クラス,15,0,3,0,24
芝,1200,全,1勝クラス,16,1,2,1,20
芝,1200,全,1勝クラス,17,0,0,0,11
芝,1200,全,1勝クラス,18,0,1,0,9
芝,1200,全,2勝クラス,1,1,0,0,16
芝,1200,全,2勝クラス,2,0,1,0,16
芝,1200,全,2勝クラス,3,2,0,1,14
芝,1200,全,2勝クラス,4,0,1,1,15
芝,1200,全,2勝クラス,5,2,2,0,13
芝,1200,全,2勝クラス,6,0,1,0,16
芝,1200,全,2勝クラス,7,1,1,1,14
芝,1200,全,2勝クラス,8,1,1,1,14
芝,1200,全,2勝クラス,9,0,0,3,14
芝,1200,全,2勝クラス,10,1,3,1,12
芝,1200,全,2勝クラス,11,0,1,1,15
芝,1200,全,2勝クラス,12,3,1,2,11
芝,1200,全,2勝クラス,13,2,1,1,12
芝,1200,全,2勝クラス,14,2,1,2,9
芝,1200,全,2勝クラス,15,0,2,1,10
芝,1200,全,2勝クラス,16,1,0,2,10
芝,1200,全,2勝クラス,17,0,1,0,2
芝,1200,全,2勝クラス,18,1,0,0,2
芝,1200,全,3勝クラス,1,1,2,0,5
芝,1200,全,3勝クラス,2,1,0,2,5
芝,1200,全,3勝クラス,3,0,0,0,8
芝,1200,全,3勝クラス,4,1,1,1,5
芝,1200,全,3勝クラス,5,0,0,0,8
芝,1200,全,3勝クラス,6,0,1,0,6
芝,1200,全,3勝クラス,7,0,0,0,8
芝,1200,全,3勝クラス,8,0,1,1,6
芝,1200,全,3勝クラス,9,0,0,0,7
芝,1200,全,3勝クラス,10,1,0,0,6
芝,1200,全,3勝クラス,11,0,1,1,5
芝,1200,全,3勝クラス,12,2,1,1,3
芝,1200,全,3勝クラス,13,1,0,1,5
芝,1200,全,3勝クラス,14,1,0,0,6
芝,1200,全,3勝クラス,15,0,0,0,6
芝,1200,全,3勝クラス,16,0,0,1,5
芝,1200,全,3勝クラス,17,0,0,0,5
芝,1200,全,3勝クラス,18,0,1,0,4
芝,1200,全,all,1,8,8,3,104
芝,1200,全,all,2,3,6,11,104
芝,1200,全,all,3,9,8,5,102
芝,1200,全,all,4,13,4,11,97
芝,1200,全,all,5,9,5,2,109
芝,1200,全,all,6,5,10,1,108
芝,1200,全,all,7,5,4,7,109
芝,1200,全,all,8,9,8,10,96
芝,1200,全,all,9,11,9,8,96
芝,1200,全,all,10,9,11,11,92
芝,1200,全,all,11,6,7,10,97
芝,1200,全,all,12,10,10,13,84
芝,1200,全,all,13,11,9,10,86
芝,1200,全,all,14,8,6,10,83
芝,1200,全,all,15,3,9,1,89
芝,1200,全,all,16,4,6,8,77
芝,1200,全,all,17,2,2,1,40
芝,1200,全,all,18,1,3,2,32
芝,1200,全,新馬,1,0,1,0,10
芝,1200,全,新馬,2,0,0,2,9
芝,1200,全,新馬,3,2,1,0,8
芝,1200,全,新馬,4,3,0,1,7
芝,1200,全,新馬,5,0,0,0,11
芝,1200,全,新馬,6,0,3,0,8
芝,1200,全,新馬,7,1,0,0,10
芝,1200,全,新馬,8,0,0,1,8
芝,1200,全,新馬,9,0,2,0,9
芝,1200,全,新馬,10,0,1,1,9
芝,1200,全,新馬,11,0,0,2,8
芝,1200,全,新馬,12,0,0,0,11
芝,1200,全,新馬,13,1,0,1,8
芝,1200,全,新馬,14,1,1,1,7
芝,1200,全,新馬,15,1,1,0,8
芝,1200,全,新馬,16,0,0,1,9
芝,1200,全,新馬,17,2,1,1,4
芝,1200,全,新馬,18,0,0,0,6
芝,1200,全,未勝利,1,5,3,2,37
芝,1200,全,未勝利,2,1,5,0,41
芝,1200,全,未勝利,3,0,6,3,38
芝,1200,全,未勝利,4,3,2,5,38
芝,1200,全,未勝利,5,4,1,0,43
芝,1200,全,未勝利,6,4,1,1,42
芝,1200,全,未勝利,7,2,3,2,41
芝,1200,全,未勝利,8,4,3,3,38
芝,1200,全,未勝利,9,6,2,3,37
芝,1200,全,未勝利,10,4,1,4,38
芝,1200,全,未勝利,11,3,4,2,37
芝,1200,全,未勝利,12,2,4,7,31
芝,1200,全,未勝利,13,5,5,5,29
芝,1200,全,未勝利,14,1,2,5,34
芝,1200,全,未勝利,15,2,3,0,38
芝,1200,全,未勝利,16,2,3,3,31
芝,1200,全,未勝利,17,0,0,0,18
芝,1200,全,未勝利,18,0,1,2,11
芝,1200,稍重,1勝クラス,1,0,0,0,8
芝,1200,稍重,1勝クラス,2,0,0,1,7
芝,1200,稍重,1勝クラス,3,0,0,1,7
芝,1200,稍重,1勝クラス,4,0,0,1,7
芝,1200,稍重,1勝クラス,5,1,0,0,7
芝,1200,稍重,1勝クラス,6,1,1,0,6
芝,1200,稍重,1勝クラス,7,0,0,0,8
芝,1200,稍重,1勝クラス,8,1,1,1,5
芝,1200,稍重,1勝クラス,9,3,1,0,4
芝,1200,稍重,1勝クラス,10,0,2,0,6
芝,1200,稍重,1勝クラス,11,0,0,3,5
芝,1200,稍重,1勝クラス,12,1,0,0,6
芝,1200,稍重,1勝クラス,13,1,1,0,6
