race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,1200,良,3勝クラス,8,0,1,1,10
芝,1200,良,3勝クラス,9,0,1,0,11
芝,1200,良,3勝クラス,10,1,0,0,11
芝,1200,良,3勝クラス,11,0,0,1,11
芝,1200,良,3勝クラス,12,1,0,0,11
芝,1200,良,3勝クラス,13,0,0,1,10
芝,1200,良,3勝クラス,14,1,0,0,10
芝,1200,良,3勝クラス,15,0,0,0,10
芝,1200,良,3勝クラス,16,0,0,1,8
芝,1200,良,all,1,72,39,25,102
芝,1200,良,all,2,53,41,33,112
芝,1200,良,all,3,32,39,37,131
芝,1200,良,all,4,22,20,45,152
芝,1200,良,all,5,19,31,20,169
芝,1200,良,all,6,12,15,15,193
芝,1200,良,all,7,4,15,9,205
芝,1200,良,all,8,8,9,14,191
芝,1200,良,all,9,7,6,13,187
芝,1200,良,all,10,6,8,10,173
芝,1200,良,all,11,1,6,7,164
芝,1200,良,all,12,2,5,2,145
芝,1200,良,all,13,0,0,6,129
芝,1200,良,all,14,1,2,1,111
芝,1200,良,all,15,0,2,2,92
芝,1200,良,all,16,1,0,1,77
芝,1200,良,オープン,1,3,2,2,6
芝,1200,良,オープン,2,3,2,2,6
芝,1200,良,オープン,3,3,2,3,5
芝,1200,良,オープン,4,1,1,1,10
芝,1200,良,オープン,5,0,3,0,10
芝,1200,良,オープン,6,0,0,0,12
芝,1200,良,オープン,7,0,1,0,11
芝,1200,良,オープン,8,0,1,0,11
芝,1200,良,オープン,9,1,0,0,12
芝,1200,良,オープン,10,1,1,3,8
芝,1200,良,オープン,11,0,0,1,12
芝,1200,良,オープン,12,1,0,0,11
芝,1200,良,オープン,13,0,0,1,10
芝,1200,良,オープン,14,0,0,0,11
芝,1200,良,オープン,15,0,0,0,10
芝,1200,良,オープン,16,0,0,0,8
芝,1200,良,新馬,1,7,10,8,12
芝,1200,良,新馬,2,12,5,4,16
芝,1200,良,新馬,3,5,4,5,23
芝,1200,良,新馬,4,3,6,6,22
芝,1200,良,新馬,5,6,2,6,23
芝,1200,良,新馬,6,3,5,1,27
芝,1200,良,新馬,7,0,3,2,29
芝,1200,良,新馬,8,1,0,1,28
芝,1200,良,新馬,9,0,1,3,24
芝,1200,良,新馬,10,0,1,1,19
芝,1200,良,新馬,11,0,0,0,16
芝,1200,良,新馬,12,0,0,0,9
芝,1200,良,新馬,13,0,0,0,7
芝,1200,良,新馬,14,0,0,0,4
芝,1200,良,新馬,15,0,0,0,1
芝,1200,良,未勝利,1,29,15,8,28
芝,1200,良,未勝利,2,16,15,14,35
芝,1200,良,未勝利,3,12,16,12,40
芝,1200,良,未勝利,4,5,2,22,51
芝,1200,良,未勝利,5,6,10,5,59
芝,1200,良,未勝利,6,4,4,4,66
芝,1200,良,未勝利,7,2,3,3,70
芝,1200,良,未勝利,8,3,4,3,63
芝,1200,良,未勝利,9,1,2,2,65
芝,1200,良,未勝利,10,2,1,2,61
芝,1200,良,未勝利,11,0,2,3,56
芝,1200,良,未勝利,12,0,3,0,56
芝,1200,良,未勝利,13,0,0,2,52
芝,1200,良,未勝利,14,0,2,0,52
芝,1200,良,未勝利,15,0,1,1,48
芝,1200,良,未勝利,16,0,0,0,47
芝,1200,重,1勝クラス,1,2,0,1,0
芝,1200,重,1勝クラス,2,1,0,1,1
芝,1200,重,1勝クラス,3,0,2,0,1
芝,1200,重,1勝クラス,4,0,0,0,3
芝,1200,重,1勝クラス,5,0,0,0,3
芝,1200,重,1勝クラス,6,0,0,0,3
芝,1200,重,1勝クラス,7,0,0,0,3
芝,1200,重,1勝クラス,8,0,0,1,2
芝,1200,重,1勝クラス,9,0,0,0,3
芝,1200,重,1勝クラス,10,0,1,0,2
芝,1200,重,1勝クラス,11,0,0,0,3
芝,1200,重,1勝クラス,12,0,0,0,2
芝,1200,重,1勝クラス,13,0,0,0,2
芝,1200,重,1勝クラス,14,0,0,0,2
芝,1200,重,1勝クラス,15,0,0,0,1
芝,1200,重,2勝クラス,1,0,0,0,1
芝,1200,重,2勝クラス,2,0,0,0,1
芝,1200,重,2勝クラス,3,0,0,0,1
芝,1200,重,2勝クラス,4,0,0,0,1
芝,1200,重,2勝クラス,5,0,0,0,1
芝,1200,重,2勝クラス,6,0,0,0,1
芝,1200,重,2勝クラス,7,0,0,1,0
芝,1200,重,2勝クラス,8,1,0,0,0
芝,1200,重,2勝クラス,9,0,1,0,0
芝,1200,重,2勝クラス,10,0,0,0,1
芝,1200,重,2勝クラス,11,0,0,0,1
芝,1200,重,2勝クラス,12,0,0,0,1
芝,1200,重,2勝クラス,13,0,0,0,1
芝,1200,重,2勝クラス,14,0,0,0,1
芝,1200,重,3勝クラス,1,0,0,0,1
芝,1200,重,3勝クラス,2,0,0,0,1
芝,1200,重,3勝クラス,3,0,0,1,0
芝,1200,重,3勝クラス,4,0,0,0,1
芝,1200,重,3勝クラス,5,0,0,0,1
芝,1200,重,3勝クラス,6,0,1,0,0
芝,1200,重,3勝クラス,7,0,0,0,1
芝,1200,重,3勝クラス,8,0,0,0,1
芝,1200,重,3勝クラス,9,0,0,0,1
芝,1200,重,3勝クラス,10,0,0,0,1
芝,1200,重,3勝クラス,11,0,0,0,1
芝,1200,重,3勝クラス,12,0,0,0,1
芝,1200,重,3勝クラス,13,0,0,0,1
芝,1200,重,3勝クラス,14,1,0,0,0
芝,1200,重,3勝クラス,15,0,0,0,1
芝,1200,重,all,1,4,0,1,6
芝,1200,重,all,2,2,0,2,7
芝,1200,重,all,3,1,4,1,5
芝,1200,重,all,4,0,0,1,10
芝,1200,重,all,5,0,2,0,9
芝,1200,重,all,6,1,2,0,8
芝,1200,重,all,7,0,0,3,8
芝,1200,重,all,8,1,0,1,9
芝,1200,重,all,9,0,1,1,8
芝,1200,重,all,10,1,1,0,8
芝,1200,重,all,11,0,0,1,9
芝,1200,重,all,12,0,1,0,8
芝,1200,重,all,13,0,0,0,8
芝,1200,重,all,14,1,0,0,7
芝,1200,重,all,15,0,0,0,6
芝,1200,重,all,16,0,0,0,2
芝,1200,重,オープン,1,0,0,0,1
芝,1200,重,オープン,2,0,0,0,1
芝,1200,重,オープン,3,0,0,0,1
芝,1200,重,オープン,4,0,0,1,0
芝,1200,重,オープン,5,0,0,0,1
芝,1200,重,オープン,6,0,1,0,0
芝,1200,重,オープン,7,0,0,0,1
芝,1200,重,オープン,8,0,0,0,1
芝,1200,重,オープン,9,0,0,0,1
芝,1200,重,オープン,10,1,0,0,0
芝,1200,重,オープン,11,0,0,0,1
芝,1200,重,オープン,12,0,0,0,1
芝,1200,重,オープン,13,0,0,0,1
芝,1200,重,オープン,14,0,0,0,1
芝,1200,重,オープン,15,0,0,0,1
芝,1200,重,新馬,1,0,0,0,1
芝,1200,重,新馬,2,1,0,0,0
芝,1200,重,新馬,3,0,1,0,0
芝,1200,重,新馬,4,0,0,0,1
芝,1200,重,新馬,5,0,0,0,1
芝,1200,重,新馬,6,0,0,0,1
芝,1200,重,新馬,7,0,0,0,1
芝,1200,重,新馬,8,0,0,0,1
芝,1200,重,新馬,9,0,0,1,0
芝,1200,重,新馬,10,0,0,0,1
芝,1200,重,新馬,11,0,0,0,1
芝,1200,重,新馬,12,0,0,0,1
芝,1200,重,未勝利,1,2,0,0,2
芝,1200,重,未勝利,2,0,0,1,3
芝,1200,重,未勝利,3,1,1,0,2
芝,1200,重,未勝利,4,0,0,0,4
芝,1200,重,未勝利,5,0,2,0,2
芝,1200,重,未勝利,6,1,0,0,3
芝,1200,重,未勝利,7,0,0,2,2
芝,1200,重,未勝利,8,0,0,0,4
芝,1200,重,未勝利,9,0,0,0,3
芝,1200,重,未勝利,10,0,0,0,3
芝,1200,重,未勝利,11,0,0,1,2
芝,1200,重,未勝利,12,0,1,0,2
芝,1200,重,未勝利,13,0,0,0,3
芝,1200,重,未勝利,14,0,0,0,3
芝,1200,重,未勝利,15,0,0,0,3
芝,1200,重,未勝利,16,0,0,0,2
芝,1800,全,1勝クラス,1,16,4,8,9
芝,1800,全,1勝クラス,2,6,8,6,18
芝,1800,全,1勝クラス,3,4,9,1,24
芝,1800,全,1勝クラス,4,3,7,5,23
芝,1800,全,1勝クラス,5,0,6,4,28
芝,1800,全,1勝クラス,6,3,1,3,31
芝,1800,全,1勝クラス,7,3,1,2,31
芝,1800,全,1勝クラス,8,2,1,1,33
芝,1800,全,1勝クラス,9,0,0,4,29
芝,1800,全,1勝クラス,10,1,2,2,26
芝,1800,全,1勝クラス,11,0,0,1,22
芝,1800,全,1勝クラス,12,0,0,0,17
芝,1800,全,1勝クラス,13,0,0,0,15
芝,1800,全,1勝クラス,14,0,0,0,10
芝,1800,全,1勝クラス,15,0,0,0,4
芝,1800,全,1勝クラス,16,0,0,0,2
芝,1800,全,2勝クラス,1,8,3,2,8
芝,1800,全,2勝クラス,2,5,4,3,9
芝,1800,全,2勝クラス,3,2,2,4,13
芝,1800,全,2勝クラス,4,1,4,1,15
芝,1800,全,2勝クラス,5,2,1,2,16
芝,1800,全,2勝クラス,6,1,0,2,18
芝,1800,全,2勝クラス,7,0,2,1,18
芝,1800,全,2勝クラス,8,0,1,3,16
芝,1800,全,2勝クラス,9,1,1,1,17
芝,1800,全,2勝クラス,10,0,0,0,18
芝,1800,全,2勝クラス,11,1,2,1,13
芝,1800,全,2勝クラス,12,0,0,0,12
芝,1800,全,2勝クラス,13,0,0,1,10
芝,1800,全,2勝クラス,14,0,0,0,9
芝,1800,全,2勝クラス,15,0,1,0,3
芝,1800,全,2勝クラス,16,0,0,0,4
芝,1800,全,3勝クラス,1,1,0,1,2
芝,1800,全,3勝クラス,2,1,1,0,2
芝,1800,全,3勝クラス,3,0,2,0,2
芝,1800,全,3勝クラス,4,1,1,0,2
芝,1800,全,3勝クラス,5,0,0,0,4
芝,1800,全,3勝クラス,6,0,0,1,3
芝,1800,全,3勝クラス,7,1,0,0,3
芝,1800,全,3勝クラス,8,0,0,0,4
芝,1800,全,3勝クラス,9,0,0,0,4
芝,1800,全,3勝クラス,10,0,0,1,3
芝,1800,全,3勝クラス,11,0,0,1,3
芝,1800,全,3勝クラス,12,0,0,0,4
芝,1800,全,3勝クラス,13,0,0,0,4
芝,1800,全,3勝クラス,14,0,0,0,4
芝,1800,全,3勝クラス,15,0,0,0,1
芝,1800,全,3勝クラス,16,0,0,0,1
芝,1800,全,all,1,53,28,20,46
芝,1800,全,all,2,35,30,18,65
芝,1800,全,all,3,14,24,18,92
芝,1800,全,all,4,11,20,15,102
芝,1800,全,all,5,9,16,19,104
芝,1800,全,all,6,6,7,18,116
芝,1800,全,all,7,7,8,6,122
芝,1800,全,all,8,4,4,7,124
芝,1800,全,all,9,3,2,11,113
芝,1800,全,all,10,3,5,8,102
芝,1800,全,all,11,1,2,6,96
芝,1800,全,all,12,1,2,0,86
芝,1800,全,all,13,1,0,1,75
芝,1800,全,all,14,0,0,0,66
芝,1800,全,all,15,0,1,0,39
芝,1800,全,all,16,0,0,0,35
芝,1800,全,オープン,1,0,5,0,3
芝,1800,全,オープン,2,5,0,0,3
芝,1800,全,オープン,3,1,0,2,5
芝,1800,全,オープン,4,1,1,1,5
芝,1800,全,オープン,5,0,0,1,7
芝,1800,全,オープン,6,0,0,1,7
芝,1800,全,オープン,7,0,2,0,6
芝,1800,全,オープン,8,0,0,1,7
芝,1800,全,オープン,9,0,0,1,7
芝,1800,全,オープン,10,0,0,1,7
芝,1800,全,オープン,11,0,0,0,7
芝,1800,全,オープン,12,0,0,0,6
芝,1800,全,オープン,13,1,0,0,2
芝,1800,全,オープン,14,0,0,0,3
芝,1800,全,オープン,15,0,0,0,3
芝,1800,全,オープン,16,0,0,0,3
芝,1800,全,新馬,1,10,5,5,3
芝,1800,全,新馬,2,3,9,4,7
芝,1800,全,新馬,3,3,3,3,14
芝,1800,全,新馬,4,1,2,3,17
芝,1800,全,新馬,5,4,3,3,13
芝,1800,全,新馬,6,0,0,3,19
芝,1800,全,新馬,7,1,0,1,17
芝,1800,全,新馬,8,1,0,0,15
芝,1800,全,新馬,9,0,0,0,13
芝,1800,全,新馬,10,0,1,0,7
芝,1800,全,新馬,11,0,0,1,5
芝,1800,全,新馬,12,0,0,0,4
芝,1800,全,新馬,13,0,0,0,3
芝,1800,全,新馬,14,0,0,0,2
芝,1800,全,未勝利,1,18,11,4,21
芝,1800,全,未勝利,2,15,8,5,26
芝,1800,全,未勝利,3,4,8,8,34
芝,1800,全,未勝利,4,4,5,5,40
芝,1800,全,未勝利,5,3,6,9,36
芝,1800,全,未勝利,6,2,6,8,38
芝,1800,全,未勝利,7,2,3,2,47
芝,1800,全,未勝利,8,1,2,2,49
芝,1800,全,未勝利,9,2,1,5,43
芝,1800,全,未勝利,10,2,2,4,41
芝,1800,全,未勝利,11,0,0,2,46
芝,1800,全,未勝利,12,1,2,0,43
芝,1800,全,未勝利,13,0,0,0,41
芝,1800,全,未勝利,14,0,0,0,38
芝,1800,全,未勝利,15,0,0,0,28
芝,1800,全,未勝利,16,0,0,0,25
芝,1800,稍重,1勝クラス,1,3,1,3,1
芝,1800,稍重,1勝クラス,2,1,1,2,4
芝,1800,稍重,1勝クラス,3,1,0,0,7
芝,1800,稍重,1勝クラス,4,0,3,0,5
芝,1800,稍重,1勝クラス,5,0,1,0,7
芝,1800,稍重,1勝クラス,6,2,0,0,6
芝,1800,稍重,1勝クラス,7,0,1,0,7
芝,1800,稍重,1勝クラス,8,0,0,0,8
芝,1800,稍重,1勝クラス,9,0,0,2,4
芝,1800,稍重,1勝クラス,10,1,1,1,3
芝,1800,稍重,1勝クラス,11,0,0,0,5
芝,1800,稍重,1勝クラス,12,0,0,0,5
芝,1800,稍重,1勝クラス,13,0,0,0,4
芝,1800,稍重,1勝クラス,14,0,0,0,4
芝,1800,稍重,1勝クラス,15,0,0,0,2
芝,1800,稍重,1勝クラス,16,0,0,0,1
芝,1800,稍重,2勝クラス,1,2,0,0,2
芝,1800,稍重,2勝クラス,2,1,0,1,2
芝,1800,稍重,2勝クラス,3,0,1,1,2
芝,1800,稍重,2勝クラス,4,0,2,0,2
芝,1800,稍重,2勝クラス,5,1,0,0,3
芝,1800,稍重,2勝クラス,6,0,0,0,4
芝,1800,稍重,2勝クラス,7,0,0,0,4
芝,1800,稍重,2勝クラス,8,0,0,2,2
芝,1800,稍重,2勝クラス,9,0,0,0,4
芝,1800,稍重,2勝クラス,10,0,0,0,3
芝,1800,稍重,2勝クラス,11,0,1,0,1
芝,1800,稍重,2勝クラス,12,0,0,0,2
芝,1800,稍重,2勝クラス,13,0,0,0,2
芝,1800,稍重,2勝クラス,14,0,0,0,2
芝,1800,稍重,2勝クラス,15,0,0,0,1
芝,1800,稍重,2勝クラス,16,0,0,0,1
芝,1800,稍重,3勝クラス,1,1,0,1,0
芝,1800,稍重,3勝クラス,2,1,0,0,1
芝,1800,稍重,3勝クラス,3,0,1,0,1
芝,1800,稍重,3勝クラス,4,0,1,0,1
芝,1800,稍重,3勝クラス,5,0,0,0,2
芝,1800,稍重,3勝クラス,6,0,0,0,2
芝,1800,稍重,3勝クラス,7,0,0,0,2
芝,1800,稍重,3勝クラス,8,0,0,0,2
芝,1800,稍重,3勝クラス,9,0,0,0,2
芝,1800,稍重,3勝クラス,10,0,0,1,1
芝,1800,稍重,3勝クラス,11,0,0,0,2
芝,1800,稍重,3勝クラス,12,0,0,0,2
芝,1800,稍重,3勝クラス,13,0,0,0,2
芝,1800,稍重,3勝クラス,14,0,0,0,2
芝,1800,稍重,3勝クラス,15,0,0,0,1
芝,1800,稍重,3勝クラス,16,0,0,0,1
芝,1800,稍重,all,1,10,1,6,10
芝,1800,稍重,all,2,7,2,5,13
芝,1800,稍重,all,3,2,4,2,19
芝,1800,稍重,all,4,0,10,2,15
芝,1800,稍重,all,5,2,4,1,20
芝,1800,稍重,all,6,2,2,1,22
芝,1800,稍重,all,7,1,1,0,24
芝,1800,稍重,all,8,0,0,2,24
芝,1800,稍重,all,9,1,0,4,18
芝,1800,稍重,all,10,1,2,3,16
芝,1800,稍重,all,11,0,1,1,17
芝,1800,稍重,all,12,0,0,0,19
芝,1800,稍重,all,13,1,0,0,14
芝,1800,稍重,all,14,0,0,0,15
芝,1800,稍重,all,15,0,0,0,10
芝,1800,稍重,all,16,0,0,0,7
芝,1800,稍重,オープン,1,0,0,0,1
芝,1800,稍重,オープン,2,0,0,0,1
芝,1800,稍重,オープン,3,0,0,0,1
芝,1800,稍重,オープン,4,0,1,0,0
芝,1800,稍重,オープン,5,0,0,0,1
芝,1800,稍重,オープン,6,0,0,0,1
芝,1800,稍重,オープン,7,0,0,0,1
芝,1800,稍重,オープン,8,0,0,0,1
芝,1800,稍重,オープン,9,0,0,1,0
芝,1800,稍重,オープン,10,0,0,0,1
芝,1800,稍重,オープン,11,0,0,0,1
芝,1800,稍重,オープン,12,0,0,0,1
芝,1800,稍重,オープン,13,1,0,0,0
芝,1800,稍重,オープン,14,0,0,0,1
芝,1800,稍重,オープン,15,0,0,0,1
芝,1800,稍重,オープン,16,0,0,0,1
芝,1800,稍重,新馬,1,2,0,1,1
芝,1800,稍重,新馬,2,0,1,1,2
芝,1800,稍重,新馬,3,0,2,0,2
芝,1800,稍重,新馬,4,0,1,1,2
芝,1800,稍重,新馬,5,1,0,0,3
芝,1800,稍重,新馬,6,0,0,0,4
芝,1800,稍重,新馬,7,1,0,0,2
芝,1800,稍重,新馬,8,0,0,0,3
芝,1800,稍重,新馬,9,0,0,0,3
芝,1800,稍重,新馬,10,0,0,0,3
芝,1800,稍重,新馬,11,0,0,1,1
芝,1800,稍重,新馬,12,0,0,0,2
芝,1800,稍重,新馬,13,0,0,0,1
芝,1800,稍重,新馬,14,0,0,0,1
芝,1800,稍重,未勝利,1,2,0,1,5
芝,1800,稍重,未勝利,2,4,0,1,3
芝,1800,稍重,未勝利,3,1,0,1,6
芝,1800,稍重,未勝利,4,0,2,1,5
芝,1800,稍重,未勝利,5,0,3,1,4
芝,1800,稍重,未勝利,6,0,2,1,5
芝,1800,稍重,未勝利,7,0,0,0,8
芝,1800,稍重,未勝利,8,0,0,0,8
芝,1800,稍重,未勝利,9,1,0,1,5
芝,1800,稍重,未勝利,10,0,1,1,5
芝,1800,稍重,未勝利,11,0,0,0,7
芝,1800,稍重,未勝利,12,0,0,0,7
芝,1800,稍重,未勝利,13,0,0,0,5
芝,1800,稍重,未勝利,14,0,0,0,5
芝,1800,稍重,未勝利,15,0,0,0,5
芝,1800,稍重,未勝利,16,0,0,0,3
芝,1800,良,1勝クラス,1,12,3,5,7
芝,1800,良,1勝クラス,2,5,7,4,12
芝,1800,良,1勝クラス,3,3,9,1,15
芝,1800,良,1勝クラス,4,3,4,5,16
芝,1800,良,1勝クラス,5,0,4,3,21
芝,1800,良,1勝クラス,6,1,1,2,24
芝,1800,良,1勝クラス,7,3,0,2,23
芝,1800,良,1勝クラス,8,1,1,1,25
芝,1800,良,1勝クラス,9,0,0,2,24
芝,1800,良,1勝クラス,10,0,0,1,23
芝,1800,良,1勝クラス,11,0,0,1,17
芝,1800,良,1勝クラス,12,0,0,0,12
芝,1800,良,1勝クラス,13,0,0,0,10
芝,1800,良,1勝クラス,14,0,0,0,6
芝,1800,良,1勝クラス,15,0,0,0,2
芝,1800,良,1勝クラス,16,0,0,0,1
芝,1800,良,2勝クラス,1,6,3,1,6
芝,1800,良,2勝クラス,2,4,3,2,7
芝,1800,良,2勝クラス,3,2,1,3,10
芝,1800,良,2勝クラス,4,1,2,1,12
芝,1800,良,2勝クラス,5,0,1,2,13
芝,1800,良,2勝クラス,6,1,0,2,13
芝,1800,良,2勝クラス,7,0,2,1,13
芝,1800,良,2勝クラス,8,0,1,1,13
芝,1800,良,2勝クラス,9,1,1,1,12
芝,1800,良,2勝クラス,10,0,0,0,14
芝,1800,良,2勝クラス,11,1,1,1,11
芝,1800,良,2勝クラス,12,0,0,0,9
芝,1800,良,2勝クラス,13,0,0,1,7
芝,1800,良,2勝クラス,14,0,0,0,6
芝,1800,良,2勝クラス,15,0,1,0,2
芝,1800,良,2勝クラス,16,0,0,0,3
芝,1800,良,3勝クラス,1,0,0,0,2
芝,1800,良,3勝クラス,2,0,1,0,1
芝,1800,良,3勝クラス,3,0,1,0,1
芝,1800,良,3勝クラス,4,1,0,0,1
芝,1800,良,3勝クラス,5,0,0,0,2
芝,1800,良,3勝クラス,6,0,0,1,1
芝,1800,良,3勝クラス,7,1,0,0,1
芝,1800,良,3勝クラス,8,0,0,0,2
芝,1800,良,3勝クラス,9,0,0,0,2
芝,1800,良,3勝クラス,10,0,0,0,2
芝,1800,良,3勝クラス,11,0,0,1,1
芝,1800,良,3勝クラス,12,0,0,0,2
芝,1800,良,3勝クラス,13,0,0,0,2
芝,1800,良,3勝クラス,14,0,0,0,2
芝,1800,良,all,1,42,26,11,34
芝,1800,良,all,2,28,26,12,48
芝,1800,良,all,3,11,20,15,68
芝,1800,良,all,4,11,10,13,80
芝,1800,良,all,5,6,11,17,80
芝,1800,良,all,6,3,4,16,90
芝,1800,良,all,7,6,6,6,93
芝,1800,良,all,8,2,4,5,96
芝,1800,良,all,9,2,2,7,89
芝,1800,良,all,10,1,2,5,84
芝,1800,良,all,11,1,1,5,76
芝,1800,良,all,12,1,2,0,65
芝,1800,良,all,13,0,0,1,58
芝,1800,良,all,14,0,0,0,49
芝,1800,良,all,15,0,1,0,28
芝,1800,良,all,16,0,0,0,27
芝,1800,良,オープン,1,0,5,0,2
芝,1800,良,オープン,2,5,0,0,2
芝,1800,良,オープン,3,1,0,2,4
芝,1800,良,オープン,4,1,0,1,5
芝,1800,良,オープン,5,0,0,1,6
芝,1800,良,オープン,6,0,0,1,6
芝,1800,良,オープン,7,0,2,0,5
芝,1800,良,オープン,8,0,0,1,6
芝,1800,良,オープン,9,0,0,0,7
芝,1800,良,オープン,10,0,0,1,6
芝,1800,良,オープン,11,0,0,0,6
芝,1800,良,オープン,12,0,0,0,5
芝,1800,良,オープン,13,0,0,0,2
芝,1800,良,オープン,14,0,0,0,2
芝,1800,良,オープン,15,0,0,0,2
芝,1800,良,オープン,16,0,0,0,2
芝,1800,良,新馬,1,8,5,3,2
芝,1800,良,新馬,2,3,7,3,5
芝,1800,良,新馬,3,3,1,3,11
芝,1800,良,新馬,4,1,1,2,14
芝,1800,良,新馬,5,3,3,3,9
芝,1800,良,新馬,6,0,0,3,14
芝,1800,良,新馬,7,0,0,1,14
芝,1800,良,新馬,8,0,0,0,12
芝,1800,良,新馬,9,0,0,0,9
芝,1800,良,新馬,10,0,1,0,3
芝,1800,良,新馬,11,0,0,0,3
芝,1800,良,新馬,12,0,0,0,2
芝,1800,良,新馬,13,0,0,0,2
芝,1800,良,新馬,14,0,0,0,1
芝,1800,良,未勝利,1,16,10,2,15
芝,1800,良,未勝利,2,11,8,3,21
芝,1800,良,未勝利,3,2,8,6,27
芝,1800,良,未勝利,4,4,3,4,32
芝,1800,良,未勝利,5,3,3,8,29
芝,1800,良,未勝利,6,1,3,7,32
芝,1800,良,未勝利,7,2,2,2,37
芝,1800,良,未勝利,8,1,2,2,38
芝,1800,良,未勝利,9,1,1,4,35
芝,1800,良,未勝利,10,1,1,3,36
芝,1800,良,未勝利,11,0,0,2,38
芝,1800,良,未勝利,12,1,2,0,35
芝,1800,良,未勝利,13,0,0,0,35
芝,1800,良,未勝利,14,0,0,0,32
芝,1800,良,未勝利,15,0,0,0,22
芝,1800,良,未勝利,16,0,0,0,21
芝,1800,重,1勝クラス,1,1,0,0,1
芝,1800,重,1勝クラス,2,0,0,0,2
芝,1800,重,1勝クラス,3,0,0,0,2
芝,1800,重,1勝クラス,4,0,0,0,2
芝,1800,重,1勝クラス,5,0,1,1,0
芝,1800,重,1勝クラス,6,0,0,1,1
芝,1800,重,1勝クラス,7,0,0,0,1
芝,1800,重,1勝クラス,8,1,0,0,0
芝,1800,重,1勝クラス,9,0,0,0,1
芝,1800,重,1勝クラス,10,0,1,0,0
芝,1800,重,1勝クラス,13,0,0,0,1
芝,1800,重,2勝クラス,1,0,0,1,0
芝,1800,重,2勝クラス,2,0,1,0,0
芝,1800,重,2勝クラス,3,0,0,0,1
芝,1800,重,2勝クラス,4,0,0,0,1
芝,1800,重,2勝クラス,5,1,0,0,0
芝,1800,重,2勝クラス,6,0,0,0,1
芝,1800,重,2勝クラス,7,0,0,0,1
芝,1800,重,2勝クラス,8,0,0,0,1
芝,1800,重,2勝クラス,9,0,0,0,1
芝,1800,重,2勝クラス,10,0,0,0,1
芝,1800,重,2勝クラス,11,0,0,0,1
芝,1800,重,2勝クラス,12,0,0,0,1
芝,1800,重,2勝クラス,13,0,0,0,1
芝,1800,重,2勝クラス,14,0,0,0,1
芝,1800,重,all,1,1,1,3,2
芝,1800,重,all,2,0,2,1,4
芝,1800,重,all,3,1,0,1,5
芝,1800,重,all,4,0,0,0,7
芝,1800,重,all,5,1,1,1,4
芝,1800,重,all,6,1,1,1,4
芝,1800,重,all,7,0,1,0,5
芝,1800,重,all,8,2,0,0,4
芝,1800,重,all,9,0,0,0,6
芝,1800,重,all,10,1,1,0,2
芝,1800,重,all,11,0,0,0,3
芝,1800,重,all,12,0,0,0,2
芝,1800,重,all,13,0,0,0,3
芝,1800,重,all,14,0,0,0,2
芝,1800,重,all,15,0,0,0,1
芝,1800,重,all,16,0,0,0,1
芝,1800,重,新馬,1,0,0,1,0
芝,1800,重,新馬,2,0,1,0,0
芝,1800,重,新馬,3,0,0,0,1
芝,1800,重,新馬,4,0,0,0,1
芝,1800,重,新馬,5,0,0,0,1
芝,1800,重,新馬,6,0,0,0,1
芝,1800,重,新馬,7,0,0,0,1
芝,1800,重,新馬,8,1,0,0,0
芝,1800,重,新馬,9,0,0,0,1
芝,1800,重,新馬,10,0,0,0,1
芝,1800,重,新馬,11,0,0,0,1
芝,1800,重,未勝利,1,0,1,1,1
芝,1800,重,未勝利,2,0,0,1,2
芝,1800,重,未勝利,3,1,0,1,1
芝,1800,重,未勝利,4,0,0,0,3
芝,1800,重,未勝利,5,0,0,0,3
芝,1800,重,未勝利,6,1,1,0,1
芝,1800,重,未勝利,7,0,1,0,2
芝,1800,重,未勝利,8,0,0,0,3
芝,1800,重,未勝利,9,0,0,0,3
芝,1800,重,未勝利,10,1,0,0,0
芝,1800,重,未勝利,11,0,0,0,1
芝,1800,重,未勝利,12,0,0,0,1
芝,1800,重,未勝利,13,0,0,0,1
芝,1800,重,未勝利,14,0,0,0,1
芝,1800,重,未勝利,15,0,0,0,1
芝,1800,重,未勝利,16,0,0,0,1
芝,2000,全,1勝クラス,1,10,7,3,17
芝,2000,全,1勝クラス,2,5,11,4,17
芝,2000,全,1勝クラス,3,2,4,8,23
芝,2000,全,1勝クラス,4,9,3,5,20
芝,2000,全,1勝クラス,5,5,6,2,24
芝,2000,全,1勝クラス,6,1,3,4,29
芝,2000,全,1勝クラス,7,1,1,3,32
芝,2000,全,1勝クラス,8,3,2,1,30
芝,2000,全,1勝クラス,9,0,1,5,27
芝,2000,全,1勝クラス,10,1,0,1,22
芝,2000,全,1勝クラス,11,0,0,0,19
芝,2000,全,1勝クラス,12,0,0,0,11
芝,2000,全,1勝クラス,13,0,0,0,6
芝,2000,全,1勝クラス,14,0,0,0,4
芝,2000,全,1勝クラス,15,0,0,0,1
芝,2000,全,1勝クラス,16,0,0,0,1
芝,2000,全,2勝クラス,1,2,2,1,3
芝,2000,全,2勝クラス,2,2,0,1,5
芝,2000,全,2勝クラス,3,0,0,1,7
芝,2000,全,2勝クラス,4,1,1,2,3
芝,2000,全,2勝クラス,5,0,3,0,5
芝,2000,全,2勝クラス,6,2,0,1,5
芝,2000,全,2勝クラス,7,0,0,0,8
芝,2000,全,2勝クラス,8,0,0,0,8
