race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,2000,重,オープン,8,0,0,0,2
芝,2000,重,未勝利,1,0,0,0,1
芝,2000,重,未勝利,2,1,0,0,1
芝,2000,重,未勝利,3,0,0,1,1
芝,2000,重,未勝利,4,1,0,1,1
芝,2000,重,未勝利,5,0,0,0,3
芝,2000,重,未勝利,6,0,1,0,2
芝,2000,重,未勝利,7,0,0,0,3
芝,2000,重,未勝利,8,0,1,0,2
芝,2600,全,1勝クラス,1,2,2,1,17
芝,2600,全,1勝クラス,2,6,1,1,15
芝,2600,全,1勝クラス,3,1,4,4,15
芝,2600,全,1勝クラス,4,3,3,1,18
芝,2600,全,1勝クラス,5,2,3,4,20
芝,2600,全,1勝クラス,6,1,1,3,27
芝,2600,全,1勝クラス,7,2,2,3,27
芝,2600,全,1勝クラス,8,4,5,4,25
芝,2600,全,2勝クラス,1,1,1,1,5
芝,2600,全,2勝クラス,2,0,2,1,5
芝,2600,全,2勝クラス,3,0,1,0,7
芝,2600,全,2勝クラス,4,0,1,0,10
芝,2600,全,2勝クラス,5,3,0,1,7
芝,2600,全,2勝クラス,6,1,2,0,10
芝,2600,全,2勝クラス,7,2,0,3,11
芝,2600,全,2勝クラス,8,1,1,2,11
芝,2600,全,all,1,4,5,4,38
芝,2600,全,all,2,7,5,5,38
芝,2600,全,all,3,4,7,6,40
芝,2600,全,all,4,6,6,3,46
芝,2600,全,all,5,7,6,8,47
芝,2600,全,all,6,5,5,6,57
芝,2600,全,all,7,5,4,6,65
芝,2600,全,all,8,7,7,7,63
芝,2600,全,オープン,1,0,0,0,1
芝,2600,全,オープン,2,0,0,0,2
芝,2600,全,オープン,3,1,0,0,1
芝,2600,全,オープン,4,0,0,0,2
芝,2600,全,オープン,5,0,1,0,1
芝,2600,全,オープン,6,0,0,1,1
芝,2600,全,オープン,7,0,0,0,2
芝,2600,全,オープン,8,0,0,0,2
芝,2600,全,未勝利,1,1,2,2,15
芝,2600,全,未勝利,2,1,2,3,16
芝,2600,全,未勝利,3,2,2,2,17
芝,2600,全,未勝利,4,3,2,2,16
芝,2600,全,未勝利,5,2,2,3,19
芝,2600,全,未勝利,6,3,2,2,19
芝,2600,全,未勝利,7,1,2,0,25
芝,2600,全,未勝利,8,2,1,1,25
芝,2600,稍重,1勝クラス,1,0,1,0,3
芝,2600,稍重,1勝クラス,2,1,0,0,3
芝,2600,稍重,1勝クラス,3,0,1,1,3
芝,2600,稍重,1勝クラス,4,0,0,0,5
芝,2600,稍重,1勝クラス,5,1,1,1,3
芝,2600,稍重,1勝クラス,6,0,0,1,6
芝,2600,稍重,1勝クラス,7,0,0,0,7
芝,2600,稍重,1勝クラス,8,2,1,1,4
芝,2600,稍重,2勝クラス,1,0,1,0,2
芝,2600,稍重,2勝クラス,2,0,0,1,2
芝,2600,稍重,2勝クラス,3,0,0,0,3
芝,2600,稍重,2勝クラス,4,0,1,0,3
芝,2600,稍重,2勝クラス,5,1,0,1,2
芝,2600,稍重,2勝クラス,6,1,0,0,4
芝,2600,稍重,2勝クラス,7,1,0,1,4
芝,2600,稍重,2勝クラス,8,0,1,0,4
芝,2600,稍重,all,1,0,2,0,7
芝,2600,稍重,all,2,1,0,1,8
芝,2600,稍重,all,3,0,1,1,9
芝,2600,稍重,all,4,1,2,0,9
芝,2600,稍重,all,5,2,2,4,6
芝,2600,稍重,all,6,1,0,1,14
芝,2600,稍重,all,7,2,0,1,14
芝,2600,稍重,all,8,2,2,1,12
芝,2600,稍重,未勝利,1,0,0,0,2
芝,2600,稍重,未勝利,2,0,0,0,3
芝,2600,稍重,未勝利,3,0,0,0,3
芝,2600,稍重,未勝利,4,1,1,0,1
芝,2600,稍重,未勝利,5,0,1,2,1
芝,2600,稍重,未勝利,6,0,0,0,4
芝,2600,稍重,未勝利,7,1,0,0,3
芝,2600,稍重,未勝利,8,0,0,0,4
芝,2600,良,1勝クラス,1,2,1,1,13
芝,2600,良,1勝クラス,2,5,1,1,11
芝,2600,良,1勝クラス,3,1,3,3,11
芝,2600,良,1勝クラス,4,3,2,1,13
芝,2600,良,1勝クラス,5,1,2,3,16
芝,2600,良,1勝クラス,6,1,1,2,19
芝,2600,良,1勝クラス,7,2,2,2,19
芝,2600,良,1勝クラス,8,1,4,3,20
芝,2600,良,2勝クラス,1,1,0,1,3
芝,2600,良,2勝クラス,2,0,2,0,3
芝,2600,良,2勝クラス,3,0,1,0,4
芝,2600,良,2勝クラス,4,0,0,0,7
芝,2600,良,2勝クラス,5,2,0,0,5
芝,2600,良,2勝クラス,6,0,2,0,6
芝,2600,良,2勝クラス,7,1,0,2,7
芝,2600,良,2勝クラス,8,1,0,2,7
芝,2600,良,all,1,4,3,4,28
芝,2600,良,all,2,6,5,3,28
芝,2600,良,all,3,3,6,5,29
芝,2600,良,all,4,5,3,3,35
芝,2600,良,all,5,5,4,4,38
芝,2600,良,all,6,4,4,5,41
芝,2600,良,all,7,3,4,4,48
芝,2600,良,all,8,4,5,6,48
芝,2600,良,オープン,1,0,0,0,1
芝,2600,良,オープン,2,0,0,0,2
芝,2600,良,オープン,3,1,0,0,1
芝,2600,良,オープン,4,0,0,0,2
芝,2600,良,オープン,5,0,1,0,1
芝,2600,良,オープン,6,0,0,1,1
芝,2600,良,オープン,7,0,0,0,2
芝,2600,良,オープン,8,0,0,0,2
芝,2600,良,未勝利,1,1,2,2,11
芝,2600,良,未勝利,2,1,2,2,12
芝,2600,良,未勝利,3,1,2,2,13
芝,2600,良,未勝利,4,2,1,2,13
芝,2600,良,未勝利,5,2,1,1,16
芝,2600,良,未勝利,6,3,1,2,15
芝,2600,良,未勝利,7,0,2,0,20
芝,2600,良,未勝利,8,2,1,1,19
芝,2600,重,1勝クラス,1,0,0,0,1
芝,2600,重,1勝クラス,2,0,0,0,1
芝,2600,重,1勝クラス,3,0,0,0,1
芝,2600,重,1勝クラス,4,0,1,0,0
芝,2600,重,1勝クラス,5,0,0,0,1
芝,2600,重,1勝クラス,6,0,0,0,2
芝,2600,重,1勝クラス,7,0,0,1,1
芝,2600,重,1勝クラス,8,1,0,0,1
芝,2600,重,all,1,0,0,0,3
芝,2600,重,all,2,0,0,1,2
芝,2600,重,all,3,1,0,0,2
芝,2600,重,all,4,0,1,0,2
芝,2600,重,all,5,0,0,0,3
芝,2600,重,all,6,0,1,0,2
芝,2600,重,all,7,0,0,1,3
芝,2600,重,all,8,1,0,0,3
芝,2600,重,未勝利,1,0,0,0,2
芝,2600,重,未勝利,2,0,0,1,1
芝,2600,重,未勝利,3,1,0,0,1
芝,2600,重,未勝利,4,0,0,0,2
芝,2600,重,未勝利,5,0,0,0,2
芝,2600,重,未勝利,6,0,1,0,0
芝,2600,重,未勝利,7,0,0,0,2
芝,2600,重,未勝利,8,0,0,0,2
