race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,1200,良,3勝クラス,8,1,0,1,10
芝,1200,良,3勝クラス,9,2,0,3,7
芝,1200,良,3勝クラス,10,0,0,0,12
芝,1200,良,3勝クラス,11,1,0,2,9
芝,1200,良,3勝クラス,12,1,0,1,10
芝,1200,良,3勝クラス,13,0,2,0,9
芝,1200,良,3勝クラス,14,1,1,1,8
芝,1200,良,3勝クラス,15,1,1,0,8
芝,1200,良,3勝クラス,16,0,0,0,9
芝,1200,良,all,1,15,19,26,179
芝,1200,良,all,2,24,25,24,166
芝,1200,良,all,3,13,25,22,177
芝,1200,良,all,4,21,18,21,179
芝,1200,良,all,5,27,18,21,170
芝,1200,良,all,6,28,20,15,171
芝,1200,良,all,7,23,19,17,174
芝,1200,良,all,8,18,16,20,166
芝,1200,良,all,9,13,21,15,164
芝,1200,良,all,10,13,7,10,163
芝,1200,良,all,11,15,16,16,132
芝,1200,良,all,12,8,6,11,130
芝,1200,良,all,13,6,11,9,111
芝,1200,良,all,14,6,10,5,94
芝,1200,良,all,15,7,6,5,81
芝,1200,良,all,16,3,1,3,76
芝,1200,良,オープン,1,1,1,3,8
芝,1200,良,オープン,2,0,0,1,12
芝,1200,良,オープン,3,0,0,1,12
芝,1200,良,オープン,4,2,0,0,11
芝,1200,良,オープン,5,1,2,2,8
芝,1200,良,オープン,6,1,1,1,9
芝,1200,良,オープン,7,2,1,0,10
芝,1200,良,オープン,8,1,1,1,8
芝,1200,良,オープン,9,0,0,0,12
芝,1200,良,オープン,10,1,2,1,9
芝,1200,良,オープン,11,1,1,0,11
芝,1200,良,オープン,12,0,2,0,10
芝,1200,良,オープン,13,1,0,1,9
芝,1200,良,オープン,14,1,0,0,10
芝,1200,良,オープン,15,1,1,0,8
芝,1200,良,オープン,16,0,1,2,6
芝,1200,良,新馬,1,3,3,7,24
芝,1200,良,新馬,2,4,6,5,22
芝,1200,良,新馬,3,4,3,5,25
芝,1200,良,新馬,4,2,2,4,29
芝,1200,良,新馬,5,3,5,1,28
芝,1200,良,新馬,6,5,6,3,22
芝,1200,良,新馬,7,4,4,3,23
芝,1200,良,新馬,8,4,2,4,20
芝,1200,良,新馬,9,3,3,3,19
芝,1200,良,新馬,10,2,1,0,18
芝,1200,良,新馬,11,2,1,1,12
芝,1200,良,新馬,12,1,1,1,6
芝,1200,良,新馬,13,0,0,0,7
芝,1200,良,新馬,14,0,0,0,4
芝,1200,良,新馬,15,0,0,0,1
芝,1200,良,未勝利,1,6,8,6,60
芝,1200,良,未勝利,2,8,7,8,57
芝,1200,良,未勝利,3,2,8,5,64
芝,1200,良,未勝利,4,10,7,9,54
芝,1200,良,未勝利,5,11,4,10,54
芝,1200,良,未勝利,6,8,3,2,64
芝,1200,良,未勝利,7,7,4,9,58
芝,1200,良,未勝利,8,6,9,6,52
芝,1200,良,未勝利,9,3,7,6,55
芝,1200,良,未勝利,10,3,1,2,58
芝,1200,良,未勝利,11,4,7,4,45
芝,1200,良,未勝利,12,2,1,5,51
芝,1200,良,未勝利,13,3,5,3,44
芝,1200,良,未勝利,14,2,5,3,44
芝,1200,良,未勝利,15,2,4,2,44
芝,1200,良,未勝利,16,3,0,1,45
芝,1200,重,1勝クラス,1,0,0,0,3
芝,1200,重,1勝クラス,2,1,0,0,2
芝,1200,重,1勝クラス,3,0,1,0,2
芝,1200,重,1勝クラス,4,0,1,0,2
芝,1200,重,1勝クラス,5,0,0,1,2
芝,1200,重,1勝クラス,6,0,0,0,3
芝,1200,重,1勝クラス,7,1,0,0,2
芝,1200,重,1勝クラス,8,1,0,0,2
芝,1200,重,1勝クラス,9,0,0,0,3
芝,1200,重,1勝クラス,10,0,0,0,3
芝,1200,重,1勝クラス,11,0,0,1,2
芝,1200,重,1勝クラス,12,0,0,1,1
芝,1200,重,1勝クラス,13,0,0,0,2
芝,1200,重,1勝クラス,14,0,1,0,1
芝,1200,重,1勝クラス,16,0,0,0,1
芝,1200,重,2勝クラス,1,0,0,0,1
芝,1200,重,2勝クラス,2,0,1,0,0
芝,1200,重,2勝クラス,3,0,0,0,1
芝,1200,重,2勝クラス,4,0,0,0,1
芝,1200,重,2勝クラス,5,0,0,0,1
芝,1200,重,2勝クラス,6,0,0,0,1
芝,1200,重,2勝クラス,7,1,0,0,0
芝,1200,重,2勝クラス,8,0,0,0,1
芝,1200,重,2勝クラス,9,0,0,0,1
芝,1200,重,2勝クラス,10,0,0,0,1
芝,1200,重,2勝クラス,11,0,0,1,0
芝,1200,重,2勝クラス,12,0,0,0,1
芝,1200,重,2勝クラス,13,0,0,0,1
芝,1200,重,2勝クラス,14,0,0,0,1
芝,1200,重,3勝クラス,1,0,0,0,1
芝,1200,重,3勝クラス,2,0,0,0,1
芝,1200,重,3勝クラス,3,0,0,0,1
芝,1200,重,3勝クラス,4,0,0,0,1
芝,1200,重,3勝クラス,5,0,0,0,1
芝,1200,重,3勝クラス,6,0,1,0,0
芝,1200,重,3勝クラス,7,0,0,0,1
芝,1200,重,3勝クラス,8,0,0,0,1
芝,1200,重,3勝クラス,9,0,0,0,1
芝,1200,重,3勝クラス,10,0,0,0,1
芝,1200,重,3勝クラス,11,0,0,1,0
芝,1200,重,3勝クラス,12,0,0,0,1
芝,1200,重,3勝クラス,13,0,0,0,1
芝,1200,重,3勝クラス,14,1,0,0,0
芝,1200,重,3勝クラス,15,0,0,0,1
芝,1200,重,all,1,2,0,1,8
芝,1200,重,all,2,2,1,1,7
芝,1200,重,all,3,0,1,0,10
芝,1200,重,all,4,0,1,2,8
芝,1200,重,all,5,0,1,2,8
芝,1200,重,all,6,1,2,0,8
芝,1200,重,all,7,3,0,1,7
芝,1200,重,all,8,1,2,0,8
芝,1200,重,all,9,0,1,0,9
芝,1200,重,all,10,0,0,0,10
芝,1200,重,all,11,0,0,3,6
芝,1200,重,all,12,0,0,1,8
芝,1200,重,all,13,0,0,0,8
芝,1200,重,all,14,1,1,0,6
芝,1200,重,all,15,1,1,0,3
芝,1200,重,all,16,0,0,0,4
芝,1200,重,オープン,1,0,0,1,0
芝,1200,重,オープン,2,0,0,0,1
芝,1200,重,オープン,3,0,0,0,1
芝,1200,重,オープン,4,0,0,0,1
芝,1200,重,オープン,5,0,0,0,1
芝,1200,重,オープン,6,0,0,0,1
芝,1200,重,オープン,7,0,0,0,1
芝,1200,重,オープン,8,0,0,0,1
芝,1200,重,オープン,9,0,1,0,0
芝,1200,重,オープン,10,0,0,0,1
芝,1200,重,オープン,11,0,0,0,1
芝,1200,重,オープン,12,0,0,0,1
芝,1200,重,オープン,13,0,0,0,1
芝,1200,重,オープン,14,0,0,0,1
芝,1200,重,オープン,15,1,0,0,0
芝,1200,重,新馬,1,0,0,0,1
芝,1200,重,新馬,2,0,0,1,0
芝,1200,重,新馬,3,0,0,0,1
芝,1200,重,新馬,4,0,0,0,1
芝,1200,重,新馬,5,0,0,0,1
芝,1200,重,新馬,6,1,0,0,0
芝,1200,重,新馬,7,0,0,0,1
芝,1200,重,新馬,8,0,1,0,0
芝,1200,重,新馬,9,0,0,0,1
芝,1200,重,新馬,10,0,0,0,1
芝,1200,重,新馬,11,0,0,0,1
芝,1200,重,新馬,12,0,0,0,1
芝,1200,重,未勝利,1,2,0,0,2
芝,1200,重,未勝利,2,1,0,0,3
芝,1200,重,未勝利,3,0,0,0,4
芝,1200,重,未勝利,4,0,0,2,2
芝,1200,重,未勝利,5,0,1,1,2
芝,1200,重,未勝利,6,0,1,0,3
芝,1200,重,未勝利,7,1,0,1,2
芝,1200,重,未勝利,8,0,1,0,3
芝,1200,重,未勝利,9,0,0,0,3
芝,1200,重,未勝利,10,0,0,0,3
芝,1200,重,未勝利,11,0,0,0,2
芝,1200,重,未勝利,12,0,0,0,3
芝,1200,重,未勝利,13,0,0,0,3
芝,1200,重,未勝利,14,0,0,0,3
芝,1200,重,未勝利,15,0,1,0,2
芝,1200,重,未勝利,16,0,0,0,3
芝,1800,全,1勝クラス,1,2,5,1,30
芝,1800,全,1勝クラス,2,4,6,4,24
芝,1800,全,1勝クラス,3,3,4,3,27
芝,1800,全,1勝クラス,4,1,4,5,28
芝,1800,全,1勝クラス,5,4,2,3,29
芝,1800,全,1勝クラス,6,1,2,7,27
芝,1800,全,1勝クラス,7,7,2,3,25
芝,1800,全,1勝クラス,8,3,2,1,30
芝,1800,全,1勝クラス,9,6,3,1,23
芝,1800,全,1勝クラス,10,3,5,2,21
芝,1800,全,1勝クラス,11,2,1,1,20
芝,1800,全,1勝クラス,12,0,2,2,14
芝,1800,全,1勝クラス,13,2,0,1,12
芝,1800,全,1勝クラス,14,0,0,1,9
芝,1800,全,1勝クラス,15,0,1,2,1
芝,1800,全,1勝クラス,16,0,0,0,2
芝,1800,全,2勝クラス,1,0,3,0,18
芝,1800,全,2勝クラス,2,1,2,1,17
芝,1800,全,2勝クラス,3,5,1,4,11
芝,1800,全,2勝クラス,4,2,2,1,16
芝,1800,全,2勝クラス,5,2,2,3,14
芝,1800,全,2勝クラス,6,4,0,2,15
芝,1800,全,2勝クラス,7,2,1,2,16
芝,1800,全,2勝クラス,8,2,2,0,15
芝,1800,全,2勝クラス,9,0,0,2,18
芝,1800,全,2勝クラス,10,0,2,1,14
芝,1800,全,2勝クラス,11,1,1,4,11
芝,1800,全,2勝クラス,12,1,1,0,12
芝,1800,全,2勝クラス,13,0,0,0,11
芝,1800,全,2勝クラス,14,1,3,0,5
芝,1800,全,2勝クラス,15,0,1,1,2
芝,1800,全,2勝クラス,16,0,0,0,4
芝,1800,全,3勝クラス,1,0,0,1,3
芝,1800,全,3勝クラス,2,0,0,1,3
芝,1800,全,3勝クラス,3,0,0,0,4
芝,1800,全,3勝クラス,4,0,0,0,4
芝,1800,全,3勝クラス,5,0,1,0,3
芝,1800,全,3勝クラス,6,0,1,0,3
芝,1800,全,3勝クラス,7,0,0,0,4
芝,1800,全,3勝クラス,8,1,0,0,3
芝,1800,全,3勝クラス,9,0,2,0,2
芝,1800,全,3勝クラス,10,1,0,1,2
芝,1800,全,3勝クラス,11,0,0,0,4
芝,1800,全,3勝クラス,12,1,0,1,2
芝,1800,全,3勝クラス,13,0,0,0,4
芝,1800,全,3勝クラス,14,1,0,0,3
芝,1800,全,3勝クラス,15,0,0,0,1
芝,1800,全,3勝クラス,16,0,0,0,1
芝,1800,全,all,1,11,21,12,103
芝,1800,全,all,2,15,14,19,100
芝,1800,全,all,3,16,13,19,99
芝,1800,全,all,4,10,12,13,112
芝,1800,全,all,5,14,10,8,116
芝,1800,全,all,6,13,11,16,106
芝,1800,全,all,7,14,9,12,108
芝,1800,全,all,8,14,7,10,106
芝,1800,全,all,9,11,12,7,100
芝,1800,全,all,10,7,12,8,90
芝,1800,全,all,11,8,7,8,82
芝,1800,全,all,12,4,11,7,71
芝,1800,全,all,13,8,1,2,67
芝,1800,全,all,14,2,4,2,58
芝,1800,全,all,15,0,4,4,32
芝,1800,全,all,16,1,1,0,33
芝,1800,全,オープン,1,2,0,0,6
芝,1800,全,オープン,2,1,0,1,6
芝,1800,全,オープン,3,1,1,0,6
芝,1800,全,オープン,4,2,0,0,6
芝,1800,全,オープン,5,0,0,0,8
芝,1800,全,オープン,6,0,1,1,6
芝,1800,全,オープン,7,0,0,0,8
芝,1800,全,オープン,8,0,0,1,7
芝,1800,全,オープン,9,2,1,1,4
芝,1800,全,オープン,10,0,2,2,4
芝,1800,全,オープン,11,0,0,0,7
芝,1800,全,オープン,12,0,1,1,4
芝,1800,全,オープン,13,0,1,0,2
芝,1800,全,オープン,14,0,0,0,3
芝,1800,全,オープン,15,0,1,1,1
芝,1800,全,オープン,16,0,0,0,3
芝,1800,全,新馬,1,1,3,7,12
芝,1800,全,新馬,2,4,3,2,14
芝,1800,全,新馬,3,3,3,5,12
芝,1800,全,新馬,4,3,2,2,16
芝,1800,全,新馬,5,3,1,1,18
芝,1800,全,新馬,6,4,1,1,16
芝,1800,全,新馬,7,1,3,2,13
芝,1800,全,新馬,8,3,2,2,9
芝,1800,全,新馬,9,1,1,0,11
芝,1800,全,新馬,10,0,1,0,7
芝,1800,全,新馬,11,0,2,1,3
芝,1800,全,新馬,12,0,1,0,3
芝,1800,全,新馬,13,0,0,0,3
芝,1800,全,新馬,14,0,0,0,2
芝,1800,全,未勝利,1,6,10,3,34
芝,1800,全,未勝利,2,5,3,10,36
芝,1800,全,未勝利,3,4,4,7,39
芝,1800,全,未勝利,4,2,4,5,42
芝,1800,全,未勝利,5,5,4,1,44
芝,1800,全,未勝利,6,4,6,5,39
芝,1800,全,未勝利,7,4,3,5,42
芝,1800,全,未勝利,8,5,1,6,42
芝,1800,全,未勝利,9,2,5,3,42
芝,1800,全,未勝利,10,3,2,2,42
芝,1800,全,未勝利,11,5,3,2,37
芝,1800,全,未勝利,12,2,6,3,36
芝,1800,全,未勝利,13,6,0,1,35
芝,1800,全,未勝利,14,0,1,1,36
芝,1800,全,未勝利,15,0,1,0,27
芝,1800,全,未勝利,16,1,1,0,23
芝,1800,稍重,1勝クラス,1,0,0,0,8
芝,1800,稍重,1勝クラス,2,0,1,2,5
芝,1800,稍重,1勝クラス,3,2,0,0,6
芝,1800,稍重,1勝クラス,4,0,1,2,5
芝,1800,稍重,1勝クラス,5,0,2,1,5
芝,1800,稍重,1勝クラス,6,0,1,0,7
芝,1800,稍重,1勝クラス,7,4,0,0,4
芝,1800,稍重,1勝クラス,8,0,1,1,6
芝,1800,稍重,1勝クラス,9,1,0,0,5
芝,1800,稍重,1勝クラス,10,0,0,0,6
芝,1800,稍重,1勝クラス,11,0,1,0,4
芝,1800,稍重,1勝クラス,12,0,1,1,3
芝,1800,稍重,1勝クラス,13,1,0,0,3
芝,1800,稍重,1勝クラス,14,0,0,0,4
芝,1800,稍重,1勝クラス,15,0,0,1,1
芝,1800,稍重,1勝クラス,16,0,0,0,1
芝,1800,稍重,2勝クラス,1,0,0,0,4
芝,1800,稍重,2勝クラス,2,0,0,0,4
芝,1800,稍重,2勝クラス,3,2,0,1,1
芝,1800,稍重,2勝クラス,4,1,2,0,1
芝,1800,稍重,2勝クラス,5,0,0,2,2
芝,1800,稍重,2勝クラス,6,0,0,0,4
芝,1800,稍重,2勝クラス,7,1,0,0,3
芝,1800,稍重,2勝クラス,8,0,1,0,3
芝,1800,稍重,2勝クラス,9,0,0,0,4
芝,1800,稍重,2勝クラス,10,0,0,0,3
芝,1800,稍重,2勝クラス,11,0,0,0,2
芝,1800,稍重,2勝クラス,12,0,0,0,2
芝,1800,稍重,2勝クラス,13,0,0,0,2
芝,1800,稍重,2勝クラス,14,0,1,0,1
芝,1800,稍重,2勝クラス,15,0,0,1,0
芝,1800,稍重,2勝クラス,16,0,0,0,1
芝,1800,稍重,3勝クラス,1,0,0,1,1
芝,1800,稍重,3勝クラス,2,0,0,1,1
芝,1800,稍重,3勝クラス,3,0,0,0,2
芝,1800,稍重,3勝クラス,4,0,0,0,2
芝,1800,稍重,3勝クラス,5,0,1,0,1
芝,1800,稍重,3勝クラス,6,0,0,0,2
芝,1800,稍重,3勝クラス,7,0,0,0,2
芝,1800,稍重,3勝クラス,8,1,0,0,1
芝,1800,稍重,3勝クラス,9,0,1,0,1
芝,1800,稍重,3勝クラス,10,0,0,0,2
芝,1800,稍重,3勝クラス,11,0,0,0,2
芝,1800,稍重,3勝クラス,12,0,0,0,2
芝,1800,稍重,3勝クラス,13,0,0,0,2
芝,1800,稍重,3勝クラス,14,1,0,0,1
芝,1800,稍重,3勝クラス,15,0,0,0,1
芝,1800,稍重,3勝クラス,16,0,0,0,1
芝,1800,稍重,all,1,2,4,2,19
芝,1800,稍重,all,2,1,2,4,20
芝,1800,稍重,all,3,6,0,2,19
芝,1800,稍重,all,4,1,4,4,18
芝,1800,稍重,all,5,2,3,3,19
芝,1800,稍重,all,6,1,1,1,24
芝,1800,稍重,all,7,5,0,1,20
芝,1800,稍重,all,8,2,3,3,18
芝,1800,稍重,all,9,1,1,1,20
芝,1800,稍重,all,10,2,0,0,20
芝,1800,稍重,all,11,1,2,0,16
芝,1800,稍重,all,12,0,5,3,11
芝,1800,稍重,all,13,2,1,1,11
芝,1800,稍重,all,14,1,1,0,13
芝,1800,稍重,all,15,0,0,2,8
芝,1800,稍重,all,16,0,0,0,7
芝,1800,稍重,オープン,1,1,0,0,0
芝,1800,稍重,オープン,2,0,0,0,1
芝,1800,稍重,オープン,3,0,0,0,1
芝,1800,稍重,オープン,4,0,0,0,1
芝,1800,稍重,オープン,5,0,0,0,1
芝,1800,稍重,オープン,6,0,0,0,1
芝,1800,稍重,オープン,7,0,0,0,1
芝,1800,稍重,オープン,8,0,0,0,1
芝,1800,稍重,オープン,9,0,0,0,1
芝,1800,稍重,オープン,10,0,0,0,1
芝,1800,稍重,オープン,11,0,0,0,1
芝,1800,稍重,オープン,12,0,0,1,0
芝,1800,稍重,オープン,13,0,1,0,0
芝,1800,稍重,オープン,14,0,0,0,1
芝,1800,稍重,オープン,15,0,0,0,1
芝,1800,稍重,オープン,16,0,0,0,1
芝,1800,稍重,新馬,1,1,0,1,2
芝,1800,稍重,新馬,2,1,0,0,3
芝,1800,稍重,新馬,3,1,0,0,3
芝,1800,稍重,新馬,4,0,1,1,2
芝,1800,稍重,新馬,5,0,0,0,4
芝,1800,稍重,新馬,6,1,0,1,2
芝,1800,稍重,新馬,7,0,0,0,3
芝,1800,稍重,新馬,8,0,1,1,1
芝,1800,稍重,新馬,9,0,0,0,3
芝,1800,稍重,新馬,10,0,0,0,3
芝,1800,稍重,新馬,11,0,1,0,1
芝,1800,稍重,新馬,12,0,1,0,1
芝,1800,稍重,新馬,13,0,0,0,1
芝,1800,稍重,新馬,14,0,0,0,1
芝,1800,稍重,未勝利,1,0,4,0,4
芝,1800,稍重,未勝利,2,0,1,1,6
芝,1800,稍重,未勝利,3,1,0,1,6
芝,1800,稍重,未勝利,4,0,0,1,7
芝,1800,稍重,未勝利,5,2,0,0,6
芝,1800,稍重,未勝利,6,0,0,0,8
芝,1800,稍重,未勝利,7,0,0,1,7
芝,1800,稍重,未勝利,8,1,0,1,6
芝,1800,稍重,未勝利,9,0,0,1,6
芝,1800,稍重,未勝利,10,2,0,0,5
芝,1800,稍重,未勝利,11,1,0,0,6
芝,1800,稍重,未勝利,12,0,3,1,3
芝,1800,稍重,未勝利,13,1,0,1,3
芝,1800,稍重,未勝利,14,0,0,0,5
芝,1800,稍重,未勝利,15,0,0,0,5
芝,1800,稍重,未勝利,16,0,0,0,3
芝,1800,良,1勝クラス,1,2,4,1,21
芝,1800,良,1勝クラス,2,4,5,2,17
芝,1800,良,1勝クラス,3,0,4,3,21
芝,1800,良,1勝クラス,4,1,2,2,23
芝,1800,良,1勝クラス,5,4,0,2,22
芝,1800,良,1勝クラス,6,1,1,7,18
芝,1800,良,1勝クラス,7,2,2,3,20
芝,1800,良,1勝クラス,8,3,1,0,23
芝,1800,良,1勝クラス,9,5,3,1,17
芝,1800,良,1勝クラス,10,3,5,2,15
芝,1800,良,1勝クラス,11,2,0,1,15
芝,1800,良,1勝クラス,12,0,1,1,11
芝,1800,良,1勝クラス,13,1,0,0,9
芝,1800,良,1勝クラス,14,0,0,1,5
芝,1800,良,1勝クラス,15,0,1,1,0
芝,1800,良,1勝クラス,16,0,0,0,1
芝,1800,良,2勝クラス,1,0,3,0,13
芝,1800,良,2勝クラス,2,1,2,1,12
芝,1800,良,2勝クラス,3,3,1,3,9
芝,1800,良,2勝クラス,4,1,0,1,14
芝,1800,良,2勝クラス,5,2,2,1,11
芝,1800,良,2勝クラス,6,4,0,2,10
芝,1800,良,2勝クラス,7,1,1,2,12
芝,1800,良,2勝クラス,8,2,1,0,11
芝,1800,良,2勝クラス,9,0,0,1,14
芝,1800,良,2勝クラス,10,0,2,1,10
芝,1800,良,2勝クラス,11,1,0,4,9
芝,1800,良,2勝クラス,12,0,1,0,10
芝,1800,良,2勝クラス,13,0,0,0,8
芝,1800,良,2勝クラス,14,1,2,0,3
芝,1800,良,2勝クラス,15,0,1,0,2
芝,1800,良,2勝クラス,16,0,0,0,3
芝,1800,良,3勝クラス,1,0,0,0,2
芝,1800,良,3勝クラス,2,0,0,0,2
芝,1800,良,3勝クラス,3,0,0,0,2
芝,1800,良,3勝クラス,4,0,0,0,2
芝,1800,良,3勝クラス,5,0,0,0,2
芝,1800,良,3勝クラス,6,0,1,0,1
芝,1800,良,3勝クラス,7,0,0,0,2
芝,1800,良,3勝クラス,8,0,0,0,2
芝,1800,良,3勝クラス,9,0,1,0,1
芝,1800,良,3勝クラス,10,1,0,1,0
芝,1800,良,3勝クラス,11,0,0,0,2
芝,1800,良,3勝クラス,12,1,0,1,0
芝,1800,良,3勝クラス,13,0,0,0,2
芝,1800,良,3勝クラス,14,0,0,0,2
芝,1800,良,all,1,8,16,9,80
芝,1800,良,all,2,14,11,14,75
芝,1800,良,all,3,9,13,16,76
芝,1800,良,all,4,9,7,8,89
芝,1800,良,all,5,10,6,5,93
芝,1800,良,all,6,11,10,14,77
芝,1800,良,all,7,8,9,11,82
芝,1800,良,all,8,12,4,7,82
芝,1800,良,all,9,10,9,5,77
芝,1800,良,all,10,5,12,8,67
芝,1800,良,all,11,7,4,8,63
芝,1800,良,all,12,3,6,4,59
芝,1800,良,all,13,6,0,0,54
芝,1800,良,all,14,1,3,2,43
芝,1800,良,all,15,0,4,2,23
芝,1800,良,all,16,1,1,0,25
芝,1800,良,オープン,1,1,0,0,6
芝,1800,良,オープン,2,1,0,1,5
芝,1800,良,オープン,3,1,1,0,5
芝,1800,良,オープン,4,2,0,0,5
芝,1800,良,オープン,5,0,0,0,7
芝,1800,良,オープン,6,0,1,1,5
芝,1800,良,オープン,7,0,0,0,7
芝,1800,良,オープン,8,0,0,1,6
芝,1800,良,オープン,9,2,1,1,3
芝,1800,良,オープン,10,0,2,2,3
芝,1800,良,オープン,11,0,0,0,6
芝,1800,良,オープン,12,0,1,0,4
芝,1800,良,オープン,13,0,0,0,2
芝,1800,良,オープン,14,0,0,0,2
芝,1800,良,オープン,15,0,1,1,0
芝,1800,良,オープン,16,0,0,0,2
芝,1800,良,新馬,1,0,3,6,9
芝,1800,良,新馬,2,3,3,2,10
芝,1800,良,新馬,3,2,3,4,9
芝,1800,良,新馬,4,3,1,1,13
芝,1800,良,新馬,5,2,1,1,14
芝,1800,良,新馬,6,3,1,0,13
芝,1800,良,新馬,7,1,3,2,9
芝,1800,良,新馬,8,3,1,1,7
芝,1800,良,新馬,9,1,0,0,8
芝,1800,良,新馬,10,0,1,0,3
芝,1800,良,新馬,11,0,1,1,1
芝,1800,良,新馬,12,0,0,0,2
芝,1800,良,新馬,13,0,0,0,2
芝,1800,良,新馬,14,0,0,0,1
芝,1800,良,未勝利,1,5,6,2,29
芝,1800,良,未勝利,2,5,1,8,29
芝,1800,良,未勝利,3,3,4,6,30
芝,1800,良,未勝利,4,2,4,4,32
芝,1800,良,未勝利,5,2,3,1,37
芝,1800,良,未勝利,6,3,6,4,30
芝,1800,良,未勝利,7,4,3,4,32
芝,1800,良,未勝利,8,4,1,5,33
芝,1800,良,未勝利,9,2,4,2,34
芝,1800,良,未勝利,10,1,2,2,36
芝,1800,良,未勝利,11,4,3,2,30
芝,1800,良,未勝利,12,2,3,2,32
芝,1800,良,未勝利,13,5,0,0,31
芝,1800,良,未勝利,14,0,1,1,30
芝,1800,良,未勝利,15,0,1,0,21
芝,1800,良,未勝利,16,1,1,0,19
芝,1800,重,1勝クラス,1,0,1,0,1
芝,1800,重,1勝クラス,2,0,0,0,2
芝,1800,重,1勝クラス,3,1,0,0,0
芝,1800,重,1勝クラス,4,0,1,1,0
芝,1800,重,1勝クラス,5,0,0,0,2
芝,1800,重,1勝クラス,6,0,0,0,2
芝,1800,重,1勝クラス,7,1,0,0,1
芝,1800,重,1勝クラス,8,0,0,0,1
芝,1800,重,1勝クラス,9,0,0,0,1
芝,1800,重,1勝クラス,11,0,0,0,1
芝,1800,重,1勝クラス,13,0,0,1,0
芝,1800,重,2勝クラス,1,0,0,0,1
芝,1800,重,2勝クラス,2,0,0,0,1
芝,1800,重,2勝クラス,3,0,0,0,1
芝,1800,重,2勝クラス,4,0,0,0,1
芝,1800,重,2勝クラス,5,0,0,0,1
芝,1800,重,2勝クラス,6,0,0,0,1
芝,1800,重,2勝クラス,7,0,0,0,1
芝,1800,重,2勝クラス,8,0,0,0,1
芝,1800,重,2勝クラス,9,0,0,1,0
芝,1800,重,2勝クラス,10,0,0,0,1
芝,1800,重,2勝クラス,11,0,1,0,0
芝,1800,重,2勝クラス,12,1,0,0,0
芝,1800,重,2勝クラス,13,0,0,0,1
芝,1800,重,2勝クラス,14,0,0,0,1
芝,1800,重,all,1,1,1,1,4
芝,1800,重,all,2,0,1,1,5
芝,1800,重,all,3,1,0,1,4
芝,1800,重,all,4,0,1,1,5
芝,1800,重,all,5,2,1,0,4
芝,1800,重,all,6,1,0,1,5
芝,1800,重,all,7,1,0,0,6
芝,1800,重,all,8,0,0,0,6
芝,1800,重,all,9,0,2,1,3
芝,1800,重,all,10,0,0,0,3
芝,1800,重,all,11,0,1,0,3
芝,1800,重,all,12,1,0,0,1
芝,1800,重,all,13,0,0,1,2
芝,1800,重,all,14,0,0,0,2
芝,1800,重,all,15,0,0,0,1
芝,1800,重,all,16,0,0,0,1
芝,1800,重,新馬,1,0,0,0,1
芝,1800,重,新馬,2,0,0,0,1
芝,1800,重,新馬,3,0,0,1,0
芝,1800,重,新馬,4,0,0,0,1
芝,1800,重,新馬,5,1,0,0,0
芝,1800,重,新馬,6,0,0,0,1
芝,1800,重,新馬,7,0,0,0,1
芝,1800,重,新馬,8,0,0,0,1
芝,1800,重,新馬,9,0,1,0,0
芝,1800,重,新馬,10,0,0,0,1
芝,1800,重,新馬,11,0,0,0,1
芝,1800,重,未勝利,1,1,0,1,1
芝,1800,重,未勝利,2,0,1,1,1
芝,1800,重,未勝利,3,0,0,0,3
芝,1800,重,未勝利,4,0,0,0,3
芝,1800,重,未勝利,5,1,1,0,1
芝,1800,重,未勝利,6,1,0,1,1
芝,1800,重,未勝利,7,0,0,0,3
芝,1800,重,未勝利,8,0,0,0,3
芝,1800,重,未勝利,9,0,1,0,2
芝,1800,重,未勝利,10,0,0,0,1
芝,1800,重,未勝利,11,0,0,0,1
芝,1800,重,未勝利,12,0,0,0,1
芝,1800,重,未勝利,13,0,0,0,1
芝,1800,重,未勝利,14,0,0,0,1
芝,1800,重,未勝利,15,0,0,0,1
芝,1800,重,未勝利,16,0,0,0,1
芝,2000,全,1勝クラス,1,3,4,3,27
芝,2000,全,1勝クラス,2,4,10,2,21
芝,2000,全,1勝クラス,3,1,4,2,30
芝,2000,全,1勝クラス,4,5,3,5,24
芝,2000,全,1勝クラス,5,6,4,3,24
芝,2000,全,1勝クラス,6,7,3,4,23
芝,2000,全,1勝クラス,7,3,1,6,26
芝,2000,全,1勝クラス,8,1,4,3,28
芝,2000,全,1勝クラス,9,4,1,4,24
芝,2000,全,1勝クラス,10,3,1,1,19
芝,2000,全,1勝クラス,11,0,1,1,17
芝,2000,全,1勝クラス,12,0,1,2,9
芝,2000,全,1勝クラス,13,0,1,0,5
芝,2000,全,1勝クラス,14,0,0,0,4
芝,2000,全,1勝クラス,15,0,0,0,1
芝,2000,全,1勝クラス,16,0,0,0,1
芝,2000,全,2勝クラス,1,2,1,0,4
芝,2000,全,2勝クラス,2,1,1,1,5
芝,2000,全,2勝クラス,3,0,0,0,8
芝,2000,全,2勝クラス,4,0,1,2,5
芝,2000,全,2勝クラス,5,1,3,0,4
芝,2000,全,2勝クラス,6,0,1,0,7
芝,2000,全,2勝クラス,7,2,0,1,5
芝,2000,全,2勝クラス,8,0,0,3,5
