race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1600,良,3勝クラス,4,4,5,2,38
芝,1600,良,3勝クラス,5,1,5,7,41
芝,1600,良,3勝クラス,6,2,3,4,47
芝,1600,良,3勝クラス,7,3,2,5,45
芝,1600,良,3勝クラス,8,4,4,1,47
芝,1600,良,all,1,57,46,54,443
芝,1600,良,all,2,49,48,38,487
芝,1600,良,all,3,51,42,57,492
芝,1600,良,all,4,63,52,48,513
芝,1600,良,all,5,51,55,45,541
芝,1600,良,all,6,32,41,54,582
芝,1600,良,all,7,37,44,48,601
芝,1600,良,all,8,41,54,38,609
芝,1600,良,オープン,1,10,5,13,62
芝,1600,良,オープン,2,6,9,3,76
芝,1600,良,オープン,3,6,6,9,82
芝,1600,良,オープン,4,11,7,4,84
芝,1600,良,オープン,5,8,10,7,83
芝,1600,良,オープン,6,5,6,6,94
芝,1600,良,オープン,7,6,6,8,94
芝,1600,良,オープン,8,6,9,8,91
芝,1600,良,新馬,1,5,8,5,87
芝,1600,良,新馬,2,11,9,7,81
芝,1600,良,新馬,3,7,6,10,83
芝,1600,良,新馬,4,9,7,7,89
芝,1600,良,新馬,5,10,9,7,85
芝,1600,良,新馬,6,6,7,10,89
芝,1600,良,新馬,7,7,5,7,94
芝,1600,良,新馬,8,2,6,4,102
芝,1600,良,未勝利,1,15,11,16,133
芝,1600,良,未勝利,2,13,15,8,143
芝,1600,良,未勝利,3,18,15,16,135
芝,1600,良,未勝利,4,15,12,10,150
芝,1600,良,未勝利,5,10,10,12,156
芝,1600,良,未勝利,6,7,11,12,159
芝,1600,良,未勝利,7,6,12,11,160
芝,1600,良,未勝利,8,11,9,11,158
芝,1600,重,1勝クラス,1,0,0,0,1
芝,1600,重,1勝クラス,2,0,0,0,1
芝,1600,重,1勝クラス,3,0,0,0,1
芝,1600,重,1勝クラス,4,0,0,1,0
芝,1600,重,1勝クラス,5,1,0,0,1
芝,1600,重,1勝クラス,6,0,0,0,2
芝,1600,重,1勝クラス,7,0,1,0,1
芝,1600,重,1勝クラス,8,0,0,0,2
芝,1600,重,2勝クラス,1,0,0,1,5
芝,1600,重,2勝クラス,2,0,0,0,7
芝,1600,重,2勝クラス,3,1,0,0,7
芝,1600,重,2勝クラス,4,1,1,0,8
芝,1600,重,2勝クラス,5,1,1,0,8
芝,1600,重,2勝クラス,6,1,0,1,8
芝,1600,重,2勝クラス,7,1,2,2,5
芝,1600,重,2勝クラス,8,0,1,1,8
芝,1600,重,3勝クラス,1,1,0,0,2
芝,1600,重,3勝クラス,2,0,1,0,2
芝,1600,重,3勝クラス,3,0,0,0,3
芝,1600,重,3勝クラス,4,1,0,0,2
芝,1600,重,3勝クラス,5,0,0,1,2
芝,1600,重,3勝クラス,6,0,0,0,3
芝,1600,重,3勝クラス,7,0,0,0,4
芝,1600,重,3勝クラス,8,0,1,1,2
芝,1600,重,all,1,4,4,2,26
芝,1600,重,all,2,0,1,3,36
芝,1600,重,all,3,5,2,3,33
芝,1600,重,all,4,3,1,1,41
芝,1600,重,all,5,4,6,3,36
芝,1600,重,all,6,3,3,5,38
芝,1600,重,all,7,4,5,4,37
芝,1600,重,all,8,2,3,4,41
芝,1600,重,オープン,1,1,0,0,2
芝,1600,重,オープン,2,0,0,1,3
芝,1600,重,オープン,3,1,1,1,2
芝,1600,重,オープン,4,0,0,0,5
芝,1600,重,オープン,5,1,1,0,4
芝,1600,重,オープン,6,0,0,1,5
芝,1600,重,オープン,7,0,1,0,5
芝,1600,重,オープン,8,0,0,0,6
芝,1600,重,新馬,1,0,2,0,3
芝,1600,重,新馬,2,0,0,0,6
芝,1600,重,新馬,3,0,0,1,5
芝,1600,重,新馬,4,0,0,0,6
芝,1600,重,新馬,5,0,1,0,5
芝,1600,重,新馬,6,1,0,0,5
芝,1600,重,新馬,7,1,0,0,5
芝,1600,重,新馬,8,1,0,2,3
芝,1600,重,未勝利,1,2,2,1,11
芝,1600,重,未勝利,2,0,0,2,15
芝,1600,重,未勝利,3,3,1,1,13
芝,1600,重,未勝利,4,1,0,0,18
芝,1600,重,未勝利,5,1,2,2,15
芝,1600,重,未勝利,6,1,3,2,14
芝,1600,重,未勝利,7,1,1,2,16
芝,1600,重,未勝利,8,1,1,0,18
芝,1800,不良,1勝クラス,1,0,0,0,3
芝,1800,不良,1勝クラス,2,0,1,1,1
芝,1800,不良,1勝クラス,3,0,0,0,3
芝,1800,不良,1勝クラス,4,1,1,0,1
芝,1800,不良,1勝クラス,5,0,0,0,3
芝,1800,不良,1勝クラス,6,1,0,1,3
芝,1800,不良,1勝クラス,7,1,1,0,3
芝,1800,不良,1勝クラス,8,0,0,1,4
芝,1800,不良,2勝クラス,1,0,0,0,1
芝,1800,不良,2勝クラス,2,0,0,0,1
芝,1800,不良,2勝クラス,3,0,1,0,0
芝,1800,不良,2勝クラス,4,0,0,0,1
芝,1800,不良,2勝クラス,5,0,0,1,0
芝,1800,不良,2勝クラス,6,0,0,0,1
芝,1800,不良,2勝クラス,7,1,0,0,0
芝,1800,不良,2勝クラス,8,0,0,0,2
芝,1800,不良,all,1,1,1,0,12
芝,1800,不良,all,2,2,1,2,9
芝,1800,不良,all,3,1,1,1,11
芝,1800,不良,all,4,1,1,1,11
芝,1800,不良,all,5,0,0,2,12
芝,1800,不良,all,6,1,2,2,11
芝,1800,不良,all,7,3,1,0,12
芝,1800,不良,all,8,0,2,1,14
芝,1800,不良,オープン,1,0,0,0,6
芝,1800,不良,オープン,2,2,0,0,4
芝,1800,不良,オープン,3,0,0,1,5
芝,1800,不良,オープン,4,0,0,1,5
芝,1800,不良,オープン,5,0,0,1,5
芝,1800,不良,オープン,6,0,1,0,5
芝,1800,不良,オープン,7,1,0,0,5
芝,1800,不良,オープン,8,0,2,0,4
芝,1800,不良,未勝利,1,1,1,0,2
芝,1800,不良,未勝利,2,0,0,1,3
芝,1800,不良,未勝利,3,1,0,0,3
芝,1800,不良,未勝利,4,0,0,0,4
芝,1800,不良,未勝利,5,0,0,0,4
芝,1800,不良,未勝利,6,0,1,1,2
芝,1800,不良,未勝利,7,0,0,0,4
芝,1800,不良,未勝利,8,0,0,0,4
芝,1800,全,1勝クラス,1,3,5,6,42
芝,1800,全,1勝クラス,2,7,5,6,42
芝,1800,全,1勝クラス,3,5,4,8,47
芝,1800,全,1勝クラス,4,6,6,8,49
芝,1800,全,1勝クラス,5,8,5,5,53
芝,1800,全,1勝クラス,6,10,6,6,57
芝,1800,全,1勝クラス,7,6,12,4,62
芝,1800,全,1勝クラス,8,5,7,7,72
芝,1800,全,2勝クラス,1,4,10,4,40
芝,1800,全,2勝クラス,2,5,4,10,40
芝,1800,全,2勝クラス,3,2,7,7,50
芝,1800,全,2勝クラス,4,7,7,4,51
芝,1800,全,2勝クラス,5,8,3,3,61
芝,1800,全,2勝クラス,6,7,8,4,65
芝,1800,全,2勝クラス,7,8,4,12,64
芝,1800,全,2勝クラス,8,10,8,7,72
芝,1800,全,3勝クラス,1,2,1,0,24
芝,1800,全,3勝クラス,2,5,2,2,25
芝,1800,全,3勝クラス,3,1,1,6,28
芝,1800,全,3勝クラス,4,1,5,2,29
芝,1800,全,3勝クラス,5,2,6,2,28
芝,1800,全,3勝クラス,6,4,2,6,26
芝,1800,全,3勝クラス,7,3,3,3,31
芝,1800,全,3勝クラス,8,3,1,0,38
芝,1800,全,all,1,27,37,24,266
芝,1800,全,all,2,32,20,32,290
芝,1800,全,all,3,26,29,41,309
芝,1800,全,all,4,33,35,35,319
芝,1800,全,all,5,33,34,24,352
芝,1800,全,all,6,34,35,38,359
芝,1800,全,all,7,39,39,38,369
芝,1800,全,all,8,37,32,29,409
芝,1800,全,オープン,1,7,5,2,45
芝,1800,全,オープン,2,6,3,5,47
芝,1800,全,オープン,3,2,3,7,56
芝,1800,全,オープン,4,5,5,6,55
芝,1800,全,オープン,5,6,6,3,59
芝,1800,全,オープン,6,2,5,8,60
芝,1800,全,オープン,7,6,7,6,58
芝,1800,全,オープン,8,5,5,2,66
芝,1800,全,新馬,1,1,3,4,28
芝,1800,全,新馬,2,3,1,1,35
芝,1800,全,新馬,3,3,4,5,33
芝,1800,全,新馬,4,5,5,2,37
芝,1800,全,新馬,5,3,4,4,41
芝,1800,全,新馬,6,6,5,4,39
芝,1800,全,新馬,7,3,3,4,45
芝,1800,全,新馬,8,4,3,4,45
芝,1800,全,未勝利,1,10,12,7,77
芝,1800,全,未勝利,2,5,4,8,92
芝,1800,全,未勝利,3,12,8,7,86
芝,1800,全,未勝利,4,8,6,12,88
芝,1800,全,未勝利,5,4,8,6,100
芝,1800,全,未勝利,6,4,7,8,100
芝,1800,全,未勝利,7,12,8,6,95
芝,1800,全,未勝利,8,6,8,7,101
芝,1800,稍重,1勝クラス,1,1,2,3,6
芝,1800,稍重,1勝クラス,2,0,0,2,10
芝,1800,稍重,1勝クラス,3,0,1,0,13
芝,1800,稍重,1勝クラス,4,0,1,1,13
芝,1800,稍重,1勝クラス,5,2,1,1,11
芝,1800,稍重,1勝クラス,6,4,3,1,9
芝,1800,稍重,1勝クラス,7,3,2,1,12
芝,1800,稍重,1勝クラス,8,1,1,2,15
芝,1800,稍重,2勝クラス,1,0,4,1,2
芝,1800,稍重,2勝クラス,2,0,0,1,6
芝,1800,稍重,2勝クラス,3,0,1,1,6
芝,1800,稍重,2勝クラス,4,1,0,0,7
芝,1800,稍重,2勝クラス,5,1,1,2,7
芝,1800,稍重,2勝クラス,6,0,1,0,11
芝,1800,稍重,2勝クラス,7,3,0,1,9
芝,1800,稍重,2勝クラス,8,2,0,1,11
芝,1800,稍重,3勝クラス,1,1,0,0,3
芝,1800,稍重,3勝クラス,2,1,0,0,3
芝,1800,稍重,3勝クラス,3,0,0,0,4
芝,1800,稍重,3勝クラス,4,0,1,0,3
芝,1800,稍重,3勝クラス,5,0,1,0,4
芝,1800,稍重,3勝クラス,6,0,0,3,2
芝,1800,稍重,3勝クラス,7,0,1,0,4
芝,1800,稍重,3勝クラス,8,1,0,0,5
芝,1800,稍重,all,1,6,9,6,34
芝,1800,稍重,all,2,3,2,5,46
芝,1800,稍重,all,3,2,5,5,49
芝,1800,稍重,all,4,4,6,3,50
芝,1800,稍重,all,5,4,6,5,54
芝,1800,稍重,all,6,6,6,7,53
芝,1800,稍重,all,7,10,4,3,57
芝,1800,稍重,all,8,5,2,6,64
芝,1800,稍重,オープン,1,2,1,0,6
芝,1800,稍重,オープン,2,1,0,2,6
芝,1800,稍重,オープン,3,0,0,2,7
芝,1800,稍重,オープン,4,2,1,0,7
芝,1800,稍重,オープン,5,0,1,0,9
芝,1800,稍重,オープン,6,0,0,0,10
芝,1800,稍重,オープン,7,0,1,1,8
芝,1800,稍重,オープン,8,0,1,0,9
芝,1800,稍重,新馬,1,0,0,2,4
芝,1800,稍重,新馬,2,1,1,0,5
芝,1800,稍重,新馬,3,0,2,0,5
芝,1800,稍重,新馬,4,1,1,0,6
芝,1800,稍重,新馬,5,1,0,1,6
芝,1800,稍重,新馬,6,0,0,1,7
芝,1800,稍重,新馬,7,1,0,0,7
芝,1800,稍重,新馬,8,0,0,0,8
芝,1800,稍重,未勝利,1,2,2,0,13
芝,1800,稍重,未勝利,2,0,1,0,16
芝,1800,稍重,未勝利,3,2,1,2,14
芝,1800,稍重,未勝利,4,0,2,2,14
芝,1800,稍重,未勝利,5,0,2,1,17
芝,1800,稍重,未勝利,6,2,2,2,14
芝,1800,稍重,未勝利,7,3,0,0,17
芝,1800,稍重,未勝利,8,1,0,3,16
芝,1800,良,1勝クラス,1,2,3,3,32
芝,1800,良,1勝クラス,2,6,4,3,31
芝,1800,良,1勝クラス,3,5,3,8,30
芝,1800,良,1勝クラス,4,5,4,7,34
芝,1800,良,1勝クラス,5,6,4,4,38
芝,1800,良,1勝クラス,6,5,3,3,45
芝,1800,良,1勝クラス,7,2,9,3,46
芝,1800,良,1勝クラス,8,4,5,4,53
芝,1800,良,2勝クラス,1,3,5,3,33
芝,1800,良,2勝クラス,2,5,2,7,31
芝,1800,良,2勝クラス,3,2,5,6,38
芝,1800,良,2勝クラス,4,4,7,3,40
芝,1800,良,2勝クラス,5,7,1,0,48
芝,1800,良,2勝クラス,6,6,7,4,45
芝,1800,良,2勝クラス,7,4,3,10,48
芝,1800,良,2勝クラス,8,7,8,5,52
芝,1800,良,3勝クラス,1,1,1,0,16
芝,1800,良,3勝クラス,2,4,1,2,16
芝,1800,良,3勝クラス,3,1,1,5,17
芝,1800,良,3勝クラス,4,0,3,2,20
芝,1800,良,3勝クラス,5,2,3,2,18
芝,1800,良,3勝クラス,6,4,2,0,20
芝,1800,良,3勝クラス,7,1,2,3,21
芝,1800,良,3勝クラス,8,1,1,0,26
芝,1800,良,all,1,19,25,16,199
芝,1800,良,all,2,23,13,23,215
芝,1800,良,all,3,22,22,34,220
芝,1800,良,all,4,24,24,30,235
芝,1800,良,all,5,29,24,17,255
芝,1800,良,all,6,26,27,20,269
芝,1800,良,all,7,22,31,32,273
芝,1800,良,all,8,27,26,20,302
芝,1800,良,オープン,1,5,3,1,29
芝,1800,良,オープン,2,1,3,3,32
芝,1800,良,オープン,3,2,3,4,37
芝,1800,良,オープン,4,3,3,5,37
芝,1800,良,オープン,5,6,4,2,38
芝,1800,良,オープン,6,2,4,6,39
芝,1800,良,オープン,7,4,5,4,40
芝,1800,良,オープン,8,4,2,2,46
芝,1800,良,新馬,1,1,3,2,23
芝,1800,良,新馬,2,2,0,1,29
芝,1800,良,新馬,3,3,2,5,27
芝,1800,良,新馬,4,4,3,2,31
芝,1800,良,新馬,5,2,4,3,33
芝,1800,良,新馬,6,6,5,2,31
芝,1800,良,新馬,7,2,3,4,36
芝,1800,良,新馬,8,3,3,4,36
芝,1800,良,未勝利,1,7,9,6,57
芝,1800,良,未勝利,2,5,2,7,67
芝,1800,良,未勝利,3,8,6,5,63
芝,1800,良,未勝利,4,7,3,10,64
芝,1800,良,未勝利,5,4,6,5,71
芝,1800,良,未勝利,6,2,4,4,77
芝,1800,良,未勝利,7,8,8,5,68
芝,1800,良,未勝利,8,4,7,3,76
芝,1800,重,1勝クラス,1,0,0,0,1
芝,1800,重,1勝クラス,2,1,0,0,0
芝,1800,重,1勝クラス,3,0,0,0,1
芝,1800,重,1勝クラス,4,0,0,0,1
芝,1800,重,1勝クラス,5,0,0,0,1
芝,1800,重,1勝クラス,6,0,0,1,0
芝,1800,重,1勝クラス,7,0,0,0,1
芝,1800,重,1勝クラス,8,0,1,0,0
芝,1800,重,2勝クラス,1,1,1,0,4
芝,1800,重,2勝クラス,2,0,2,2,2
芝,1800,重,2勝クラス,3,0,0,0,6
芝,1800,重,2勝クラス,4,2,0,1,3
芝,1800,重,2勝クラス,5,0,1,0,6
芝,1800,重,2勝クラス,6,1,0,0,8
芝,1800,重,2勝クラス,7,0,1,1,7
芝,1800,重,2勝クラス,8,1,0,1,7
芝,1800,重,3勝クラス,1,0,0,0,5
芝,1800,重,3勝クラス,2,0,1,0,6
芝,1800,重,3勝クラス,3,0,0,1,7
芝,1800,重,3勝クラス,4,1,1,0,6
芝,1800,重,3勝クラス,5,0,2,0,6
芝,1800,重,3勝クラス,6,0,0,3,4
芝,1800,重,3勝クラス,7,2,0,0,6
芝,1800,重,3勝クラス,8,1,0,0,7
芝,1800,重,all,1,1,2,2,21
芝,1800,重,all,2,4,4,2,20
芝,1800,重,all,3,1,1,1,29
芝,1800,重,all,4,4,4,1,23
芝,1800,重,all,5,0,4,0,31
芝,1800,重,all,6,1,0,9,26
芝,1800,重,all,7,4,3,3,27
芝,1800,重,all,8,5,2,2,29
芝,1800,重,オープン,1,0,1,1,4
芝,1800,重,オープン,2,2,0,0,5
芝,1800,重,オープン,3,0,0,0,7
芝,1800,重,オープン,4,0,1,0,6
芝,1800,重,オープン,5,0,1,0,7
芝,1800,重,オープン,6,0,0,2,6
芝,1800,重,オープン,7,1,1,1,5
芝,1800,重,オープン,8,1,0,0,7
芝,1800,重,新馬,1,0,0,0,1
芝,1800,重,新馬,2,0,0,0,1
芝,1800,重,新馬,3,0,0,0,1
芝,1800,重,新馬,4,0,1,0,0
芝,1800,重,新馬,5,0,0,0,2
芝,1800,重,新馬,6,0,0,1,1
芝,1800,重,新馬,7,0,0,0,2
芝,1800,重,新馬,8,1,0,0,1
芝,1800,重,未勝利,1,0,0,1,5
芝,1800,重,未勝利,2,0,1,0,6
芝,1800,重,未勝利,3,1,1,0,6
芝,1800,重,未勝利,4,1,1,0,6
芝,1800,重,未勝利,5,0,0,0,8
芝,1800,重,未勝利,6,0,0,1,7
芝,1800,重,未勝利,7,1,0,1,6
芝,1800,重,未勝利,8,1,1,1,5
芝,2000,不良,1勝クラス,1,0,0,0,4
芝,2000,不良,1勝クラス,2,1,1,0,1
芝,2000,不良,1勝クラス,3,0,1,0,3
芝,2000,不良,1勝クラス,4,0,0,1,3
芝,2000,不良,1勝クラス,5,0,1,0,3
芝,2000,不良,1勝クラス,6,0,1,1,5
芝,2000,不良,1勝クラス,7,1,0,1,5
芝,2000,不良,1勝クラス,8,2,0,1,5
芝,2000,不良,2勝クラス,1,1,0,0,0
芝,2000,不良,2勝クラス,2,0,0,0,1
芝,2000,不良,2勝クラス,3,0,0,1,0
芝,2000,不良,2勝クラス,4,0,0,0,1
芝,2000,不良,2勝クラス,5,0,0,0,1
芝,2000,不良,2勝クラス,6,0,0,0,2
芝,2000,不良,2勝クラス,7,0,0,0,2
芝,2000,不良,2勝クラス,8,0,1,0,1
芝,2000,不良,all,1,1,0,1,9
芝,2000,不良,all,2,1,1,0,8
芝,2000,不良,all,3,1,1,2,7
芝,2000,不良,all,4,0,0,1,10
芝,2000,不良,all,5,1,1,1,8
芝,2000,不良,all,6,0,3,1,11
芝,2000,不良,all,7,1,1,1,12
芝,2000,不良,all,8,3,1,1,13
芝,2000,不良,新馬,1,0,0,1,3
芝,2000,不良,新馬,2,0,0,0,4
芝,2000,不良,新馬,3,0,0,1,3
芝,2000,不良,新馬,4,0,0,0,4
芝,2000,不良,新馬,5,1,0,0,3
芝,2000,不良,新馬,6,0,1,0,3
芝,2000,不良,新馬,7,0,1,0,3
芝,2000,不良,新馬,8,1,0,0,4
芝,2000,不良,未勝利,1,0,0,0,2
芝,2000,不良,未勝利,2,0,0,0,2
芝,2000,不良,未勝利,3,1,0,0,1
芝,2000,不良,未勝利,4,0,0,0,2
芝,2000,不良,未勝利,5,0,0,1,1
芝,2000,不良,未勝利,6,0,1,0,1
芝,2000,不良,未勝利,7,0,0,0,2
芝,2000,不良,未勝利,8,0,0,0,3
芝,2000,全,1勝クラス,1,11,5,7,63
芝,2000,全,1勝クラス,2,7,7,10,63
芝,2000,全,1勝クラス,3,7,8,6,71
芝,2000,全,1勝クラス,4,11,7,9,70
芝,2000,全,1勝クラス,5,4,17,7,77
芝,2000,全,1勝クラス,6,10,8,10,88
芝,2000,全,1勝クラス,7,7,9,12,99
芝,2000,全,1勝クラス,8,12,8,8,105
芝,2000,全,2勝クラス,1,4,6,4,37
芝,2000,全,2勝クラス,2,6,3,3,44
芝,2000,全,2勝クラス,3,4,7,8,40
芝,2000,全,2勝クラス,4,6,3,6,45
芝,2000,全,2勝クラス,5,9,8,5,49
芝,2000,全,2勝クラス,6,8,6,10,55
芝,2000,全,2勝クラス,7,5,6,6,70
芝,2000,全,2勝クラス,8,5,8,5,72
芝,2000,全,3勝クラス,1,1,3,2,12
芝,2000,全,3勝クラス,2,0,1,3,15
芝,2000,全,3勝クラス,3,3,0,3,16
芝,2000,全,3勝クラス,4,2,1,2,18
芝,2000,全,3勝クラス,5,2,2,0,19
芝,2000,全,3勝クラス,6,0,0,1,26
芝,2000,全,3勝クラス,7,3,3,1,21
芝,2000,全,3勝クラス,8,3,4,2,21
芝,2000,全,all,1,42,39,46,419
芝,2000,全,all,2,41,30,46,455
芝,2000,全,all,3,34,41,45,478
芝,2000,全,all,4,49,48,41,479
芝,2000,全,all,5,46,55,45,492
芝,2000,全,all,6,58,46,51,516
芝,2000,全,all,7,50,65,54,612
芝,2000,全,all,8,55,51,47,682
芝,2000,全,オープン,1,6,7,2,60
芝,2000,全,オープン,2,7,4,10,59
芝,2000,全,オープン,3,5,3,8,67
芝,2000,全,オープン,4,7,12,3,65
芝,2000,全,オープン,5,7,5,6,70
芝,2000,全,オープン,6,9,6,8,71
芝,2000,全,オープン,7,7,6,8,90
芝,2000,全,オープン,8,5,10,8,95
芝,2000,全,新馬,1,3,3,8,75
芝,2000,全,新馬,2,7,2,7,77
芝,2000,全,新馬,3,2,6,5,84
芝,2000,全,新馬,4,9,9,7,75
芝,2000,全,新馬,5,3,8,6,83
芝,2000,全,新馬,6,12,8,10,71
芝,2000,全,新馬,7,12,13,9,81
芝,2000,全,新馬,8,10,9,6,104
芝,2000,全,未勝利,1,17,15,19,163
芝,2000,全,未勝利,2,14,10,12,188
芝,2000,全,未勝利,3,11,16,13,192
芝,2000,全,未勝利,4,14,14,14,194
芝,2000,全,未勝利,5,18,15,20,182
芝,2000,全,未勝利,6,18,17,11,191
芝,2000,全,未勝利,7,14,26,16,237
芝,2000,全,未勝利,8,17,10,18,270
芝,2000,稍重,1勝クラス,1,0,0,1,6
芝,2000,稍重,1勝クラス,2,0,1,1,5
芝,2000,稍重,1勝クラス,3,2,1,0,5
芝,2000,稍重,1勝クラス,4,1,0,1,6
芝,2000,稍重,1勝クラス,5,0,3,0,7
芝,2000,稍重,1勝クラス,6,1,1,0,9
芝,2000,稍重,1勝クラス,7,0,0,2,9
芝,2000,稍重,1勝クラス,8,2,0,1,9
芝,2000,稍重,2勝クラス,1,0,1,2,5
芝,2000,稍重,2勝クラス,2,2,0,0,6
芝,2000,稍重,2勝クラス,3,0,1,1,7
芝,2000,稍重,2勝クラス,4,1,1,1,7
芝,2000,稍重,2勝クラス,5,2,1,0,9
芝,2000,稍重,2勝クラス,6,2,2,1,8
芝,2000,稍重,2勝クラス,7,0,0,2,11
芝,2000,稍重,2勝クラス,8,1,2,1,9
芝,2000,稍重,3勝クラス,1,0,1,0,4
芝,2000,稍重,3勝クラス,2,0,0,1,4
芝,2000,稍重,3勝クラス,3,1,0,0,5
芝,2000,稍重,3勝クラス,4,1,1,0,4
芝,2000,稍重,3勝クラス,5,1,0,0,5
芝,2000,稍重,3勝クラス,6,0,0,1,6
芝,2000,稍重,3勝クラス,7,1,1,1,4
芝,2000,稍重,3勝クラス,8,0,1,1,6
芝,2000,稍重,all,1,3,4,8,58
芝,2000,稍重,all,2,6,4,5,61
芝,2000,稍重,all,3,5,7,5,64
芝,2000,稍重,all,4,8,8,5,64
芝,2000,稍重,all,5,8,9,6,68
芝,2000,稍重,all,6,9,7,5,73
芝,2000,稍重,all,7,6,5,9,86
芝,2000,稍重,all,8,7,8,9,89
芝,2000,稍重,オープン,1,3,0,0,7
芝,2000,稍重,オープン,2,0,1,1,8
芝,2000,稍重,オープン,3,0,1,0,10
芝,2000,稍重,オープン,4,1,1,0,9
芝,2000,稍重,オープン,5,2,0,1,9
芝,2000,稍重,オープン,6,0,0,1,11
芝,2000,稍重,オープン,7,0,1,1,12
芝,2000,稍重,オープン,8,0,2,2,11
芝,2000,稍重,新馬,1,0,0,1,9
芝,2000,稍重,新馬,2,1,0,0,11
芝,2000,稍重,新馬,3,0,2,1,10
芝,2000,稍重,新馬,4,1,2,1,10
芝,2000,稍重,新馬,5,0,0,2,12
芝,2000,稍重,新馬,6,3,2,1,8
芝,2000,稍重,新馬,7,3,1,1,10
芝,2000,稍重,新馬,8,1,2,2,12
芝,2000,稍重,未勝利,1,0,2,3,27
芝,2000,稍重,未勝利,2,3,1,2,27
芝,2000,稍重,未勝利,3,2,2,3,26
芝,2000,稍重,未勝利,4,3,3,2,27
芝,2000,稍重,未勝利,5,3,5,3,25
芝,2000,稍重,未勝利,6,3,2,1,30
芝,2000,稍重,未勝利,7,1,2,2,40
芝,2000,稍重,未勝利,8,3,1,2,40
芝,2000,良,1勝クラス,1,9,4,5,45
芝,2000,良,1勝クラス,2,6,5,8,46
芝,2000,良,1勝クラス,3,4,6,6,52
芝,2000,良,1勝クラス,4,7,6,6,53
芝,2000,良,1勝クラス,5,4,11,6,56
芝,2000,良,1勝クラス,6,9,4,6,64
芝,2000,良,1勝クラス,7,6,7,8,71
芝,2000,良,1勝クラス,8,5,7,5,79
芝,2000,良,2勝クラス,1,3,4,2,28
芝,2000,良,2勝クラス,2,3,2,3,33
芝,2000,良,2勝クラス,3,2,6,6,29
芝,2000,良,2勝クラス,4,4,2,4,34
芝,2000,良,2勝クラス,5,7,7,5,33
芝,2000,良,2勝クラス,6,6,3,8,39
芝,2000,良,2勝クラス,7,5,6,3,50
芝,2000,良,2勝クラス,8,4,4,3,56
芝,2000,良,3勝クラス,1,1,2,2,8
芝,2000,良,3勝クラス,2,0,1,2,11
芝,2000,良,3勝クラス,3,2,0,3,11
芝,2000,良,3勝クラス,4,1,0,2,14
芝,2000,良,3勝クラス,5,1,2,0,14
芝,2000,良,3勝クラス,6,0,0,0,20
芝,2000,良,3勝クラス,7,2,2,0,17
芝,2000,良,3勝クラス,8,3,3,1,15
芝,2000,良,all,1,33,32,36,328
芝,2000,良,all,2,33,23,40,355
芝,2000,良,all,3,25,31,38,377
芝,2000,良,all,4,36,38,31,381
芝,2000,良,all,5,36,42,35,386
芝,2000,良,all,6,48,32,40,402
芝,2000,良,all,7,41,55,41,475
芝,2000,良,all,8,40,39,31,546
芝,2000,良,オープン,1,1,7,2,51
芝,2000,良,オープン,2,7,3,9,47
芝,2000,良,オープン,3,5,2,8,53
芝,2000,良,オープン,4,6,11,2,53
芝,2000,良,オープン,5,5,4,5,58
芝,2000,良,オープン,6,9,6,7,55
芝,2000,良,オープン,7,7,3,6,74
芝,2000,良,オープン,8,4,8,5,79
芝,2000,良,新馬,1,3,3,6,63
芝,2000,良,新馬,2,6,2,7,62
芝,2000,良,新馬,3,2,4,3,71
芝,2000,良,新馬,4,8,7,6,61
芝,2000,良,新馬,5,2,8,4,68
芝,2000,良,新馬,6,9,5,9,60
芝,2000,良,新馬,7,9,11,8,68
芝,2000,良,新馬,8,8,7,4,88
芝,2000,良,未勝利,1,16,12,16,124
芝,2000,良,未勝利,2,11,8,10,147
芝,2000,良,未勝利,3,8,12,10,154
芝,2000,良,未勝利,4,10,10,11,155
芝,2000,良,未勝利,5,14,10,14,146
芝,2000,良,未勝利,6,14,13,9,151
芝,2000,良,未勝利,7,11,24,14,181
芝,2000,良,未勝利,8,13,8,13,216
芝,2000,重,1勝クラス,1,2,1,1,8
芝,2000,重,1勝クラス,2,0,0,1,11
芝,2000,重,1勝クラス,3,1,0,0,11
芝,2000,重,1勝クラス,4,3,1,1,8
芝,2000,重,1勝クラス,5,0,2,1,11
芝,2000,重,1勝クラス,6,0,2,3,10
芝,2000,重,1勝クラス,7,0,2,1,14
芝,2000,重,1勝クラス,8,3,1,1,12
芝,2000,重,2勝クラス,1,0,1,0,4
芝,2000,重,2勝クラス,2,1,1,0,4
芝,2000,重,2勝クラス,3,2,0,0,4
芝,2000,重,2勝クラス,4,1,0,1,3
芝,2000,重,2勝クラス,5,0,0,0,6
芝,2000,重,2勝クラス,6,0,1,1,6
芝,2000,重,2勝クラス,7,0,0,1,7
芝,2000,重,2勝クラス,8,0,1,1,6
芝,2000,重,all,1,5,3,1,24
芝,2000,重,all,2,1,2,1,31
芝,2000,重,all,3,3,2,0,30
芝,2000,重,all,4,5,2,4,24
芝,2000,重,all,5,1,3,3,30
芝,2000,重,all,6,1,4,5,30
芝,2000,重,all,7,2,4,3,39
芝,2000,重,all,8,5,3,6,34
芝,2000,重,オープン,1,2,0,0,2
芝,2000,重,オープン,2,0,0,0,4
芝,2000,重,オープン,3,0,0,0,4
