race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
ダート,2400,不良,2勝クラス,6,0,0,0,3
ダート,2400,不良,2勝クラス,7,1,0,0,2
ダート,2400,不良,2勝クラス,8,0,0,1,2
ダート,2400,不良,2勝クラス,9,0,1,0,2
ダート,2400,不良,2勝クラス,10,0,0,0,3
ダート,2400,不良,2勝クラス,11,1,0,0,2
ダート,2400,不良,2勝クラス,12,0,0,0,2
ダート,2400,不良,2勝クラス,13,0,0,0,2
ダート,2400,不良,2勝クラス,14,0,0,0,1
ダート,2400,不良,2勝クラス,15,0,0,0,1
ダート,2400,不良,2勝クラス,16,0,0,1,0
ダート,2400,不良,all,1,2,0,0,4
ダート,2400,不良,all,2,1,0,0,5
ダート,2400,不良,all,3,0,1,0,5
ダート,2400,不良,all,4,0,1,1,3
ダート,2400,不良,all,5,0,1,0,4
ダート,2400,不良,all,6,0,0,1,5
ダート,2400,不良,all,7,2,0,0,4
ダート,2400,不良,all,8,0,1,2,3
ダート,2400,不良,all,9,0,1,0,5
ダート,2400,不良,all,10,0,0,0,5
ダート,2400,不良,all,11,1,1,0,3
ダート,2400,不良,all,12,0,0,0,3
ダート,2400,不良,all,13,0,0,1,2
ダート,2400,不良,all,14,0,0,0,2
ダート,2400,不良,all,15,0,0,0,2
ダート,2400,不良,all,16,0,0,1,1
ダート,2400,全,1勝クラス,1,4,1,2,24
ダート,2400,全,1勝クラス,2,0,3,1,27
ダート,2400,全,1勝クラス,3,2,4,4,21
ダート,2400,全,1勝クラス,4,5,2,2,20
ダート,2400,全,1勝クラス,5,1,3,2,23
ダート,2400,全,1勝クラス,6,4,3,2,21
ダート,2400,全,1勝クラス,7,2,4,2,23
ダート,2400,全,1勝クラス,8,2,3,4,20
ダート,2400,全,1勝クラス,9,3,1,3,21
ダート,2400,全,1勝クラス,10,2,1,2,20
ダート,2400,全,1勝クラス,11,3,4,1,15
ダート,2400,全,1勝クラス,12,0,0,3,14
ダート,2400,全,1勝クラス,13,1,0,2,13
ダート,2400,全,1勝クラス,14,2,0,1,10
ダート,2400,全,1勝クラス,15,0,1,0,11
ダート,2400,全,1勝クラス,16,0,1,0,9
ダート,2400,全,2勝クラス,1,2,4,2,27
ダート,2400,全,2勝クラス,2,5,1,1,27
ダート,2400,全,2勝クラス,3,1,5,4,25
ダート,2400,全,2勝クラス,4,1,0,2,32
ダート,2400,全,2勝クラス,5,2,4,3,26
ダート,2400,全,2勝クラス,6,1,0,3,31
ダート,2400,全,2勝クラス,7,1,8,1,25
ダート,2400,全,2勝クラス,8,3,3,5,24
ダート,2400,全,2勝クラス,9,3,3,2,27
ダート,2400,全,2勝クラス,10,3,1,4,27
ダート,2400,全,2勝クラス,11,3,2,0,28
ダート,2400,全,2勝クラス,12,4,1,1,22
ダート,2400,全,2勝クラス,13,1,1,1,23
ダート,2400,全,2勝クラス,14,0,1,0,23
ダート,2400,全,2勝クラス,15,3,1,1,16
ダート,2400,全,2勝クラス,16,2,0,5,13
ダート,2400,全,all,1,6,5,5,55
ダート,2400,全,all,2,6,5,2,57
ダート,2400,全,all,3,4,9,9,49
ダート,2400,全,all,4,6,2,5,56
ダート,2400,全,all,5,3,8,5,53
ダート,2400,全,all,6,6,3,5,56
ダート,2400,全,all,7,3,13,3,52
ダート,2400,全,all,8,5,6,10,48
ダート,2400,全,all,9,6,4,5,53
ダート,2400,全,all,10,5,4,6,50
ダート,2400,全,all,11,7,6,1,46
ダート,2400,全,all,12,4,1,4,40
ダート,2400,全,all,13,2,1,3,39
ダート,2400,全,all,14,2,1,1,35
ダート,2400,全,all,15,3,2,2,28
ダート,2400,全,all,16,3,1,5,23
ダート,2400,稍重,1勝クラス,1,0,1,1,3
ダート,2400,稍重,1勝クラス,2,0,1,0,4
ダート,2400,稍重,1勝クラス,3,0,0,0,5
ダート,2400,稍重,1勝クラス,4,1,0,1,3
ダート,2400,稍重,1勝クラス,5,0,0,0,5
ダート,2400,稍重,1勝クラス,6,1,0,0,4
ダート,2400,稍重,1勝クラス,7,1,1,0,3
ダート,2400,稍重,1勝クラス,8,0,0,0,3
ダート,2400,稍重,1勝クラス,9,0,0,0,4
ダート,2400,稍重,1勝クラス,10,0,0,0,4
ダート,2400,稍重,1勝クラス,11,1,2,0,1
ダート,2400,稍重,1勝クラス,12,0,0,2,2
ダート,2400,稍重,1勝クラス,13,0,0,1,3
ダート,2400,稍重,1勝クラス,14,1,0,0,1
ダート,2400,稍重,1勝クラス,15,0,0,0,2
ダート,2400,稍重,1勝クラス,16,0,0,0,1
ダート,2400,稍重,2勝クラス,1,1,0,0,3
ダート,2400,稍重,2勝クラス,2,0,0,0,4
ダート,2400,稍重,2勝クラス,3,0,0,0,4
ダート,2400,稍重,2勝クラス,4,0,0,0,4
ダート,2400,稍重,2勝クラス,5,1,0,1,2
ダート,2400,稍重,2勝クラス,6,0,0,0,4
ダート,2400,稍重,2勝クラス,7,0,2,1,1
ダート,2400,稍重,2勝クラス,8,0,1,0,3
ダート,2400,稍重,2勝クラス,9,0,0,1,3
ダート,2400,稍重,2勝クラス,10,1,0,0,3
ダート,2400,稍重,2勝クラス,11,0,0,0,4
ダート,2400,稍重,2勝クラス,12,0,0,0,4
ダート,2400,稍重,2勝クラス,13,1,0,0,2
ダート,2400,稍重,2勝クラス,14,0,0,0,3
ダート,2400,稍重,2勝クラス,15,0,1,0,1
ダート,2400,稍重,2勝クラス,16,0,0,1,1
ダート,2400,稍重,all,1,1,1,1,7
ダート,2400,稍重,all,2,0,1,0,9
ダート,2400,稍重,all,3,0,0,1,9
ダート,2400,稍重,all,4,1,0,1,8
ダート,2400,稍重,all,5,1,0,1,8
ダート,2400,稍重,all,6,2,0,0,8
ダート,2400,稍重,all,7,1,3,1,5
ダート,2400,稍重,all,8,0,1,0,7
ダート,2400,稍重,all,9,0,0,1,8
ダート,2400,稍重,all,10,1,1,0,7
ダート,2400,稍重,all,11,1,2,0,5
ダート,2400,稍重,all,12,0,0,2,6
ダート,2400,稍重,all,13,1,0,1,5
ダート,2400,稍重,all,14,1,0,0,4
ダート,2400,稍重,all,15,0,1,0,3
ダート,2400,稍重,all,16,0,0,1,2
ダート,2400,良,1勝クラス,1,2,0,0,17
ダート,2400,良,1勝クラス,2,0,2,1,16
ダート,2400,良,1勝クラス,3,1,3,4,11
ダート,2400,良,1勝クラス,4,4,1,1,12
ダート,2400,良,1勝クラス,5,1,3,2,12
ダート,2400,良,1勝クラス,6,3,3,0,12
ダート,2400,良,1勝クラス,7,0,2,2,15
ダート,2400,良,1勝クラス,8,1,1,3,14
ダート,2400,良,1勝クラス,9,2,1,3,12
ダート,2400,良,1勝クラス,10,1,1,1,13
ダート,2400,良,1勝クラス,11,2,0,0,12
ダート,2400,良,1勝クラス,12,0,0,1,9
ダート,2400,良,1勝クラス,13,1,0,0,8
ダート,2400,良,1勝クラス,14,1,0,1,7
ダート,2400,良,1勝クラス,15,0,1,0,7
ダート,2400,良,1勝クラス,16,0,1,0,6
ダート,2400,良,2勝クラス,1,0,4,1,20
ダート,2400,良,2勝クラス,2,4,1,1,18
ダート,2400,良,2勝クラス,3,1,4,2,18
ダート,2400,良,2勝クラス,4,1,0,1,23
ダート,2400,良,2勝クラス,5,1,2,2,20
ダート,2400,良,2勝クラス,6,1,0,3,21
ダート,2400,良,2勝クラス,7,0,6,0,19
ダート,2400,良,2勝クラス,8,3,2,4,16
ダート,2400,良,2勝クラス,9,3,2,1,19
ダート,2400,良,2勝クラス,10,1,1,4,19
ダート,2400,良,2勝クラス,11,2,1,0,20
ダート,2400,良,2勝クラス,12,3,1,1,15
ダート,2400,良,2勝クラス,13,0,0,1,17
ダート,2400,良,2勝クラス,14,0,1,0,18
ダート,2400,良,2勝クラス,15,3,0,1,13
ダート,2400,良,2勝クラス,16,2,0,3,11
ダート,2400,良,all,1,2,4,2,39
ダート,2400,良,all,2,5,3,2,36
ダート,2400,良,all,3,3,7,6,31
ダート,2400,良,all,4,5,1,3,37
ダート,2400,良,all,5,2,6,4,34
ダート,2400,良,all,6,4,3,3,36
ダート,2400,良,all,7,0,9,2,36
ダート,2400,良,all,8,4,3,8,32
ダート,2400,良,all,9,5,3,4,34
ダート,2400,良,all,10,2,3,5,34
ダート,2400,良,all,11,5,1,0,34
ダート,2400,良,all,12,3,1,2,27
ダート,2400,良,all,13,1,0,1,27
ダート,2400,良,all,14,1,1,1,26
ダート,2400,良,all,15,3,1,1,21
ダート,2400,良,all,16,2,1,3,18
ダート,2400,重,1勝クラス,1,0,0,1,3
ダート,2400,重,1勝クラス,2,0,0,0,4
ダート,2400,重,1勝クラス,3,1,1,0,2
ダート,2400,重,1勝クラス,4,0,0,0,4
ダート,2400,重,1勝クラス,5,0,0,0,4
ダート,2400,重,1勝クラス,6,0,0,1,3
ダート,2400,重,1勝クラス,7,0,1,0,3
ダート,2400,重,1勝クラス,8,1,1,0,2
ダート,2400,重,1勝クラス,9,1,0,0,2
ダート,2400,重,1勝クラス,10,1,0,1,1
ダート,2400,重,1勝クラス,11,0,1,1,1
ダート,2400,重,1勝クラス,12,0,0,0,2
ダート,2400,重,1勝クラス,13,0,0,0,2
ダート,2400,重,1勝クラス,14,0,0,0,1
ダート,2400,重,1勝クラス,15,0,0,0,1
ダート,2400,重,1勝クラス,16,0,0,0,1
ダート,2400,重,2勝クラス,1,1,0,1,1
ダート,2400,重,2勝クラス,2,0,0,0,3
ダート,2400,重,2勝クラス,3,0,0,2,1
ダート,2400,重,2勝クラス,4,0,0,0,3
ダート,2400,重,2勝クラス,5,0,1,0,2
ダート,2400,重,2勝クラス,6,0,0,0,3
ダート,2400,重,2勝クラス,7,0,0,0,3
ダート,2400,重,2勝クラス,8,0,0,0,3
ダート,2400,重,2勝クラス,9,0,0,0,3
ダート,2400,重,2勝クラス,10,1,0,0,2
ダート,2400,重,2勝クラス,11,0,1,0,2
ダート,2400,重,2勝クラス,12,1,0,0,1
ダート,2400,重,2勝クラス,13,0,1,0,2
ダート,2400,重,2勝クラス,14,0,0,0,1
ダート,2400,重,2勝クラス,15,0,0,0,1
ダート,2400,重,2勝クラス,16,0,0,0,1
ダート,2400,重,all,1,1,0,2,5
ダート,2400,重,all,2,0,1,0,7
ダート,2400,重,all,3,1,1,2,4
ダート,2400,重,all,4,0,0,0,8
ダート,2400,重,all,5,0,1,0,7
ダート,2400,重,all,6,0,0,1,7
ダート,2400,重,all,7,0,1,0,7
ダート,2400,重,all,8,1,1,0,6
ダート,2400,重,all,9,1,0,0,6
ダート,2400,重,all,10,2,0,1,4
ダート,2400,重,all,11,0,2,1,4
ダート,2400,重,all,12,1,0,0,4
ダート,2400,重,all,13,0,1,0,5
ダート,2400,重,all,14,0,0,0,3
ダート,2400,重,all,15,0,0,1,2
ダート,2400,重,all,16,1,0,0,2
ダート,2500,全,1勝クラス,1,1,0,0,5
ダート,2500,全,1勝クラス,2,0,1,0,6
ダート,2500,全,1勝クラス,3,1,0,1,5
ダート,2500,全,1勝クラス,4,0,0,0,7
ダート,2500,全,1勝クラス,5,0,0,0,7
ダート,2500,全,1勝クラス,6,0,0,1,6
ダート,2500,全,1勝クラス,7,3,0,2,2
ダート,2500,全,1勝クラス,8,0,1,1,5
ダート,2500,全,1勝クラス,9,0,1,0,6
ダート,2500,全,1勝クラス,10,1,1,0,5
ダート,2500,全,1勝クラス,11,0,0,2,5
ダート,2500,全,1勝クラス,12,0,2,0,2
ダート,2500,全,1勝クラス,13,0,1,0,3
ダート,2500,全,1勝クラス,14,0,0,0,4
ダート,2500,全,1勝クラス,15,1,0,0,0
ダート,2500,全,1勝クラス,16,0,0,0,1
ダート,2500,全,all,1,1,0,0,5
ダート,2500,全,all,2,0,1,0,6
ダート,2500,全,all,3,1,0,1,5
ダート,2500,全,all,4,0,0,0,7
ダート,2500,全,all,5,0,0,0,7
ダート,2500,全,all,6,0,0,1,6
ダート,2500,全,all,7,3,0,2,2
ダート,2500,全,all,8,0,1,1,5
ダート,2500,全,all,9,0,1,0,6
ダート,2500,全,all,10,1,1,0,5
ダート,2500,全,all,11,0,0,2,5
ダート,2500,全,all,12,0,2,0,2
ダート,2500,全,all,13,0,1,0,3
ダート,2500,全,all,14,0,0,0,4
ダート,2500,全,all,15,1,0,0,0
ダート,2500,全,all,16,0,0,0,1
ダート,2500,稍重,1勝クラス,1,0,0,0,1
ダート,2500,稍重,1勝クラス,2,0,0,0,1
ダート,2500,稍重,1勝クラス,3,0,0,0,1
ダート,2500,稍重,1勝クラス,4,0,0,0,1
ダート,2500,稍重,1勝クラス,5,0,0,0,1
ダート,2500,稍重,1勝クラス,6,0,0,0,1
ダート,2500,稍重,1勝クラス,7,1,0,0,0
ダート,2500,稍重,1勝クラス,8,0,0,0,1
ダート,2500,稍重,1勝クラス,9,0,0,0,1
ダート,2500,稍重,1勝クラス,10,0,0,0,1
ダート,2500,稍重,1勝クラス,11,0,0,1,0
ダート,2500,稍重,1勝クラス,12,0,1,0,0
ダート,2500,稍重,1勝クラス,13,0,0,0,1
ダート,2500,稍重,1勝クラス,14,0,0,0,1
ダート,2500,稍重,all,1,0,0,0,1
ダート,2500,稍重,all,2,0,0,0,1
ダート,2500,稍重,all,3,0,0,0,1
ダート,2500,稍重,all,4,0,0,0,1
ダート,2500,稍重,all,5,0,0,0,1
ダート,2500,稍重,all,6,0,0,0,1
ダート,2500,稍重,all,7,1,0,0,0
ダート,2500,稍重,all,8,0,0,0,1
ダート,2500,稍重,all,9,0,0,0,1
ダート,2500,稍重,all,10,0,0,0,1
ダート,2500,稍重,all,11,0,0,1,0
ダート,2500,稍重,all,12,0,1,0,0
ダート,2500,稍重,all,13,0,0,0,1
ダート,2500,稍重,all,14,0,0,0,1
ダート,2500,良,1勝クラス,1,1,0,0,4
ダート,2500,良,1勝クラス,2,0,1,0,5
ダート,2500,良,1勝クラス,3,1,0,1,4
ダート,2500,良,1勝クラス,4,0,0,0,6
ダート,2500,良,1勝クラス,5,0,0,0,6
ダート,2500,良,1勝クラス,6,0,0,1,5
ダート,2500,良,1勝クラス,7,2,0,2,2
ダート,2500,良,1勝クラス,8,0,1,1,4
ダート,2500,良,1勝クラス,9,0,1,0,5
ダート,2500,良,1勝クラス,10,1,1,0,4
ダート,2500,良,1勝クラス,11,0,0,1,5
ダート,2500,良,1勝クラス,12,0,1,0,2
ダート,2500,良,1勝クラス,13,0,1,0,2
ダート,2500,良,1勝クラス,14,0,0,0,3
ダート,2500,良,1勝クラス,15,1,0,0,0
ダート,2500,良,1勝クラス,16,0,0,0,1
ダート,2500,良,all,1,1,0,0,4
ダート,2500,良,all,2,0,1,0,5
ダート,2500,良,all,3,1,0,1,4
ダート,2500,良,all,4,0,0,0,6
ダート,2500,良,all,5,0,0,0,6
ダート,2500,良,all,6,0,0,1,5
ダート,2500,良,all,7,2,0,2,2
ダート,2500,良,all,8,0,1,1,4
ダート,2500,良,all,9,0,1,0,5
ダート,2500,良,all,10,1,1,0,4
ダート,2500,良,all,11,0,0,1,5
ダート,2500,良,all,12,0,1,0,2
ダート,2500,良,all,13,0,1,0,2
ダート,2500,良,all,14,0,0,0,3
ダート,2500,良,all,15,1,0,0,0
ダート,2500,良,all,16,0,0,0,1
芝,1200,不良,1勝クラス,1,0,0,0,3
芝,1200,不良,1勝クラス,2,0,0,0,3
芝,1200,不良,1勝クラス,3,0,2,0,0
芝,1200,不良,1勝クラス,4,0,0,2,1
芝,1200,不良,1勝クラス,5,1,0,0,2
芝,1200,不良,1勝クラス,6,1,1,0,1
芝,1200,不良,1勝クラス,7,0,0,0,2
芝,1200,不良,1勝クラス,8,0,0,0,3
芝,1200,不良,1勝クラス,9,0,0,1,2
芝,1200,不良,1勝クラス,10,0,0,0,3
芝,1200,不良,1勝クラス,11,1,0,0,2
芝,1200,不良,1勝クラス,12,0,0,0,2
芝,1200,不良,1勝クラス,13,0,0,0,2
芝,1200,不良,1勝クラス,14,0,0,0,2
芝,1200,不良,1勝クラス,15,0,0,0,2
芝,1200,不良,1勝クラス,16,0,0,0,1
芝,1200,不良,2勝クラス,1,0,1,0,1
芝,1200,不良,2勝クラス,2,0,0,0,2
芝,1200,不良,2勝クラス,3,0,0,0,2
芝,1200,不良,2勝クラス,4,0,0,0,2
芝,1200,不良,2勝クラス,5,0,1,0,1
芝,1200,不良,2勝クラス,6,1,0,0,1
芝,1200,不良,2勝クラス,7,0,0,1,1
芝,1200,不良,2勝クラス,8,0,0,0,2
芝,1200,不良,2勝クラス,9,0,0,0,2
芝,1200,不良,2勝クラス,10,0,0,0,2
芝,1200,不良,2勝クラス,11,0,0,0,2
芝,1200,不良,2勝クラス,12,0,0,0,2
芝,1200,不良,2勝クラス,13,0,0,1,1
芝,1200,不良,2勝クラス,14,1,0,0,0
芝,1200,不良,2勝クラス,15,0,0,0,1
芝,1200,不良,3勝クラス,1,0,0,0,1
芝,1200,不良,3勝クラス,2,0,0,0,1
芝,1200,不良,3勝クラス,3,0,1,0,0
芝,1200,不良,3勝クラス,4,0,0,0,1
芝,1200,不良,3勝クラス,5,0,0,0,1
芝,1200,不良,3勝クラス,6,1,0,0,0
芝,1200,不良,3勝クラス,7,0,0,0,1
芝,1200,不良,3勝クラス,8,0,0,0,1
芝,1200,不良,3勝クラス,9,0,0,0,1
芝,1200,不良,3勝クラス,10,0,0,0,1
芝,1200,不良,3勝クラス,11,0,0,0,1
芝,1200,不良,3勝クラス,12,0,0,0,1
芝,1200,不良,3勝クラス,13,0,0,0,1
芝,1200,不良,3勝クラス,14,0,0,1,0
芝,1200,不良,3勝クラス,15,0,0,0,1
芝,1200,不良,all,1,0,1,0,5
芝,1200,不良,all,2,0,0,0,6
芝,1200,不良,all,3,0,3,0,2
芝,1200,不良,all,4,0,0,2,4
芝,1200,不良,all,5,1,1,0,4
芝,1200,不良,all,6,3,1,0,2
芝,1200,不良,all,7,0,0,1,4
芝,1200,不良,all,8,0,0,0,6
芝,1200,不良,all,9,0,0,1,5
芝,1200,不良,all,10,0,0,0,6
芝,1200,不良,all,11,1,0,0,5
芝,1200,不良,all,12,0,0,0,5
芝,1200,不良,all,13,0,0,1,4
芝,1200,不良,all,14,1,0,1,2
芝,1200,不良,all,15,0,0,0,4
芝,1200,不良,all,16,0,0,0,1
芝,1200,全,1勝クラス,1,9,5,6,30
芝,1200,全,1勝クラス,2,5,2,5,38
芝,1200,全,1勝クラス,3,3,6,2,38
芝,1200,全,1勝クラス,4,4,4,6,36
芝,1200,全,1勝クラス,5,4,4,1,41
芝,1200,全,1勝クラス,6,3,5,3,38
芝,1200,全,1勝クラス,7,4,2,4,39
芝,1200,全,1勝クラス,8,3,6,5,35
芝,1200,全,1勝クラス,9,3,3,5,38
芝,1200,全,1勝クラス,10,0,3,3,42
芝,1200,全,1勝クラス,11,4,3,1,37
芝,1200,全,1勝クラス,12,2,2,1,32
芝,1200,全,1勝クラス,13,1,1,3,28
芝,1200,全,1勝クラス,14,1,1,1,24
芝,1200,全,1勝クラス,15,1,2,2,22
芝,1200,全,1勝クラス,16,3,1,2,14
芝,1200,全,2勝クラス,1,6,4,5,43
芝,1200,全,2勝クラス,2,6,1,4,45
芝,1200,全,2勝クラス,3,4,8,4,42
芝,1200,全,2勝クラス,4,5,5,4,44
芝,1200,全,2勝クラス,5,3,4,5,46
芝,1200,全,2勝クラス,6,2,5,4,46
芝,1200,全,2勝クラス,7,10,5,6,37
芝,1200,全,2勝クラス,8,4,5,6,42
芝,1200,全,2勝クラス,9,1,6,4,47
芝,1200,全,2勝クラス,10,4,2,2,49
芝,1200,全,2勝クラス,11,4,1,2,47
芝,1200,全,2勝クラス,12,2,5,2,39
芝,1200,全,2勝クラス,13,1,2,4,40
芝,1200,全,2勝クラス,14,4,1,3,32
芝,1200,全,2勝クラス,15,0,2,0,33
芝,1200,全,2勝クラス,16,2,2,3,21
芝,1200,全,3勝クラス,1,3,3,2,27
芝,1200,全,3勝クラス,2,4,4,2,25
芝,1200,全,3勝クラス,3,4,4,3,24
芝,1200,全,3勝クラス,4,1,3,2,28
芝,1200,全,3勝クラス,5,2,2,1,30
芝,1200,全,3勝クラス,6,8,3,2,22
芝,1200,全,3勝クラス,7,0,2,2,31
芝,1200,全,3勝クラス,8,1,3,2,28
芝,1200,全,3勝クラス,9,2,1,4,26
芝,1200,全,3勝クラス,10,2,0,2,31
芝,1200,全,3勝クラス,11,0,2,5,27
芝,1200,全,3勝クラス,12,1,0,5,27
芝,1200,全,3勝クラス,13,3,0,1,27
芝,1200,全,3勝クラス,14,1,6,1,21
芝,1200,全,3勝クラス,15,3,1,2,20
芝,1200,全,3勝クラス,16,0,1,0,17
芝,1200,全,all,1,24,21,25,186
芝,1200,全,all,2,25,20,18,191
芝,1200,全,all,3,13,32,19,190
芝,1200,全,all,4,22,18,19,197
芝,1200,全,all,5,20,14,21,202
芝,1200,全,all,6,20,19,20,196
芝,1200,全,all,7,22,18,17,199
芝,1200,全,all,8,18,17,19,200
芝,1200,全,all,9,13,17,17,205
芝,1200,全,all,10,16,17,16,201
芝,1200,全,all,11,13,11,15,198
芝,1200,全,all,12,7,11,13,188
芝,1200,全,all,13,11,10,12,173
芝,1200,全,all,14,16,15,11,146
芝,1200,全,all,15,8,9,6,152
芝,1200,全,all,16,9,8,10,121
芝,1200,全,オープン,1,2,4,7,33
芝,1200,全,オープン,2,3,6,2,35
芝,1200,全,オープン,3,1,7,2,36
芝,1200,全,オープン,4,2,0,6,38
芝,1200,全,オープン,5,1,1,10,34
芝,1200,全,オープン,6,3,3,5,35
芝,1200,全,オープン,7,3,3,3,37
芝,1200,全,オープン,8,7,1,1,37
芝,1200,全,オープン,9,4,3,0,37
芝,1200,全,オープン,10,4,5,3,31
芝,1200,全,オープン,11,3,3,2,32
芝,1200,全,オープン,12,1,3,1,33
芝,1200,全,オープン,13,4,3,1,29
芝,1200,全,オープン,14,3,1,2,30
芝,1200,全,オープン,15,3,1,0,30
芝,1200,全,オープン,16,2,2,1,27
芝,1200,全,新馬,1,2,1,2,16
芝,1200,全,新馬,2,0,5,3,13
芝,1200,全,新馬,3,0,1,4,15
芝,1200,全,新馬,4,5,3,0,13
芝,1200,全,新馬,5,4,0,1,16
芝,1200,全,新馬,6,1,2,0,18
芝,1200,全,新馬,7,2,1,0,18
芝,1200,全,新馬,8,0,1,3,17
芝,1200,全,新馬,9,1,0,1,19
芝,1200,全,新馬,10,1,1,2,17
芝,1200,全,新馬,11,0,0,1,20
芝,1200,全,新馬,12,1,1,0,18
芝,1200,全,新馬,13,1,2,1,16
芝,1200,全,新馬,14,2,0,1,17
芝,1200,全,新馬,15,0,2,1,16
芝,1200,全,新馬,16,1,1,1,16
芝,1200,全,未勝利,1,2,1,3,30
芝,1200,全,未勝利,2,6,1,1,27
芝,1200,全,未勝利,3,1,6,3,26
芝,1200,全,未勝利,4,3,1,1,31
芝,1200,全,未勝利,5,5,3,3,25
芝,1200,全,未勝利,6,2,1,3,30
芝,1200,全,未勝利,7,2,4,2,28
芝,1200,全,未勝利,8,3,0,2,31
芝,1200,全,未勝利,9,2,4,2,28
芝,1200,全,未勝利,10,3,6,2,25
芝,1200,全,未勝利,11,1,2,3,28
芝,1200,全,未勝利,12,0,0,4,30
芝,1200,全,未勝利,13,0,1,2,29
芝,1200,全,未勝利,14,4,5,1,20
芝,1200,全,未勝利,15,1,0,1,27
芝,1200,全,未勝利,16,1,1,3,22
芝,1200,稍重,1勝クラス,1,0,0,2,4
芝,1200,稍重,1勝クラス,2,1,0,0,5
芝,1200,稍重,1勝クラス,3,1,1,1,3
芝,1200,稍重,1勝クラス,4,1,1,0,4
芝,1200,稍重,1勝クラス,5,1,0,0,5
芝,1200,稍重,1勝クラス,6,0,0,0,6
芝,1200,稍重,1勝クラス,7,0,0,1,5
芝,1200,稍重,1勝クラス,8,0,2,0,4
芝,1200,稍重,1勝クラス,9,0,1,2,3
芝,1200,稍重,1勝クラス,10,0,0,0,6
芝,1200,稍重,1勝クラス,11,1,0,0,4
芝,1200,稍重,1勝クラス,12,1,0,0,3
芝,1200,稍重,1勝クラス,13,0,0,0,3
芝,1200,稍重,1勝クラス,14,0,0,0,3
芝,1200,稍重,1勝クラス,15,0,0,0,3
芝,1200,稍重,1勝クラス,16,0,1,0,2
芝,1200,稍重,2勝クラス,1,2,0,0,3
芝,1200,稍重,2勝クラス,2,0,0,1,4
芝,1200,稍重,2勝クラス,3,0,0,1,4
芝,1200,稍重,2勝クラス,4,0,0,0,5
芝,1200,稍重,2勝クラス,5,1,2,0,2
芝,1200,稍重,2勝クラス,6,0,2,0,3
芝,1200,稍重,2勝クラス,7,1,0,0,4
芝,1200,稍重,2勝クラス,8,0,0,1,4
芝,1200,稍重,2勝クラス,9,0,0,1,4
芝,1200,稍重,2勝クラス,10,0,0,0,5
芝,1200,稍重,2勝クラス,11,0,0,0,4
芝,1200,稍重,2勝クラス,12,1,0,0,1
芝,1200,稍重,2勝クラス,13,0,1,0,1
芝,1200,稍重,2勝クラス,14,0,0,1,0
芝,1200,稍重,2勝クラス,15,0,0,0,1
芝,1200,稍重,2勝クラス,16,0,0,0,1
芝,1200,稍重,3勝クラス,1,0,0,0,5
芝,1200,稍重,3勝クラス,2,0,1,1,3
芝,1200,稍重,3勝クラス,3,1,1,0,3
芝,1200,稍重,3勝クラス,4,0,0,1,4
芝,1200,稍重,3勝クラス,5,0,0,0,5
芝,1200,稍重,3勝クラス,6,0,0,0,5
芝,1200,稍重,3勝クラス,7,0,1,0,4
芝,1200,稍重,3勝クラス,8,1,2,0,2
芝,1200,稍重,3勝クラス,9,0,0,1,4
芝,1200,稍重,3勝クラス,10,1,0,0,4
芝,1200,稍重,3勝クラス,11,0,0,1,4
芝,1200,稍重,3勝クラス,12,0,0,1,4
芝,1200,稍重,3勝クラス,13,0,0,0,5
芝,1200,稍重,3勝クラス,14,1,0,0,3
芝,1200,稍重,3勝クラス,15,1,0,0,3
芝,1200,稍重,3勝クラス,16,0,0,0,3
芝,1200,稍重,all,1,2,1,5,24
芝,1200,稍重,all,2,2,4,2,24
芝,1200,稍重,all,3,2,4,4,22
芝,1200,稍重,all,4,6,2,3,21
芝,1200,稍重,all,5,3,3,2,24
芝,1200,稍重,all,6,2,4,1,25
芝,1200,稍重,all,7,1,3,2,26
芝,1200,稍重,all,8,4,4,4,20
芝,1200,稍重,all,9,0,1,4,26
芝,1200,稍重,all,10,2,2,0,27
芝,1200,稍重,all,11,2,0,1,24
芝,1200,稍重,all,12,2,0,2,20
芝,1200,稍重,all,13,0,1,1,21
芝,1200,稍重,all,14,1,0,1,19
芝,1200,稍重,all,15,3,0,0,17
芝,1200,稍重,all,16,0,3,0,15
芝,1200,稍重,オープン,1,0,0,2,5
芝,1200,稍重,オープン,2,0,2,0,5
芝,1200,稍重,オープン,3,0,2,0,5
芝,1200,稍重,オープン,4,1,0,1,5
芝,1200,稍重,オープン,5,0,0,2,5
芝,1200,稍重,オープン,6,1,0,1,5
芝,1200,稍重,オープン,7,0,1,0,6
芝,1200,稍重,オープン,8,3,0,1,3
芝,1200,稍重,オープン,9,0,0,0,6
芝,1200,稍重,オープン,10,0,1,0,5
芝,1200,稍重,オープン,11,1,0,0,4
芝,1200,稍重,オープン,12,0,0,0,5
芝,1200,稍重,オープン,13,0,0,0,5
芝,1200,稍重,オープン,14,0,0,0,5
芝,1200,稍重,オープン,15,1,0,0,3
芝,1200,稍重,オープン,16,0,1,0,3
芝,1200,稍重,新馬,1,0,0,1,2
芝,1200,稍重,新馬,2,0,1,0,2
芝,1200,稍重,新馬,3,0,0,1,2
芝,1200,稍重,新馬,4,2,0,0,1
芝,1200,稍重,新馬,5,0,0,0,3
芝,1200,稍重,新馬,6,1,1,0,1
芝,1200,稍重,新馬,7,0,0,0,3
