race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
芝,1200,全,2勝クラス,9,2,3,3,39
芝,1200,全,2勝クラス,10,3,2,3,39
芝,1200,全,2勝クラス,11,3,2,1,39
芝,1200,全,2勝クラス,12,0,1,1,38
芝,1200,全,2勝クラス,13,0,0,1,37
芝,1200,全,2勝クラス,14,1,1,2,33
芝,1200,全,2勝クラス,15,0,0,1,33
芝,1200,全,2勝クラス,16,0,2,1,29
芝,1200,全,2勝クラス,17,0,0,2,27
芝,1200,全,2勝クラス,18,0,0,0,26
芝,1200,全,3勝クラス,1,4,3,0,19
芝,1200,全,3勝クラス,2,4,2,5,15
芝,1200,全,3勝クラス,3,3,3,1,19
芝,1200,全,3勝クラス,4,3,2,1,20
芝,1200,全,3勝クラス,5,1,4,2,19
芝,1200,全,3勝クラス,6,0,5,4,17
芝,1200,全,3勝クラス,7,1,3,1,21
芝,1200,全,3勝クラス,8,3,0,4,18
芝,1200,全,3勝クラス,9,1,1,4,19
芝,1200,全,3勝クラス,10,1,1,1,21
芝,1200,全,3勝クラス,11,4,0,0,19
芝,1200,全,3勝クラス,12,0,0,1,20
芝,1200,全,3勝クラス,13,0,0,1,18
芝,1200,全,3勝クラス,14,1,0,1,16
芝,1200,全,3勝クラス,15,0,0,0,18
芝,1200,全,3勝クラス,16,0,1,0,17
芝,1200,全,3勝クラス,17,0,0,0,18
芝,1200,全,3勝クラス,18,0,1,0,10
芝,1200,全,all,1,148,109,49,238
芝,1200,全,all,2,91,85,72,295
芝,1200,全,all,3,66,71,62,345
芝,1200,全,all,4,55,63,58,368
芝,1200,全,all,5,42,44,53,405
芝,1200,全,all,6,30,40,44,430
芝,1200,全,all,7,26,24,41,447
芝,1200,全,all,8,24,27,36,444
芝,1200,全,all,9,11,20,31,454
芝,1200,全,all,10,17,10,26,449
芝,1200,全,all,11,9,21,12,440
芝,1200,全,all,12,8,8,11,436
芝,1200,全,all,13,4,5,10,419
芝,1200,全,all,14,8,5,12,388
芝,1200,全,all,15,2,3,12,364
芝,1200,全,all,16,2,5,7,348
芝,1200,全,all,17,0,3,5,319
芝,1200,全,all,18,1,2,2,262
芝,1200,全,オープン,1,7,10,5,11
芝,1200,全,オープン,2,6,4,4,19
芝,1200,全,オープン,3,6,9,2,16
芝,1200,全,オープン,4,5,2,5,21
芝,1200,全,オープン,5,4,4,4,21
芝,1200,全,オープン,6,1,0,3,29
芝,1200,全,オープン,7,0,0,1,32
芝,1200,全,オープン,8,2,2,1,28
芝,1200,全,オープン,9,1,2,2,27
芝,1200,全,オープン,10,0,0,2,29
芝,1200,全,オープン,11,0,0,1,25
芝,1200,全,オープン,12,0,0,0,25
芝,1200,全,オープン,13,0,0,1,24
芝,1200,全,オープン,14,0,0,0,23
芝,1200,全,オープン,15,0,0,0,20
芝,1200,全,オープン,16,1,0,1,18
芝,1200,全,オープン,17,0,0,1,19
芝,1200,全,オープン,18,0,0,0,14
芝,1200,全,新馬,1,23,15,9,24
芝,1200,全,新馬,2,17,12,11,31
芝,1200,全,新馬,3,10,10,14,37
芝,1200,全,新馬,4,9,9,10,43
芝,1200,全,新馬,5,4,3,9,55
芝,1200,全,新馬,6,1,7,4,59
芝,1200,全,新馬,7,3,5,7,53
芝,1200,全,新馬,8,0,4,1,61
芝,1200,全,新馬,9,0,1,2,54
芝,1200,全,新馬,10,2,1,1,48
芝,1200,全,新馬,11,1,2,1,46
芝,1200,全,新馬,12,0,1,0,45
芝,1200,全,新馬,13,0,0,0,41
芝,1200,全,新馬,14,0,1,0,33
芝,1200,全,新馬,15,1,0,1,25
芝,1200,全,新馬,16,0,0,0,24
芝,1200,全,新馬,17,0,0,0,19
芝,1200,全,新馬,18,0,0,1,14
芝,1200,全,未勝利,1,56,45,17,68
芝,1200,全,未勝利,2,32,29,28,97
芝,1200,全,未勝利,3,14,23,23,126
芝,1200,全,未勝利,4,22,24,23,117
芝,1200,全,未勝利,5,15,14,16,141
芝,1200,全,未勝利,6,9,8,14,155
芝,1200,全,未勝利,7,10,9,11,153
芝,1200,全,未勝利,8,10,11,12,149
芝,1200,全,未勝利,9,2,8,9,160
芝,1200,全,未勝利,10,6,3,12,155
芝,1200,全,未勝利,11,1,4,2,164
芝,1200,全,未勝利,12,5,1,6,157
芝,1200,全,未勝利,13,1,2,2,162
芝,1200,全,未勝利,14,1,2,4,154
芝,1200,全,未勝利,15,1,1,3,149
芝,1200,全,未勝利,16,0,1,2,151
芝,1200,全,未勝利,17,0,1,1,139
芝,1200,全,未勝利,18,1,0,1,122
芝,1200,稍重,1勝クラス,1,11,6,3,24
芝,1200,稍重,1勝クラス,2,4,5,8,27
芝,1200,稍重,1勝クラス,3,9,4,3,28
芝,1200,稍重,1勝クラス,4,4,5,4,31
芝,1200,稍重,1勝クラス,5,3,4,1,36
芝,1200,稍重,1勝クラス,6,4,8,6,26
芝,1200,稍重,1勝クラス,7,2,1,4,37
芝,1200,稍重,1勝クラス,8,4,2,5,31
芝,1200,稍重,1勝クラス,9,1,1,4,36
芝,1200,稍重,1勝クラス,10,0,1,1,40
芝,1200,稍重,1勝クラス,11,0,3,2,35
芝,1200,稍重,1勝クラス,12,0,0,1,40
芝,1200,稍重,1勝クラス,13,1,2,0,37
芝,1200,稍重,1勝クラス,14,1,0,1,36
芝,1200,稍重,1勝クラス,15,0,1,1,34
芝,1200,稍重,1勝クラス,16,0,0,0,32
芝,1200,稍重,1勝クラス,17,0,1,0,24
芝,1200,稍重,1勝クラス,18,0,0,0,14
芝,1200,稍重,2勝クラス,1,1,5,0,6
芝,1200,稍重,2勝クラス,2,0,1,2,9
芝,1200,稍重,2勝クラス,3,4,0,2,6
芝,1200,稍重,2勝クラス,4,2,1,2,7
芝,1200,稍重,2勝クラス,5,0,1,1,10
芝,1200,稍重,2勝クラス,6,2,0,0,10
芝,1200,稍重,2勝クラス,7,0,0,0,12
芝,1200,稍重,2勝クラス,8,0,3,0,9
芝,1200,稍重,2勝クラス,9,0,0,2,10
芝,1200,稍重,2勝クラス,10,1,0,1,10
芝,1200,稍重,2勝クラス,11,1,0,0,11
芝,1200,稍重,2勝クラス,12,0,0,0,12
芝,1200,稍重,2勝クラス,13,0,0,1,10
芝,1200,稍重,2勝クラス,14,1,0,1,8
芝,1200,稍重,2勝クラス,15,0,0,0,10
芝,1200,稍重,2勝クラス,16,0,1,0,9
芝,1200,稍重,2勝クラス,17,0,0,0,10
芝,1200,稍重,2勝クラス,18,0,0,0,10
芝,1200,稍重,3勝クラス,1,0,0,0,5
芝,1200,稍重,3勝クラス,2,0,1,2,2
芝,1200,稍重,3勝クラス,3,1,0,0,4
芝,1200,稍重,3勝クラス,4,1,0,0,4
芝,1200,稍重,3勝クラス,5,0,1,0,4
芝,1200,稍重,3勝クラス,6,0,1,2,2
芝,1200,稍重,3勝クラス,7,1,1,0,3
芝,1200,稍重,3勝クラス,8,1,0,1,3
芝,1200,稍重,3勝クラス,9,0,1,0,4
芝,1200,稍重,3勝クラス,10,1,0,0,4
芝,1200,稍重,3勝クラス,11,0,0,0,5
芝,1200,稍重,3勝クラス,12,0,0,0,5
芝,1200,稍重,3勝クラス,13,0,0,0,4
芝,1200,稍重,3勝クラス,14,0,0,0,3
芝,1200,稍重,3勝クラス,15,0,0,0,3
芝,1200,稍重,3勝クラス,16,0,0,0,3
芝,1200,稍重,3勝クラス,17,0,0,0,3
芝,1200,稍重,3勝クラス,18,0,0,0,2
芝,1200,稍重,all,1,20,27,8,57
芝,1200,稍重,all,2,11,14,19,68
芝,1200,稍重,all,3,20,10,10,72
芝,1200,稍重,all,4,17,13,12,70
芝,1200,稍重,all,5,8,7,5,92
芝,1200,稍重,all,6,12,11,10,79
芝,1200,稍重,all,7,6,4,7,94
芝,1200,稍重,all,8,6,10,7,86
芝,1200,稍重,all,9,2,3,9,95
芝,1200,稍重,all,10,3,3,6,96
芝,1200,稍重,all,11,1,4,3,97
芝,1200,稍重,all,12,0,0,2,104
芝,1200,稍重,all,13,3,2,2,96
芝,1200,稍重,all,14,3,0,6,87
芝,1200,稍重,all,15,0,1,2,90
芝,1200,稍重,all,16,0,2,2,84
芝,1200,稍重,all,17,0,1,1,78
芝,1200,稍重,all,18,0,0,1,64
芝,1200,稍重,オープン,1,0,2,1,4
芝,1200,稍重,オープン,2,1,0,1,5
芝,1200,稍重,オープン,3,1,0,2,4
芝,1200,稍重,オープン,4,2,1,0,4
芝,1200,稍重,オープン,5,1,1,0,5
芝,1200,稍重,オープン,6,1,0,0,6
芝,1200,稍重,オープン,7,0,0,0,7
芝,1200,稍重,オープン,8,1,2,0,4
芝,1200,稍重,オープン,9,0,1,0,6
芝,1200,稍重,オープン,10,0,0,1,6
芝,1200,稍重,オープン,11,0,0,0,7
芝,1200,稍重,オープン,12,0,0,0,7
芝,1200,稍重,オープン,13,0,0,0,7
芝,1200,稍重,オープン,14,0,0,0,7
芝,1200,稍重,オープン,15,0,0,0,7
芝,1200,稍重,オープン,16,0,0,1,6
芝,1200,稍重,オープン,17,0,0,1,6
芝,1200,稍重,オープン,18,0,0,0,7
芝,1200,稍重,新馬,1,2,4,0,2
芝,1200,稍重,新馬,2,0,2,2,4
芝,1200,稍重,新馬,3,2,1,1,4
芝,1200,稍重,新馬,4,2,0,2,4
芝,1200,稍重,新馬,5,0,0,1,7
芝,1200,稍重,新馬,6,1,0,0,7
芝,1200,稍重,新馬,7,1,0,1,5
芝,1200,稍重,新馬,8,0,1,0,6
芝,1200,稍重,新馬,9,0,0,0,7
芝,1200,稍重,新馬,10,0,0,1,6
芝,1200,稍重,新馬,11,0,0,0,6
芝,1200,稍重,新馬,12,0,0,0,6
芝,1200,稍重,新馬,13,0,0,0,6
芝,1200,稍重,新馬,14,0,0,0,3
芝,1200,稍重,新馬,15,0,0,0,2
芝,1200,稍重,新馬,16,0,0,0,2
芝,1200,稍重,新馬,17,0,0,0,2
芝,1200,稍重,新馬,18,0,0,0,2
芝,1200,稍重,未勝利,1,6,10,4,13
芝,1200,稍重,未勝利,2,6,4,4,19
芝,1200,稍重,未勝利,3,2,5,2,24
芝,1200,稍重,未勝利,4,6,4,4,19
芝,1200,稍重,未勝利,5,4,0,2,27
芝,1200,稍重,未勝利,6,3,2,2,26
芝,1200,稍重,未勝利,7,2,2,2,27
芝,1200,稍重,未勝利,8,0,2,1,30
芝,1200,稍重,未勝利,9,1,0,3,29
芝,1200,稍重,未勝利,10,1,2,2,27
芝,1200,稍重,未勝利,11,0,1,1,30
芝,1200,稍重,未勝利,12,0,0,1,31
芝,1200,稍重,未勝利,13,1,0,0,31
芝,1200,稍重,未勝利,14,1,0,3,28
芝,1200,稍重,未勝利,15,0,0,1,31
芝,1200,稍重,未勝利,16,0,1,0,30
芝,1200,稍重,未勝利,17,0,0,0,30
芝,1200,稍重,未勝利,18,0,0,1,26
芝,1200,良,1勝クラス,1,26,17,13,42
芝,1200,良,1勝クラス,2,17,19,7,55
芝,1200,良,1勝クラス,3,12,13,13,60
芝,1200,良,1勝クラス,4,7,9,8,74
芝,1200,良,1勝クラス,5,8,9,11,70
芝,1200,良,1勝クラス,6,7,6,6,79
芝,1200,良,1勝クラス,7,8,3,10,77
芝,1200,良,1勝クラス,8,4,4,7,83
芝,1200,良,1勝クラス,9,2,4,5,86
芝,1200,良,1勝クラス,10,4,1,4,85
芝,1200,良,1勝クラス,11,0,7,3,81
芝,1200,良,1勝クラス,12,0,4,1,80
芝,1200,良,1勝クラス,13,0,1,4,68
芝,1200,良,1勝クラス,14,3,1,1,62
芝,1200,良,1勝クラス,15,0,0,2,60
芝,1200,良,1勝クラス,16,0,0,2,51
芝,1200,良,1勝クラス,17,0,0,0,49
芝,1200,良,1勝クラス,18,0,1,0,41
芝,1200,良,2勝クラス,1,12,3,0,17
芝,1200,良,2勝クラス,2,6,5,1,19
芝,1200,良,2勝クラス,3,2,5,1,24
芝,1200,良,2勝クラス,4,0,6,1,25
芝,1200,良,2勝クラス,5,4,2,7,19
芝,1200,良,2勝クラス,6,3,3,4,22
芝,1200,良,2勝クラス,7,1,0,5,26
芝,1200,良,2勝クラス,8,0,0,5,26
芝,1200,良,2勝クラス,9,2,3,0,25
芝,1200,良,2勝クラス,10,0,2,2,26
芝,1200,良,2勝クラス,11,2,1,1,24
芝,1200,良,2勝クラス,12,0,1,1,22
芝,1200,良,2勝クラス,13,0,0,0,23
芝,1200,良,2勝クラス,14,0,1,0,22
芝,1200,良,2勝クラス,15,0,0,1,19
芝,1200,良,2勝クラス,16,0,0,1,17
芝,1200,良,2勝クラス,17,0,0,2,13
芝,1200,良,2勝クラス,18,0,0,0,12
芝,1200,良,3勝クラス,1,4,2,0,11
芝,1200,良,3勝クラス,2,2,1,3,11
芝,1200,良,3勝クラス,3,2,2,1,12
芝,1200,良,3勝クラス,4,1,2,1,13
芝,1200,良,3勝クラス,5,0,2,2,13
芝,1200,良,3勝クラス,6,0,4,2,11
芝,1200,良,3勝クラス,7,0,2,0,15
芝,1200,良,3勝クラス,8,2,0,2,12
芝,1200,良,3勝クラス,9,1,0,3,12
芝,1200,良,3勝クラス,10,0,1,1,13
芝,1200,良,3勝クラス,11,4,0,0,10
芝,1200,良,3勝クラス,12,0,0,1,11
芝,1200,良,3勝クラス,13,0,0,0,11
芝,1200,良,3勝クラス,14,1,0,1,9
芝,1200,良,3勝クラス,15,0,0,0,11
芝,1200,良,3勝クラス,16,0,0,0,11
芝,1200,良,3勝クラス,17,0,0,0,11
芝,1200,良,3勝クラス,18,0,1,0,4
芝,1200,良,all,1,109,69,36,149
芝,1200,良,all,2,67,60,43,192
芝,1200,良,all,3,41,53,45,224
芝,1200,良,all,4,31,46,35,251
芝,1200,良,all,5,27,31,41,264
芝,1200,良,all,6,14,25,28,296
芝,1200,良,all,7,19,16,29,294
芝,1200,良,all,8,16,14,27,297
芝,1200,良,all,9,8,14,19,300
芝,1200,良,all,10,11,5,17,297
芝,1200,良,all,11,8,13,8,286
芝,1200,良,all,12,6,7,6,277
芝,1200,良,all,13,0,1,6,268
芝,1200,良,all,14,4,4,3,247
芝,1200,良,all,15,0,1,9,225
芝,1200,良,all,16,1,1,5,215
芝,1200,良,all,17,0,2,4,195
芝,1200,良,all,18,1,2,1,159
芝,1200,良,オープン,1,6,6,4,6
芝,1200,良,オープン,2,3,3,3,13
芝,1200,良,オープン,3,4,8,0,10
芝,1200,良,オープン,4,3,1,3,15
芝,1200,良,オープン,5,3,3,3,13
芝,1200,良,オープン,6,0,0,3,19
芝,1200,良,オープン,7,0,0,1,21
芝,1200,良,オープン,8,1,0,1,20
芝,1200,良,オープン,9,1,1,2,17
芝,1200,良,オープン,10,0,0,1,19
芝,1200,良,オープン,11,0,0,1,16
芝,1200,良,オープン,12,0,0,0,16
芝,1200,良,オープン,13,0,0,0,16
芝,1200,良,オープン,14,0,0,0,14
芝,1200,良,オープン,15,0,0,0,12
芝,1200,良,オープン,16,1,0,0,11
芝,1200,良,オープン,17,0,0,0,12
芝,1200,良,オープン,18,0,0,0,7
芝,1200,良,新馬,1,19,8,6,21
芝,1200,良,新馬,2,15,10,6,23
芝,1200,良,新馬,3,7,8,13,26
芝,1200,良,新馬,4,6,8,6,34
芝,1200,良,新馬,5,2,3,7,42
芝,1200,良,新馬,6,0,6,4,44
芝,1200,良,新馬,7,2,4,6,40
芝,1200,良,新馬,8,0,2,1,48
芝,1200,良,新馬,9,0,1,2,41
芝,1200,良,新馬,10,2,0,0,37
芝,1200,良,新馬,11,1,2,1,34
芝,1200,良,新馬,12,0,1,0,33
芝,1200,良,新馬,13,0,0,0,29
芝,1200,良,新馬,14,0,1,0,24
芝,1200,良,新馬,15,0,0,1,18
芝,1200,良,新馬,16,0,0,0,16
芝,1200,良,新馬,17,0,0,0,12
芝,1200,良,新馬,18,0,0,1,8
芝,1200,良,未勝利,1,40,31,12,46
芝,1200,良,未勝利,2,23,19,22,65
芝,1200,良,未勝利,3,12,16,15,86
芝,1200,良,未勝利,4,14,19,15,81
芝,1200,良,未勝利,5,10,11,11,97
芝,1200,良,未勝利,6,4,6,9,110
芝,1200,良,未勝利,7,7,7,7,105
芝,1200,良,未勝利,8,8,8,11,98
芝,1200,良,未勝利,9,1,5,6,110
芝,1200,良,未勝利,10,4,1,9,107
芝,1200,良,未勝利,11,1,2,1,112
芝,1200,良,未勝利,12,4,1,3,106
芝,1200,良,未勝利,13,0,0,2,110
芝,1200,良,未勝利,14,0,1,1,105
芝,1200,良,未勝利,15,0,1,2,98
芝,1200,良,未勝利,16,0,0,2,100
芝,1200,良,未勝利,17,0,1,1,91
芝,1200,良,未勝利,18,1,0,0,79
芝,1200,重,1勝クラス,1,2,1,1,16
芝,1200,重,1勝クラス,2,2,3,5,10
芝,1200,重,1勝クラス,3,3,1,1,15
芝,1200,重,1勝クラス,4,3,2,1,14
芝,1200,重,1勝クラス,5,3,2,1,14
芝,1200,重,1勝クラス,6,2,3,2,13
芝,1200,重,1勝クラス,7,0,2,1,17
芝,1200,重,1勝クラス,8,0,1,1,18
芝,1200,重,1勝クラス,9,1,0,1,18
芝,1200,重,1勝クラス,10,0,1,2,17
芝,1200,重,1勝クラス,11,0,2,1,17
芝,1200,重,1勝クラス,12,1,1,0,18
芝,1200,重,1勝クラス,13,1,0,0,19
芝,1200,重,1勝クラス,14,1,0,2,17
芝,1200,重,1勝クラス,15,0,1,1,14
芝,1200,重,1勝クラス,16,1,0,0,14
芝,1200,重,1勝クラス,17,0,0,0,13
芝,1200,重,1勝クラス,18,0,0,0,9
芝,1200,重,2勝クラス,1,1,2,0,2
芝,1200,重,2勝クラス,2,2,0,0,3
芝,1200,重,2勝クラス,3,0,1,0,4
芝,1200,重,2勝クラス,4,0,0,1,4
芝,1200,重,2勝クラス,5,0,0,0,5
芝,1200,重,2勝クラス,6,0,0,1,4
芝,1200,重,2勝クラス,7,0,0,1,4
芝,1200,重,2勝クラス,8,0,0,0,5
芝,1200,重,2勝クラス,9,0,0,1,4
芝,1200,重,2勝クラス,10,2,0,0,3
芝,1200,重,2勝クラス,11,0,1,0,4
芝,1200,重,2勝クラス,12,0,0,0,4
芝,1200,重,2勝クラス,13,0,0,0,4
芝,1200,重,2勝クラス,14,0,0,1,3
芝,1200,重,2勝クラス,15,0,0,0,4
芝,1200,重,2勝クラス,16,0,1,0,3
芝,1200,重,2勝クラス,17,0,0,0,4
芝,1200,重,2勝クラス,18,0,0,0,4
芝,1200,重,3勝クラス,1,0,1,0,2
芝,1200,重,3勝クラス,2,2,0,0,1
芝,1200,重,3勝クラス,3,0,0,0,3
芝,1200,重,3勝クラス,4,0,0,0,3
芝,1200,重,3勝クラス,5,1,1,0,1
芝,1200,重,3勝クラス,6,0,0,0,3
芝,1200,重,3勝クラス,7,0,0,1,2
芝,1200,重,3勝クラス,8,0,0,1,2
芝,1200,重,3勝クラス,9,0,0,0,3
芝,1200,重,3勝クラス,10,0,0,0,3
芝,1200,重,3勝クラス,11,0,0,0,3
芝,1200,重,3勝クラス,12,0,0,0,3
芝,1200,重,3勝クラス,13,0,0,1,2
芝,1200,重,3勝クラス,14,0,0,0,3
芝,1200,重,3勝クラス,15,0,0,0,3
芝,1200,重,3勝クラス,16,0,1,0,2
芝,1200,重,3勝クラス,17,0,0,0,3
芝,1200,重,3勝クラス,18,0,0,0,3
芝,1200,重,all,1,17,11,5,30
芝,1200,重,all,2,12,11,9,31
芝,1200,重,all,3,5,5,7,46
芝,1200,重,all,4,6,4,8,45
芝,1200,重,all,5,6,6,7,44
芝,1200,重,all,6,4,4,6,49
芝,1200,重,all,7,1,3,5,54
芝,1200,重,all,8,2,3,2,55
芝,1200,重,all,9,1,3,2,55
芝,1200,重,all,10,3,2,2,53
芝,1200,重,all,11,0,4,1,54
芝,1200,重,all,12,1,1,3,53
芝,1200,重,all,13,1,2,2,52
芝,1200,重,all,14,1,1,3,51
芝,1200,重,all,15,2,1,1,46
芝,1200,重,all,16,1,2,0,47
芝,1200,重,all,17,0,0,0,45
芝,1200,重,all,18,0,0,0,38
芝,1200,重,オープン,1,1,1,0,1
芝,1200,重,オープン,2,1,1,0,1
芝,1200,重,オープン,3,1,1,0,1
芝,1200,重,オープン,4,0,0,1,2
芝,1200,重,オープン,5,0,0,1,2
芝,1200,重,オープン,6,0,0,0,3
芝,1200,重,オープン,7,0,0,0,3
芝,1200,重,オープン,8,0,0,0,3
芝,1200,重,オープン,9,0,0,0,3
芝,1200,重,オープン,10,0,0,0,3
芝,1200,重,オープン,11,0,0,0,2
芝,1200,重,オープン,12,0,0,0,2
芝,1200,重,オープン,13,0,0,1,1
芝,1200,重,オープン,14,0,0,0,2
芝,1200,重,オープン,15,0,0,0,1
芝,1200,重,オープン,16,0,0,0,1
芝,1200,重,オープン,17,0,0,0,1
芝,1200,重,新馬,1,1,2,3,1
芝,1200,重,新馬,2,2,0,2,3
芝,1200,重,新馬,3,1,1,0,5
芝,1200,重,新馬,4,1,1,1,4
芝,1200,重,新馬,5,1,0,1,5
芝,1200,重,新馬,6,0,1,0,6
芝,1200,重,新馬,7,0,0,0,7
芝,1200,重,新馬,8,0,1,0,5
芝,1200,重,新馬,9,0,0,0,5
芝,1200,重,新馬,10,0,1,0,4
芝,1200,重,新馬,11,0,0,0,5
芝,1200,重,新馬,12,0,0,0,5
芝,1200,重,新馬,13,0,0,0,5
芝,1200,重,新馬,14,0,0,0,5
芝,1200,重,新馬,15,1,0,0,4
芝,1200,重,新馬,16,0,0,0,5
芝,1200,重,新馬,17,0,0,0,5
芝,1200,重,新馬,18,0,0,0,4
芝,1200,重,未勝利,1,10,4,1,8
芝,1200,重,未勝利,2,3,6,2,12
芝,1200,重,未勝利,3,0,1,6,16
芝,1200,重,未勝利,4,2,1,4,16
芝,1200,重,未勝利,5,1,3,3,16
芝,1200,重,未勝利,6,2,0,3,18
芝,1200,重,未勝利,7,1,0,2,20
芝,1200,重,未勝利,8,2,1,0,20
芝,1200,重,未勝利,9,0,3,0,20
芝,1200,重,未勝利,10,1,0,0,21
芝,1200,重,未勝利,11,0,1,0,21
芝,1200,重,未勝利,12,0,0,2,20
芝,1200,重,未勝利,13,0,2,0,20
芝,1200,重,未勝利,14,0,1,0,20
芝,1200,重,未勝利,15,1,0,0,19
芝,1200,重,未勝利,16,0,0,0,21
芝,1200,重,未勝利,17,0,0,0,18
芝,1200,重,未勝利,18,0,0,0,17
芝,1700,全,1勝クラス,1,0,0,0,1
芝,1700,全,1勝クラス,2,1,0,0,0
芝,1700,全,1勝クラス,3,0,0,0,1
芝,1700,全,1勝クラス,4,0,0,0,1
芝,1700,全,1勝クラス,5,0,0,0,1
芝,1700,全,1勝クラス,6,0,0,0,1
芝,1700,全,1勝クラス,7,0,0,0,1
芝,1700,全,1勝クラス,8,0,0,0,1
芝,1700,全,1勝クラス,9,0,0,0,1
芝,1700,全,1勝クラス,10,0,1,0,0
芝,1700,全,1勝クラス,11,0,0,0,1
芝,1700,全,1勝クラス,12,0,0,1,0
芝,1700,全,1勝クラス,13,0,0,0,1
芝,1700,全,1勝クラス,14,0,0,0,1
芝,1700,全,all,1,0,0,0,1
芝,1700,全,all,2,1,0,0,0
芝,1700,全,all,3,0,0,0,1
芝,1700,全,all,4,0,0,0,1
芝,1700,全,all,5,0,0,0,1
芝,1700,全,all,6,0,0,0,1
芝,1700,全,all,7,0,0,0,1
芝,1700,全,all,8,0,0,0,1
芝,1700,全,all,9,0,0,0,1
芝,1700,全,all,10,0,1,0,0
芝,1700,全,all,11,0,0,0,1
芝,1700,全,all,12,0,0,1,0
芝,1700,全,all,13,0,0,0,1
芝,1700,全,all,14,0,0,0,1
芝,1700,良,1勝クラス,1,0,0,0,1
芝,1700,良,1勝クラス,2,1,0,0,0
芝,1700,良,1勝クラス,3,0,0,0,1
芝,1700,良,1勝クラス,4,0,0,0,1
芝,1700,良,1勝クラス,5,0,0,0,1
芝,1700,良,1勝クラス,6,0,0,0,1
芝,1700,良,1勝クラス,7,0,0,0,1
芝,1700,良,1勝クラス,8,0,0,0,1
芝,1700,良,1勝クラス,9,0,0,0,1
芝,1700,良,1勝クラス,10,0,1,0,0
芝,1700,良,1勝クラス,11,0,0,0,1
芝,1700,良,1勝クラス,12,0,0,1,0
芝,1700,良,1勝クラス,13,0,0,0,1
芝,1700,良,1勝クラス,14,0,0,0,1
芝,1700,良,all,1,0,0,0,1
芝,1700,良,all,2,1,0,0,0
芝,1700,良,all,3,0,0,0,1
芝,1700,良,all,4,0,0,0,1
芝,1700,良,all,5,0,0,0,1
芝,1700,良,all,6,0,0,0,1
芝,1700,良,all,7,0,0,0,1
芝,1700,良,all,8,0,0,0,1
芝,1700,良,all,9,0,0,0,1
芝,1700,良,all,10,0,1,0,0
芝,1700,良,all,11,0,0,0,1
芝,1700,良,all,12,0,0,1,0
芝,1700,良,all,13,0,0,0,1
芝,1700,良,all,14,0,0,0,1
芝,1800,不良,1勝クラス,1,1,0,0,1
芝,1800,不良,1勝クラス,2,0,0,1,1
芝,1800,不良,1勝クラス,3,1,0,0,1
芝,1800,不良,1勝クラス,4,0,0,1,1
芝,1800,不良,1勝クラス,5,0,1,0,0
芝,1800,不良,1勝クラス,6,0,0,0,2
芝,1800,不良,1勝クラス,7,0,0,0,2
芝,1800,不良,1勝クラス,8,0,0,0,2
芝,1800,不良,1勝クラス,9,0,0,0,2
芝,1800,不良,1勝クラス,10,0,0,0,2
芝,1800,不良,1勝クラス,11,0,1,0,0
芝,1800,不良,1勝クラス,12,0,0,0,1
芝,1800,不良,1勝クラス,13,0,0,0,1
芝,1800,不良,1勝クラス,14,0,0,0,1
芝,1800,不良,all,1,1,0,0,1
芝,1800,不良,all,2,0,0,1,1
芝,1800,不良,all,3,1,0,0,1
芝,1800,不良,all,4,0,0,1,1
芝,1800,不良,all,5,0,1,0,0
芝,1800,不良,all,6,0,0,0,2
芝,1800,不良,all,7,0,0,0,2
芝,1800,不良,all,8,0,0,0,2
芝,1800,不良,all,9,0,0,0,2
芝,1800,不良,all,10,0,0,0,2
芝,1800,不良,all,11,0,1,0,0
芝,1800,不良,all,12,0,0,0,1
芝,1800,不良,all,13,0,0,0,1
芝,1800,不良,all,14,0,0,0,1
芝,1800,全,1勝クラス,1,30,12,7,36
芝,1800,全,1勝クラス,2,19,20,14,32
芝,1800,全,1勝クラス,3,9,10,12,53
芝,1800,全,1勝クラス,4,4,9,10,62
芝,1800,全,1勝クラス,5,9,7,7,61
芝,1800,全,1勝クラス,6,6,4,16,59
芝,1800,全,1勝クラス,7,5,6,3,70
芝,1800,全,1勝クラス,8,1,8,4,72
芝,1800,全,1勝クラス,9,0,5,4,73
芝,1800,全,1勝クラス,10,1,2,2,76
芝,1800,全,1勝クラス,11,1,2,1,65
芝,1800,全,1勝クラス,12,0,0,3,62
芝,1800,全,1勝クラス,13,0,0,1,55
芝,1800,全,1勝クラス,14,0,0,1,46
芝,1800,全,1勝クラス,15,0,0,0,35
芝,1800,全,1勝クラス,16,0,0,0,26
芝,1800,全,2勝クラス,1,9,9,4,9
芝,1800,全,2勝クラス,2,9,3,4,15
芝,1800,全,2勝クラス,3,4,7,5,15
芝,1800,全,2勝クラス,4,2,5,6,18
芝,1800,全,2勝クラス,5,3,2,2,24
芝,1800,全,2勝クラス,6,0,1,2,28
芝,1800,全,2勝クラス,7,2,0,3,25
芝,1800,全,2勝クラス,8,1,0,0,28
芝,1800,全,2勝クラス,9,1,0,1,23
芝,1800,全,2勝クラス,10,0,0,2,23
芝,1800,全,2勝クラス,11,0,4,0,13
芝,1800,全,2勝クラス,12,0,0,0,14
芝,1800,全,2勝クラス,13,0,0,1,13
芝,1800,全,2勝クラス,14,0,0,0,10
芝,1800,全,2勝クラス,15,0,0,1,6
芝,1800,全,2勝クラス,16,0,0,0,5
