race_type,course_len,ground_state,class,馬番,1着,2着,3着,着外
芝,1200,全,2勝クラス,7,2,4,4,39
芝,1200,全,2勝クラス,8,3,1,3,41
芝,1200,全,2勝クラス,9,0,2,2,43
芝,1200,全,2勝クラス,10,6,0,5,35
芝,1200,全,2勝クラス,11,3,6,3,32
芝,1200,全,2勝クラス,12,4,5,1,30
芝,1200,全,2勝クラス,13,2,3,2,32
芝,1200,全,2勝クラス,14,0,4,2,31
芝,1200,全,2勝クラス,15,4,3,1,26
芝,1200,全,2勝クラス,16,4,0,2,26
芝,1200,全,2勝クラス,17,3,0,2,24
芝,1200,全,2勝クラス,18,1,3,1,22
芝,1200,全,3勝クラス,1,2,0,2,22
芝,1200,全,3勝クラス,2,0,3,0,23
芝,1200,全,3勝クラス,3,2,1,0,23
芝,1200,全,3勝クラス,4,1,2,0,23
芝,1200,全,3勝クラス,5,1,1,2,22
芝,1200,全,3勝クラス,6,3,0,1,22
芝,1200,全,3勝クラス,7,1,4,2,19
芝,1200,全,3勝クラス,8,2,2,2,19
芝,1200,全,3勝クラス,9,5,2,2,16
芝,1200,全,3勝クラス,10,0,2,3,19
芝,1200,全,3勝クラス,11,3,3,1,16
芝,1200,全,3勝クラス,12,1,1,4,15
芝,1200,全,3勝クラス,13,0,3,3,13
芝,1200,全,3勝クラス,14,2,0,0,16
芝,1200,全,3勝クラス,15,0,0,1,17
芝,1200,全,3勝クラス,16,2,2,2,12
芝,1200,全,3勝クラス,17,0,0,1,17
芝,1200,全,3勝クラス,18,1,0,0,10
芝,1200,全,all,1,42,29,41,428
芝,1200,全,all,2,26,35,32,448
芝,1200,全,all,3,38,31,29,443
芝,1200,全,all,4,30,41,43,428
芝,1200,全,all,5,29,37,44,431
芝,1200,全,all,6,39,35,36,431
芝,1200,全,all,7,27,40,26,445
芝,1200,全,all,8,35,36,38,422
芝,1200,全,all,9,33,32,29,422
芝,1200,全,all,10,35,38,36,391
芝,1200,全,all,11,26,27,28,400
芝,1200,全,all,12,31,34,35,361
芝,1200,全,all,13,25,41,25,349
芝,1200,全,all,14,28,24,18,343
芝,1200,全,all,15,36,22,20,306
芝,1200,全,all,16,31,18,26,286
芝,1200,全,all,17,17,10,22,279
芝,1200,全,all,18,16,15,15,238
芝,1200,全,オープン,1,3,1,4,24
芝,1200,全,オープン,2,1,1,2,29
芝,1200,全,オープン,3,1,2,2,28
芝,1200,全,オープン,4,1,1,3,28
芝,1200,全,オープン,5,3,4,3,23
芝,1200,全,オープン,6,1,1,2,29
芝,1200,全,オープン,7,1,2,2,27
芝,1200,全,オープン,8,4,3,1,25
芝,1200,全,オープン,9,4,5,0,23
芝,1200,全,オープン,10,2,2,4,23
芝,1200,全,オープン,11,1,3,2,20
芝,1200,全,オープン,12,2,3,1,19
芝,1200,全,オープン,13,2,1,2,20
芝,1200,全,オープン,14,3,0,1,19
芝,1200,全,オープン,15,1,1,1,18
芝,1200,全,オープン,16,2,2,2,14
芝,1200,全,オープン,17,1,0,1,18
芝,1200,全,オープン,18,0,1,0,14
芝,1200,全,新馬,1,7,8,6,49
芝,1200,全,新馬,2,2,5,6,57
芝,1200,全,新馬,3,6,3,8,54
芝,1200,全,新馬,4,4,8,7,51
芝,1200,全,新馬,5,5,8,8,50
芝,1200,全,新馬,6,6,4,6,54
芝,1200,全,新馬,7,3,6,1,58
芝,1200,全,新馬,8,7,2,7,50
芝,1200,全,新馬,9,6,5,5,42
芝,1200,全,新馬,10,4,7,2,39
芝,1200,全,新馬,11,1,1,4,44
芝,1200,全,新馬,12,6,3,5,32
芝,1200,全,新馬,13,3,6,0,32
芝,1200,全,新馬,14,3,4,0,28
芝,1200,全,新馬,15,5,0,1,21
芝,1200,全,新馬,16,2,0,1,21
芝,1200,全,新馬,17,1,0,2,16
芝,1200,全,新馬,18,0,1,2,14
芝,1200,全,未勝利,1,16,6,13,151
芝,1200,全,未勝利,2,10,12,12,152
芝,1200,全,未勝利,3,12,13,4,154
芝,1200,全,未勝利,4,13,13,15,144
芝,1200,全,未勝利,5,14,14,12,144
芝,1200,全,未勝利,6,11,13,15,146
芝,1200,全,未勝利,7,8,14,7,155
芝,1200,全,未勝利,8,11,13,11,147
芝,1200,全,未勝利,9,8,6,13,152
芝,1200,全,未勝利,10,11,13,10,143
芝,1200,全,未勝利,11,9,4,10,148
芝,1200,全,未勝利,12,6,13,12,138
芝,1200,全,未勝利,13,11,15,11,130
芝,1200,全,未勝利,14,8,8,11,134
芝,1200,全,未勝利,15,12,9,6,128
芝,1200,全,未勝利,16,11,10,8,123
芝,1200,全,未勝利,17,8,4,9,120
芝,1200,全,未勝利,18,7,6,7,110
芝,1200,稍重,1勝クラス,1,2,3,1,38
芝,1200,稍重,1勝クラス,2,3,1,3,36
芝,1200,稍重,1勝クラス,3,3,2,2,37
芝,1200,稍重,1勝クラス,4,2,1,3,38
芝,1200,稍重,1勝クラス,5,2,1,6,34
芝,1200,稍重,1勝クラス,6,5,5,1,32
芝,1200,稍重,1勝クラス,7,3,0,3,38
芝,1200,稍重,1勝クラス,8,1,7,2,32
芝,1200,稍重,1勝クラス,9,3,2,4,33
芝,1200,稍重,1勝クラス,10,3,5,1,33
芝,1200,稍重,1勝クラス,11,2,1,3,35
芝,1200,稍重,1勝クラス,12,2,3,5,30
芝,1200,稍重,1勝クラス,13,2,4,1,33
芝,1200,稍重,1勝クラス,14,5,1,2,30
芝,1200,稍重,1勝クラス,15,2,4,2,28
芝,1200,稍重,1勝クラス,16,3,2,4,22
芝,1200,稍重,1勝クラス,17,0,1,1,23
芝,1200,稍重,1勝クラス,18,1,1,0,16
芝,1200,稍重,2勝クラス,1,0,0,1,11
芝,1200,稍重,2勝クラス,2,2,1,0,9
芝,1200,稍重,2勝クラス,3,0,1,1,10
芝,1200,稍重,2勝クラス,4,1,1,0,10
芝,1200,稍重,2勝クラス,5,0,0,0,12
芝,1200,稍重,2勝クラス,6,2,0,1,9
芝,1200,稍重,2勝クラス,7,0,3,2,7
芝,1200,稍重,2勝クラス,8,0,0,1,11
芝,1200,稍重,2勝クラス,9,0,0,1,11
芝,1200,稍重,2勝クラス,10,1,0,1,10
芝,1200,稍重,2勝クラス,11,1,2,2,7
芝,1200,稍重,2勝クラス,12,2,1,0,9
芝,1200,稍重,2勝クラス,13,0,1,1,9
芝,1200,稍重,2勝クラス,14,0,1,1,8
芝,1200,稍重,2勝クラス,15,1,1,0,8
芝,1200,稍重,2勝クラス,16,1,0,0,9
芝,1200,稍重,2勝クラス,17,1,0,0,9
芝,1200,稍重,2勝クラス,18,0,0,0,10
芝,1200,稍重,3勝クラス,1,0,0,0,5
芝,1200,稍重,3勝クラス,2,0,0,0,5
芝,1200,稍重,3勝クラス,3,0,0,0,5
芝,1200,稍重,3勝クラス,4,1,0,0,4
芝,1200,稍重,3勝クラス,5,0,0,1,4
芝,1200,稍重,3勝クラス,6,0,0,0,5
芝,1200,稍重,3勝クラス,7,0,1,0,4
芝,1200,稍重,3勝クラス,8,0,0,0,5
芝,1200,稍重,3勝クラス,9,0,0,0,5
芝,1200,稍重,3勝クラス,10,0,0,1,4
芝,1200,稍重,3勝クラス,11,2,2,0,1
芝,1200,稍重,3勝クラス,12,0,1,0,4
芝,1200,稍重,3勝クラス,13,0,1,2,1
芝,1200,稍重,3勝クラス,14,1,0,0,2
芝,1200,稍重,3勝クラス,15,0,0,0,3
芝,1200,稍重,3勝クラス,16,1,0,0,2
芝,1200,稍重,3勝クラス,17,0,0,1,2
芝,1200,稍重,3勝クラス,18,0,0,0,2
芝,1200,稍重,all,1,6,5,4,97
芝,1200,稍重,all,2,6,5,6,94
芝,1200,稍重,all,3,7,5,3,97
芝,1200,稍重,all,4,8,3,10,91
芝,1200,稍重,all,5,5,5,11,89
芝,1200,稍重,all,6,13,7,6,85
芝,1200,稍重,all,7,5,9,9,88
芝,1200,稍重,all,8,4,12,4,89
芝,1200,稍重,all,9,4,5,7,93
芝,1200,稍重,all,10,6,11,4,87
芝,1200,稍重,all,11,8,7,9,82
芝,1200,稍重,all,12,8,12,10,75
芝,1200,稍重,all,13,4,10,8,81
芝,1200,稍重,all,14,8,3,5,80
芝,1200,稍重,all,15,5,7,2,79
芝,1200,稍重,all,16,8,4,5,70
芝,1200,稍重,all,17,4,1,7,68
芝,1200,稍重,all,18,3,1,2,64
芝,1200,稍重,オープン,1,0,0,1,6
芝,1200,稍重,オープン,2,0,0,0,7
芝,1200,稍重,オープン,3,0,0,0,7
芝,1200,稍重,オープン,4,1,0,0,6
芝,1200,稍重,オープン,5,0,0,0,7
芝,1200,稍重,オープン,6,0,1,1,5
芝,1200,稍重,オープン,7,1,1,2,3
芝,1200,稍重,オープン,8,1,0,0,6
芝,1200,稍重,オープン,9,0,0,0,7
芝,1200,稍重,オープン,10,0,1,0,6
芝,1200,稍重,オープン,11,1,0,1,5
芝,1200,稍重,オープン,12,1,2,1,3
芝,1200,稍重,オープン,13,0,1,0,6
芝,1200,稍重,オープン,14,1,0,0,6
芝,1200,稍重,オープン,15,0,0,0,7
芝,1200,稍重,オープン,16,0,1,0,6
芝,1200,稍重,オープン,17,1,0,1,5
芝,1200,稍重,オープン,18,0,0,0,7
芝,1200,稍重,新馬,1,0,1,0,7
芝,1200,稍重,新馬,2,1,0,0,7
芝,1200,稍重,新馬,3,1,0,0,7
芝,1200,稍重,新馬,4,0,0,3,5
芝,1200,稍重,新馬,5,0,1,1,6
芝,1200,稍重,新馬,6,1,1,1,5
芝,1200,稍重,新馬,7,0,0,1,6
芝,1200,稍重,新馬,8,0,0,0,7
芝,1200,稍重,新馬,9,1,1,0,5
芝,1200,稍重,新馬,10,1,1,0,5
芝,1200,稍重,新馬,11,1,0,1,4
芝,1200,稍重,新馬,12,2,2,0,2
芝,1200,稍重,新馬,13,0,1,0,5
芝,1200,稍重,新馬,14,0,0,0,3
芝,1200,稍重,新馬,15,0,0,0,2
芝,1200,稍重,新馬,16,0,0,0,2
芝,1200,稍重,新馬,17,0,0,0,2
芝,1200,稍重,新馬,18,0,0,1,1
芝,1200,稍重,未勝利,1,4,0,1,28
芝,1200,稍重,未勝利,2,0,3,3,27
芝,1200,稍重,未勝利,3,2,2,0,29
芝,1200,稍重,未勝利,4,1,1,4,27
芝,1200,稍重,未勝利,5,3,3,2,24
芝,1200,稍重,未勝利,6,5,0,2,26
芝,1200,稍重,未勝利,7,1,4,1,27
芝,1200,稍重,未勝利,8,2,4,0,27
芝,1200,稍重,未勝利,9,0,1,2,30
芝,1200,稍重,未勝利,10,1,4,1,26
芝,1200,稍重,未勝利,11,1,2,2,27
芝,1200,稍重,未勝利,12,1,3,3,25
芝,1200,稍重,未勝利,13,2,2,4,24
芝,1200,稍重,未勝利,14,1,1,2,28
芝,1200,稍重,未勝利,15,2,2,0,28
芝,1200,稍重,未勝利,16,3,1,1,26
芝,1200,稍重,未勝利,17,2,0,4,24
芝,1200,稍重,未勝利,18,2,0,1,25
芝,1200,良,1勝クラス,1,7,1,9,80
芝,1200,良,1勝クラス,2,3,10,3,81
芝,1200,良,1勝クラス,3,9,7,3,79
芝,1200,良,1勝クラス,4,5,7,10,76
芝,1200,良,1勝クラス,5,3,9,5,81
芝,1200,良,1勝クラス,6,6,8,8,76
芝,1200,良,1勝クラス,7,7,8,4,79
芝,1200,良,1勝クラス,8,5,5,8,80
芝,1200,良,1勝クラス,9,5,7,3,81
芝,1200,良,1勝クラス,10,5,6,9,73
芝,1200,良,1勝クラス,11,7,8,4,72
芝,1200,良,1勝クラス,12,6,4,6,68
芝,1200,良,1勝クラス,13,2,3,5,64
芝,1200,良,1勝クラス,14,5,4,0,58
芝,1200,良,1勝クラス,15,8,5,5,44
芝,1200,良,1勝クラス,16,5,2,6,42
芝,1200,良,1勝クラス,17,4,4,5,37
芝,1200,良,1勝クラス,18,6,1,4,32
芝,1200,良,2勝クラス,1,2,2,1,26
芝,1200,良,2勝クラス,2,3,2,5,22
芝,1200,良,2勝クラス,3,2,1,7,22
芝,1200,良,2勝クラス,4,0,3,1,28
芝,1200,良,2勝クラス,5,0,0,2,30
芝,1200,良,2勝クラス,6,4,3,0,25
芝,1200,良,2勝クラス,7,1,1,2,28
芝,1200,良,2勝クラス,8,3,1,2,25
芝,1200,良,2勝クラス,9,0,2,1,27
芝,1200,良,2勝クラス,10,4,0,2,23
芝,1200,良,2勝クラス,11,2,4,1,20
芝,1200,良,2勝クラス,12,2,4,1,17
芝,1200,良,2勝クラス,13,1,1,1,21
芝,1200,良,2勝クラス,14,0,3,1,19
芝,1200,良,2勝クラス,15,2,2,0,16
芝,1200,良,2勝クラス,16,3,0,2,13
芝,1200,良,2勝クラス,17,2,0,2,11
芝,1200,良,2勝クラス,18,1,3,1,8
芝,1200,良,3勝クラス,1,2,0,2,13
芝,1200,良,3勝クラス,2,0,3,0,14
芝,1200,良,3勝クラス,3,2,1,0,14
芝,1200,良,3勝クラス,4,0,2,0,15
芝,1200,良,3勝クラス,5,0,1,1,15
芝,1200,良,3勝クラス,6,3,0,1,13
芝,1200,良,3勝クラス,7,1,3,2,11
芝,1200,良,3勝クラス,8,1,1,2,12
芝,1200,良,3勝クラス,9,4,2,2,8
芝,1200,良,3勝クラス,10,0,1,2,12
芝,1200,良,3勝クラス,11,1,1,0,12
芝,1200,良,3勝クラス,12,1,0,2,9
芝,1200,良,3勝クラス,13,0,0,1,10
芝,1200,良,3勝クラス,14,1,0,0,10
芝,1200,良,3勝クラス,15,0,0,0,11
芝,1200,良,3勝クラス,16,1,2,2,6
芝,1200,良,3勝クラス,17,0,0,0,11
芝,1200,良,3勝クラス,18,0,0,0,5
芝,1200,良,all,1,32,16,31,280
芝,1200,良,all,2,16,30,24,291
芝,1200,良,all,3,30,25,21,284
芝,1200,良,all,4,18,32,28,283
芝,1200,良,all,5,21,27,25,289
芝,1200,良,all,6,22,23,24,292
芝,1200,良,all,7,18,28,16,296
芝,1200,良,all,8,25,20,29,281
芝,1200,良,all,9,23,24,19,275
芝,1200,良,all,10,26,19,25,259
芝,1200,良,all,11,18,20,16,260
芝,1200,良,all,12,18,16,22,239
芝,1200,良,all,13,16,23,16,222
芝,1200,良,all,14,17,15,9,218
芝,1200,良,all,15,26,13,13,185
芝,1200,良,all,16,14,13,17,178
芝,1200,良,all,17,11,8,14,169
芝,1200,良,all,18,12,12,13,135
芝,1200,良,オープン,1,3,0,3,15
芝,1200,良,オープン,2,1,1,1,19
芝,1200,良,オープン,3,1,2,1,18
芝,1200,良,オープン,4,0,1,3,18
芝,1200,良,オープン,5,2,3,3,14
芝,1200,良,オープン,6,1,0,1,20
芝,1200,良,オープン,7,0,1,0,20
芝,1200,良,オープン,8,1,3,1,17
芝,1200,良,オープン,9,4,4,0,13
芝,1200,良,オープン,10,1,0,3,16
芝,1200,良,オープン,11,0,3,1,13
芝,1200,良,オープン,12,1,1,0,14
芝,1200,良,オープン,13,2,0,2,12
芝,1200,良,オープン,14,2,0,1,11
芝,1200,良,オープン,15,1,1,1,10
芝,1200,良,オープン,16,2,1,1,8
芝,1200,良,オープン,17,0,0,0,12
芝,1200,良,オープン,18,0,1,0,7
芝,1200,良,新馬,1,7,6,5,35
芝,1200,良,新馬,2,1,5,6,41
芝,1200,良,新馬,3,5,3,7,39
芝,1200,良,新馬,4,4,6,4,39
芝,1200,良,新馬,5,5,6,6,37
芝,1200,良,新馬,6,3,3,2,45
芝,1200,良,新馬,7,2,5,0,45
芝,1200,良,新馬,8,7,2,6,36
芝,1200,良,新馬,9,4,4,5,32
芝,1200,良,新馬,10,3,5,2,29
芝,1200,良,新馬,11,0,1,2,35
芝,1200,良,新馬,12,3,1,5,25
芝,1200,良,新馬,13,3,4,0,22
芝,1200,良,新馬,14,2,3,0,22
芝,1200,良,新馬,15,4,0,0,15
芝,1200,良,新馬,16,0,0,1,15
芝,1200,良,新馬,17,1,0,2,9
芝,1200,良,新馬,18,0,0,1,9
芝,1200,良,未勝利,1,10,4,11,104
芝,1200,良,未勝利,2,7,9,8,105
芝,1200,良,未勝利,3,10,10,3,103
芝,1200,良,未勝利,4,9,12,10,97
芝,1200,良,未勝利,5,11,8,7,102
芝,1200,良,未勝利,6,5,9,11,103
芝,1200,良,未勝利,7,6,9,6,106
芝,1200,良,未勝利,8,8,8,8,102
芝,1200,良,未勝利,9,6,4,8,104
芝,1200,良,未勝利,10,10,7,7,98
芝,1200,良,未勝利,11,8,2,8,98
芝,1200,良,未勝利,12,4,6,8,96
芝,1200,良,未勝利,13,7,13,7,85
芝,1200,良,未勝利,14,7,5,6,89
芝,1200,良,未勝利,15,9,5,5,83
芝,1200,良,未勝利,16,3,8,5,84
芝,1200,良,未勝利,17,4,4,5,80
芝,1200,良,未勝利,18,5,6,6,67
芝,1200,重,1勝クラス,1,1,2,3,14
芝,1200,重,1勝クラス,2,1,0,0,19
芝,1200,重,1勝クラス,3,0,0,1,19
芝,1200,重,1勝クラス,4,1,1,4,14
芝,1200,重,1勝クラス,5,1,0,3,16
芝,1200,重,1勝クラス,6,1,1,1,17
芝,1200,重,1勝クラス,7,0,0,1,19
芝,1200,重,1勝クラス,8,2,1,1,16
芝,1200,重,1勝クラス,9,2,1,0,17
芝,1200,重,1勝クラス,10,1,3,1,14
芝,1200,重,1勝クラス,11,0,0,0,19
芝,1200,重,1勝クラス,12,3,2,0,15
芝,1200,重,1勝クラス,13,2,4,1,13
芝,1200,重,1勝クラス,14,2,3,1,14
芝,1200,重,1勝クラス,15,2,0,1,14
芝,1200,重,1勝クラス,16,1,0,1,13
芝,1200,重,1勝クラス,17,0,1,1,11
芝,1200,重,1勝クラス,18,0,1,0,9
芝,1200,重,2勝クラス,1,1,2,1,1
芝,1200,重,2勝クラス,2,0,0,0,5
芝,1200,重,2勝クラス,3,0,0,0,5
芝,1200,重,2勝クラス,4,0,2,0,3
芝,1200,重,2勝クラス,5,0,0,1,4
芝,1200,重,2勝クラス,6,0,0,0,5
芝,1200,重,2勝クラス,7,1,0,0,4
芝,1200,重,2勝クラス,8,0,0,0,5
芝,1200,重,2勝クラス,9,0,0,0,5
芝,1200,重,2勝クラス,10,1,0,2,2
芝,1200,重,2勝クラス,11,0,0,0,5
芝,1200,重,2勝クラス,12,0,0,0,4
芝,1200,重,2勝クラス,13,1,1,0,2
芝,1200,重,2勝クラス,14,0,0,0,4
芝,1200,重,2勝クラス,15,1,0,1,2
芝,1200,重,2勝クラス,16,0,0,0,4
芝,1200,重,2勝クラス,17,0,0,0,4
芝,1200,重,2勝クラス,18,0,0,0,4
芝,1200,重,3勝クラス,1,0,0,0,3
芝,1200,重,3勝クラス,2,0,0,0,3
芝,1200,重,3勝クラス,3,0,0,0,3
芝,1200,重,3勝クラス,4,0,0,0,3
芝,1200,重,3勝クラス,5,0,0,0,3
芝,1200,重,3勝クラス,6,0,0,0,3
芝,1200,重,3勝クラス,7,0,0,0,3
芝,1200,重,3勝クラス,8,1,1,0,1
芝,1200,重,3勝クラス,9,1,0,0,2
芝,1200,重,3勝クラス,10,0,1,0,2
芝,1200,重,3勝クラス,11,0,0,1,2
芝,1200,重,3勝クラス,12,0,0,1,2
芝,1200,重,3勝クラス,13,0,1,0,2
芝,1200,重,3勝クラス,14,0,0,0,3
芝,1200,重,3勝クラス,15,0,0,1,2
芝,1200,重,3勝クラス,16,0,0,0,3
芝,1200,重,3勝クラス,17,0,0,0,3
芝,1200,重,3勝クラス,18,1,0,0,2
芝,1200,重,all,1,4,7,5,47
芝,1200,重,all,2,4,0,2,57
芝,1200,重,all,3,1,1,3,58
芝,1200,重,all,4,4,5,5,49
芝,1200,重,all,5,1,4,8,50
芝,1200,重,all,6,3,4,6,50
芝,1200,重,all,7,3,3,1,56
芝,1200,重,all,8,5,4,5,47
芝,1200,重,all,9,5,3,3,50
芝,1200,重,all,10,3,7,6,43
芝,1200,重,all,11,0,0,2,56
芝,1200,重,all,12,5,6,2,45
芝,1200,重,all,13,5,7,1,44
芝,1200,重,all,14,3,6,4,42
芝,1200,重,all,15,5,2,5,39
芝,1200,重,all,16,9,1,4,36
芝,1200,重,all,17,2,1,1,41
芝,1200,重,all,18,1,2,0,38
芝,1200,重,オープン,1,0,0,0,3
芝,1200,重,オープン,2,0,0,1,2
芝,1200,重,オープン,3,0,0,1,2
芝,1200,重,オープン,4,0,0,0,3
芝,1200,重,オープン,5,0,1,0,2
芝,1200,重,オープン,6,0,0,0,3
芝,1200,重,オープン,7,0,0,0,3
芝,1200,重,オープン,8,2,0,0,1
芝,1200,重,オープン,9,0,1,0,2
芝,1200,重,オープン,10,1,1,0,1
芝,1200,重,オープン,11,0,0,0,2
芝,1200,重,オープン,12,0,0,0,2
芝,1200,重,オープン,13,0,0,0,2
芝,1200,重,オープン,14,0,0,0,2
芝,1200,重,オープン,15,0,0,0,1
芝,1200,重,オープン,16,0,0,1,0
芝,1200,重,オープン,17,0,0,0,1
芝,1200,重,新馬,1,0,1,0,6
芝,1200,重,新馬,2,0,0,0,7
芝,1200,重,新馬,3,0,0,1,6
芝,1200,重,新馬,4,0,2,0,5
芝,1200,重,新馬,5,0,0,1,6
芝,1200,重,新馬,6,1,0,3,3
芝,1200,重,新馬,7,1,1,0,5
芝,1200,重,新馬,8,0,0,1,5
芝,1200,重,新馬,9,0,0,0,5
芝,1200,重,新馬,10,0,0,0,5
芝,1200,重,新馬,11,0,0,0,5
芝,1200,重,新馬,12,1,0,0,4
芝,1200,重,新馬,13,0,1,0,4
芝,1200,重,新馬,14,1,1,0,2
芝,1200,重,新馬,15,1,0,1,3
芝,1200,重,新馬,16,2,0,0,3
芝,1200,重,新馬,17,0,0,0,5
芝,1200,重,新馬,18,0,1,0,4
芝,1200,重,未勝利,1,2,2,1,18
芝,1200,重,未勝利,2,3,0,1,19
芝,1200,重,未勝利,3,0,1,0,22
芝,1200,重,未勝利,4,3,0,1,19
芝,1200,重,未勝利,5,0,3,3,17
芝,1200,重,未勝利,6,1,3,2,17
芝,1200,重,未勝利,7,1,1,0,21
芝,1200,重,未勝利,8,0,1,3,18
芝,1200,重,未勝利,9,2,1,3,17
芝,1200,重,未勝利,10,0,2,2,18
芝,1200,重,未勝利,11,0,0,0,22
芝,1200,重,未勝利,12,1,4,1,16
芝,1200,重,未勝利,13,2,0,0,20
芝,1200,重,未勝利,14,0,2,3,16
芝,1200,重,未勝利,15,1,2,1,16
芝,1200,重,未勝利,16,5,1,2,13
芝,1200,重,未勝利,17,2,0,0,16
芝,1200,重,未勝利,18,0,0,0,18
芝,1700,全,1勝クラス,1,0,0,0,1
芝,1700,全,1勝クラス,2,0,0,1,0
芝,1700,全,1勝クラス,3,0,0,0,1
芝,1700,全,1勝クラス,4,1,0,0,0
芝,1700,全,1勝クラス,5,0,1,0,0
芝,1700,全,1勝クラス,6,0,0,0,1
芝,1700,全,1勝クラス,7,0,0,0,1
芝,1700,全,1勝クラス,8,0,0,0,1
芝,1700,全,1勝クラス,9,0,0,0,1
芝,1700,全,1勝クラス,10,0,0,0,1
芝,1700,全,1勝クラス,11,0,0,0,1
芝,1700,全,1勝クラス,12,0,0,0,1
芝,1700,全,1勝クラス,13,0,0,0,1
芝,1700,全,1勝クラス,14,0,0,0,1
芝,1700,全,all,1,0,0,0,1
芝,1700,全,all,2,0,0,1,0
芝,1700,全,all,3,0,0,0,1
芝,1700,全,all,4,1,0,0,0
芝,1700,全,all,5,0,1,0,0
芝,1700,全,all,6,0,0,0,1
芝,1700,全,all,7,0,0,0,1
芝,1700,全,all,8,0,0,0,1
芝,1700,全,all,9,0,0,0,1
芝,1700,全,all,10,0,0,0,1
芝,1700,全,all,11,0,0,0,1
芝,1700,全,all,12,0,0,0,1
芝,1700,全,all,13,0,0,0,1
芝,1700,全,all,14,0,0,0,1
芝,1700,良,1勝クラス,1,0,0,0,1
芝,1700,良,1勝クラス,2,0,0,1,0
芝,1700,良,1勝クラス,3,0,0,0,1
芝,1700,良,1勝クラス,4,1,0,0,0
芝,1700,良,1勝クラス,5,0,1,0,0
芝,1700,良,1勝クラス,6,0,0,0,1
芝,1700,良,1勝クラス,7,0,0,0,1
芝,1700,良,1勝クラス,8,0,0,0,1
芝,1700,良,1勝クラス,9,0,0,0,1
芝,1700,良,1勝クラス,10,0,0,0,1
芝,1700,良,1勝クラス,11,0,0,0,1
芝,1700,良,1勝クラス,12,0,0,0,1
芝,1700,良,1勝クラス,13,0,0,0,1
芝,1700,良,1勝クラス,14,0,0,0,1
芝,1700,良,all,1,0,0,0,1
芝,1700,良,all,2,0,0,1,0
芝,1700,良,all,3,0,0,0,1
芝,1700,良,all,4,1,0,0,0
芝,1700,良,all,5,0,1,0,0
芝,1700,良,all,6,0,0,0,1
芝,1700,良,all,7,0,0,0,1
芝,1700,良,all,8,0,0,0,1
芝,1700,良,all,9,0,0,0,1
芝,1700,良,all,10,0,0,0,1
芝,1700,良,all,11,0,0,0,1
芝,1700,良,all,12,0,0,0,1
芝,1700,良,all,13,0,0,0,1
芝,1700,良,all,14,0,0,0,1
芝,1800,不良,1勝クラス,1,0,0,0,2
芝,1800,不良,1勝クラス,2,0,0,0,1
芝,1800,不良,1勝クラス,3,1,0,0,1
芝,1800,不良,1勝クラス,4,1,0,0,1
芝,1800,不良,1勝クラス,5,0,2,0,0
芝,1800,不良,1勝クラス,6,0,0,0,2
芝,1800,不良,1勝クラス,7,0,0,1,1
芝,1800,不良,1勝クラス,8,0,0,0,2
芝,1800,不良,1勝クラス,9,0,0,0,2
芝,1800,不良,1勝クラス,10,0,0,1,1
芝,1800,不良,1勝クラス,11,0,0,0,1
芝,1800,不良,1勝クラス,12,0,0,0,1
芝,1800,不良,1勝クラス,13,0,0,0,1
芝,1800,不良,1勝クラス,14,0,0,0,1
芝,1800,不良,all,1,0,0,0,2
芝,1800,不良,all,2,0,0,0,1
芝,1800,不良,all,3,1,0,0,1
芝,1800,不良,all,4,1,0,0,1
芝,1800,不良,all,5,0,2,0,0
芝,1800,不良,all,6,0,0,0,2
芝,1800,不良,all,7,0,0,1,1
芝,1800,不良,all,8,0,0,0,2
芝,1800,不良,all,9,0,0,0,2
芝,1800,不良,all,10,0,0,1,1
芝,1800,不良,all,11,0,0,0,1
芝,1800,不良,all,12,0,0,0,1
芝,1800,不良,all,13,0,0,0,1
芝,1800,不良,all,14,0,0,0,1
芝,1800,全,1勝クラス,1,6,5,7,67
芝,1800,全,1勝クラス,2,11,5,4,64
芝,1800,全,1勝クラス,3,9,6,4,66
芝,1800,全,1勝クラス,4,7,3,11,63
芝,1800,全,1勝クラス,5,4,6,11,63
芝,1800,全,1勝クラス,6,8,6,6,64
芝,1800,全,1勝クラス,7,6,1,5,73
芝,1800,全,1勝クラス,8,5,11,9,59
芝,1800,全,1勝クラス,9,2,10,6,64
芝,1800,全,1勝クラス,10,10,9,6,55
芝,1800,全,1勝クラス,11,7,5,3,56
芝,1800,全,1勝クラス,12,5,4,6,50
芝,1800,全,1勝クラス,13,0,5,1,51
芝,1800,全,1勝クラス,14,2,4,2,39
芝,1800,全,1勝クラス,15,2,2,1,30
芝,1800,全,1勝クラス,16,1,3,3,19
芝,1800,全,2勝クラス,1,3,3,5,20
芝,1800,全,2勝クラス,2,3,3,4,21
芝,1800,全,2勝クラス,3,3,2,0,26
芝,1800,全,2勝クラス,4,1,3,5,22
芝,1800,全,2勝クラス,5,6,2,1,22
芝,1800,全,2勝クラス,6,2,2,4,23
芝,1800,全,2勝クラス,7,2,1,5,22
芝,1800,全,2勝クラス,8,2,0,3,24
芝,1800,全,2勝クラス,9,0,3,1,21
芝,1800,全,2勝クラス,10,2,3,2,18
芝,1800,全,2勝クラス,11,3,2,0,12
芝,1800,全,2勝クラス,12,3,3,0,8
芝,1800,全,2勝クラス,13,0,1,1,12
芝,1800,全,2勝クラス,14,0,3,0,7
