race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1200,稍重,新馬,8,0,0,0,6
芝,1200,稍重,未勝利,1,0,0,1,1
芝,1200,稍重,未勝利,2,1,0,0,1
芝,1200,稍重,未勝利,3,0,0,0,2
芝,1200,稍重,未勝利,4,0,0,0,3
芝,1200,稍重,未勝利,5,1,0,0,2
芝,1200,稍重,未勝利,6,0,0,0,3
芝,1200,稍重,未勝利,7,0,0,1,3
芝,1200,稍重,未勝利,8,0,2,0,2
芝,1200,良,1勝クラス,1,2,1,1,25
芝,1200,良,1勝クラス,2,3,2,0,24
芝,1200,良,1勝クラス,3,3,6,2,19
芝,1200,良,1勝クラス,4,1,4,1,27
芝,1200,良,1勝クラス,5,1,2,5,26
芝,1200,良,1勝クラス,6,1,4,6,26
芝,1200,良,1勝クラス,7,6,0,6,28
芝,1200,良,1勝クラス,8,5,3,1,32
芝,1200,良,2勝クラス,1,2,6,2,29
芝,1200,良,2勝クラス,2,4,3,2,34
芝,1200,良,2勝クラス,3,4,3,3,35
芝,1200,良,2勝クラス,4,5,3,6,38
芝,1200,良,2勝クラス,5,4,7,6,38
芝,1200,良,2勝クラス,6,2,5,5,46
芝,1200,良,2勝クラス,7,4,1,6,51
芝,1200,良,2勝クラス,8,6,3,1,52
芝,1200,良,3勝クラス,1,3,3,0,21
芝,1200,良,3勝クラス,2,2,1,5,20
芝,1200,良,3勝クラス,3,2,1,7,19
芝,1200,良,3勝クラス,4,3,2,3,21
芝,1200,良,3勝クラス,5,2,2,1,24
芝,1200,良,3勝クラス,6,4,4,0,22
芝,1200,良,3勝クラス,7,0,1,1,30
芝,1200,良,3勝クラス,8,0,2,0,30
芝,1200,良,all,1,15,20,8,132
芝,1200,良,all,2,18,13,15,140
芝,1200,良,all,3,16,21,20,137
芝,1200,良,all,4,15,12,17,165
芝,1200,良,all,5,21,19,18,162
芝,1200,良,all,6,14,19,14,185
芝,1200,良,all,7,19,12,25,187
芝,1200,良,all,8,11,13,13,213
芝,1200,良,オープン,1,2,3,0,21
芝,1200,良,オープン,2,2,2,2,23
芝,1200,良,オープン,3,2,5,1,21
芝,1200,良,オープン,4,2,0,4,25
芝,1200,良,オープン,5,6,4,0,20
芝,1200,良,オープン,6,3,0,1,29
芝,1200,良,オープン,7,1,4,5,23
芝,1200,良,オープン,8,0,0,5,29
芝,1200,良,新馬,1,1,2,2,12
芝,1200,良,新馬,2,3,2,1,11
芝,1200,良,新馬,3,2,2,2,13
芝,1200,良,新馬,4,2,0,1,18
芝,1200,良,新馬,5,4,2,4,15
芝,1200,良,新馬,6,3,2,2,20
芝,1200,良,新馬,7,2,3,3,20
芝,1200,良,新馬,8,0,4,2,26
芝,1200,良,未勝利,1,4,5,3,20
芝,1200,良,未勝利,2,4,3,4,24
芝,1200,良,未勝利,3,3,3,4,27
芝,1200,良,未勝利,4,2,2,2,32
芝,1200,良,未勝利,5,2,2,2,35
芝,1200,良,未勝利,6,1,3,0,37
芝,1200,良,未勝利,7,6,3,4,29
芝,1200,良,未勝利,8,0,1,3,39
芝,1200,重,1勝クラス,1,0,1,1,5
芝,1200,重,1勝クラス,2,3,2,0,2
芝,1200,重,1勝クラス,3,0,0,1,7
芝,1200,重,1勝クラス,4,0,1,1,7
芝,1200,重,1勝クラス,5,0,0,0,9
芝,1200,重,1勝クラス,6,0,0,0,9
芝,1200,重,1勝クラス,7,1,0,2,6
芝,1200,重,1勝クラス,8,1,1,0,7
芝,1200,重,2勝クラス,1,0,0,0,3
芝,1200,重,2勝クラス,2,0,0,1,2
芝,1200,重,2勝クラス,3,0,1,1,1
芝,1200,重,2勝クラス,4,1,1,0,2
芝,1200,重,2勝クラス,5,1,1,1,2
芝,1200,重,2勝クラス,6,1,0,1,3
芝,1200,重,2勝クラス,7,0,0,0,6
芝,1200,重,2勝クラス,8,0,0,0,6
芝,1200,重,3勝クラス,1,0,0,0,2
芝,1200,重,3勝クラス,2,0,0,0,2
芝,1200,重,3勝クラス,3,0,0,1,1
芝,1200,重,3勝クラス,4,0,0,0,2
芝,1200,重,3勝クラス,5,0,0,0,2
芝,1200,重,3勝クラス,6,0,0,0,2
芝,1200,重,3勝クラス,7,1,0,0,1
芝,1200,重,3勝クラス,8,0,1,0,1
芝,1200,重,all,1,1,1,1,16
芝,1200,重,all,2,3,3,2,11
芝,1200,重,all,3,1,2,4,13
芝,1200,重,all,4,2,2,1,17
芝,1200,重,all,5,1,1,2,19
芝,1200,重,all,6,2,1,1,21
芝,1200,重,all,7,2,1,4,19
芝,1200,重,all,8,2,3,0,21
芝,1200,重,オープン,1,0,0,0,3
芝,1200,重,オープン,2,0,0,0,3
芝,1200,重,オープン,3,0,1,1,1
芝,1200,重,オープン,4,1,0,0,2
芝,1200,重,オープン,5,0,0,0,3
芝,1200,重,オープン,6,0,0,0,4
芝,1200,重,オープン,7,0,1,1,2
芝,1200,重,オープン,8,1,0,0,3
芝,1200,重,新馬,1,0,0,0,2
芝,1200,重,新馬,2,0,1,1,0
芝,1200,重,新馬,3,1,0,0,1
芝,1200,重,新馬,4,0,0,0,2
芝,1200,重,新馬,5,0,0,0,2
芝,1200,重,新馬,6,1,0,0,2
芝,1200,重,新馬,7,0,0,1,2
芝,1200,重,新馬,8,0,1,0,2
芝,1200,重,未勝利,1,1,0,0,1
芝,1200,重,未勝利,2,0,0,0,2
芝,1200,重,未勝利,3,0,0,0,2
芝,1200,重,未勝利,4,0,0,0,2
芝,1200,重,未勝利,5,0,0,1,1
芝,1200,重,未勝利,6,0,1,0,1
芝,1200,重,未勝利,7,0,0,0,2
芝,1200,重,未勝利,8,0,0,0,2
芝,1400,全,1勝クラス,1,6,3,3,50
芝,1400,全,1勝クラス,2,5,6,8,45
芝,1400,全,1勝クラス,3,5,1,8,55
芝,1400,全,1勝クラス,4,8,7,9,50
芝,1400,全,1勝クラス,5,3,8,4,63
芝,1400,全,1勝クラス,6,7,6,7,63
芝,1400,全,1勝クラス,7,5,7,6,78
芝,1400,全,1勝クラス,8,9,10,5,79
芝,1400,全,2勝クラス,1,3,4,4,42
芝,1400,全,2勝クラス,2,5,6,5,45
芝,1400,全,2勝クラス,3,6,4,7,47
芝,1400,全,2勝クラス,4,6,3,6,53
芝,1400,全,2勝クラス,5,9,7,4,57
芝,1400,全,2勝クラス,6,4,8,9,65
芝,1400,全,2勝クラス,7,9,9,5,68
芝,1400,全,2勝クラス,8,6,7,8,81
芝,1400,全,3勝クラス,1,1,5,5,22
芝,1400,全,3勝クラス,2,5,1,0,35
芝,1400,全,3勝クラス,3,3,0,5,36
芝,1400,全,3勝クラス,4,4,4,2,33
芝,1400,全,3勝クラス,5,4,1,3,36
芝,1400,全,3勝クラス,6,5,6,5,31
芝,1400,全,3勝クラス,7,4,7,2,41
芝,1400,全,3勝クラス,8,0,2,4,50
芝,1400,全,all,1,24,36,26,262
芝,1400,全,all,2,29,25,34,285
芝,1400,全,all,3,47,19,35,292
芝,1400,全,all,4,33,24,33,312
芝,1400,全,all,5,30,31,26,342
芝,1400,全,all,6,33,37,36,347
芝,1400,全,all,7,33,37,30,427
芝,1400,全,all,8,21,39,31,465
芝,1400,全,オープン,1,4,6,1,44
芝,1400,全,オープン,2,3,5,2,47
芝,1400,全,オープン,3,8,5,5,41
芝,1400,全,オープン,4,4,2,7,45
芝,1400,全,オープン,5,3,5,3,50
芝,1400,全,オープン,6,6,1,4,49
芝,1400,全,オープン,7,4,3,7,62
芝,1400,全,オープン,8,2,5,3,66
芝,1400,全,新馬,1,4,7,6,35
芝,1400,全,新馬,2,4,4,7,39
芝,1400,全,新馬,3,10,3,5,38
芝,1400,全,新馬,4,2,3,3,48
芝,1400,全,新馬,5,5,2,4,53
芝,1400,全,新馬,6,5,8,3,52
芝,1400,全,新馬,7,3,6,4,64
芝,1400,全,新馬,8,3,3,4,71
芝,1400,全,未勝利,1,6,9,7,66
芝,1400,全,未勝利,2,7,3,12,69
芝,1400,全,未勝利,3,13,6,5,72
芝,1400,全,未勝利,4,6,5,6,81
芝,1400,全,未勝利,5,6,8,7,77
芝,1400,全,未勝利,6,6,7,7,82
芝,1400,全,未勝利,7,8,5,4,108
芝,1400,全,未勝利,8,1,10,6,112
芝,1400,稍重,1勝クラス,1,2,1,0,11
芝,1400,稍重,1勝クラス,2,1,1,3,10
芝,1400,稍重,1勝クラス,3,0,0,0,15
芝,1400,稍重,1勝クラス,4,4,1,3,9
芝,1400,稍重,1勝クラス,5,0,2,2,14
芝,1400,稍重,1勝クラス,6,1,2,0,15
芝,1400,稍重,1勝クラス,7,2,1,2,17
芝,1400,稍重,1勝クラス,8,1,3,1,18
芝,1400,稍重,2勝クラス,1,0,0,0,3
芝,1400,稍重,2勝クラス,2,1,0,1,2
芝,1400,稍重,2勝クラス,3,0,0,1,4
芝,1400,稍重,2勝クラス,4,0,0,0,6
芝,1400,稍重,2勝クラス,5,0,2,0,3
芝,1400,稍重,2勝クラス,6,0,1,0,6
芝,1400,稍重,2勝クラス,7,1,0,2,5
芝,1400,稍重,2勝クラス,8,2,1,0,5
芝,1400,稍重,3勝クラス,1,0,0,0,2
芝,1400,稍重,3勝クラス,2,1,0,0,2
芝,1400,稍重,3勝クラス,3,1,0,0,2
芝,1400,稍重,3勝クラス,4,0,0,0,3
芝,1400,稍重,3勝クラス,5,0,0,0,3
芝,1400,稍重,3勝クラス,6,0,2,0,2
芝,1400,稍重,3勝クラス,7,0,0,0,4
芝,1400,稍重,3勝クラス,8,0,0,2,2
芝,1400,稍重,all,1,3,2,2,33
芝,1400,稍重,all,2,5,1,8,30
芝,1400,稍重,all,3,6,1,2,37
芝,1400,稍重,all,4,6,3,3,36
芝,1400,稍重,all,5,3,5,3,38
芝,1400,稍重,all,6,1,9,1,42
芝,1400,稍重,all,7,3,1,7,55
芝,1400,稍重,all,8,5,8,5,51
芝,1400,稍重,オープン,1,1,0,0,3
芝,1400,稍重,オープン,2,0,0,0,4
芝,1400,稍重,オープン,3,2,0,1,1
芝,1400,稍重,オープン,4,0,1,0,3
芝,1400,稍重,オープン,5,0,0,0,4
芝,1400,稍重,オープン,6,0,0,0,4
芝,1400,稍重,オープン,7,0,0,1,5
芝,1400,稍重,オープン,8,0,0,0,6
芝,1400,稍重,新馬,1,0,0,0,4
芝,1400,稍重,新馬,2,1,0,2,1
芝,1400,稍重,新馬,3,0,0,0,4
芝,1400,稍重,新馬,4,0,1,0,3
芝,1400,稍重,新馬,5,1,0,1,2
芝,1400,稍重,新馬,6,0,1,0,4
芝,1400,稍重,新馬,7,0,0,0,6
芝,1400,稍重,新馬,8,1,1,0,5
芝,1400,稍重,未勝利,1,0,1,2,9
芝,1400,稍重,未勝利,2,1,0,2,10
芝,1400,稍重,未勝利,3,3,1,0,10
芝,1400,稍重,未勝利,4,1,0,0,12
芝,1400,稍重,未勝利,5,2,1,0,11
芝,1400,稍重,未勝利,6,0,3,1,10
芝,1400,稍重,未勝利,7,0,0,2,16
芝,1400,稍重,未勝利,8,1,2,1,15
芝,1400,良,1勝クラス,1,4,2,3,37
芝,1400,良,1勝クラス,2,4,5,5,33
芝,1400,良,1勝クラス,3,4,1,7,39
芝,1400,良,1勝クラス,4,4,5,6,39
芝,1400,良,1勝クラス,5,3,6,2,46
芝,1400,良,1勝クラス,6,5,4,6,47
芝,1400,良,1勝クラス,7,3,5,4,58
芝,1400,良,1勝クラス,8,8,7,4,57
芝,1400,良,2勝クラス,1,3,4,4,38
芝,1400,良,2勝クラス,2,3,6,4,43
芝,1400,良,2勝クラス,3,6,4,5,43
芝,1400,良,2勝クラス,4,6,3,6,45
芝,1400,良,2勝クラス,5,9,5,4,52
芝,1400,良,2勝クラス,6,4,7,9,57
芝,1400,良,2勝クラス,7,8,9,3,61
芝,1400,良,2勝クラス,8,4,5,8,75
芝,1400,良,3勝クラス,1,1,5,4,20
芝,1400,良,3勝クラス,2,4,1,0,32
芝,1400,良,3勝クラス,3,2,0,5,32
芝,1400,良,3勝クラス,4,4,4,2,28
芝,1400,良,3勝クラス,5,4,1,3,31
芝,1400,良,3勝クラス,6,5,4,5,27
芝,1400,良,3勝クラス,7,3,6,2,37
芝,1400,良,3勝クラス,8,0,2,2,46
芝,1400,良,all,1,19,33,22,220
芝,1400,良,all,2,23,24,26,242
芝,1400,良,all,3,39,18,31,243
芝,1400,良,all,4,27,20,29,260
芝,1400,良,all,5,26,25,22,289
芝,1400,良,all,6,30,28,33,291
芝,1400,良,all,7,28,34,22,354
芝,1400,良,all,8,16,26,25,397
芝,1400,良,オープン,1,2,6,0,41
芝,1400,良,オープン,2,3,5,2,41
芝,1400,良,オープン,3,6,5,4,38
芝,1400,良,オープン,4,4,1,7,40
芝,1400,良,オープン,5,3,5,3,44
芝,1400,良,オープン,6,6,1,4,43
芝,1400,良,オープン,7,4,3,6,54
芝,1400,良,オープン,8,2,4,3,58
芝,1400,良,新馬,1,4,6,6,29
芝,1400,良,新馬,2,3,4,5,35
芝,1400,良,新馬,3,9,3,5,32
芝,1400,良,新馬,4,2,2,3,41
芝,1400,良,新馬,5,3,2,3,48
芝,1400,良,新馬,6,5,7,2,46
芝,1400,良,新馬,7,3,6,3,55
芝,1400,良,新馬,8,2,1,4,63
芝,1400,良,未勝利,1,5,8,5,53
芝,1400,良,未勝利,2,6,3,10,54
芝,1400,良,未勝利,3,10,5,5,57
芝,1400,良,未勝利,4,5,5,5,65
芝,1400,良,未勝利,5,4,6,6,63
芝,1400,良,未勝利,6,5,4,6,67
芝,1400,良,未勝利,7,7,5,2,85
芝,1400,良,未勝利,8,0,6,4,92
芝,1400,重,1勝クラス,1,0,0,0,2
芝,1400,重,1勝クラス,2,0,0,0,2
芝,1400,重,1勝クラス,3,1,0,1,1
芝,1400,重,1勝クラス,4,0,1,0,2
芝,1400,重,1勝クラス,5,0,0,0,3
芝,1400,重,1勝クラス,6,1,0,1,1
芝,1400,重,1勝クラス,7,0,1,0,3
芝,1400,重,1勝クラス,8,0,0,0,4
芝,1400,重,2勝クラス,1,0,0,0,1
芝,1400,重,2勝クラス,2,1,0,0,0
芝,1400,重,2勝クラス,3,0,0,1,0
芝,1400,重,2勝クラス,4,0,0,0,2
芝,1400,重,2勝クラス,5,0,0,0,2
芝,1400,重,2勝クラス,6,0,0,0,2
芝,1400,重,2勝クラス,7,0,0,0,2
芝,1400,重,2勝クラス,8,0,1,0,1
芝,1400,重,3勝クラス,1,0,0,1,0
芝,1400,重,3勝クラス,2,0,0,0,1
芝,1400,重,3勝クラス,3,0,0,0,2
芝,1400,重,3勝クラス,4,0,0,0,2
芝,1400,重,3勝クラス,5,0,0,0,2
芝,1400,重,3勝クラス,6,0,0,0,2
芝,1400,重,3勝クラス,7,1,1,0,0
芝,1400,重,3勝クラス,8,0,0,0,2
芝,1400,重,all,1,2,1,2,9
芝,1400,重,all,2,1,0,0,13
芝,1400,重,all,3,2,0,2,12
芝,1400,重,all,4,0,1,1,16
芝,1400,重,all,5,1,1,1,15
芝,1400,重,all,6,2,0,2,14
芝,1400,重,all,7,2,2,1,18
芝,1400,重,all,8,0,5,1,17
芝,1400,重,オープン,1,1,0,1,0
芝,1400,重,オープン,2,0,0,0,2
芝,1400,重,オープン,3,0,0,0,2
芝,1400,重,オープン,4,0,0,0,2
芝,1400,重,オープン,5,0,0,0,2
芝,1400,重,オープン,6,0,0,0,2
芝,1400,重,オープン,7,0,0,0,3
芝,1400,重,オープン,8,0,1,0,2
芝,1400,重,新馬,1,0,1,0,2
芝,1400,重,新馬,2,0,0,0,3
芝,1400,重,新馬,3,1,0,0,2
芝,1400,重,新馬,4,0,0,0,4
芝,1400,重,新馬,5,1,0,0,3
芝,1400,重,新馬,6,0,0,1,2
芝,1400,重,新馬,7,0,0,1,3
芝,1400,重,新馬,8,0,1,0,3
芝,1400,重,未勝利,1,1,0,0,4
芝,1400,重,未勝利,2,0,0,0,5
芝,1400,重,未勝利,3,0,0,0,5
芝,1400,重,未勝利,4,0,0,1,4
芝,1400,重,未勝利,5,0,1,1,3
芝,1400,重,未勝利,6,1,0,0,5
芝,1400,重,未勝利,7,1,0,0,7
芝,1400,重,未勝利,8,0,2,1,5
芝,1600,全,1勝クラス,1,5,4,12,70
芝,1600,全,1勝クラス,2,8,7,3,78
芝,1600,全,1勝クラス,3,5,15,8,79
芝,1600,全,1勝クラス,4,13,10,6,84
芝,1600,全,1勝クラス,5,10,5,9,93
芝,1600,全,1勝クラス,6,8,11,10,97
芝,1600,全,1勝クラス,7,10,11,10,110
芝,1600,全,1勝クラス,8,12,8,13,117
芝,1600,全,2勝クラス,1,4,6,6,36
芝,1600,全,2勝クラス,2,5,4,6,36
芝,1600,全,2勝クラス,3,5,3,5,41
芝,1600,全,2勝クラス,4,7,3,5,44
芝,1600,全,2勝クラス,5,6,5,9,44
芝,1600,全,2勝クラス,6,5,11,4,52
芝,1600,全,2勝クラス,7,7,9,7,61
芝,1600,全,2勝クラス,8,12,10,9,60
芝,1600,全,3勝クラス,1,1,3,3,22
芝,1600,全,3勝クラス,2,3,3,4,19
芝,1600,全,3勝クラス,3,4,4,2,27
芝,1600,全,3勝クラス,4,3,1,4,32
芝,1600,全,3勝クラス,5,5,4,2,30
芝,1600,全,3勝クラス,6,2,3,2,38
芝,1600,全,3勝クラス,7,5,3,4,40
芝,1600,全,3勝クラス,8,2,5,3,44
芝,1600,全,all,1,33,47,54,434
芝,1600,全,all,2,51,43,46,445
芝,1600,全,all,3,52,49,47,477
芝,1600,全,all,4,52,46,40,518
芝,1600,全,all,5,62,47,46,525
芝,1600,全,all,6,48,66,57,546
芝,1600,全,all,7,55,54,61,679
芝,1600,全,all,8,57,56,55,729
芝,1600,全,オープン,1,9,10,9,93
芝,1600,全,オープン,2,13,6,10,99
芝,1600,全,オープン,3,8,7,8,111
芝,1600,全,オープン,4,8,10,9,115
芝,1600,全,オープン,5,18,16,9,106
芝,1600,全,オープン,6,7,12,17,118
芝,1600,全,オープン,7,14,10,13,139
芝,1600,全,オープン,8,5,9,6,166
芝,1600,全,新馬,1,5,7,6,56
芝,1600,全,新馬,2,7,7,9,52
芝,1600,全,新馬,3,9,9,6,57
芝,1600,全,新馬,4,8,5,7,67
芝,1600,全,新馬,5,8,6,6,68
芝,1600,全,新馬,6,8,7,9,68
芝,1600,全,新馬,7,2,7,4,94
芝,1600,全,新馬,8,8,7,8,90
芝,1600,全,未勝利,1,8,17,17,150
芝,1600,全,未勝利,2,15,15,14,152
芝,1600,全,未勝利,3,19,11,18,153
芝,1600,全,未勝利,4,13,16,8,167
芝,1600,全,未勝利,5,12,11,9,176
芝,1600,全,未勝利,6,16,19,14,163
芝,1600,全,未勝利,7,16,12,21,223
芝,1600,全,未勝利,8,17,16,14,239
芝,1600,稍重,1勝クラス,1,1,1,2,11
芝,1600,稍重,1勝クラス,2,1,2,0,14
芝,1600,稍重,1勝クラス,3,1,3,0,14
芝,1600,稍重,1勝クラス,4,1,1,1,14
芝,1600,稍重,1勝クラス,5,1,0,4,15
芝,1600,稍重,1勝クラス,6,1,3,3,15
芝,1600,稍重,1勝クラス,7,5,3,0,14
芝,1600,稍重,1勝クラス,8,2,0,3,19
芝,1600,稍重,2勝クラス,1,1,3,0,8
芝,1600,稍重,2勝クラス,2,0,0,0,13
芝,1600,稍重,2勝クラス,3,2,0,1,12
芝,1600,稍重,2勝クラス,4,0,1,1,12
芝,1600,稍重,2勝クラス,5,1,1,2,13
芝,1600,稍重,2勝クラス,6,3,2,1,12
芝,1600,稍重,2勝クラス,7,2,3,3,13
芝,1600,稍重,2勝クラス,8,3,2,4,12
芝,1600,稍重,3勝クラス,1,0,2,1,5
芝,1600,稍重,3勝クラス,2,0,1,0,7
芝,1600,稍重,3勝クラス,3,2,2,2,3
芝,1600,稍重,3勝クラス,4,2,0,1,6
芝,1600,稍重,3勝クラス,5,1,0,0,8
芝,1600,稍重,3勝クラス,6,0,0,0,9
芝,1600,稍重,3勝クラス,7,0,0,0,12
芝,1600,稍重,3勝クラス,8,1,1,2,10
芝,1600,稍重,all,1,9,14,7,75
芝,1600,稍重,all,2,7,7,9,87
芝,1600,稍重,all,3,9,9,8,91
芝,1600,稍重,all,4,5,9,4,98
芝,1600,稍重,all,5,11,7,8,100
芝,1600,稍重,all,6,8,11,13,98
芝,1600,稍重,all,7,12,12,11,119
芝,1600,稍重,all,8,15,5,15,128
芝,1600,稍重,オープン,1,2,1,1,13
芝,1600,稍重,オープン,2,1,0,3,15
芝,1600,稍重,オープン,3,1,0,0,19
芝,1600,稍重,オープン,4,1,3,1,16
芝,1600,稍重,オープン,5,4,3,0,17
芝,1600,稍重,オープン,6,1,0,5,19
芝,1600,稍重,オープン,7,2,4,2,20
芝,1600,稍重,オープン,8,2,1,1,25
芝,1600,稍重,新馬,1,2,0,0,6
芝,1600,稍重,新馬,2,0,2,3,3
芝,1600,稍重,新馬,3,0,2,1,6
芝,1600,稍重,新馬,4,0,0,0,9
芝,1600,稍重,新馬,5,1,1,1,6
芝,1600,稍重,新馬,6,1,1,1,7
芝,1600,稍重,新馬,7,2,1,1,7
芝,1600,稍重,新馬,8,1,0,0,10
芝,1600,稍重,未勝利,1,3,7,3,32
芝,1600,稍重,未勝利,2,5,2,3,35
芝,1600,稍重,未勝利,3,3,2,4,37
芝,1600,稍重,未勝利,4,1,4,0,41
芝,1600,稍重,未勝利,5,3,2,1,41
芝,1600,稍重,未勝利,6,2,5,3,36
芝,1600,稍重,未勝利,7,1,1,5,53
芝,1600,稍重,未勝利,8,6,1,5,52
芝,1600,良,1勝クラス,1,4,3,10,54
芝,1600,良,1勝クラス,2,7,4,3,60
芝,1600,良,1勝クラス,3,4,12,7,60
芝,1600,良,1勝クラス,4,10,8,5,66
芝,1600,良,1勝クラス,5,9,5,5,70
芝,1600,良,1勝クラス,6,6,8,6,76
芝,1600,良,1勝クラス,7,5,6,10,89
芝,1600,良,1勝クラス,8,9,8,8,92
芝,1600,良,2勝クラス,1,2,3,6,26
芝,1600,良,2勝クラス,2,5,3,6,22
芝,1600,良,2勝クラス,3,3,3,3,27
芝,1600,良,2勝クラス,4,7,2,3,30
芝,1600,良,2勝クラス,5,4,4,7,29
芝,1600,良,2勝クラス,6,2,7,3,39
芝,1600,良,2勝クラス,7,5,6,4,45
芝,1600,良,2勝クラス,8,8,8,4,47
芝,1600,良,3勝クラス,1,1,1,2,17
芝,1600,良,3勝クラス,2,3,2,4,12
芝,1600,良,3勝クラス,3,2,2,0,24
芝,1600,良,3勝クラス,4,1,1,3,26
芝,1600,良,3勝クラス,5,4,4,2,22
芝,1600,良,3勝クラス,6,2,3,2,29
芝,1600,良,3勝クラス,7,5,3,4,28
芝,1600,良,3勝クラス,8,1,4,1,34
芝,1600,良,all,1,22,32,45,338
芝,1600,良,all,2,43,33,36,336
芝,1600,良,all,3,41,40,36,361
芝,1600,良,all,4,45,33,35,395
芝,1600,良,all,5,47,38,38,396
芝,1600,良,all,6,38,51,39,424
芝,1600,良,all,7,40,40,48,527
芝,1600,良,all,8,39,48,35,571
芝,1600,良,オープン,1,7,9,7,70
芝,1600,良,オープン,2,11,5,6,74
芝,1600,良,オープン,3,5,7,8,80
芝,1600,良,オープン,4,7,6,8,86
芝,1600,良,オープン,5,11,12,9,79
芝,1600,良,オープン,6,6,10,10,89
芝,1600,良,オープン,7,11,6,9,106
芝,1600,良,オープン,8,3,6,4,127
芝,1600,良,新馬,1,3,7,6,49
芝,1600,良,新馬,2,7,5,6,48
芝,1600,良,新馬,3,9,7,5,50
芝,1600,良,新馬,4,8,4,7,57
芝,1600,良,新馬,5,7,5,5,60
芝,1600,良,新馬,6,6,6,7,61
芝,1600,良,新馬,7,0,6,3,85
芝,1600,良,新馬,8,7,7,8,78
芝,1600,良,未勝利,1,4,9,13,115
芝,1600,良,未勝利,2,10,13,11,111
芝,1600,良,未勝利,3,16,9,13,111
芝,1600,良,未勝利,4,12,11,8,121
芝,1600,良,未勝利,5,9,8,8,128
芝,1600,良,未勝利,6,14,14,10,120
芝,1600,良,未勝利,7,13,11,16,162
芝,1600,良,未勝利,8,10,14,8,180
芝,1600,重,1勝クラス,1,0,0,0,5
芝,1600,重,1勝クラス,2,0,1,0,4
芝,1600,重,1勝クラス,3,0,0,1,5
芝,1600,重,1勝クラス,4,2,1,0,4
芝,1600,重,1勝クラス,5,0,0,0,8
芝,1600,重,1勝クラス,6,1,0,1,6
芝,1600,重,1勝クラス,7,0,2,0,7
芝,1600,重,1勝クラス,8,1,0,2,6
芝,1600,重,2勝クラス,1,1,0,0,2
芝,1600,重,2勝クラス,2,0,1,0,1
芝,1600,重,2勝クラス,3,0,0,1,2
芝,1600,重,2勝クラス,4,0,0,1,2
芝,1600,重,2勝クラス,5,1,0,0,2
芝,1600,重,2勝クラス,6,0,2,0,1
芝,1600,重,2勝クラス,7,0,0,0,3
芝,1600,重,2勝クラス,8,1,0,1,1
芝,1600,重,all,1,2,1,2,21
芝,1600,重,all,2,1,3,1,22
芝,1600,重,all,3,2,0,3,25
芝,1600,重,all,4,2,4,1,25
芝,1600,重,all,5,4,2,0,29
芝,1600,重,all,6,2,4,5,24
芝,1600,重,all,7,3,2,2,33
芝,1600,重,all,8,3,3,5,30
芝,1600,重,オープン,1,0,0,1,10
芝,1600,重,オープン,2,1,1,1,10
芝,1600,重,オープン,3,2,0,0,12
芝,1600,重,オープン,4,0,1,0,13
芝,1600,重,オープン,5,3,1,0,10
芝,1600,重,オープン,6,0,2,2,10
芝,1600,重,オープン,7,1,0,2,13
芝,1600,重,オープン,8,0,2,1,14
芝,1600,重,新馬,1,0,0,0,1
芝,1600,重,新馬,2,0,0,0,1
芝,1600,重,新馬,3,0,0,0,1
芝,1600,重,新馬,4,0,1,0,1
芝,1600,重,新馬,5,0,0,0,2
芝,1600,重,新馬,6,1,0,1,0
芝,1600,重,新馬,7,0,0,0,2
芝,1600,重,新馬,8,0,0,0,2
芝,1600,重,未勝利,1,1,1,1,3
芝,1600,重,未勝利,2,0,0,0,6
芝,1600,重,未勝利,3,0,0,1,5
芝,1600,重,未勝利,4,0,1,0,5
芝,1600,重,未勝利,5,0,1,0,7
芝,1600,重,未勝利,6,0,0,1,7
芝,1600,重,未勝利,7,2,0,0,8
芝,1600,重,未勝利,8,1,1,1,7
芝,1800,不良,all,1,0,0,0,2
芝,1800,不良,all,2,0,1,0,1
芝,1800,不良,all,3,0,0,0,2
芝,1800,不良,all,4,0,0,1,1
芝,1800,不良,all,5,0,0,0,2
芝,1800,不良,all,6,0,0,0,2
芝,1800,不良,all,7,0,0,0,3
芝,1800,不良,all,8,1,0,0,2
芝,1800,不良,未勝利,1,0,0,0,2
芝,1800,不良,未勝利,2,0,1,0,1
芝,1800,不良,未勝利,3,0,0,0,2
芝,1800,不良,未勝利,4,0,0,1,1
芝,1800,不良,未勝利,5,0,0,0,2
芝,1800,不良,未勝利,6,0,0,0,2
芝,1800,不良,未勝利,7,0,0,0,3
芝,1800,不良,未勝利,8,1,0,0,2
芝,1800,全,1勝クラス,1,5,8,10,41
芝,1800,全,1勝クラス,2,8,8,7,43
芝,1800,全,1勝クラス,3,6,11,9,45
芝,1800,全,1勝クラス,4,9,6,7,52
芝,1800,全,1勝クラス,5,4,8,3,64
芝,1800,全,1勝クラス,6,6,8,11,59
芝,1800,全,1勝クラス,7,12,4,6,72
芝,1800,全,1勝クラス,8,9,6,6,68
芝,1800,全,2勝クラス,1,4,4,6,23
芝,1800,全,2勝クラス,2,6,5,2,24
芝,1800,全,2勝クラス,3,2,7,4,24
芝,1800,全,2勝クラス,4,7,6,5,20
芝,1800,全,2勝クラス,5,4,3,5,29
芝,1800,全,2勝クラス,6,5,3,5,36
芝,1800,全,2勝クラス,7,3,6,8,34
芝,1800,全,2勝クラス,8,6,3,2,44
