race_type,course_len,ground_state,class,人気,1着,2着,3着,着外
ダート,1800,不良,未勝利,9,0,0,1,18
ダート,1800,不良,未勝利,10,0,0,0,18
ダート,1800,不良,未勝利,11,0,0,1,16
ダート,1800,不良,未勝利,12,0,0,0,13
ダート,1800,不良,未勝利,13,0,0,0,13
ダート,1800,不良,未勝利,14,0,0,0,12
ダート,1800,不良,未勝利,15,0,0,0,11
ダート,1800,不良,未勝利,16,0,0,0,8
ダート,1800,全,1勝クラス,1,77,43,33,59
ダート,1800,全,1勝クラス,2,37,48,33,93
ダート,1800,全,1勝クラス,3,32,39,30,111
ダート,1800,全,1勝クラス,4,14,22,18,157
ダート,1800,全,1勝クラス,5,15,15,32,149
ダート,1800,全,1勝クラス,6,13,15,18,166
ダート,1800,全,1勝クラス,7,4,13,11,181
ダート,1800,全,1勝クラス,8,11,7,9,182
ダート,1800,全,1勝クラス,9,8,4,9,173
ダート,1800,全,1勝クラス,10,1,3,8,165
ダート,1800,全,1勝クラス,11,0,1,6,142
ダート,1800,全,1勝クラス,12,0,2,1,110
ダート,1800,全,1勝クラス,13,1,0,0,85
ダート,1800,全,1勝クラス,14,0,0,3,57
ダート,1800,全,1勝クラス,15,0,0,0,44
ダート,1800,全,1勝クラス,16,0,0,0,26
ダート,1800,全,2勝クラス,1,25,13,5,24
ダート,1800,全,2勝クラス,2,15,8,11,33
ダート,1800,全,2勝クラス,3,5,13,7,42
ダート,1800,全,2勝クラス,4,6,8,9,43
ダート,1800,全,2勝クラス,5,3,10,7,47
ダート,1800,全,2勝クラス,6,4,2,7,53
ダート,1800,全,2勝クラス,7,4,2,6,54
ダート,1800,全,2勝クラス,8,2,5,3,54
ダート,1800,全,2勝クラス,9,1,0,2,60
ダート,1800,全,2勝クラス,10,1,2,2,57
ダート,1800,全,2勝クラス,11,0,2,0,58
ダート,1800,全,2勝クラス,12,1,2,2,49
ダート,1800,全,2勝クラス,13,0,1,2,44
ダート,1800,全,2勝クラス,14,0,0,2,38
ダート,1800,全,2勝クラス,15,0,0,1,36
ダート,1800,全,2勝クラス,16,0,0,0,30
ダート,1800,全,3勝クラス,1,8,4,7,5
ダート,1800,全,3勝クラス,2,2,4,3,15
ダート,1800,全,3勝クラス,3,5,2,2,14
ダート,1800,全,3勝クラス,4,3,1,3,17
ダート,1800,全,3勝クラス,5,2,4,1,17
ダート,1800,全,3勝クラス,6,1,2,1,20
ダート,1800,全,3勝クラス,7,0,3,0,21
ダート,1800,全,3勝クラス,8,1,1,0,22
ダート,1800,全,3勝クラス,9,1,1,3,19
ダート,1800,全,3勝クラス,10,0,1,3,20
ダート,1800,全,3勝クラス,11,0,1,0,20
ダート,1800,全,3勝クラス,12,1,0,0,19
ダート,1800,全,3勝クラス,13,0,0,0,20
ダート,1800,全,3勝クラス,14,0,0,0,19
ダート,1800,全,3勝クラス,15,0,0,1,17
ダート,1800,全,3勝クラス,16,0,0,0,14
ダート,1800,全,all,1,208,108,89,191
ダート,1800,全,all,2,110,122,85,277
ダート,1800,全,all,3,87,109,78,322
ダート,1800,全,all,4,49,66,72,407
ダート,1800,全,all,5,41,51,75,429
ダート,1800,全,all,6,32,44,55,466
ダート,1800,全,all,7,24,35,32,502
ダート,1800,全,all,8,18,22,30,520
ダート,1800,全,all,9,16,14,32,503
ダート,1800,全,all,10,6,10,21,502
ダート,1800,全,all,11,2,8,10,459
ダート,1800,全,all,12,2,7,6,392
ダート,1800,全,all,13,3,1,3,336
ダート,1800,全,all,14,0,0,6,269
ダート,1800,全,all,15,0,0,2,218
ダート,1800,全,all,16,1,2,0,145
ダート,1800,全,オープン,1,9,6,3,7
ダート,1800,全,オープン,2,5,7,2,11
ダート,1800,全,オープン,3,3,4,4,14
ダート,1800,全,オープン,4,2,2,1,20
ダート,1800,全,オープン,5,3,2,1,19
ダート,1800,全,オープン,6,1,1,4,19
ダート,1800,全,オープン,7,1,1,2,21
ダート,1800,全,オープン,8,0,0,1,24
ダート,1800,全,オープン,9,1,1,3,20
ダート,1800,全,オープン,10,0,0,2,23
ダート,1800,全,オープン,11,0,0,0,24
ダート,1800,全,オープン,12,0,1,1,20
ダート,1800,全,オープン,13,0,0,0,21
ダート,1800,全,オープン,14,0,0,1,17
ダート,1800,全,オープン,15,0,0,0,18
ダート,1800,全,オープン,16,0,0,0,12
ダート,1800,全,新馬,1,12,3,7,15
ダート,1800,全,新馬,2,5,5,4,23
ダート,1800,全,新馬,3,7,6,5,20
ダート,1800,全,新馬,4,2,6,6,24
ダート,1800,全,新馬,5,3,7,5,23
ダート,1800,全,新馬,6,2,3,3,30
ダート,1800,全,新馬,7,3,1,2,32
ダート,1800,全,新馬,8,1,1,3,33
ダート,1800,全,新馬,9,1,2,1,30
ダート,1800,全,新馬,10,0,1,2,26
ダート,1800,全,新馬,11,1,1,0,24
ダート,1800,全,新馬,12,0,2,0,21
ダート,1800,全,新馬,13,1,0,0,17
ダート,1800,全,新馬,14,0,0,0,15
ダート,1800,全,新馬,15,0,0,0,10
ダート,1800,全,新馬,16,0,0,0,8
ダート,1800,全,未勝利,1,71,36,34,78
ダート,1800,全,未勝利,2,44,48,30,97
ダート,1800,全,未勝利,3,33,43,27,116
ダート,1800,全,未勝利,4,22,24,35,137
ダート,1800,全,未勝利,5,15,12,27,165
ダート,1800,全,未勝利,6,10,20,20,170
ダート,1800,全,未勝利,7,12,15,10,182
ダート,1800,全,未勝利,8,3,8,13,194
ダート,1800,全,未勝利,9,3,6,14,190
ダート,1800,全,未勝利,10,4,3,4,199
ダート,1800,全,未勝利,11,1,3,4,181
ダート,1800,全,未勝利,12,0,0,2,164
ダート,1800,全,未勝利,13,1,0,0,143
ダート,1800,全,未勝利,14,0,0,0,118
ダート,1800,全,未勝利,15,0,0,0,92
ダート,1800,全,未勝利,16,1,2,0,54
ダート,1800,稍重,1勝クラス,1,14,2,8,11
ダート,1800,稍重,1勝クラス,2,4,8,4,19
ダート,1800,稍重,1勝クラス,3,4,12,5,14
ダート,1800,稍重,1勝クラス,4,1,1,3,29
ダート,1800,稍重,1勝クラス,5,3,3,2,27
ダート,1800,稍重,1勝クラス,6,5,5,4,21
ダート,1800,稍重,1勝クラス,7,1,1,1,30
ダート,1800,稍重,1勝クラス,8,2,1,1,30
ダート,1800,稍重,1勝クラス,9,1,2,2,27
ダート,1800,稍重,1勝クラス,10,0,0,1,28
ダート,1800,稍重,1勝クラス,11,0,1,0,24
ダート,1800,稍重,1勝クラス,12,0,0,1,15
ダート,1800,稍重,1勝クラス,13,0,0,0,12
ダート,1800,稍重,1勝クラス,14,0,0,2,9
ダート,1800,稍重,1勝クラス,15,0,0,0,9
ダート,1800,稍重,1勝クラス,16,0,0,0,4
ダート,1800,稍重,2勝クラス,1,5,5,1,3
ダート,1800,稍重,2勝クラス,2,5,3,1,5
ダート,1800,稍重,2勝クラス,3,1,2,1,10
ダート,1800,稍重,2勝クラス,4,0,2,4,8
ダート,1800,稍重,2勝クラス,5,1,0,0,13
ダート,1800,稍重,2勝クラス,6,1,0,2,11
ダート,1800,稍重,2勝クラス,7,0,1,1,11
ダート,1800,稍重,2勝クラス,8,1,1,1,10
ダート,1800,稍重,2勝クラス,9,0,0,1,12
ダート,1800,稍重,2勝クラス,10,0,0,1,11
ダート,1800,稍重,2勝クラス,11,0,0,0,12
ダート,1800,稍重,2勝クラス,12,0,1,0,9
ダート,1800,稍重,2勝クラス,13,0,0,0,8
ダート,1800,稍重,2勝クラス,14,0,0,0,5
ダート,1800,稍重,2勝クラス,15,0,0,0,4
ダート,1800,稍重,2勝クラス,16,0,0,0,3
ダート,1800,稍重,3勝クラス,1,1,0,1,0
ダート,1800,稍重,3勝クラス,2,0,1,1,0
ダート,1800,稍重,3勝クラス,3,1,0,0,1
ダート,1800,稍重,3勝クラス,4,0,0,0,2
ダート,1800,稍重,3勝クラス,5,0,0,0,2
ダート,1800,稍重,3勝クラス,6,0,1,0,1
ダート,1800,稍重,3勝クラス,7,0,0,0,2
ダート,1800,稍重,3勝クラス,8,0,0,0,2
ダート,1800,稍重,3勝クラス,9,0,0,0,2
ダート,1800,稍重,3勝クラス,10,0,0,0,2
ダート,1800,稍重,3勝クラス,11,0,0,0,2
ダート,1800,稍重,3勝クラス,12,0,0,0,1
ダート,1800,稍重,3勝クラス,13,0,0,0,1
ダート,1800,稍重,3勝クラス,14,0,0,0,1
ダート,1800,稍重,3勝クラス,15,0,0,0,1
ダート,1800,稍重,all,1,40,15,19,28
ダート,1800,稍重,all,2,18,21,14,49
ダート,1800,稍重,all,3,12,25,11,53
ダート,1800,稍重,all,4,4,11,14,72
ダート,1800,稍重,all,5,10,8,9,75
ダート,1800,稍重,all,6,8,7,11,76
ダート,1800,稍重,all,7,3,6,4,86
ダート,1800,稍重,all,8,4,3,5,88
ダート,1800,稍重,all,9,1,3,7,87
ダート,1800,稍重,all,10,1,2,3,88
ダート,1800,稍重,all,11,1,2,0,80
ダート,1800,稍重,all,12,0,1,1,68
ダート,1800,稍重,all,13,0,0,0,53
ダート,1800,稍重,all,14,0,0,2,37
ダート,1800,稍重,all,15,0,0,0,29
ダート,1800,稍重,all,16,0,0,0,16
ダート,1800,稍重,オープン,1,1,1,1,1
ダート,1800,稍重,オープン,2,1,0,1,2
ダート,1800,稍重,オープン,3,0,0,0,4
ダート,1800,稍重,オープン,4,0,1,0,3
ダート,1800,稍重,オープン,5,2,1,1,0
ダート,1800,稍重,オープン,6,0,0,1,3
ダート,1800,稍重,オープン,7,0,0,0,4
ダート,1800,稍重,オープン,8,0,0,0,4
ダート,1800,稍重,オープン,9,0,1,0,3
ダート,1800,稍重,オープン,10,0,0,0,4
ダート,1800,稍重,オープン,11,0,0,0,4
ダート,1800,稍重,オープン,12,0,0,0,4
ダート,1800,稍重,オープン,13,0,0,0,3
ダート,1800,稍重,オープン,14,0,0,0,3
ダート,1800,稍重,オープン,15,0,0,0,3
ダート,1800,稍重,オープン,16,0,0,0,3
ダート,1800,稍重,新馬,1,1,0,1,3
ダート,1800,稍重,新馬,2,1,1,0,3
ダート,1800,稍重,新馬,3,1,1,2,1
ダート,1800,稍重,新馬,4,0,0,1,4
ダート,1800,稍重,新馬,5,0,2,1,2
ダート,1800,稍重,新馬,6,1,0,0,4
ダート,1800,稍重,新馬,7,1,0,0,4
ダート,1800,稍重,新馬,8,0,0,0,5
ダート,1800,稍重,新馬,9,0,0,0,5
ダート,1800,稍重,新馬,10,0,1,0,4
ダート,1800,稍重,新馬,11,0,0,0,4
ダート,1800,稍重,新馬,12,0,0,0,4
ダート,1800,稍重,新馬,13,0,0,0,3
ダート,1800,稍重,新馬,14,0,0,0,2
ダート,1800,稍重,未勝利,1,16,7,7,10
ダート,1800,稍重,未勝利,2,7,7,6,20
ダート,1800,稍重,未勝利,3,5,10,3,21
ダート,1800,稍重,未勝利,4,3,6,6,25
ダート,1800,稍重,未勝利,5,4,2,5,29
ダート,1800,稍重,未勝利,6,1,1,3,35
ダート,1800,稍重,未勝利,7,1,4,2,33
ダート,1800,稍重,未勝利,8,1,1,3,35
ダート,1800,稍重,未勝利,9,0,0,4,36
ダート,1800,稍重,未勝利,10,1,1,1,37
ダート,1800,稍重,未勝利,11,1,1,0,32
ダート,1800,稍重,未勝利,12,0,0,0,33
ダート,1800,稍重,未勝利,13,0,0,0,25
ダート,1800,稍重,未勝利,14,0,0,0,17
ダート,1800,稍重,未勝利,15,0,0,0,12
ダート,1800,稍重,未勝利,16,0,0,0,6
ダート,1800,良,1勝クラス,1,47,32,23,39
ダート,1800,良,1勝クラス,2,28,36,21,55
ダート,1800,良,1勝クラス,3,22,23,21,75
ダート,1800,良,1勝クラス,4,10,13,11,107
ダート,1800,良,1勝クラス,5,11,8,20,101
ダート,1800,良,1勝クラス,6,6,8,14,113
ダート,1800,良,1勝クラス,7,3,9,6,122
ダート,1800,良,1勝クラス,8,8,6,6,120
ダート,1800,良,1勝クラス,9,6,1,6,115
ダート,1800,良,1勝クラス,10,0,3,6,108
ダート,1800,良,1勝クラス,11,0,0,6,92
ダート,1800,良,1勝クラス,12,0,1,0,77
ダート,1800,良,1勝クラス,13,1,0,0,61
ダート,1800,良,1勝クラス,14,0,0,1,39
ダート,1800,良,1勝クラス,15,0,0,0,32
ダート,1800,良,1勝クラス,16,0,0,0,21
ダート,1800,良,2勝クラス,1,19,8,2,16
ダート,1800,良,2勝クラス,2,8,4,9,24
ダート,1800,良,2勝クラス,3,3,9,5,28
ダート,1800,良,2勝クラス,4,5,6,5,28
ダート,1800,良,2勝クラス,5,2,7,6,30
ダート,1800,良,2勝クラス,6,2,2,4,36
ダート,1800,良,2勝クラス,7,3,1,4,37
ダート,1800,良,2勝クラス,8,1,3,2,37
ダート,1800,良,2勝クラス,9,0,0,1,41
ダート,1800,良,2勝クラス,10,1,1,1,39
ダート,1800,良,2勝クラス,11,0,2,0,38
ダート,1800,良,2勝クラス,12,1,1,2,33
ダート,1800,良,2勝クラス,13,0,1,2,29
ダート,1800,良,2勝クラス,14,0,0,1,29
ダート,1800,良,2勝クラス,15,0,0,1,27
ダート,1800,良,2勝クラス,16,0,0,0,23
ダート,1800,良,3勝クラス,1,4,4,4,3
ダート,1800,良,3勝クラス,2,2,2,1,10
ダート,1800,良,3勝クラス,3,2,1,1,10
ダート,1800,良,3勝クラス,4,2,1,3,9
ダート,1800,良,3勝クラス,5,2,1,0,12
ダート,1800,良,3勝クラス,6,1,0,1,13
ダート,1800,良,3勝クラス,7,0,3,0,12
ダート,1800,良,3勝クラス,8,1,0,0,14
ダート,1800,良,3勝クラス,9,0,1,2,12
ダート,1800,良,3勝クラス,10,0,1,2,12
ダート,1800,良,3勝クラス,11,0,1,0,11
ダート,1800,良,3勝クラス,12,1,0,0,11
ダート,1800,良,3勝クラス,13,0,0,0,12
ダート,1800,良,3勝クラス,14,0,0,0,11
ダート,1800,良,3勝クラス,15,0,0,1,10
ダート,1800,良,3勝クラス,16,0,0,0,9
ダート,1800,良,all,1,135,77,56,131
ダート,1800,良,all,2,79,78,53,186
ダート,1800,良,all,3,60,74,53,212
ダート,1800,良,all,4,34,43,48,272
ダート,1800,良,all,5,26,30,51,291
ダート,1800,良,all,6,17,30,42,310
ダート,1800,良,all,7,16,23,21,338
ダート,1800,良,all,8,12,15,21,347
ダート,1800,良,all,9,12,9,19,335
ダート,1800,良,all,10,4,7,15,334
ダート,1800,良,all,11,0,6,9,305
ダート,1800,良,all,12,2,4,4,264
ダート,1800,良,all,13,3,1,3,231
ダート,1800,良,all,14,0,0,3,190
ダート,1800,良,all,15,0,0,2,156
ダート,1800,良,all,16,1,2,0,106
ダート,1800,良,オープン,1,6,5,2,5
ダート,1800,良,オープン,2,3,6,1,8
ダート,1800,良,オープン,3,3,4,4,7
ダート,1800,良,オープン,4,2,1,1,14
ダート,1800,良,オープン,5,1,0,0,17
ダート,1800,良,オープン,6,1,1,3,13
ダート,1800,良,オープン,7,1,0,2,15
ダート,1800,良,オープン,8,0,0,1,17
ダート,1800,良,オープン,9,1,0,2,15
ダート,1800,良,オープン,10,0,0,1,17
ダート,1800,良,オープン,11,0,0,0,17
ダート,1800,良,オープン,12,0,1,0,15
ダート,1800,良,オープン,13,0,0,0,16
ダート,1800,良,オープン,14,0,0,1,12
ダート,1800,良,オープン,15,0,0,0,13
ダート,1800,良,オープン,16,0,0,0,9
ダート,1800,良,新馬,1,10,2,6,10
ダート,1800,良,新馬,2,4,4,2,17
ダート,1800,良,新馬,3,6,4,2,16
ダート,1800,良,新馬,4,2,6,5,15
ダート,1800,良,新馬,5,1,5,3,19
ダート,1800,良,新馬,6,1,2,3,22
ダート,1800,良,新馬,7,2,1,2,23
ダート,1800,良,新馬,8,0,1,3,24
ダート,1800,良,新馬,9,1,1,0,22
ダート,1800,良,新馬,10,0,0,2,20
ダート,1800,良,新馬,11,0,1,0,19
ダート,1800,良,新馬,12,0,1,0,16
ダート,1800,良,新馬,13,1,0,0,14
ダート,1800,良,新馬,14,0,0,0,13
ダート,1800,良,新馬,15,0,0,0,10
ダート,1800,良,新馬,16,0,0,0,8
ダート,1800,良,未勝利,1,45,23,19,55
ダート,1800,良,未勝利,2,32,25,18,67
ダート,1800,良,未勝利,3,22,31,17,73
ダート,1800,良,未勝利,4,13,14,23,91
ダート,1800,良,未勝利,5,9,8,20,105
ダート,1800,良,未勝利,6,5,16,16,106
ダート,1800,良,未勝利,7,7,9,6,120
ダート,1800,良,未勝利,8,2,5,8,126
ダート,1800,良,未勝利,9,3,6,8,121
ダート,1800,良,未勝利,10,3,2,3,128
ダート,1800,良,未勝利,11,0,2,3,120
ダート,1800,良,未勝利,12,0,0,2,105
ダート,1800,良,未勝利,13,1,0,0,94
ダート,1800,良,未勝利,14,0,0,0,81
ダート,1800,良,未勝利,15,0,0,0,63
ダート,1800,良,未勝利,16,1,2,0,35
ダート,1800,重,1勝クラス,1,8,5,1,5
ダート,1800,重,1勝クラス,2,4,2,4,9
ダート,1800,重,1勝クラス,3,3,3,1,12
ダート,1800,重,1勝クラス,4,2,4,3,10
ダート,1800,重,1勝クラス,5,0,2,8,9
ダート,1800,重,1勝クラス,6,1,1,0,17
ダート,1800,重,1勝クラス,7,0,1,1,17
ダート,1800,重,1勝クラス,8,1,0,1,17
ダート,1800,重,1勝クラス,9,0,1,0,17
ダート,1800,重,1勝クラス,10,0,0,0,18
ダート,1800,重,1勝クラス,11,0,0,0,16
ダート,1800,重,1勝クラス,12,0,0,0,14
ダート,1800,重,1勝クラス,13,0,0,0,9
ダート,1800,重,1勝クラス,14,0,0,0,6
ダート,1800,重,1勝クラス,15,0,0,0,3
ダート,1800,重,1勝クラス,16,0,0,0,1
ダート,1800,重,2勝クラス,1,1,0,1,4
ダート,1800,重,2勝クラス,2,2,0,1,3
ダート,1800,重,2勝クラス,3,1,2,0,3
ダート,1800,重,2勝クラス,4,1,0,0,5
ダート,1800,重,2勝クラス,5,0,2,1,3
ダート,1800,重,2勝クラス,6,0,0,1,5
ダート,1800,重,2勝クラス,7,0,0,1,5
ダート,1800,重,2勝クラス,8,0,1,0,5
ダート,1800,重,2勝クラス,9,1,0,0,5
ダート,1800,重,2勝クラス,10,0,1,0,5
ダート,1800,重,2勝クラス,11,0,0,0,6
ダート,1800,重,2勝クラス,12,0,0,0,5
ダート,1800,重,2勝クラス,13,0,0,0,5
ダート,1800,重,2勝クラス,14,0,0,1,3
ダート,1800,重,2勝クラス,15,0,0,0,4
ダート,1800,重,2勝クラス,16,0,0,0,3
ダート,1800,重,3勝クラス,1,2,0,1,2
ダート,1800,重,3勝クラス,2,0,1,1,3
ダート,1800,重,3勝クラス,3,1,1,0,3
ダート,1800,重,3勝クラス,4,1,0,0,4
ダート,1800,重,3勝クラス,5,0,2,1,2
ダート,1800,重,3勝クラス,6,0,1,0,4
ダート,1800,重,3勝クラス,7,0,0,0,5
ダート,1800,重,3勝クラス,8,0,0,0,5
ダート,1800,重,3勝クラス,9,1,0,1,3
ダート,1800,重,3勝クラス,10,0,0,1,4
ダート,1800,重,3勝クラス,11,0,0,0,5
ダート,1800,重,3勝クラス,12,0,0,0,5
ダート,1800,重,3勝クラス,13,0,0,0,5
ダート,1800,重,3勝クラス,14,0,0,0,5
ダート,1800,重,3勝クラス,15,0,0,0,4
ダート,1800,重,3勝クラス,16,0,0,0,3
ダート,1800,重,all,1,17,8,5,21
ダート,1800,重,all,2,10,11,9,22
ダート,1800,重,all,3,8,7,6,31
ダート,1800,重,all,4,6,7,6,33
ダート,1800,重,all,5,2,8,13,29
ダート,1800,重,all,6,3,4,2,43
ダート,1800,重,all,7,1,2,3,46
ダート,1800,重,all,8,2,2,2,46
ダート,1800,重,all,9,2,1,4,43
ダート,1800,重,all,10,0,1,1,45
ダート,1800,重,all,11,1,0,0,41
ダート,1800,重,all,12,0,1,0,37
ダート,1800,重,all,13,0,0,0,30
ダート,1800,重,all,14,0,0,1,22
ダート,1800,重,all,15,0,0,0,17
ダート,1800,重,all,16,0,0,0,12
ダート,1800,重,オープン,1,1,0,0,0
ダート,1800,重,オープン,2,0,1,0,0
ダート,1800,重,オープン,3,0,0,0,1
ダート,1800,重,オープン,4,0,0,0,1
ダート,1800,重,オープン,5,0,0,0,1
ダート,1800,重,オープン,6,0,0,0,1
ダート,1800,重,オープン,7,0,0,0,1
ダート,1800,重,オープン,8,0,0,0,1
ダート,1800,重,オープン,9,0,0,1,0
ダート,1800,重,オープン,10,0,0,0,1
ダート,1800,重,オープン,11,0,0,0,1
ダート,1800,重,新馬,1,0,1,0,2
ダート,1800,重,新馬,2,0,0,1,3
ダート,1800,重,新馬,3,0,1,1,2
ダート,1800,重,新馬,4,0,0,0,4
ダート,1800,重,新馬,5,2,0,1,1
ダート,1800,重,新馬,6,0,1,0,3
ダート,1800,重,新馬,7,0,0,0,4
ダート,1800,重,新馬,8,1,0,0,3
ダート,1800,重,新馬,9,0,0,1,3
ダート,1800,重,新馬,10,0,0,0,1
ダート,1800,重,新馬,11,1,0,0,0
ダート,1800,重,新馬,12,0,1,0,0
ダート,1800,重,未勝利,1,5,2,2,8
ダート,1800,重,未勝利,2,4,7,2,4
ダート,1800,重,未勝利,3,3,0,4,10
ダート,1800,重,未勝利,4,2,3,3,9
ダート,1800,重,未勝利,5,0,2,2,13
ダート,1800,重,未勝利,6,2,1,1,13
ダート,1800,重,未勝利,7,1,1,1,14
ダート,1800,重,未勝利,8,0,1,1,15
ダート,1800,重,未勝利,9,0,0,1,15
ダート,1800,重,未勝利,10,0,0,0,16
ダート,1800,重,未勝利,11,0,0,0,13
ダート,1800,重,未勝利,12,0,0,0,13
ダート,1800,重,未勝利,13,0,0,0,11
ダート,1800,重,未勝利,14,0,0,0,8
ダート,1800,重,未勝利,15,0,0,0,6
ダート,1800,重,未勝利,16,0,0,0,5
ダート,1900,不良,1勝クラス,1,2,0,2,2
ダート,1900,不良,1勝クラス,2,0,3,0,3
ダート,1900,不良,1勝クラス,3,0,0,2,4
ダート,1900,不良,1勝クラス,4,2,1,0,3
ダート,1900,不良,1勝クラス,5,0,0,0,6
ダート,1900,不良,1勝クラス,6,2,1,0,3
ダート,1900,不良,1勝クラス,7,0,0,1,5
ダート,1900,不良,1勝クラス,8,0,0,1,5
ダート,1900,不良,1勝クラス,9,0,1,0,3
ダート,1900,不良,1勝クラス,10,0,0,0,4
ダート,1900,不良,1勝クラス,11,0,0,0,2
ダート,1900,不良,1勝クラス,12,0,0,0,2
ダート,1900,不良,1勝クラス,13,0,0,0,1
ダート,1900,不良,1勝クラス,14,0,0,0,1
ダート,1900,不良,1勝クラス,15,0,0,0,1
ダート,1900,不良,1勝クラス,16,0,0,0,1
ダート,1900,不良,2勝クラス,1,0,0,1,1
ダート,1900,不良,2勝クラス,2,0,1,0,1
ダート,1900,不良,2勝クラス,3,0,0,1,1
ダート,1900,不良,2勝クラス,4,2,0,0,0
ダート,1900,不良,2勝クラス,5,0,0,0,2
ダート,1900,不良,2勝クラス,6,0,0,0,2
ダート,1900,不良,2勝クラス,7,0,0,0,2
ダート,1900,不良,2勝クラス,8,0,0,0,2
ダート,1900,不良,2勝クラス,9,0,1,0,0
ダート,1900,不良,2勝クラス,10,0,0,0,1
ダート,1900,不良,2勝クラス,11,0,0,0,1
ダート,1900,不良,2勝クラス,12,0,0,0,1
ダート,1900,不良,2勝クラス,13,0,0,0,1
ダート,1900,不良,3勝クラス,1,0,0,0,1
ダート,1900,不良,3勝クラス,2,0,0,1,0
ダート,1900,不良,3勝クラス,3,0,0,0,1
ダート,1900,不良,3勝クラス,4,0,0,0,1
ダート,1900,不良,3勝クラス,5,0,1,0,0
ダート,1900,不良,3勝クラス,6,0,0,0,1
ダート,1900,不良,3勝クラス,7,0,0,0,1
ダート,1900,不良,3勝クラス,8,0,0,0,1
ダート,1900,不良,3勝クラス,9,0,0,0,1
ダート,1900,不良,3勝クラス,10,1,0,0,0
ダート,1900,不良,3勝クラス,11,0,0,0,1
ダート,1900,不良,3勝クラス,12,0,0,0,1
ダート,1900,不良,3勝クラス,13,0,0,0,1
ダート,1900,不良,3勝クラス,14,0,0,0,1
ダート,1900,不良,3勝クラス,15,0,0,0,1
ダート,1900,不良,3勝クラス,16,0,0,0,1
ダート,1900,不良,all,1,5,1,4,5
ダート,1900,不良,all,2,0,5,3,7
ダート,1900,不良,all,3,2,2,4,7
ダート,1900,不良,all,4,4,2,1,8
ダート,1900,不良,all,5,0,1,0,14
ダート,1900,不良,all,6,3,1,0,11
ダート,1900,不良,all,7,0,0,1,14
ダート,1900,不良,all,8,0,0,1,14
ダート,1900,不良,all,9,0,3,1,8
ダート,1900,不良,all,10,1,0,0,11
ダート,1900,不良,all,11,0,0,0,9
ダート,1900,不良,all,12,0,0,0,9
ダート,1900,不良,all,13,0,0,0,7
ダート,1900,不良,all,14,0,0,0,5
ダート,1900,不良,all,15,0,0,0,5
ダート,1900,不良,all,16,0,0,0,4
ダート,1900,不良,未勝利,1,3,1,1,1
ダート,1900,不良,未勝利,2,0,1,2,3
ダート,1900,不良,未勝利,3,2,2,1,1
ダート,1900,不良,未勝利,4,0,1,1,4
ダート,1900,不良,未勝利,5,0,0,0,6
ダート,1900,不良,未勝利,6,1,0,0,5
ダート,1900,不良,未勝利,7,0,0,0,6
ダート,1900,不良,未勝利,8,0,0,0,6
ダート,1900,不良,未勝利,9,0,1,1,4
ダート,1900,不良,未勝利,10,0,0,0,6
ダート,1900,不良,未勝利,11,0,0,0,5
ダート,1900,不良,未勝利,12,0,0,0,5
ダート,1900,不良,未勝利,13,0,0,0,4
ダート,1900,不良,未勝利,14,0,0,0,3
ダート,1900,不良,未勝利,15,0,0,0,3
ダート,1900,不良,未勝利,16,0,0,0,2
ダート,1900,全,1勝クラス,1,26,13,9,23
ダート,1900,全,1勝クラス,2,5,15,6,45
ダート,1900,全,1勝クラス,3,9,9,12,41
ダート,1900,全,1勝クラス,4,10,14,8,39
ダート,1900,全,1勝クラス,5,5,5,8,52
ダート,1900,全,1勝クラス,6,6,5,4,56
ダート,1900,全,1勝クラス,7,4,1,6,60
ダート,1900,全,1勝クラス,8,2,2,10,56
ダート,1900,全,1勝クラス,9,1,4,2,60
ダート,1900,全,1勝クラス,10,0,2,3,54
ダート,1900,全,1勝クラス,11,0,1,1,49
ダート,1900,全,1勝クラス,12,2,0,1,37
ダート,1900,全,1勝クラス,13,1,0,0,28
ダート,1900,全,1勝クラス,14,0,0,0,19
ダート,1900,全,1勝クラス,15,0,0,0,11
ダート,1900,全,1勝クラス,16,0,0,1,6
ダート,1900,全,2勝クラス,1,13,2,3,10
ダート,1900,全,2勝クラス,2,4,8,5,11
ダート,1900,全,2勝クラス,3,3,5,6,14
ダート,1900,全,2勝クラス,4,2,1,3,22
ダート,1900,全,2勝クラス,5,1,5,3,19
ダート,1900,全,2勝クラス,6,4,0,1,23
ダート,1900,全,2勝クラス,7,0,3,3,22
ダート,1900,全,2勝クラス,8,0,0,2,26
ダート,1900,全,2勝クラス,9,0,2,0,25
ダート,1900,全,2勝クラス,10,1,1,1,21
ダート,1900,全,2勝クラス,11,0,0,0,23
ダート,1900,全,2勝クラス,12,0,0,1,22
ダート,1900,全,2勝クラス,13,0,0,0,21
ダート,1900,全,2勝クラス,14,0,1,0,20
ダート,1900,全,2勝クラス,15,0,0,0,18
ダート,1900,全,2勝クラス,16,0,0,0,17
ダート,1900,全,3勝クラス,1,8,2,0,7
ダート,1900,全,3勝クラス,2,2,4,4,7
ダート,1900,全,3勝クラス,3,2,2,3,10
ダート,1900,全,3勝クラス,4,3,2,1,11
ダート,1900,全,3勝クラス,5,0,1,3,13
ダート,1900,全,3勝クラス,6,0,1,0,16
ダート,1900,全,3勝クラス,7,0,1,2,13
ダート,1900,全,3勝クラス,8,1,0,0,16
