race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
芝,1200,稍重,2勝クラス,2,0,0,0,4
芝,1200,稍重,2勝クラス,3,0,0,1,3
芝,1200,稍重,2勝クラス,4,0,1,0,3
芝,1200,稍重,2勝クラス,5,0,1,0,3
芝,1200,稍重,2勝クラス,6,1,0,0,3
芝,1200,稍重,2勝クラス,7,0,0,1,3
芝,1200,稍重,2勝クラス,8,0,0,0,4
芝,1200,稍重,3勝クラス,1,1,0,0,4
芝,1200,稍重,3勝クラス,2,0,0,1,4
芝,1200,稍重,3勝クラス,3,1,1,0,3
芝,1200,稍重,3勝クラス,4,0,1,1,3
芝,1200,稍重,3勝クラス,5,0,0,1,4
芝,1200,稍重,3勝クラス,6,0,1,0,4
芝,1200,稍重,3勝クラス,7,1,0,0,6
芝,1200,稍重,3勝クラス,8,0,0,0,7
芝,1200,稍重,all,1,3,2,2,13
芝,1200,稍重,all,2,0,1,3,18
芝,1200,稍重,all,3,4,1,2,15
芝,1200,稍重,all,4,1,5,2,14
芝,1200,稍重,all,5,1,2,4,16
芝,1200,稍重,all,6,3,2,0,18
芝,1200,稍重,all,7,1,0,1,26
芝,1200,稍重,all,8,1,1,0,28
芝,1200,稍重,オープン,1,0,1,0,1
芝,1200,稍重,オープン,2,0,0,1,1
芝,1200,稍重,オープン,3,0,0,0,2
芝,1200,稍重,オープン,4,1,0,0,1
芝,1200,稍重,オープン,5,1,0,1,0
芝,1200,稍重,オープン,6,0,0,0,2
芝,1200,稍重,オープン,7,0,0,0,2
芝,1200,稍重,オープン,8,0,1,0,3
芝,1200,稍重,未勝利,1,0,1,2,5
芝,1200,稍重,未勝利,2,0,1,0,7
芝,1200,稍重,未勝利,3,3,0,0,5
芝,1200,稍重,未勝利,4,0,1,1,6
芝,1200,稍重,未勝利,5,0,1,2,5
芝,1200,稍重,未勝利,6,1,1,0,6
芝,1200,稍重,未勝利,7,0,0,0,11
芝,1200,稍重,未勝利,8,1,0,0,10
芝,1200,良,1勝クラス,1,1,3,4,36
芝,1200,良,1勝クラス,2,5,5,2,33
芝,1200,良,1勝クラス,3,3,5,3,35
芝,1200,良,1勝クラス,4,7,1,5,35
芝,1200,良,1勝クラス,5,5,4,2,37
芝,1200,良,1勝クラス,6,1,3,4,42
芝,1200,良,1勝クラス,7,4,3,6,53
芝,1200,良,1勝クラス,8,1,3,2,61
芝,1200,良,2勝クラス,1,3,2,1,23
芝,1200,良,2勝クラス,2,3,4,5,18
芝,1200,良,2勝クラス,3,4,3,4,21
芝,1200,良,2勝クラス,4,0,5,4,27
芝,1200,良,2勝クラス,5,4,3,2,28
芝,1200,良,2勝クラス,6,1,0,0,38
芝,1200,良,2勝クラス,7,2,1,2,39
芝,1200,良,2勝クラス,8,3,2,2,39
芝,1200,良,3勝クラス,1,1,1,1,20
芝,1200,良,3勝クラス,2,3,2,0,18
芝,1200,良,3勝クラス,3,3,1,2,17
芝,1200,良,3勝クラス,4,1,4,2,17
芝,1200,良,3勝クラス,5,1,2,5,16
芝,1200,良,3勝クラス,6,0,0,2,22
芝,1200,良,3勝クラス,7,2,2,0,24
芝,1200,良,3勝クラス,8,2,1,1,28
芝,1200,良,all,1,16,16,10,152
芝,1200,良,all,2,19,19,12,151
芝,1200,良,all,3,15,24,17,150
芝,1200,良,all,4,16,14,21,165
芝,1200,良,all,5,16,16,23,166
芝,1200,良,all,6,7,10,14,194
芝,1200,良,all,7,19,10,16,238
芝,1200,良,all,8,14,14,9,260
芝,1200,良,オープン,1,3,5,1,32
芝,1200,良,オープン,2,5,4,1,34
芝,1200,良,オープン,3,1,6,3,35
芝,1200,良,オープン,4,4,1,6,35
芝,1200,良,オープン,5,3,2,4,38
芝,1200,良,オープン,6,1,0,3,43
芝,1200,良,オープン,7,5,2,4,49
芝,1200,良,オープン,8,3,5,3,53
芝,1200,良,新馬,1,1,1,1,5
芝,1200,良,新馬,2,1,1,1,5
芝,1200,良,新馬,3,2,1,0,6
芝,1200,良,新馬,4,1,1,0,7
芝,1200,良,新馬,5,0,1,3,6
芝,1200,良,新馬,6,0,0,3,6
芝,1200,良,新馬,7,2,1,0,9
芝,1200,良,新馬,8,1,2,0,11
芝,1200,良,未勝利,1,6,4,1,30
芝,1200,良,未勝利,2,1,1,3,37
芝,1200,良,未勝利,3,2,6,4,30
芝,1200,良,未勝利,4,3,2,3,35
芝,1200,良,未勝利,5,1,4,7,33
芝,1200,良,未勝利,6,3,6,2,35
芝,1200,良,未勝利,7,4,1,3,53
芝,1200,良,未勝利,8,4,1,0,57
芝,1200,重,1勝クラス,1,0,0,0,7
芝,1200,重,1勝クラス,2,0,1,1,5
芝,1200,重,1勝クラス,3,0,1,2,5
芝,1200,重,1勝クラス,4,1,0,0,7
芝,1200,重,1勝クラス,5,2,1,1,4
芝,1200,重,1勝クラス,6,0,0,0,8
芝,1200,重,1勝クラス,7,0,1,0,9
芝,1200,重,1勝クラス,8,1,0,0,9
芝,1200,重,2勝クラス,1,0,1,1,2
芝,1200,重,2勝クラス,2,1,0,1,2
芝,1200,重,2勝クラス,3,0,0,0,4
芝,1200,重,2勝クラス,4,0,0,1,3
芝,1200,重,2勝クラス,5,1,1,0,2
芝,1200,重,2勝クラス,6,0,0,0,5
芝,1200,重,2勝クラス,7,1,1,0,5
芝,1200,重,2勝クラス,8,0,0,0,7
芝,1200,重,all,1,3,2,2,22
芝,1200,重,all,2,2,3,3,21
芝,1200,重,all,3,1,3,3,23
芝,1200,重,all,4,1,2,1,27
芝,1200,重,all,5,3,3,6,19
芝,1200,重,all,6,1,1,1,28
芝,1200,重,all,7,3,3,1,36
芝,1200,重,all,8,4,1,1,38
芝,1200,重,オープン,1,2,1,0,6
芝,1200,重,オープン,2,0,1,1,7
芝,1200,重,オープン,3,0,0,0,9
芝,1200,重,オープン,4,0,1,0,9
芝,1200,重,オープン,5,0,1,3,6
芝,1200,重,オープン,6,1,0,0,8
芝,1200,重,オープン,7,1,0,1,12
芝,1200,重,オープン,8,1,1,0,12
芝,1200,重,新馬,1,0,0,0,2
芝,1200,重,新馬,2,0,0,0,2
芝,1200,重,新馬,3,0,1,1,0
芝,1200,重,新馬,4,0,1,0,1
芝,1200,重,新馬,5,0,0,0,2
芝,1200,重,新馬,6,0,0,1,1
芝,1200,重,新馬,7,1,0,0,1
芝,1200,重,新馬,8,1,0,0,1
芝,1200,重,未勝利,1,1,0,1,5
芝,1200,重,未勝利,2,1,1,0,5
芝,1200,重,未勝利,3,1,1,0,5
芝,1200,重,未勝利,4,0,0,0,7
芝,1200,重,未勝利,5,0,0,2,5
芝,1200,重,未勝利,6,0,1,0,6
芝,1200,重,未勝利,7,0,1,0,9
芝,1200,重,未勝利,8,1,0,1,9
芝,1400,不良,2勝クラス,1,0,0,0,1
芝,1400,不良,2勝クラス,2,0,1,0,1
芝,1400,不良,2勝クラス,3,0,0,1,1
芝,1400,不良,2勝クラス,4,0,0,0,2
芝,1400,不良,2勝クラス,5,0,0,0,2
芝,1400,不良,2勝クラス,6,1,0,0,1
芝,1400,不良,2勝クラス,7,0,0,0,2
芝,1400,不良,2勝クラス,8,0,0,0,2
芝,1400,不良,all,1,1,1,2,7
芝,1400,不良,all,2,1,2,0,9
芝,1400,不良,all,3,0,3,2,7
芝,1400,不良,all,4,2,0,0,10
芝,1400,不良,all,5,0,0,1,11
芝,1400,不良,all,6,2,0,0,10
芝,1400,不良,all,7,0,1,0,14
芝,1400,不良,all,8,1,0,2,12
芝,1400,不良,未勝利,1,1,1,2,6
芝,1400,不良,未勝利,2,1,1,0,8
芝,1400,不良,未勝利,3,0,3,1,6
芝,1400,不良,未勝利,4,2,0,0,8
芝,1400,不良,未勝利,5,0,0,1,9
芝,1400,不良,未勝利,6,1,0,0,9
芝,1400,不良,未勝利,7,0,1,0,12
芝,1400,不良,未勝利,8,1,0,2,10
芝,1400,全,1勝クラス,1,6,6,5,71
芝,1400,全,1勝クラス,2,4,7,9,73
芝,1400,全,1勝クラス,3,11,7,6,72
芝,1400,全,1勝クラス,4,4,6,11,76
芝,1400,全,1勝クラス,5,5,5,6,83
芝,1400,全,1勝クラス,6,7,6,4,83
芝,1400,全,1勝クラス,7,9,7,2,115
芝,1400,全,1勝クラス,8,5,7,8,113
芝,1400,全,2勝クラス,1,5,3,2,32
芝,1400,全,2勝クラス,2,3,2,5,34
芝,1400,全,2勝クラス,3,5,4,2,36
芝,1400,全,2勝クラス,4,6,7,7,32
芝,1400,全,2勝クラス,5,3,9,3,45
芝,1400,全,2勝クラス,6,6,3,6,49
芝,1400,全,2勝クラス,7,4,4,4,59
芝,1400,全,2勝クラス,8,3,3,7,61
芝,1400,全,3勝クラス,1,1,2,2,19
芝,1400,全,3勝クラス,2,1,2,2,19
芝,1400,全,3勝クラス,3,3,3,0,20
芝,1400,全,3勝クラス,4,3,2,2,22
芝,1400,全,3勝クラス,5,2,3,2,24
芝,1400,全,3勝クラス,6,3,0,5,25
芝,1400,全,3勝クラス,7,2,3,3,27
芝,1400,全,3勝クラス,8,3,3,2,29
芝,1400,全,all,1,24,22,26,272
芝,1400,全,all,2,20,29,28,280
芝,1400,全,all,3,39,29,24,279
芝,1400,全,all,4,34,29,35,293
芝,1400,全,all,5,24,38,28,319
芝,1400,全,all,6,29,23,27,343
芝,1400,全,all,7,33,28,22,441
芝,1400,全,all,8,24,29,39,452
芝,1400,全,オープン,1,5,1,3,22
芝,1400,全,オープン,2,0,6,3,24
芝,1400,全,オープン,3,3,3,4,25
芝,1400,全,オープン,4,4,1,3,29
芝,1400,全,オープン,5,4,4,5,25
芝,1400,全,オープン,6,2,0,0,37
芝,1400,全,オープン,7,0,4,3,41
芝,1400,全,オープン,8,5,4,2,39
芝,1400,全,新馬,1,2,5,3,26
芝,1400,全,新馬,2,6,2,3,26
芝,1400,全,新馬,3,4,3,1,33
芝,1400,全,新馬,4,4,3,5,32
芝,1400,全,新馬,5,1,6,3,37
芝,1400,全,新馬,6,3,5,3,42
芝,1400,全,新馬,7,6,5,4,46
芝,1400,全,新馬,8,4,1,8,52
芝,1400,全,未勝利,1,4,5,10,92
芝,1400,全,未勝利,2,6,10,6,92
芝,1400,全,未勝利,3,11,9,9,84
芝,1400,全,未勝利,4,12,7,6,93
芝,1400,全,未勝利,5,7,9,9,95
芝,1400,全,未勝利,6,7,9,9,94
芝,1400,全,未勝利,7,12,4,5,138
芝,1400,全,未勝利,8,4,10,10,142
芝,1400,稍重,1勝クラス,1,0,0,0,12
芝,1400,稍重,1勝クラス,2,0,1,1,11
芝,1400,稍重,1勝クラス,3,3,1,2,7
芝,1400,稍重,1勝クラス,4,1,0,3,9
芝,1400,稍重,1勝クラス,5,0,2,0,11
芝,1400,稍重,1勝クラス,6,2,0,0,11
芝,1400,稍重,1勝クラス,7,1,2,0,16
芝,1400,稍重,1勝クラス,8,0,1,1,17
芝,1400,稍重,2勝クラス,1,0,1,0,6
芝,1400,稍重,2勝クラス,2,1,0,0,6
芝,1400,稍重,2勝クラス,3,1,1,0,5
芝,1400,稍重,2勝クラス,4,0,0,2,5
芝,1400,稍重,2勝クラス,5,0,2,0,6
芝,1400,稍重,2勝クラス,6,0,0,2,7
芝,1400,稍重,2勝クラス,7,1,1,0,10
芝,1400,稍重,2勝クラス,8,2,0,2,8
芝,1400,稍重,3勝クラス,1,1,0,0,1
芝,1400,稍重,3勝クラス,2,0,0,0,2
芝,1400,稍重,3勝クラス,3,0,0,0,2
芝,1400,稍重,3勝クラス,4,0,0,1,1
芝,1400,稍重,3勝クラス,5,0,2,0,0
芝,1400,稍重,3勝クラス,6,1,0,0,1
芝,1400,稍重,3勝クラス,7,0,0,1,2
芝,1400,稍重,3勝クラス,8,0,0,0,3
芝,1400,稍重,all,1,2,1,3,31
芝,1400,稍重,all,2,2,2,2,33
芝,1400,稍重,all,3,5,3,3,26
芝,1400,稍重,all,4,3,2,6,28
芝,1400,稍重,all,5,1,8,1,31
芝,1400,稍重,all,6,3,1,2,36
芝,1400,稍重,all,7,6,3,3,47
芝,1400,稍重,all,8,2,4,5,50
芝,1400,稍重,オープン,1,1,0,1,1
芝,1400,稍重,オープン,2,0,1,0,2
芝,1400,稍重,オープン,3,0,0,0,3
芝,1400,稍重,オープン,4,1,0,0,2
芝,1400,稍重,オープン,5,0,0,0,3
芝,1400,稍重,オープン,6,0,0,0,3
芝,1400,稍重,オープン,7,0,0,1,4
芝,1400,稍重,オープン,8,0,1,0,4
芝,1400,稍重,新馬,1,0,0,0,1
芝,1400,稍重,新馬,2,0,0,0,1
芝,1400,稍重,新馬,3,0,1,0,0
芝,1400,稍重,新馬,4,0,0,0,1
芝,1400,稍重,新馬,5,0,0,0,1
芝,1400,稍重,新馬,6,0,0,0,1
芝,1400,稍重,新馬,7,1,0,0,0
芝,1400,稍重,新馬,8,0,0,1,1
芝,1400,稍重,未勝利,1,0,0,1,7
芝,1400,稍重,未勝利,2,1,0,1,7
芝,1400,稍重,未勝利,3,1,0,0,6
芝,1400,稍重,未勝利,4,0,1,0,8
芝,1400,稍重,未勝利,5,0,1,1,8
芝,1400,稍重,未勝利,6,0,1,0,9
芝,1400,稍重,未勝利,7,3,0,1,10
芝,1400,稍重,未勝利,8,0,2,1,11
芝,1400,良,1勝クラス,1,6,5,4,57
芝,1400,良,1勝クラス,2,4,6,8,58
芝,1400,良,1勝クラス,3,7,6,4,62
芝,1400,良,1勝クラス,4,3,6,7,64
芝,1400,良,1勝クラス,5,5,3,6,68
芝,1400,良,1勝クラス,6,5,6,4,68
芝,1400,良,1勝クラス,7,8,5,2,93
芝,1400,良,1勝クラス,8,4,5,7,92
芝,1400,良,2勝クラス,1,5,2,2,22
芝,1400,良,2勝クラス,2,2,1,5,24
芝,1400,良,2勝クラス,3,4,3,0,28
芝,1400,良,2勝クラス,4,5,6,5,23
芝,1400,良,2勝クラス,5,3,7,1,34
芝,1400,良,2勝クラス,6,4,2,4,38
芝,1400,良,2勝クラス,7,2,3,4,43
芝,1400,良,2勝クラス,8,1,2,5,46
芝,1400,良,3勝クラス,1,0,2,2,16
芝,1400,良,3勝クラス,2,1,2,2,15
芝,1400,良,3勝クラス,3,3,3,0,16
芝,1400,良,3勝クラス,4,3,2,1,19
芝,1400,良,3勝クラス,5,2,1,1,23
芝,1400,良,3勝クラス,6,2,0,5,22
芝,1400,良,3勝クラス,7,1,3,2,24
芝,1400,良,3勝クラス,8,3,2,2,25
芝,1400,良,all,1,21,17,18,210
芝,1400,良,all,2,17,22,25,212
芝,1400,良,all,3,29,22,16,223
芝,1400,良,all,4,23,24,27,231
芝,1400,良,all,5,20,27,22,250
芝,1400,良,all,6,23,21,23,262
芝,1400,良,all,7,23,22,17,342
芝,1400,良,all,8,19,20,28,353
芝,1400,良,オープン,1,4,1,1,19
芝,1400,良,オープン,2,0,4,3,20
芝,1400,良,オープン,3,2,3,3,20
芝,1400,良,オープン,4,2,1,3,24
芝,1400,良,オープン,5,4,3,5,19
芝,1400,良,オープン,6,2,0,0,30
芝,1400,良,オープン,7,0,4,2,32
芝,1400,良,オープン,8,5,3,2,30
芝,1400,良,新馬,1,2,3,3,21
芝,1400,良,新馬,2,6,2,2,19
芝,1400,良,新馬,3,2,2,1,28
芝,1400,良,新馬,4,3,2,4,24
芝,1400,良,新馬,5,0,4,3,29
芝,1400,良,新馬,6,3,5,2,30
芝,1400,良,新馬,7,4,4,3,37
芝,1400,良,新馬,8,3,1,5,42
芝,1400,良,未勝利,1,3,4,6,68
芝,1400,良,未勝利,2,4,7,5,68
芝,1400,良,未勝利,3,9,5,7,63
芝,1400,良,未勝利,4,7,5,6,70
芝,1400,良,未勝利,5,5,8,6,69
芝,1400,良,未勝利,6,6,8,8,65
芝,1400,良,未勝利,7,8,2,3,103
芝,1400,良,未勝利,8,3,6,5,108
芝,1400,重,1勝クラス,1,0,1,1,2
芝,1400,重,1勝クラス,2,0,0,0,4
芝,1400,重,1勝クラス,3,1,0,0,3
芝,1400,重,1勝クラス,4,0,0,1,3
芝,1400,重,1勝クラス,5,0,0,0,4
芝,1400,重,1勝クラス,6,0,0,0,4
芝,1400,重,1勝クラス,7,0,0,0,6
芝,1400,重,1勝クラス,8,1,1,0,4
芝,1400,重,2勝クラス,1,0,0,0,3
芝,1400,重,2勝クラス,2,0,0,0,3
芝,1400,重,2勝クラス,3,0,0,1,2
芝,1400,重,2勝クラス,4,1,1,0,2
芝,1400,重,2勝クラス,5,0,0,2,3
芝,1400,重,2勝クラス,6,1,1,0,3
芝,1400,重,2勝クラス,7,1,0,0,4
芝,1400,重,2勝クラス,8,0,1,0,5
芝,1400,重,3勝クラス,1,0,0,0,2
芝,1400,重,3勝クラス,2,0,0,0,2
芝,1400,重,3勝クラス,3,0,0,0,2
芝,1400,重,3勝クラス,4,0,0,0,2
芝,1400,重,3勝クラス,5,0,0,1,1
芝,1400,重,3勝クラス,6,0,0,0,2
芝,1400,重,3勝クラス,7,1,0,0,1
芝,1400,重,3勝クラス,8,0,1,0,1
芝,1400,重,all,1,0,3,3,24
芝,1400,重,all,2,0,3,1,26
芝,1400,重,all,3,5,1,3,23
芝,1400,重,all,4,6,3,2,24
芝,1400,重,all,5,3,3,4,27
芝,1400,重,all,6,1,1,2,35
芝,1400,重,all,7,4,2,2,38
芝,1400,重,all,8,2,5,4,37
芝,1400,重,オープン,1,0,0,1,2
芝,1400,重,オープン,2,0,1,0,2
芝,1400,重,オープン,3,1,0,1,2
芝,1400,重,オープン,4,1,0,0,3
芝,1400,重,オープン,5,0,1,0,3
芝,1400,重,オープン,6,0,0,0,4
芝,1400,重,オープン,7,0,0,0,5
芝,1400,重,オープン,8,0,0,0,5
芝,1400,重,新馬,1,0,2,0,4
芝,1400,重,新馬,2,0,0,1,6
芝,1400,重,新馬,3,2,0,0,5
芝,1400,重,新馬,4,1,1,1,7
芝,1400,重,新馬,5,1,2,0,7
芝,1400,重,新馬,6,0,0,1,11
芝,1400,重,新馬,7,1,1,1,9
芝,1400,重,新馬,8,1,0,2,9
芝,1400,重,未勝利,1,0,0,1,11
芝,1400,重,未勝利,2,0,2,0,9
芝,1400,重,未勝利,3,1,1,1,9
芝,1400,重,未勝利,4,3,1,0,7
芝,1400,重,未勝利,5,2,0,1,9
芝,1400,重,未勝利,6,0,0,1,11
芝,1400,重,未勝利,7,1,1,1,13
芝,1400,重,未勝利,8,0,2,2,13
芝,1600,不良,1勝クラス,1,0,1,0,1
芝,1600,不良,1勝クラス,2,0,1,0,1
芝,1600,不良,1勝クラス,3,0,0,1,2
芝,1600,不良,1勝クラス,4,0,0,0,3
芝,1600,不良,1勝クラス,5,1,0,0,2
芝,1600,不良,1勝クラス,6,0,0,1,2
芝,1600,不良,1勝クラス,7,1,0,0,2
芝,1600,不良,1勝クラス,8,0,0,0,4
芝,1600,不良,3勝クラス,1,0,0,0,1
芝,1600,不良,3勝クラス,2,0,0,0,1
芝,1600,不良,3勝クラス,3,0,0,0,1
芝,1600,不良,3勝クラス,4,0,0,0,2
芝,1600,不良,3勝クラス,5,0,0,0,2
芝,1600,不良,3勝クラス,6,1,0,0,1
芝,1600,不良,3勝クラス,7,0,0,0,2
芝,1600,不良,3勝クラス,8,0,1,1,0
芝,1600,不良,all,1,0,1,2,6
芝,1600,不良,all,2,0,1,1,8
芝,1600,不良,all,3,1,1,2,8
芝,1600,不良,all,4,0,0,0,13
芝,1600,不良,all,5,2,1,0,10
芝,1600,不良,all,6,1,0,1,10
芝,1600,不良,all,7,1,1,0,11
芝,1600,不良,all,8,2,2,1,9
芝,1600,不良,新馬,1,0,0,0,1
芝,1600,不良,新馬,2,0,0,1,1
芝,1600,不良,新馬,3,0,0,0,2
芝,1600,不良,新馬,4,0,0,0,2
芝,1600,不良,新馬,5,1,0,0,1
芝,1600,不良,新馬,6,0,0,0,2
芝,1600,不良,新馬,7,0,1,0,1
芝,1600,不良,新馬,8,0,0,0,2
芝,1600,不良,未勝利,1,0,0,2,3
芝,1600,不良,未勝利,2,0,0,0,5
芝,1600,不良,未勝利,3,1,1,1,3
芝,1600,不良,未勝利,4,0,0,0,6
芝,1600,不良,未勝利,5,0,1,0,5
芝,1600,不良,未勝利,6,0,0,0,5
芝,1600,不良,未勝利,7,0,0,0,6
芝,1600,不良,未勝利,8,2,1,0,3
芝,1600,全,1勝クラス,1,13,13,11,106
芝,1600,全,1勝クラス,2,8,14,12,114
芝,1600,全,1勝クラス,3,12,9,13,121
芝,1600,全,1勝クラス,4,8,14,11,128
芝,1600,全,1勝クラス,5,11,13,10,130
芝,1600,全,1勝クラス,6,12,13,13,130
芝,1600,全,1勝クラス,7,16,8,18,132
芝,1600,全,1勝クラス,8,18,14,11,134
芝,1600,全,2勝クラス,1,4,2,3,21
芝,1600,全,2勝クラス,2,4,3,3,21
芝,1600,全,2勝クラス,3,1,4,2,25
芝,1600,全,2勝クラス,4,3,8,3,25
芝,1600,全,2勝クラス,5,4,4,4,32
芝,1600,全,2勝クラス,6,5,2,4,36
芝,1600,全,2勝クラス,7,6,1,5,40
芝,1600,全,2勝クラス,8,2,5,5,41
芝,1600,全,3勝クラス,1,5,0,1,17
芝,1600,全,3勝クラス,2,1,4,4,15
芝,1600,全,3勝クラス,3,4,2,0,19
芝,1600,全,3勝クラス,4,0,2,3,23
芝,1600,全,3勝クラス,5,2,0,5,23
芝,1600,全,3勝クラス,6,2,5,2,23
芝,1600,全,3勝クラス,7,2,1,2,27
芝,1600,全,3勝クラス,8,2,4,1,27
芝,1600,全,all,1,45,32,36,328
芝,1600,全,all,2,39,42,36,349
芝,1600,全,all,3,36,42,31,378
芝,1600,全,all,4,30,42,45,391
芝,1600,全,all,5,40,33,37,417
芝,1600,全,all,6,38,49,40,411
芝,1600,全,all,7,41,27,43,448
芝,1600,全,all,8,40,43,40,444
芝,1600,全,オープン,1,4,1,3,21
芝,1600,全,オープン,2,2,4,1,25
芝,1600,全,オープン,3,4,3,0,26
芝,1600,全,オープン,4,3,2,5,23
芝,1600,全,オープン,5,2,3,6,25
芝,1600,全,オープン,6,2,5,1,28
芝,1600,全,オープン,7,3,1,2,31
芝,1600,全,オープン,8,1,2,3,31
芝,1600,全,新馬,1,3,4,6,42
芝,1600,全,新馬,2,5,5,5,43
芝,1600,全,新馬,3,3,4,4,54
芝,1600,全,新馬,4,5,5,9,47
芝,1600,全,新馬,5,8,2,3,56
芝,1600,全,新馬,6,5,11,4,52
芝,1600,全,新馬,7,6,4,5,60
芝,1600,全,新馬,8,7,7,6,55
芝,1600,全,未勝利,1,13,11,11,118
芝,1600,全,未勝利,2,18,12,11,124
芝,1600,全,未勝利,3,12,18,10,127
芝,1600,全,未勝利,4,10,10,14,137
芝,1600,全,未勝利,5,13,11,8,142
芝,1600,全,未勝利,6,11,13,16,132
芝,1600,全,未勝利,7,8,11,10,148
芝,1600,全,未勝利,8,10,10,13,146
芝,1600,稍重,1勝クラス,1,2,1,1,12
芝,1600,稍重,1勝クラス,2,1,1,3,11
芝,1600,稍重,1勝クラス,3,1,0,3,12
芝,1600,稍重,1勝クラス,4,1,2,1,12
芝,1600,稍重,1勝クラス,5,2,1,0,13
芝,1600,稍重,1勝クラス,6,1,1,0,14
芝,1600,稍重,1勝クラス,7,1,3,1,11
芝,1600,稍重,1勝クラス,8,1,1,1,13
芝,1600,稍重,2勝クラス,1,2,1,0,3
芝,1600,稍重,2勝クラス,2,1,0,1,4
芝,1600,稍重,2勝クラス,3,0,1,0,5
芝,1600,稍重,2勝クラス,4,0,2,0,3
芝,1600,稍重,2勝クラス,5,1,0,0,7
芝,1600,稍重,2勝クラス,6,0,0,2,7
芝,1600,稍重,2勝クラス,7,1,0,0,8
芝,1600,稍重,2勝クラス,8,0,1,2,6
芝,1600,稍重,3勝クラス,1,2,0,0,3
芝,1600,稍重,3勝クラス,2,0,3,0,2
芝,1600,稍重,3勝クラス,3,0,0,0,5
芝,1600,稍重,3勝クラス,4,0,0,0,5
芝,1600,稍重,3勝クラス,5,0,0,2,3
芝,1600,稍重,3勝クラス,6,0,0,1,5
芝,1600,稍重,3勝クラス,7,1,0,0,5
芝,1600,稍重,3勝クラス,8,0,0,0,6
芝,1600,稍重,all,1,8,4,3,40
芝,1600,稍重,all,2,4,6,5,41
芝,1600,稍重,all,3,2,3,5,48
芝,1600,稍重,all,4,4,6,5,42
芝,1600,稍重,all,5,7,3,3,47
芝,1600,稍重,all,6,3,6,4,50
芝,1600,稍重,all,7,7,5,5,47
芝,1600,稍重,all,8,2,4,7,52
芝,1600,稍重,オープン,1,0,0,0,3
芝,1600,稍重,オープン,2,0,0,0,3
芝,1600,稍重,オープン,3,1,1,0,2
芝,1600,稍重,オープン,4,0,0,2,2
芝,1600,稍重,オープン,5,0,1,0,3
芝,1600,稍重,オープン,6,0,0,0,4
芝,1600,稍重,オープン,7,0,0,0,4
芝,1600,稍重,オープン,8,1,0,0,3
芝,1600,稍重,新馬,1,0,1,1,7
芝,1600,稍重,新馬,2,0,1,1,7
芝,1600,稍重,新馬,3,0,0,0,10
芝,1600,稍重,新馬,4,2,1,0,7
芝,1600,稍重,新馬,5,1,0,1,8
芝,1600,稍重,新馬,6,1,2,0,8
芝,1600,稍重,新馬,7,3,1,1,7
芝,1600,稍重,新馬,8,0,1,3,9
芝,1600,稍重,未勝利,1,2,1,1,12
芝,1600,稍重,未勝利,2,2,1,0,14
芝,1600,稍重,未勝利,3,0,1,2,14
芝,1600,稍重,未勝利,4,1,1,2,13
芝,1600,稍重,未勝利,5,3,1,0,13
芝,1600,稍重,未勝利,6,1,3,1,12
芝,1600,稍重,未勝利,7,1,1,3,12
芝,1600,稍重,未勝利,8,0,1,1,15
芝,1600,良,1勝クラス,1,9,10,9,84
芝,1600,良,1勝クラス,2,7,11,7,91
芝,1600,良,1勝クラス,3,11,8,9,92
芝,1600,良,1勝クラス,4,6,9,7,103
芝,1600,良,1勝クラス,5,7,12,10,99
芝,1600,良,1勝クラス,6,9,11,11,101
芝,1600,良,1勝クラス,7,12,5,17,105
芝,1600,良,1勝クラス,8,16,11,8,105
芝,1600,良,2勝クラス,1,1,1,3,16
芝,1600,良,2勝クラス,2,2,3,2,15
芝,1600,良,2勝クラス,3,1,3,2,17
芝,1600,良,2勝クラス,4,3,6,3,19
芝,1600,良,2勝クラス,5,3,4,3,23
芝,1600,良,2勝クラス,6,5,2,2,26
芝,1600,良,2勝クラス,7,5,0,4,31
芝,1600,良,2勝クラス,8,2,3,3,33
芝,1600,良,3勝クラス,1,2,0,1,12
芝,1600,良,3勝クラス,2,1,1,2,12
芝,1600,良,3勝クラス,3,4,2,0,11
芝,1600,良,3勝クラス,4,0,1,3,14
芝,1600,良,3勝クラス,5,2,0,3,14
芝,1600,良,3勝クラス,6,1,5,1,13
芝,1600,良,3勝クラス,7,0,0,2,18
芝,1600,良,3勝クラス,8,2,3,0,17
芝,1600,良,all,1,30,24,27,258
芝,1600,良,all,2,32,31,25,272
芝,1600,良,all,3,30,36,23,285
芝,1600,良,all,4,23,31,35,304
芝,1600,良,all,5,30,28,33,316
芝,1600,良,all,6,31,39,34,311
芝,1600,良,all,7,30,17,36,353
芝,1600,良,all,8,33,33,26,348
芝,1600,良,オープン,1,4,1,2,18
芝,1600,良,オープン,2,1,4,1,22
芝,1600,良,オープン,3,3,2,0,23
芝,1600,良,オープン,4,3,2,3,20
芝,1600,良,オープン,5,2,2,6,21
芝,1600,良,オープン,6,2,4,1,24
芝,1600,良,オープン,7,3,1,2,26
芝,1600,良,オープン,8,0,2,3,27
芝,1600,良,新馬,1,3,3,5,32
芝,1600,良,新馬,2,5,4,3,33
芝,1600,良,新馬,3,2,4,4,40
芝,1600,良,新馬,4,3,4,8,36
芝,1600,良,新馬,5,6,2,2,44
芝,1600,良,新馬,6,3,8,4,40
